t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	-0.019488	68.931	-1.8539	-0.0017669	-4.5549e-05	-0.0034557
0.002	-0.019716	68.805	-1.7828	-0.0013791	-0.00014999	-0.003219
0.004	-0.019924	68.678	-1.7116	-0.00099138	-0.00025444	-0.0029822
0.006	-0.020062	68.574	-1.6405	-0.00060362	-0.00035888	-0.0027455
0.008	-0.020087	68.493	-1.5693	-0.00021585	-0.00046333	-0.0025088
0.01	-0.01998	68.436	-1.4959	0.00017191	-0.00056777	-0.002272
0.012	-0.019744	68.404	-1.4201	0.00055967	-0.00067222	-0.0020353
0.014	-0.01941	68.397	-1.3443	0.00094744	-0.00077666	-0.0017985
0.016	-0.019026	68.415	-1.266	0.0012149	-0.00085634	-0.001732
0.018	-0.01865	68.459	-1.1876	0.0014823	-0.00093601	-0.0016654
0.02	-0.018335	68.529	-1.1091	0.0017498	-0.0010157	-0.0015988
0.022	-0.018119	68.624	-1.0307	0.0020172	-0.0010954	-0.0015322
0.024	-0.018012	68.746	-0.95222	0.0022847	-0.001175	-0.0014656
0.026	-0.018001	68.892	-0.87645	0.0022465	-0.0011058	-0.0016174
0.028	-0.018049	69.064	-0.80068	0.0022083	-0.0010365	-0.0017691
0.03	-0.018109	69.261	-0.72753	0.0021701	-0.0009672	-0.0019209
0.032	-0.018131	69.482	-0.65699	0.0021319	-0.00089792	-0.0020726
0.034	-0.018079	69.726	-0.58646	0.0020937	-0.00082864	-0.0022244
0.036	-0.01794	69.994	-0.52289	0.0017965	-0.00064144	-0.0024151
0.038	-0.017727	70.284	-0.45932	0.0014993	-0.00045424	-0.0026058
0.04	-0.017479	70.596	-0.39954	0.0012021	-0.00026704	-0.0027965
0.042	-0.017245	70.929	-0.34355	0.00090494	-7.9841e-05	-0.0029873
0.044	-0.017076	71.283	-0.28756	0.00060775	0.00010736	-0.003178
0.046	-0.017013	71.655	-0.23864	0.0003113	0.0002812	-0.0031507
0.048	-0.017071	72.047	-0.18971	1.4852e-05	0.00045504	-0.0031235
0.05	-0.017235	72.456	-0.14373	-0.00028159	0.00062888	-0.0030962
0.052	-0.017463	72.883	-0.10069	-0.00057804	0.00080272	-0.0030689
0.054	-0.017695	73.326	-0.057654	-0.00087449	0.00097656	-0.0030417
0.056	-0.017866	73.785	-0.01939	-0.00093648	0.001041	-0.0027458
0.058	-0.01792	74.259	0.018875	-0.00099848	0.0011055	-0.00245
0.06	-0.017827	74.747	0.054904	-0.0010605	0.00117	-0.0021541
0.062	-0.017588	75.248	0.088696	-0.0011225	0.0012344	-0.0018583
0.064	-0.01724	75.762	0.12249	-0.0011845	0.0012989	-0.0015624
0.066	-0.016839	76.288	0.15087	-0.0010514	0.0012576	-0.0012527
0.068	-0.016457	76.825	0.17925	-0.0009184	0.0012164	-0.000943
0.07	-0.016158	77.373	0.2039	-0.00078537	0.0011751	-0.00063329
0.072	-0.015983	77.931	0.2248	-0.00065234	0.0011338	-0.00032357
0.074	-0.015944	78.498	0.2457	-0.00051931	0.0010926	-1.3853e-05
0.076	-0.016014	79.074	0.25655	-0.00043424	0.001007	9.0991e-06
0.078	-0.016138	79.657	0.2674	-0.00034917	0.00092138	3.2052e-05
0.08	-0.016247	80.248	0.27214	-0.00026409	0.00083579	5.5004e-05
0.082	-0.016274	80.845	0.27077	-0.00017902	0.0007502	7.7957e-05
0.084	-0.016169	81.448	0.26941	-9.3948e-05	0.00066461	0.00010091
0.086	-0.015918	82.054	0.25494	-0.00016382	0.00058016	-0.00016832
0.088	-0.015547	82.666	0.24047	-0.00023368	0.00049571	-0.00043754
0.09	-0.015114	83.279	0.21984	-0.00030355	0.00041125	-0.00070677
0.092	-0.014699	83.895	0.19306	-0.00037342	0.0003268	-0.000976
0.094	-0.01438	84.511	0.16627	-0.00044328	0.00024235	-0.0012452
0.096	-0.014222	85.127	0.12943	-0.0005002	0.0001613	-0.001516
0.098	-0.014249	85.741	0.092577	-0.00055711	8.0254e-05	-0.0017867
0.1	-0.01444	86.353	0.052183	-0.00061403	-7.9318e-07	-0.0020575
0.102	-0.014732	86.96	0.0082438	-0.00067094	-8.1841e-05	-0.0023283
