t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.018729	-41.623	20.894	0.0070443	-0.0097936	-0.0043095
0.002	0.014263	-43.879	20.847	0.0072882	-0.0097771	-0.0046004
0.004	0.0079073	-46.134	20.8	0.0075321	-0.0097607	-0.0048913
0.006	0.00099314	-48.389	20.761	0.007776	-0.0097443	-0.0051822
0.008	-0.0050593	-50.637	20.732	0.0080199	-0.0097278	-0.0054731
0.01	-0.0090708	-52.878	20.702	0.0082639	-0.0097114	-0.005764
0.012	-0.010363	-55.115	20.691	0.0087198	-0.0093335	-0.0056219
0.014	-0.0089034	-57.347	20.679	0.0091757	-0.0089555	-0.0054798
0.016	-0.0052925	-59.579	20.675	0.0096317	-0.0085776	-0.0053376
0.018	-0.00060794	-61.81	20.677	0.010088	-0.0081997	-0.0051955
0.02	0.0038628	-64.042	20.68	0.010544	-0.0078218	-0.0050534
0.022	0.0069244	-66.276	20.692	0.011015	-0.0075229	-0.0046668
0.024	0.0077373	-68.513	20.704	0.011486	-0.007224	-0.0042801
0.026	0.0059879	-70.753	20.72	0.011958	-0.0069251	-0.0038935
0.028	0.001926	-72.998	20.741	0.012429	-0.0066263	-0.0035068
0.03	-0.0037301	-75.248	20.762	0.012901	-0.0063274	-0.0031202
0.032	-0.0099901	-77.503	20.793	0.012966	-0.0064671	-0.0029748
0.034	-0.015845	-79.763	20.825	0.013032	-0.0066069	-0.0028295
0.036	-0.020505	-82.029	20.864	0.013098	-0.0067466	-0.0026841
0.038	-0.023551	-84.3	20.911	0.013164	-0.0068864	-0.0025387
0.04	-0.025	-86.576	20.958	0.01323	-0.0070261	-0.0023933
0.042	-0.025242	-88.858	21.02	0.01265	-0.007482	-0.0027355
0.044	-0.024894	-91.144	21.083	0.01207	-0.007938	-0.0030776
0.046	-0.024597	-93.434	21.151	0.011491	-0.0083939	-0.0034198
0.048	-0.024834	-95.729	21.225	0.010911	-0.0088498	-0.0037619
0.05	-0.025805	-98.027	21.299	0.010331	-0.0093057	-0.0041041
0.052	-0.027389	-100.33	21.374	0.0092941	-0.009622	-0.0047083
0.054	-0.029205	-102.63	21.45	0.0082568	-0.0099384	-0.0053125
0.056	-0.03075	-104.94	21.518	0.0072195	-0.010255	-0.0059166
0.058	-0.03157	-107.25	21.581	0.0061823	-0.010571	-0.0065208
0.06	-0.031419	-109.56	21.644	0.005145	-0.010887	-0.007125
0.062	-0.030351	-111.87	21.685	0.0041708	-0.010821	-0.0075784
0.064	-0.028724	-114.18	21.726	0.0031966	-0.010755	-0.0080319
0.066	-0.027113	-116.49	21.755	0.0022225	-0.010689	-0.0084853
0.068	-0.026159	-118.81	21.773	0.0012483	-0.010623	-0.0089387
0.07	-0.026394	-121.12	21.791	0.00027412	-0.010557	-0.0093921
0.072	-0.02808	-123.44	21.795	-0.00012153	-0.010325	-0.0095154
0.074	-0.031125	-125.76	21.8	-0.00051719	-0.010093	-0.0096387
0.076	-0.035091	-128.08	21.808	-0.00091284	-0.0098616	-0.009762
0.078	-0.039297	-130.41	21.819	-0.0013085	-0.0096296	-0.0098853
0.08	-0.04299	-132.73	21.831	-0.0017041	-0.0093977	-0.010009
0.082	-0.045539	-135.06	21.874	-0.0013946	-0.0093325	-0.0099673
0.084	-0.046593	-137.4	21.917	-0.0010851	-0.0092672	-0.009926
0.086	-0.046166	-139.74	21.985	-0.00077561	-0.0092019	-0.0098847
0.088	-0.044635	-142.08	22.08	-0.0004661	-0.0091367	-0.0098434
0.09	-0.04263	-144.43	22.174	-0.00015659	-0.0090714	-0.0098021
