t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	-0.020108	-144.58	-4.6189	0.0065566	0.0039102	0.0066464
0.002	-0.018381	-146.12	-4.6278	0.0062703	0.0037885	0.0059826
0.004	-0.01716	-147.66	-4.6367	0.005984	0.0036669	0.0053189
0.006	-0.016982	-149.2	-4.6455	0.0056977	0.0035452	0.0046551
0.008	-0.018167	-150.73	-4.6544	0.0054113	0.0034236	0.0039913
0.01	-0.020693	-152.24	-4.6615	0.005125	0.0033019	0.0033276
0.012	-0.024138	-153.75	-4.6685	0.0048387	0.0031803	0.0026638
0.014	-0.027718	-155.24	-4.6756	0.0045524	0.0030586	0.0020001
0.016	-0.030418	-156.73	-4.6828	0.0042661	0.002937	0.0013363
0.018	-0.031193	-158.2	-4.6899	0.0039798	0.0028153	0.00067253
0.02	-0.029214	-159.66	-4.6988	0.0031316	0.0023372	-7.6218e-05
0.022	-0.024093	-161.11	-4.7077	0.0022835	0.001859	-0.00082497
0.024	-0.016047	-162.55	-4.718	0.0014353	0.0013808	-0.0015737
0.026	-0.0059554	-163.99	-4.7295	0.00058719	0.0009026	-0.0023225
0.028	0.0047185	-165.41	-4.741	-0.00026097	0.00042441	-0.0030712
0.03	0.014122	-166.83	-4.7556	-0.0010292	3.0412e-05	-0.0033556
0.032	0.020308	-168.25	-4.7702	-0.0017974	-0.00036359	-0.0036401
0.034	0.021574	-169.65	-4.7864	-0.0025656	-0.00075759	-0.0039245
0.036	0.016781	-171.06	-4.8043	-0.0033338	-0.0011516	-0.0042089
0.038	0.0055941	-172.46	-4.8222	-0.004102	-0.0015456	-0.0044934
0.04	-0.011415	-173.86	-4.8435	-0.004292	-0.0016595	-0.0042402
0.042	-0.032809	-175.25	-4.8649	-0.004482	-0.0017734	-0.0039871
0.044	-0.056482	-176.65	-4.8881	-0.004672	-0.0018873	-0.003734
0.046	-0.079973	-178.05	-4.9132	-0.004862	-0.0020012	-0.0034809
0.048	-0.10084	-179.45	-4.9383	-0.005052	-0.0021151	-0.0032277
0.05	-0.11704	-180.86	-4.9671	-0.0047096	-0.0021173	-0.0028146
0.052	-0.1272	-182.27	-4.9959	-0.0043673	-0.0021196	-0.0024016
0.054	-0.13083	-183.68	-5.0264	-0.0040249	-0.0021218	-0.0019885
0.056	-0.12832	-185.1	-5.0586	-0.0036825	-0.002124	-0.0015754
0.058	-0.12083	-186.53	-5.0907	-0.0033402	-0.0021262	-0.0011623
0.06	-0.11003	-187.97	-5.1251	-0.002879	-0.0022191	-0.00096133
0.062	-0.097844	-189.41	-5.1595	-0.0024179	-0.002312	-0.00076035
0.064	-0.086045	-190.86	-5.1942	-0.0019567	-0.0024049	-0.00055936
0.066	-0.076051	-192.31	-5.2291	-0.0014955	-0.0024978	-0.00035838
0.068	-0.068716	-193.78	-5.2641	-0.0010344	-0.0025907	-0.00015739
0.07	-0.064279	-195.25	-5.2976	-0.00081908	-0.0027507	-0.00021504
0.072	-0.062419	-196.73	-5.3311	-0.00060381	-0.0029107	-0.00027269
0.074	-0.062412	-198.22	-5.363	-0.00038854	-0.0030707	-0.00033034
0.076	-0.063339	-199.71	-5.3933	-0.00017327	-0.0032307	-0.00038799
0.078	-0.064301	-201.21	-5.4236	4.2001e-05	-0.0033907	-0.00044565
0.08	-0.064604	-202.72	-5.4495	-0.00011885	-0.0034762	-0.00059931
0.082	-0.063867	-204.23	-5.4754	-0.00027971	-0.0035617	-0.00075297
0.084	-0.062056	-205.74	-5.4991	-0.00044056	-0.0036471	-0.00090664
0.086	-0.059433	-207.25	-5.5206	-0.00060141	-0.0037326	-0.0010603
0.088	-0.056448	-208.76	-5.5421	-0.00076227	-0.0038181	-0.001214
0.09	-0.053606	-210.28	-5.5603	-0.0012242	-0.003797	-0.0013703
0.092	-0.051337	-211.79	-5.5785	-0.0016861	-0.0037759	-0.0015267
0.094	-0.049901	-213.3	-5.596	-0.002148	-0.0037548	-0.0016831
0.096	-0.049341	-214.8	-5.613	-0.00261	-0.0037337	-0.0018395
0.098	-0.049502	-216.3	-5.6299	-0.0030719	-0.0037126	-0.0019959
0.1	-0.050083	-217.79	-5.6481	-0.0035588	-0.0036716	-0.0021424
0.102	-0.050731	-219.27	-5.6664	-0.0040456	-0.0036305	-0.002289
0.104	-0.051125	-220.75	-5.6866	-0.0045325	-0.0035894	-0.0024355
0.106	-0.051054	-222.21	-5.7089	-0.0050194	-0.0035484	-0.0025821
0.108	-0.050454	-223.67	-5.7312	-0.0055062	-0.0035073	-0.0027287
0.11	-0.049407	-225.11	-5.7597	-0.0056208	-0.003464	-0.0027302
0.112	-0.048102	-226.55	-5.7883	-0.0057353	-0.0034207	-0.0027318
0.114	-0.046781	-227.97	-5.8209	-0.0058498	-0.0033774	-0.0027333
0.116	-0.045663	-229.38	-5.8574	-0.0059643	-0.0033341	-0.0027349
0.118	-0.044899	-230.78	-5.8939	-0.0060788	-0.0032908	-0.0027365
0.12	-0.044532	-232.17	-5.939	-0.0056404	-0.0031191	-0.0023682
0.122	-0.044497	-233.54	-5.9842	-0.005202	-0.0029473	-0.002
0.124	-0.044649	-234.91	-6.0334	-0.0047636	-0.0027756	-0.0016318
0.126	-0.044804	-236.27	-6.0868	-0.0043252	-0.0026039	-0.0012636
0.128	-0.044794	-237.63	-6.1401	-0.0038868	-0.0024322	-0.00089539
0.13	-0.044506	-238.98	-6.2001	-0.0032032	-0.002064	-0.00021043
0.132	-0.043914	-240.33	-6.2601	-0.0025197	-0.0016957	0.00047453
0.134	-0.043075	-241.67	-6.322	-0.0018361	-0.0013275	0.0011595
0.136	-0.042112	-243.02	-6.3859	-0.0011525	-0.0009593	0.0018445
0.138	-0.04118	-244.37	-6.4498	-0.00046894	-0.00059109	0.0025294
0.14	-0.040421	-245.73	-6.514	-7.0159e-05	-0.00022828	0.0030182
0.142	-0.039927	-247.09	-6.5782	0.00032862	0.00013452	0.0035069
0.144	-0.039723	-248.47	-6.6405	0.00072741	0.00049733	0.0039957
0.146	-0.039758	-249.86	-6.701	0.0011262	0.00086013	0.0044845
0.148	-0.03992	-251.27	-6.7614	0.001525	0.0012229	0.0049732
0.15	-0.040073	-252.7	-6.8146	0.0014577	0.00126	0.0047305
0.152	-0.040082	-254.15	-6.8678	0.0013905	0.0012971	0.0044877
0.154	-0.039853	-255.63	-6.9162	0.0013232	0.0013342	0.0042449
0.156	-0.039348	-257.13	-6.9598	0.0012559	0.0013713	0.0040022
0.158	-0.03859	-258.66	-7.0034	0.0011887	0.0014084	0.0037594
0.16	-0.037656	-260.23	-7.037	0.00095987	0.0010525	0.0028881
0.162	-0.03665	-261.82	-7.0706	0.00073106	0.00069667	0.0020167
0.164	-0.03568	-263.46	-7.1001	0.00050226	0.00034081	0.0011453
0.166	-0.034824	-265.13	-7.1255	0.00027345	-1.5053e-05	0.00027396
0.168	-0.03412	-266.83	-7.1509	4.4645e-05	-0.00037092	-0.0005974
0.17	-0.033559	-268.58	-7.1717	-1.5874e-05	-0.00085764	-0.0013525
0.172	-0.03309	-270.36	-7.1924	-7.6394e-05	-0.0013444	-0.0021076
