t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.042685	56.425	-33.506	0.00027922	-0.0010371	-0.0011581
0.002	0.038285	55.099	-33.509	0.00049988	-0.0012125	-0.001121
0.004	0.031436	53.772	-33.512	0.00072053	-0.0013879	-0.001084
0.006	0.024479	52.446	-33.515	0.00094118	-0.0015633	-0.0010469
0.008	0.019721	51.094	-33.499	0.0011618	-0.0017386	-0.0010098
0.01	0.018958	49.716	-33.484	0.0013825	-0.001914	-0.00097273
0.012	0.02309	48.313	-33.455	0.0016031	-0.0020894	-0.00093565
0.014	0.031941	46.885	-33.412	0.0018238	-0.0022647	-0.00089858
0.016	0.044289	45.433	-33.369	0.0020444	-0.0024401	-0.0008615
0.018	0.05812	43.956	-33.297	0.0019668	-0.0023075	-0.00062326
0.02	0.071035	42.458	-33.226	0.0018891	-0.0021749	-0.00038502
0.022	0.080732	40.937	-33.141	0.0018114	-0.0020423	-0.00014678
0.024	0.085466	39.397	-33.043	0.0017337	-0.0019097	9.1467e-05
0.026	0.084384	37.837	-32.945	0.001656	-0.0017771	0.00032971
0.028	0.077683	36.262	-32.823	0.0016823	-0.0014449	0.00047857
0.03	0.066544	34.67	-32.702	0.0017087	-0.0011127	0.00062743
0.032	0.052876	33.067	-32.571	0.001735	-0.0007805	0.00077629
0.034	0.038926	31.452	-32.429	0.0017614	-0.0004483	0.00092514
0.036	0.026841	29.831	-32.287	0.0017878	-0.00011609	0.001074
0.038	0.018242	28.203	-32.128	0.0019726	0.00011912	0.00092731
0.04	0.013948	26.575	-31.968	0.0021574	0.00035433	0.00078061
0.042	0.013863	24.945	-31.802	0.0023423	0.00058954	0.00063392
0.044	0.017056	23.321	-31.629	0.0025271	0.00082475	0.00048722
0.046	0.022001	21.703	-31.456	0.002712	0.00106	0.00034052
0.048	0.026931	20.096	-31.275	0.0028303	0.00097979	0.00014078
0.05	0.03021	18.501	-31.095	0.0029487	0.00089963	-5.896e-05
0.052	0.030667	16.924	-30.916	0.0030671	0.00081947	-0.0002587
0.054	0.027801	15.366	-30.739	0.0031855	0.00073931	-0.00045844
0.056	0.021836	13.832	-30.561	0.0033038	0.00065915	-0.00065818
0.058	0.01362	12.323	-30.396	0.0032174	0.00040676	-0.00059662
0.06	0.0044065	10.845	-30.231	0.003131	0.00015438	-0.00053505
0.062	-0.0044357	9.3979	-30.075	0.0030446	-9.801e-05	-0.00047348
0.064	-0.011703	7.9871	-29.93	0.0029581	-0.0003504	-0.00041192
0.066	-0.016579	6.6126	-29.785	0.0028717	-0.00060278	-0.00035035
0.068	-0.018745	5.2791	-29.663	0.0026353	-0.00068029	-0.00012058
0.07	-0.018374	3.9868	-29.542	0.002399	-0.00075781	0.00010918
