t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.0028416	54.389	0.46023	0.0019178	0.0021036	0.0031443
0.002	-0.0049417	56.239	0.42623	0.0018534	0.0020247	0.0030227
0.004	-0.0068222	58.089	0.39224	0.0017891	0.0019457	0.0029011
0.006	-0.0085232	59.939	0.35825	0.0017248	0.0018668	0.0027795
0.008	-0.010103	61.756	0.32426	0.0016605	0.0017879	0.0026579
0.01	-0.011625	63.54	0.29587	0.0015962	0.0017089	0.0025363
0.012	-0.013151	65.29	0.26748	0.0015319	0.00163	0.0024147
0.014	-0.014722	67.006	0.24314	0.0014676	0.001551	0.002293
0.016	-0.016359	68.688	0.22284	0.0014033	0.0014721	0.0021714
0.018	-0.018051	70.336	0.20254	0.001339	0.0013932	0.0020498
0.02	-0.019764	71.948	0.1908	0.0010588	0.0012381	0.0019894
0.022	-0.021445	73.526	0.17907	0.00077856	0.001083	0.001929
0.024	-0.023033	75.066	0.17085	0.00049834	0.00092791	0.0018686
0.026	-0.024467	76.57	0.16617	0.00021813	0.00077283	0.0018082
0.028	-0.025706	78.036	0.16148	-6.2085e-05	0.00061774	0.0017478
0.03	-0.026726	79.465	0.16082	-0.00031915	0.00042298	0.0017292
0.032	-0.027531	80.854	0.16015	-0.00057621	0.00022822	0.0017106
0.034	-0.028146	82.205	0.15957	-0.00083328	3.3461e-05	0.001692
0.036	-0.028617	83.516	0.15909	-0.0010903	-0.0001613	0.0016733
0.038	-0.028998	84.787	0.1586	-0.0013474	-0.00035606	0.0016547
0.04	-0.02934	86.017	0.15433	-0.0014114	-0.00064891	0.0015583
0.042	-0.029684	87.208	0.15006	-0.0014755	-0.00094176	0.001462
0.044	-0.030057	88.358	0.14217	-0.0015395	-0.0012346	0.0013656
0.046	-0.030462	89.467	0.13067	-0.0016035	-0.0015275	0.0012692
0.048	-0.030886	90.537	0.11916	-0.0016676	-0.0018203	0.0011729
0.05	-0.031302	91.566	0.097947	-0.0016029	-0.0021427	0.0010305
0.052	-0.031674	92.557	0.076732	-0.0015383	-0.002465	0.00088805
0.054	-0.03197	93.508	0.050079	-0.0014737	-0.0027873	0.00074564
