t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.019462	265.21	6.5657	0.0013406	-0.0010028	-0.0006968
0.002	-0.019466	264.55	6.4789	0.0013507	-0.0012723	-0.0010912
0.004	-0.019417	263.9	6.392	0.0013607	-0.0015418	-0.0014856
0.006	-0.019305	263.25	6.3052	0.0013707	-0.0018114	-0.0018799
0.008	-0.019132	262.51	6.2183	0.0013807	-0.0020809	-0.0022743
0.01	-0.018915	261.67	6.135	0.0013908	-0.0023505	-0.0026687
0.012	-0.018673	260.76	6.0551	0.0014008	-0.00262	-0.0030631
0.014	-0.018426	259.76	5.9752	0.0014108	-0.0028895	-0.0034575
0.016	-0.018186	258.69	5.9034	0.0014966	-0.002972	-0.003523
0.018	-0.01796	257.56	5.8317	0.0015824	-0.0030544	-0.0035885
0.02	-0.017745	256.37	5.7641	0.0016682	-0.0031368	-0.003654
0.022	-0.017533	255.13	5.7007	0.001754	-0.0032192	-0.0037195
0.024	-0.017314	253.85	5.6374	0.0018398	-0.0033017	-0.003785
0.026	-0.017081	252.52	5.5821	0.0018088	-0.003128	-0.0034842
0.028	-0.016833	251.17	5.5268	0.0017779	-0.0029543	-0.0031833
0.03	-0.016576	249.8	5.4753	0.0017469	-0.0027806	-0.0028824
0.032	-0.016322	248.41	5.4275	0.001716	-0.0026069	-0.0025816
0.034	-0.016086	247.01	5.3797	0.001685	-0.0024332	-0.0022807
0.036	-0.015881	245.62	5.339	0.0013799	-0.0020015	-0.0017687
0.038	-0.015715	244.23	5.2983	0.0010749	-0.0015698	-0.0012568
0.04	-0.015589	242.86	5.2611	0.00076977	-0.001138	-0.00074486
0.042	-0.015492	241.51	5.2274	0.00046468	-0.0007063	-0.00023292
0.044	-0.015407	240.19	5.1938	0.00015959	-0.00027457	0.00027902
0.046	-0.015314	238.9	5.1674	-0.00019696	0.00015492	0.00068192
0.048	-0.015191	237.65	5.1411	-0.00055351	0.00058441	0.0010848
0.05	-0.015021	236.44	5.1186	-0.00091006	0.0010139	0.0014877
0.052	-0.014797	235.29	5.1	-0.0012666	0.0014434	0.0018906
0.054	-0.014522	234.18	5.0813	-0.0016232	0.0018729	0.0022935
0.056	-0.014208	233.14	5.0703	-0.0016628	0.0019185	0.0022967
0.058	-0.013875	232.15	5.0593	-0.0017024	0.001964	0.0023
0.06	-0.013545	231.23	5.0518	-0.0017421	0.0020096	0.0023032
0.062	-0.01324	230.37	5.0478	-0.0017817	0.0020552	0.0023065
0.064	-0.012978	229.58	5.0437	-0.0018213	0.0021008	0.0023097
0.066	-0.012767	228.85	5.0451	-0.0015112	0.00172	0.0019272
0.068	-0.012609	228.19	5.0465	-0.0012011	0.0013393	0.0015447
0.07	-0.0125	227.6	5.0497	-0.00089093	0.00095854	0.0011622
0.072	-0.01243	227.07	5.0546	-0.0005808	0.0005778	0.00077969
0.074	-0.012388	226.61	5.0595	-0.00027067	0.00019706	0.00039719
0.076	-0.012364	226.21	5.0658	3.7127e-05	-0.00016977	-6.2331e-07
0.078	-0.012351	225.87	5.0721	0.00034492	-0.00053659	-0.00039844
0.08	-0.012342	225.59	5.0784	0.00065272	-0.00090341	-0.00079626
0.082	-0.012336	225.36	5.0846	0.00096052	-0.0012702	-0.0011941
0.084	-0.012329	225.19	5.0908	0.0012683	-0.0016371	-0.0015919
0.086	-0.012317	225.06	5.0961	0.0012312	-0.0015226	-0.0015681
0.088	-0.012294	224.96	5.1014	0.0011941	-0.0014081	-0.0015443
0.09	-0.012252	224.91	5.1063	0.0011569	-0.0012936	-0.0015206
0.092	-0.012181	224.89	5.1108	0.0011198	-0.0011792	-0.0014968
0.094	-0.012076	224.9	5.1152	0.0010827	-0.0010647	-0.001473
0.096	-0.011933	224.93	5.1194	0.00069316	-0.00048707	-0.00093915
0.098	-0.011756	224.98	5.1235	0.00030365	9.0551e-05	-0.00040527
0.1	-0.011559	225.03	5.1278	-8.5862e-05	0.00066817	0.00012861
0.102	-0.011361	225.1	5.1321	-0.00047537	0.0012458	0.00066249
0.104	-0.011187	225.16	5.1364	-0.00086488	0.0018234	0.0011964
0.106	-0.011066	225.22	5.1409	-0.0012951	0.0023924	0.0018254
0.108	-0.011024	225.27	5.1453	-0.0017254	0.0029613	0.0024545
0.11	-0.011078	225.31	5.1493	-0.0021557	0.0035303	0.0030835
0.112	-0.01124	225.33	5.1529	-0.002586	0.0040992	0.0037126
0.114	-0.011505	225.32	5.1566	-0.0030162	0.0046682	0.0043416
0.116	-0.011858	225.28	5.1578	-0.0031131	0.0047881	0.0044933
0.118	-0.012274	225.21	5.159	-0.0032101	0.0049079	0.004645
0.12	-0.012718	225.11	5.158	-0.003307	0.0050278	0.0047967
0.122	-0.013155	224.96	5.155	-0.0034039	0.0051476	0.0049484
0.124	-0.013551	224.77	5.1519	-0.0035008	0.0052675	0.0051002
0.126	-0.013877	224.54	5.143	-0.0031493	0.0049198	0.0046325
0.128	-0.014114	224.26	5.1341	-0.0027978	0.0045721	0.0041648
0.13	-0.014253	223.92	5.122	-0.0024464	0.0042244	0.0036971
0.132	-0.014297	223.54	5.1065	-0.0020949	0.0038767	0.0032294
0.134	-0.014257	223.1	5.0911	-0.0017434	0.003529	0.0027617
0.136	-0.014152	222.61	5.0693	-0.0012456	0.0030744	0.0021452
0.138	-0.014007	222.06	5.0476	-0.00074786	0.0026199	0.0015286
0.14	-0.013845	221.46	5.0233	-0.00025009	0.0021653	0.00091202
0.142	-0.013689	220.8	4.9963	0.00024767	0.0017108	0.00029546
0.144	-0.013556	220.09	4.9694	0.00074544	0.0012563	-0.00032111
0.146	-0.013459	219.33	4.9386	0.00092149	0.0010636	-0.00050057
0.148	-0.013402	218.51	4.9078	0.0010975	0.00087093	-0.00068003
0.15	-0.013383	217.64	4.8756	0.0012736	0.00067827	-0.00085948
