t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.015767	270.83	1.4274	0.0014488	0.0029463	0.00053914
0.002	-0.015543	271.32	1.4297	0.0016332	0.0028284	0.00024859
0.004	-0.015304	271.81	1.432	0.0018176	0.0027105	-4.1963e-05
0.006	-0.015046	272.27	1.4343	0.002002	0.0025926	-0.00033251
0.008	-0.014768	272.71	1.4298	0.0021864	0.0024747	-0.00062306
0.01	-0.014474	273.11	1.4254	0.0023708	0.0023567	-0.00091361
0.012	-0.014171	273.47	1.4177	0.0025552	0.0022388	-0.0012042
0.014	-0.013872	273.8	1.4068	0.0027396	0.0021209	-0.0014947
0.016	-0.013592	274.08	1.3958	0.002924	0.002003	-0.0017853
0.018	-0.013346	274.32	1.3788	0.00274	0.0018777	-0.0018827
0.02	-0.013143	274.52	1.3618	0.0025561	0.0017524	-0.0019802
0.022	-0.012987	274.67	1.3421	0.0023721	0.0016272	-0.0020777
0.024	-0.012872	274.77	1.3197	0.0021881	0.0015019	-0.0021752
0.026	-0.012786	274.82	1.2973	0.0020041	0.0013766	-0.0022727
0.028	-0.012711	274.82	1.2702	0.0015192	0.0011486	-0.0020333
0.03	-0.012626	274.76	1.243	0.0010343	0.00092055	-0.001794
0.032	-0.012513	274.65	1.2137	0.00054936	0.00069253	-0.0015547
0.034	-0.012359	274.49	1.1823	6.4436e-05	0.00046451	-0.0013153
0.036	-0.012163	274.27	1.1508	-0.00042048	0.00023649	-0.001076
0.038	-0.011928	274	1.1154	-0.0008705	-9.7644e-05	-0.00070325
0.04	-0.011668	273.67	1.08	-0.0013205	-0.00043178	-0.0003305
0.042	-0.011402	273.29	1.0427	-0.0017705	-0.00076591	4.2245e-05
0.044	-0.011148	272.85	1.0034	-0.0022206	-0.0011	0.00041499
0.046	-0.010922	272.37	0.96415	-0.0026706	-0.0014342	0.00078774
0.048	-0.010735	271.83	0.9212	-0.0027737	-0.0016819	0.00095506
0.05	-0.010586	271.24	0.87825	-0.0028768	-0.0019296	0.0011224
0.052	-0.010469	270.61	0.83358	-0.0029799	-0.0021773	0.0012897
0.054	-0.010373	269.93	0.78721	-0.003083	-0.0024251	0.001457
0.056	-0.010282	269.2	0.74083	-0.0031861	-0.0026728	0.0016243
0.058	-0.010182	268.43	0.69151	-0.0028825	-0.0026264	0.0014555
0.06	-0.010063	267.63	0.6422	-0.0025788	-0.00258	0.0012867
0.062	-0.0099206	266.78	0.59178	-0.0022751	-0.0025336	0.0011178
0.064	-0.0097568	265.9	0.54023	-0.0019715	-0.0024872	0.00094901
0.066	-0.0095798	264.98	0.48869	-0.0016678	-0.0024408	0.00078018
0.068	-0.0094006	264.04	0.43569	-0.0011864	-0.0021262	0.00048116
0.07	-0.009231	263.06	0.38268	-0.00070498	-0.0018117	0.00018214
0.072	-0.0090807	262.06	0.32927	-0.00022358	-0.0014972	-0.00011688
0.074	-0.008956	261.03	0.27544	0.00025783	-0.0011827	-0.0004159
0.076	-0.0088576	259.97	0.22162	0.00073924	-0.00086818	-0.00071492
0.078	-0.0087821	258.9	0.16728	0.0010903	-0.00049373	-0.00086552
0.08	-0.0087226	257.8	0.11294	0.0014414	-0.00011928	-0.0010161
0.082	-0.008671	256.68	0.058286	0.0017924	0.00025517	-0.0011667
0.084	-0.0086188	255.54	0.0033183	0.0021435	0.00062962	-0.0013173
0.086	-0.0085598	254.38	-0.051649	0.0024946	0.0010041	-0.001468
0.088	-0.0084905	253.21	-0.10772	0.0026124	0.001295	-0.0014618
0.09	-0.0084106	252.02	-0.16379	0.0027303	0.001586	-0.0014557
0.092	-0.0083224	250.81	-0.22072	0.0028482	0.0018769	-0.0014496
0.094	-0.0082308	249.59	-0.27853	0.0029661	0.0021678	-0.0014435
0.096	-0.008142	248.34	-0.33633	0.0030839	0.0024588	-0.0014374
0.098	-0.0080633	247.08	-0.39636	0.0030876	0.0026443	-0.0014736
0.1	-0.0080014	245.81	-0.45639	0.0030912	0.0028297	-0.0015099
0.102	-0.0079627	244.51	-0.51761	0.0030948	0.0030152	-0.0015461
0.104	-0.0079521	243.2	-0.58	0.0030984	0.0032007	-0.0015824
0.106	-0.007972	241.87	-0.64239	0.0031021	0.0033861	-0.0016187
0.108	-0.0080215	240.51	-0.70677	0.0030791	0.0034182	-0.00174
0.11	-0.0080955	239.14	-0.77115	0.0030561	0.0034502	-0.0018613
0.112	-0.0081847	237.74	-0.83613	0.0030332	0.0034823	-0.0019826
0.114	-0.0082754	236.32	-0.90172	0.0030102	0.0035143	-0.0021039
0.116	-0.0083513	234.87	-0.96731	0.0029873	0.0035464	-0.0022253
0.118	-0.0083954	233.4	-1.0332	0.002868	0.0033199	-0.0022306
0.12	-0.0083936	231.9	-1.099	0.0027488	0.0030935	-0.002236
0.122	-0.0083373	230.37	-1.1646	0.0026295	0.002867	-0.0022414
0.124	-0.0082263	228.82	-1.2298	0.0025103	0.0026406	-0.0022467
0.126	-0.0080705	227.23	-1.2951	0.002391	0.0024141	-0.0022521
0.128	-0.0078887	225.62	-1.3594	0.0021084	0.0019299	-0.0020022
0.13	-0.0077064	223.97	-1.4237	0.0018258	0.0014458	-0.0017523
0.132	-0.0075517	222.29	-1.4875	0.0015431	0.00096156	-0.0015024
0.134	-0.0074492	220.59	-1.5508	0.0012605	0.00047736	-0.0012524
0.136	-0.007415	218.85	-1.6141	0.00097785	-6.8381e-06	-0.0010025
0.138	-0.0074526	217.07	-1.6769	0.00061597	-0.00054864	-0.00062628
0.14	-0.0075513	215.27	-1.7398	0.00025409	-0.0010904	-0.00025003
0.142	-0.0076874	213.44	-1.8026	-0.00010779	-0.0016322	0.00012622
0.144	-0.0078284	211.57	-1.8654	-0.00046966	-0.002174	0.00050246
0.146	-0.0079401	209.67	-1.9282	-0.00083154	-0.0027159	0.00087871
0.148	-0.0079934	207.75	-1.9912	-0.0011245	-0.0030525	0.0011535
0.15	-0.0079711	205.79	-2.0543	-0.0014174	-0.0033891	0.0014283
0.152	-0.0078728	203.81	-2.1173	-0.0017103	-0.0037258	0.0017031
0.154	-0.007715	201.8	-2.1804	-0.0020032	-0.0040624	0.0019779
0.156	-0.007528	199.77	-2.2434	-0.0022962	-0.0043991	0.0022527
0.158	-0.0073503	197.71	-2.3057	-0.002469	-0.0044213	0.0023596
0.16	-0.0072196	195.62	-2.368	-0.0026418	-0.0044435	0.0024666
0.162	-0.0071649	193.52	-2.4293	-0.0028146	-0.0044657	0.0025736
0.164	-0.007199	191.4	-2.4897	-0.0029874	-0.0044879	0.0026805
0.166	-0.0073164	189.25	-2.5501	-0.0031602	-0.0045101	0.0027875
0.168	-0.0074941	187.09	-2.6073	-0.0032575	-0.0043324	0.0028365
0.17	-0.0076968	184.91	-2.6646	-0.0033549	-0.0041547	0.0028854
0.172	-0.0078849	182.72	-2.72	-0.0034523	-0.0039771	0.0029344
0.174	-0.0080241	180.52	-2.7734	-0.0035497	-0.0037994	0.0029833
0.176	-0.0080928	178.3	-2.8268	-0.003647	-0.0036217	0.0030322
0.178	-0.0080874	176.07	-2.8762	-0.0036787	-0.0034487	0.0031085
0.18	-0.0080223	173.83	-2.9256	-0.0037104	-0.0032758	0.0031848
0.182	-0.0079267	171.58	-2.9733	-0.0037421	-0.0031028	0.0032611
0.184	-0.0078363	169.33	-3.0193	-0.0037738	-0.0029298	0.0033374
0.186	-0.0077847	167.06	-3.0652	-0.0038055	-0.0027569	0.0034136
0.188	-0.0077949	164.79	-3.1088	-0.0037042	-0.002675	0.0034352
0.19	-0.0078732	162.52	-3.1523	-0.0036029	-0.0025931	0.0034568
0.192	-0.0080074	160.23	-3.1953	-0.0035016	-0.0025113	0.0034783
0.194	-0.00817	157.94	-3.2376	-0.0034003	-0.0024294	0.0034999
0.196	-0.0083246	155.65	-3.28	-0.003299	-0.0023475	0.0035215
0.198	-0.0084347	153.35	-3.3221	-0.0030517	-0.0022589	0.0033476
0.2	-0.0084724	151.05	-3.3642	-0.0028044	-0.0021703	0.0031736
0.202	-0.0084245	148.73	-3.4064	-0.0025571	-0.0020817	0.0029997
0.204	-0.0082955	146.42	-3.4487	-0.0023097	-0.0019931	0.0028258
0.206	-0.008105	144.09	-3.491	-0.0020624	-0.0019045	0.0026519
0.208	-0.0078822	141.76	-3.5334	-0.0018353	-0.0017032	0.0023309
0.21	-0.0076582	139.43	-3.5758	-0.0016082	-0.0015018	0.0020098
0.212	-0.0074577	137.08	-3.6179	-0.0013811	-0.0013004	0.0016888
0.214	-0.0072936	134.73	-3.6597	-0.001154	-0.0010991	0.0013678
0.216	-0.0071645	132.37	-3.7016	-0.00092684	-0.00089773	0.0010468
0.218	-0.0070575	129.99	-3.7423	-0.00095178	-0.00067273	0.0008448
0.22	-0.0069535	127.61	-3.7829	-0.00097673	-0.00044774	0.00064283
0.222	-0.0068345	125.22	-3.8228	-0.0010017	-0.00022274	0.00044086
0.224	-0.0066909	122.81	-3.8619	-0.0010266	2.255e-06	0.00023889
0.226	-0.0065254	120.39	-3.901	-0.0010516	0.00022725	3.6915e-05
0.228	-0.0063536	117.96	-3.9386	-0.0013215	0.00028756	0.00011577
0.23	-0.0061994	115.52	-3.9762	-0.0015913	0.00034786	0.00019462
0.232	-0.0060877	113.06	-4.0133	-0.0018612	0.00040816	0.00027346
0.234	-0.0060351	110.59	-4.05	-0.0021311	0.00046847	0.00035231
0.236	-0.0060425	108.11	-4.0866	-0.002401	0.00052877	0.00043116
0.238	-0.0060916	105.61	-4.1233	-0.00256	0.00043989	0.00059582
0.24	-0.0061455	103.1	-4.16	-0.002719	0.00035102	0.00076048
0.242	-0.0061555	100.57	-4.1973	-0.0028781	0.00026214	0.00092514
0.244	-0.0060724	98.031	-4.2352	-0.0030371	0.00017326	0.0010898
0.246	-0.0058579	95.477	-4.2731	-0.0031961	8.4382e-05	0.0012545
0.248	-0.0054947	92.91	-4.3131	-0.0028958	9.2222e-05	0.0011882
0.25	-0.0049919	90.33	-4.3531	-0.0025955	0.00010006	0.0011219
0.252	-0.0043843	87.737	-4.3945	-0.0022952	0.0001079	0.0010557
0.254	-0.0037237	85.134	-4.4373	-0.0019949	0.00011574	0.00098938
0.256	-0.0030663	82.519	-4.48	-0.0016945	0.00012359	0.00092311
0.258	-0.0024583	79.894	-4.5256	-0.0010558	0.0003566	0.00060963
0.26	-0.0019225	77.26	-4.5712	-0.00041701	0.00058961	0.00029615
0.262	-0.0014522	74.617	-4.6179	0.00022176	0.00082262	-1.7327e-05
0.264	-0.0010114	71.967	-4.6658	0.00086052	0.0010556	-0.00033081
0.266	-0.00054455	69.311	-4.7138	0.0014993	0.0012886	-0.00064429
0.268	8.9598e-06	66.648	-4.7632	0.0019637	0.0015596	-0.00091128
0.27	0.00069692	63.981	-4.8126	0.002428	0.0018306	-0.0011783
0.272	0.0015397	61.31	-4.8622	0.0028924	0.0021016	-0.0014453
0.274	0.0025225	58.636	-4.912	0.0033568	0.0023725	-0.0017123
0.276	0.0035977	55.961	-4.9618	0.0038212	0.0026435	-0.0019793
0.278	0.004697	53.284	-5.0108	0.0037948	0.0027025	-0.0019808
0.28	0.0057514	50.607	-5.0597	0.0037683	0.0027615	-0.0019823
0.282	0.0067139	47.931	-5.1077	0.0037419	0.0028205	-0.0019839
0.284	0.0075792	45.256	-5.1546	0.0037154	0.0028795	-0.0019854
0.286	0.0083927	42.583	-5.2016	0.003689	0.0029385	-0.0019869
0.288	0.0092471	39.912	-5.2456	0.0033843	0.0027754	-0.0018236
0.29	0.010264	37.244	-5.2897	0.0030796	0.0026122	-0.0016602
0.292	0.011565	34.579	-5.3322	0.0027749	0.0024491	-0.0014969
0.294	0.013236	31.919	-5.373	0.0024701	0.002286	-0.0013335
0.296	0.015298	29.262	-5.4137	0.0021654	0.0021228	-0.0011702
0.298	0.017682	26.609	-5.4514	0.0019871	0.0019149	-0.0011069
0.3	0.020235	23.96	-5.489	0.0018087	0.0017069	-0.0010436
0.302	0.022733	21.316	-5.5254	0.0016303	0.001499	-0.00098033
0.304	0.024921	18.675	-5.5605	0.001452	0.001291	-0.00091704
0.306	0.026566	16.039	-5.5956	0.0012736	0.0010831	-0.00085375
0.308	0.027503	13.406	-5.6293	0.0013252	0.00096716	-0.001005
0.31	0.02768	10.777	-5.6629	0.0013769	0.00085124	-0.0011562
0.312	0.027177	8.1508	-5.6963	0.0014285	0.00073531	-0.0013075
0.314	0.026199	5.5278	-5.7296	0.0014801	0.00061939	-0.0014587
0.316	0.025043	2.9075	-5.7628	0.0015317	0.00050346	-0.00161
0.318	0.024042	0.28925	-5.7965	0.0016154	0.00050558	-0.0018271
