t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.4211e-14	0.0064532	-50.829	9.8434	0.0035478	-0.0034496	-0.0034439
0.002	0.0070639	-49.638	9.6832	0.003193	-0.0033978	-0.0030508
0.004	0.0030213	-48.448	9.523	0.0028382	-0.0033461	-0.0026577
0.006	-0.0046397	-47.261	9.3627	0.0024834	-0.0032944	-0.0022645
0.008	-0.014179	-46.077	9.2025	0.0021286	-0.0032426	-0.0018714
0.01	-0.023534	-44.901	9.0013	0.0017738	-0.0031909	-0.0014783
0.012	-0.030767	-43.735	8.8002	0.001419	-0.0031391	-0.0010852
0.014	-0.034487	-42.583	8.5741	0.0010642	-0.0030874	-0.00069203
0.016	-0.03414	-41.446	8.323	0.00070945	-0.0030357	-0.0002989
0.018	-0.030085	-40.33	8.072	0.00035466	-0.0029839	9.4232e-05
0.02	-0.023473	-39.235	7.7714	8.0308e-05	-0.0027096	0.00039279
0.022	-0.015972	-38.164	7.4708	-0.00019404	-0.0024353	0.00069134
0.024	-0.0093745	-37.12	7.15	-0.00046839	-0.0021609	0.00098989
0.026	-0.0051818	-36.104	6.8089	-0.00074274	-0.0018866	0.0012884
0.028	-0.0042692	-35.118	6.4679	-0.0010171	-0.0016123	0.001587
0.03	-0.0067114	-34.163	6.1017	-0.0011085	-0.0012903	0.0016508
0.032	-0.011794	-33.24	5.7356	-0.0012	-0.00096835	0.0017146
0.034	-0.018206	-32.35	5.3661	-0.0012914	-0.00064639	0.0017784
0.036	-0.024366	-31.493	4.9932	-0.0013829	-0.00032444	0.0018422
0.038	-0.028789	-30.669	4.6203	-0.0014743	-2.4822e-06	0.001906
0.04	-0.030433	-29.878	4.259	-0.0014151	0.00017191	0.0018117
0.042	-0.028931	-29.117	3.8977	-0.0013558	0.00034631	0.0017174
0.044	-0.02464	-28.388	3.5499	-0.0012966	0.00052071	0.0016231
0.046	-0.01854	-27.687	3.2157	-0.0012374	0.00069511	0.0015288
0.048	-0.011973	-27.014	2.8815	-0.0011781	0.0008695	0.0014345
0.05	-0.0063051	-26.365	2.5862	-0.0010945	0.00084956	0.0013007
0.052	-0.0026069	-25.74	2.2909	-0.0010109	0.00082962	0.0011668
0.054	-0.0014055	-25.135	2.0189	-0.00092725	0.00080967	0.0010329
0.056	-0.002586	-24.55	1.7703	-0.00084362	0.00078973	0.00089908
0.058	-0.0054411	-23.979	1.5217	-0.00076	0.00076979	0.00076521
0.06	-0.0088768	-23.423	1.3242	-0.00081248	0.00065721	0.00061042
0.062	-0.011727	-22.877	1.1266	-0.00086495	0.00054464	0.00045563
0.064	-0.013056	-22.341	0.95527	-0.00091743	0.00043206	0.00030084
0.066	-0.012397	-21.81	0.81011	-0.00096991	0.00031949	0.00014605
0.068	-0.0098989	-21.284	0.66495	-0.0010224	0.00020691	-8.7461e-06
0.07	-0.0063003	-20.76	0.57077	-0.0012436	0.00012961	-0.00016892
0.072	-0.0027316	-20.238	0.47659	-0.0014648	5.231e-05	-0.0003291
0.074	-0.00043711	-19.714	0.4058	-0.001686	-2.4993e-05	-0.00048928
0.076	-0.00045494	-19.19	0.35838	-0.0019072	-0.00010229	-0.00064945
0.078	-0.00333	-18.662	0.31097	-0.0021284	-0.0001796	-0.00080963
0.08	-0.0089458	-18.133	0.30336	-0.00231	-0.00014977	-0.00083759
0.082	-0.016504	-17.601	0.29575	-0.0024915	-0.00011995	-0.00086554
0.084	-0.024674	-17.066	0.30349	-0.002673	-9.013e-05	-0.0008935
0.086	-0.031874	-16.531	0.32657	-0.0028546	-6.0307e-05	-0.00092146
0.088	-0.036608	-15.994	0.34965	-0.0030361	-3.0484e-05	-0.00094942
