t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	0.017088	76.302	-3.7645	-0.0011449	-0.006278	0.005967
0.004	0.017773	75.769	-3.714	-0.00055928	-0.0056547	0.0055717
0.006	0.018684	75.237	-3.6634	2.6308e-05	-0.0050314	0.0051764
0.008	0.019685	74.647	-3.6129	0.0006119	-0.0044081	0.0047812
0.01	0.020551	74	-3.5526	0.0011975	-0.0037848	0.0043859
0.012	0.021041	73.306	-3.4827	0.0017831	-0.0031614	0.0039906
0.014	0.020978	72.567	-3.4128	0.0023687	-0.0025381	0.0035953
0.016	0.020327	71.794	-3.3332	0.00228	-0.0017339	0.0034403
0.018	0.019217	70.988	-3.2536	0.0021913	-0.00092975	0.0032852
0.02	0.017917	70.162	-3.1748	0.0021026	-0.00012556	0.0031302
0.022	0.016774	69.317	-3.0967	0.0020139	0.00067863	0.0029751
0.024	0.016118	68.467	-3.0186	0.0019253	0.0014828	0.0028201
0.026	0.016169	67.613	-2.9539	0.0014443	0.0018059	0.0027981
0.028	0.016961	66.768	-2.8893	0.00096324	0.002129	0.0027762
0.03	0.018323	65.933	-2.8366	0.00048223	0.0024521	0.0027542
0.032	0.019905	65.122	-2.7961	1.2198e-06	0.0027752	0.0027322
0.034	0.02127	64.335	-2.7555	-0.00047979	0.0030982	0.0027103
0.036	0.022002	63.585	-2.7467	-0.00081769	0.0029029	0.0027176
0.038	0.021828	62.872	-2.7379	-0.0011556	0.0027075	0.0027249
0.04	0.020706	62.206	-2.7467	-0.0014935	0.0025121	0.0027323
0.042	0.018861	61.589	-2.773	-0.0018314	0.0023167	0.0027396
0.044	0.016755	61.029	-2.7992	-0.0021693	0.0021213	0.0027469
0.046	0.014981	60.527	-2.8591	-0.0020839	0.0018707	0.0027899
0.048	0.014136	60.087	-2.919	-0.0019985	0.0016201	0.0028328
0.05	0.014664	59.711	-2.9931	-0.0019131	0.0013695	0.0028757
0.052	0.016738	59.403	-3.0813	-0.0018277	0.0011189	0.0029186
0.054	0.020189	59.162	-3.1695	-0.0017423	0.00086827	0.0029616
0.056	0.024529	58.988	-3.2787	-0.0013828	0.00081877	0.0031039
0.058	0.029034	58.883	-3.3879	-0.0010233	0.00076926	0.0032462
0.06	0.032901	58.843	-3.5038	-0.00066381	0.00071975	0.0033885
0.062	0.035426	58.868	-3.6264	-0.00030429	0.00067025	0.0035308
0.064	0.036166	58.954	-3.749	5.5224e-05	0.00062074	0.0036731
0.066	0.035045	59.101	-3.879	0.00039937	0.00055538	0.0039416
0.068	0.032383	59.301	-4.0089	0.00074353	0.00049003	0.0042101
0.07	0.02883	59.553	-4.1405	0.0010877	0.00042467	0.0044786
0.072	0.025228	59.849	-4.2738	0.0014318	0.00035931	0.0047471
0.074	0.022423	60.188	-4.4071	0.001776	0.00029396	0.0050156
0.076	0.02107	60.559	-4.5415	0.0020282	-3.6393e-05	0.0053755
