t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.12565	3.3616	0.30141	-0.0018665	0.0014282	-0.0011724
0.002	0.12908	3.4073	0.29695	-0.0018243	0.0015842	-0.0010562
0.004	0.12929	3.4531	0.29249	-0.001782	0.0017402	-0.0009401
0.006	0.12451	3.4988	0.28803	-0.0017398	0.0018961	-0.00082397
0.008	0.11352	3.5323	0.28496	-0.0016975	0.0020521	-0.00070784
0.01	0.095927	3.5534	0.28328	-0.0016553	0.0022081	-0.00059171
0.012	0.072645	3.5615	0.2816	-0.001613	0.002364	-0.00047558
0.014	0.045666	3.5565	0.28283	-0.0013799	0.0021258	-0.00032074
0.016	0.01804	3.5384	0.28407	-0.0011468	0.0018875	-0.0001659
0.018	-0.0067675	3.5072	0.28629	-0.00091362	0.0016493	-1.1065e-05
0.02	-0.025794	3.4636	0.28952	-0.00068049	0.001411	0.00014377
0.022	-0.036792	3.4076	0.29274	-0.00044735	0.0011728	0.00029861
0.024	-0.038829	3.3406	0.29628	-0.00016428	0.00072972	0.00039969
0.026	-0.032761	3.2627	0.29982	0.00011879	0.00028664	0.00050076
0.028	-0.020946	3.1759	0.30263	0.00040186	-0.00015644	0.00060184
0.03	-0.0069224	3.0802	0.30469	0.00068493	-0.00059952	0.00070292
0.032	0.0053472	2.9782	0.30676	0.00096801	-0.0010426	0.000804
0.034	0.012356	2.87	0.30609	0.0011098	-0.0013112	0.00084739
0.036	0.011482	2.7587	0.30542	0.0012516	-0.0015799	0.00089079
0.038	0.0017137	2.6441	0.30328	0.0013934	-0.0018485	0.00093418
0.04	-0.015963	2.5297	0.29965	0.0015353	-0.0021172	0.00097758
0.042	-0.039051	2.4153	0.29603	0.0016771	-0.0023858	0.001021
0.044	-0.064024	2.3045	0.29035	0.0016042	-0.0022918	0.0010182
0.046	-0.087031	2.1971	0.28466	0.0015314	-0.0021977	0.0010155
0.048	-0.10483	2.0964	0.2788	0.0014585	-0.0021036	0.0010128
0.05	-0.11537	2.0024	0.27275	0.0013856	-0.0020096	0.0010101
0.052	-0.11842	1.918	0.26671	0.0013128	-0.0019155	0.0010073
0.054	-0.11578	1.8431	0.26213	0.001133	-0.001613	0.00091651
0.056	-0.1105	1.7803	0.25755	0.00095316	-0.0013105	0.0008257
0.058	-0.10645	1.7295	0.25435	0.00077335	-0.001008	0.00073488
0.06	-0.10757	1.6924	0.25253	0.00059354	-0.00070556	0.00064407
0.062	-0.11672	1.669	0.25071	0.00041373	-0.00040308	0.00055325
0.064	-0.13516	1.6604	0.25189	0.00030897	-0.00021229	0.00035217
0.066	-0.16204	1.6665	0.25307	0.00020421	-2.1497e-05	0.00015109
0.068	-0.19444	1.6876	0.25531	9.9456e-05	0.00016929	-4.9987e-05
0.07	-0.22824	1.7235	0.25863	-5.3024e-06	0.00036008	-0.00025107
0.072	-0.25843	1.7736	0.26194	-0.00011006	0.00055087	-0.00045215
0.074	-0.28017	1.838	0.26576	-4.8896e-05	0.00047409	-0.00065207
0.076	-0.29007	1.915	0.26959	1.2269e-05	0.0003973	-0.000852
0.078	-0.2864	2.0046	0.27281	7.3434e-05	0.00032052	-0.0010519
0.08	-0.26962	2.1046	0.27542	0.0001346	0.00024373	-0.0012518
0.082	-0.24234	2.215	0.27804	0.00019576	0.00016695	-0.0014518
0.084	-0.20842	2.3328	0.27828	0.00036473	-1.3188e-05	-0.0014545
0.086	-0.17266	2.4579	0.27852	0.0005337	-0.00019333	-0.0014573
0.088	-0.13968	2.587	0.27749	0.00070267	-0.00037347	-0.0014601
0.09	-0.11285	2.7199	0.27519	0.00087163	-0.0005536	-0.0014628
0.092	-0.094186	2.853	0.27288	0.0010406	-0.00073374	-0.0014656
0.094	-0.08387	2.9863	0.26884	0.0011705	-0.0007614	-0.0012136
0.096	-0.080457	3.1157	0.2648	0.0013003	-0.00078905	-0.00096171
0.098	-0.081466	3.2414	0.26059	0.0014302	-0.0008167	-0.00070978
0.1	-0.083791	3.3595	0.2562	0.0015601	-0.00084436	-0.00045784
0.102	-0.084757	3.47	0.25182	0.00169	-0.00087201	-0.00020591
0.104	-0.082689	3.5694	0.24843	0.0016348	-0.0007581	8.3052e-05
0.106	-0.07685	3.6578	0.24504	0.0015796	-0.00064419	0.00037201
0.108	-0.067765	3.732	0.24251	0.0015245	-0.00053029	0.00066097
0.11	-0.056961	3.792	0.24082	0.0014693	-0.00041638	0.00094993
0.112	-0.046307	3.8357	0.23913	0.0014142	-0.00030247	0.0012389
0.114	-0.03756	3.8629	0.23892	0.0011002	-0.00030414	0.0012451
0.116	-0.031685	3.8722	0.2387	0.00078615	-0.00030581	0.0012513
