t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	0.018596	-12.853	-1.1787	-0.00095259	-0.0012158	0.0010829
0.002	0.015314	-12.214	-0.99374	-0.00029158	-0.0011829	0.00056546
0.004	0.012123	-11.575	-0.80874	0.00036943	-0.0011501	4.8012e-05
0.006	0.0084877	-10.935	-0.62374	0.0010304	-0.0011172	-0.00046943
0.008	0.0039873	-10.295	-0.45022	0.0016914	-0.0010843	-0.00098688
0.01	-0.0015753	-9.6588	-0.28819	0.0023524	-0.0010514	-0.0015043
0.012	-0.0081206	-9.0259	-0.12615	0.0030135	-0.0010185	-0.0020218
0.014	-0.015312	-8.3995	0.011177	0.0031605	-0.00099874	-0.0020813
0.016	-0.022642	-7.7797	0.14851	0.0033075	-0.00097899	-0.0021408
0.018	-0.029563	-7.1688	0.27391	0.0034545	-0.00095924	-0.0022004
0.02	-0.035635	-6.5665	0.38738	0.0036015	-0.00093948	-0.0022599
0.022	-0.040629	-5.9744	0.50085	0.0037485	-0.00091973	-0.0023194
0.024	-0.044593	-5.3924	0.59361	0.0035756	-0.00078332	-0.0021369
0.026	-0.047834	-4.8211	0.68637	0.0034026	-0.00064691	-0.0019544
0.028	-0.050841	-4.2603	0.77105	0.0032296	-0.00051051	-0.0017718
0.03	-0.054154	-3.71	0.84766	0.0030566	-0.0003741	-0.0015893
0.032	-0.058221	-3.17	0.92426	0.0028836	-0.00023769	-0.0014068
0.034	-0.063277	-2.6397	0.98952	0.0026885	-2.7071e-05	-0.0012876
0.036	-0.069284	-2.1189	1.0548	0.0024934	0.00018355	-0.0011684
0.038	-0.075926	-1.6065	1.1164	0.0022983	0.00039417	-0.0010493
0.04	-0.082685	-1.1024	1.1745	0.0021032	0.00060479	-0.00093013
0.042	-0.088967	-0.60519	1.2325	0.0019081	0.0008154	-0.00081097
0.044	-0.09425	-0.11477	1.2863	0.0017676	0.00092292	-0.00079362
0.046	-0.098212	0.37047	1.34	0.0016271	0.0010304	-0.00077627
0.048	-0.10081	0.85053	1.3926	0.0014866	0.0011379	-0.00075892
0.05	-0.10231	1.327	1.444	0.0013462	0.0012455	-0.00074157
0.052	-0.10319	1.7998	1.4953	0.0012057	0.001353	-0.00072422
0.054	-0.10408	2.2705	1.5456	0.0010513	0.0012937	-0.00067696
0.056	-0.10556	2.739	1.5959	0.00089699	0.0012344	-0.0006297
0.058	-0.10805	3.2064	1.6464	0.00074265	0.0011751	-0.00058244
0.06	-0.1117	3.6727	1.697	0.00058831	0.0011158	-0.00053519
0.062	-0.11635	4.1386	1.7476	0.00043397	0.0010565	-0.00048793
0.064	-0.12158	4.6043	1.8004	0.00027484	0.00096498	-0.0003807
0.066	-0.12678	5.07	1.8532	0.00011571	0.00087341	-0.00027347
0.068	-0.13134	5.5357	1.9082	-4.3423e-05	0.00078184	-0.00016624
0.07	-0.13472	6.0014	1.9654	-0.00020255	0.00069027	-5.9005e-05
0.072	-0.13665	6.4671	2.0226	-0.00036168	0.0005987	4.8225e-05
0.074	-0.13713	6.9325	2.0867	-0.0004161	0.00061135	0.0001097
0.076	-0.13643	7.3975	2.1509	-0.00047052	0.00062399	0.00017118
0.078	-0.13506	7.8614	2.2194	-0.00052494	0.00063663	0.00023265
0.08	-0.13359	8.3244	2.2924	-0.00057935	0.00064928	0.00029413
0.082	-0.13255	8.7856	2.3653	-0.00063377	0.00066192	0.00035561
