t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.048244	-3.6926	-17.255	-0.0058578	-0.0011043	0.0017994
0.002	0.049596	-3.6781	-17.272	-0.0054669	-0.00094505	0.0016977
0.004	0.046967	-3.6636	-17.289	-0.0050759	-0.00078581	0.001596
0.006	0.039593	-3.6447	-17.306	-0.0046849	-0.00062658	0.0014943
0.008	0.02783	-3.6212	-17.323	-0.0042939	-0.00046734	0.0013926
0.01	0.013144	-3.5942	-17.35	-0.0039029	-0.00030811	0.0012909
0.012	-0.0022027	-3.5637	-17.376	-0.0035119	-0.00014887	0.0011893
0.014	-0.015695	-3.5306	-17.409	-0.003121	1.0363e-05	0.0010876
0.016	-0.02522	-3.4951	-17.449	-0.00273	0.0001696	0.00098588
0.018	-0.029662	-3.4582	-17.489	-0.002339	0.00032883	0.00088419
0.02	-0.029278	-3.42	-17.544	-0.0020011	0.00055053	0.00075466
0.022	-0.025741	-3.3818	-17.599	-0.0016632	0.00077222	0.00062513
0.024	-0.021809	-3.3434	-17.662	-0.0013253	0.00099391	0.00049561
0.026	-0.020684	-3.3062	-17.735	-0.00098744	0.0012156	0.00036608
0.028	-0.025202	-3.27	-17.807	-0.00064955	0.0014373	0.00023655
0.03	-0.037041	-3.236	-17.897	-0.00059916	0.0014798	0.00010147
0.032	-0.056175	-3.204	-17.987	-0.00054878	0.0015223	-3.3607e-05
0.034	-0.080709	-3.1751	-18.086	-0.00049839	0.0015648	-0.00016869
0.036	-0.1072	-3.1492	-18.195	-0.00044801	0.0016073	-0.00030377
0.038	-0.13138	-3.127	-18.303	-0.00039762	0.0016498	-0.00043885
0.04	-0.14923	-3.1084	-18.429	-0.00040713	0.0014519	-0.00062784
0.042	-0.15805	-3.0939	-18.556	-0.00041664	0.0012541	-0.00081683
0.044	-0.15736	-3.0835	-18.69	-0.00042614	0.0010562	-0.0010058
0.046	-0.14933	-3.0772	-18.833	-0.00043565	0.00085827	-0.0011948
0.048	-0.1387	-3.075	-18.976	-0.00044516	0.00066038	-0.0013838
0.05	-0.13196	-3.0769	-19.133	-0.00013463	0.00036332	-0.0016249
0.052	-0.13615	-3.0828	-19.289	0.00017589	6.627e-05	-0.0018661
0.054	-0.15735	-3.0923	-19.45	0.00048641	-0.00023079	-0.0021072
0.056	-0.1992	-3.1054	-19.616	0.00079694	-0.00052784	-0.0023483
0.058	-0.26186	-3.1216	-19.782	0.0011075	-0.0008249	-0.0025894
0.06	-0.34158	-3.1408	-19.952	0.0017477	-0.0010546	-0.0027786
0.062	-0.43096	-3.1624	-20.123	0.002388	-0.0012844	-0.0029677
0.064	-0.52006	-3.1863	-20.294	0.0030282	-0.0015141	-0.0031568
0.066	-0.59803	-3.2119	-20.465	0.0036685	-0.0017439	-0.0033459
0.068	-0.65494	-3.239	-20.637	0.0043087	-0.0019736	-0.003535
0.07	-0.68356	-3.2671	-20.807	0.0048678	-0.0020447	-0.0035718
0.072	-0.68067	-3.2961	-20.978	0.0054269	-0.0021157	-0.0036086
0.074	-0.64758	-3.3254	-21.147	0.0059861	-0.0021868	-0.0036453
0.076	-0.58989	-3.355	-21.317	0.0065452	-0.0022578	-0.0036821
0.078	-0.51642	-3.3845	-21.486	0.0071043	-0.0023288	-0.0037189
0.08	-0.43757	-3.4139	-21.657	0.0071991	-0.0022179	-0.0036063
0.082	-0.36347	-3.4431	-21.828	0.0072938	-0.002107	-0.0034937
0.084	-0.30223	-3.472	-22.001	0.0073886	-0.0019961	-0.0033811
0.086	-0.25869	-3.5008	-22.176	0.0074834	-0.0018852	-0.0032684
0.088	-0.23385	-3.5294	-22.352	0.0075782	-0.0017743	-0.0031558
0.09	-0.22507	-3.5584	-22.533	0.0072111	-0.0015297	-0.0029642
0.092	-0.22698	-3.5876	-22.715	0.006844	-0.0012851	-0.0027725
