t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.13974	-30.094	-6.144	0.003591	0.0036497	-0.0032006
0.002	0.13231	-30.123	-5.0841	0.003136	0.0034738	-0.0026873
0.004	0.12642	-30.153	-4.0241	0.0026809	0.0032979	-0.0021741
0.006	0.12301	-30.181	-2.9149	0.0022259	0.003122	-0.0016608
0.008	0.12242	-30.206	-1.7562	0.0017708	0.0029461	-0.0011475
0.01	0.12433	-30.226	-0.59763	0.0013158	0.0027702	-0.00063419
0.012	0.1278	-30.242	0.60148	0.00049869	0.0023931	-2.4476e-05
0.014	0.13152	-30.249	1.8006	-0.00031841	0.0020159	0.00058524
0.016	0.13406	-30.248	2.9901	-0.0011355	0.0016388	0.0011949
0.018	0.13425	-30.234	4.1699	-0.0019526	0.0012617	0.0018047
0.02	0.13141	-30.208	5.3498	-0.0027697	0.00088451	0.0024144
0.022	0.12553	-30.164	6.456	-0.0033566	0.00064943	0.0026167
0.024	0.11727	-30.102	7.5622	-0.0039435	0.00041434	0.002819
0.026	0.10775	-30.017	8.6096	-0.0045304	0.00017925	0.0030213
0.028	0.098346	-29.909	9.5983	-0.0051173	-5.5837e-05	0.0032236
0.03	0.090302	-29.773	10.587	-0.0057041	-0.00029092	0.003426
0.032	0.084488	-29.608	11.427	-0.0055523	-0.00024652	0.0030443
0.034	0.081196	-29.41	12.267	-0.0054004	-0.00020211	0.0026627
0.036	0.08009	-29.178	13.024	-0.0052485	-0.00015771	0.0022811
0.038	0.080304	-28.909	13.698	-0.0050966	-0.0001133	0.0018995
0.04	0.080667	-28.601	14.372	-0.0049448	-6.89e-05	0.0015179
0.042	0.079987	-28.252	14.875	-0.0042183	7.4213e-05	0.00089685
0.044	0.07733	-27.861	15.378	-0.0034919	0.00021733	0.00027579
0.046	0.072243	-27.426	15.798	-0.0027655	0.00036044	-0.00034526
0.048	0.064844	-26.946	16.135	-0.0020391	0.00050355	-0.00096631
0.05	0.055782	-26.421	16.473	-0.0013126	0.00064666	-0.0015874
0.052	0.04608	-25.851	16.659	-0.00066184	0.00064489	-0.0019721
0.054	0.03689	-25.235	16.846	-1.1056e-05	0.00064311	-0.0023568
0.056	0.029235	-24.574	16.967	0.00063973	0.00064134	-0.0027415
0.058	0.023783	-23.868	17.022	0.0012905	0.00063956	-0.0031262
0.06	0.02071	-23.119	17.078	0.0019413	0.00063779	-0.0035109
0.062	0.019689	-22.329	17.027	0.0020802	0.00046105	-0.0034944
0.064	0.019988	-21.498	16.977	0.002219	0.00028431	-0.003478
0.066	0.02065	-20.63	16.886	0.0023579	0.00010758	-0.0034616
0.068	0.020715	-19.726	16.755	0.0024968	-6.916e-05	-0.0034452
0.07	0.019432	-18.791	16.624	0.0026356	-0.0002459	-0.0034288
0.072	0.016411	-17.826	16.437	0.0023511	-0.00042602	-0.0031642
0.074	0.011679	-16.836	16.25	0.0020665	-0.00060615	-0.0028996
0.076	0.0056335	-15.822	16.046	0.0017819	-0.00078628	-0.002635
0.078	-0.001075	-14.791	15.824	0.0014974	-0.00096641	-0.0023704
0.08	-0.0077122	-13.744	15.603	0.0012128	-0.0011465	-0.0021058
0.082	-0.013641	-12.687	15.364	0.00086242	-0.0011642	-0.0018071
0.084	-0.018455	-11.623	15.125	0.00051202	-0.0011818	-0.0015083
0.086	-0.022055	-10.557	14.884	0.00016163	-0.0011994	-0.0012096
0.088	-0.024643	-9.4915	14.641	-0.00018877	-0.001217	-0.00091083
0.09	-0.026636	-8.4332	14.397	-0.00053916	-0.0012347	-0.00061208
0.092	-0.028548	-7.3825	14.157	-0.00063822	-0.001075	-0.00042645
0.094	-0.030852	-6.347	13.917	-0.00073729	-0.0009154	-0.00024081
0.096	-0.033861	-5.3266	13.681	-0.00083635	-0.00075577	-5.5178e-05
0.098	-0.037661	-4.3283	13.451	-0.00093541	-0.00059614	0.00013046
0.1	-0.042108	-3.3521	13.22	-0.0010345	-0.00043651	0.00031609
0.102	-0.04688	-2.404	13.003	-0.0007389	-0.00021857	0.00030018
0.104	-0.051574	-1.4839	12.787	-0.00044333	-6.1945e-07	0.00028428
0.106	-0.055815	-0.59668	12.58	-0.00014776	0.00021733	0.00026837
0.108	-0.059357	0.25778	12.383	0.00014781	0.00043527	0.00025246
0.11	-0.062145	1.076	12.185	0.00044338	0.00065322	0.00023655
0.112	-0.064321	1.858	12.012	0.001033	0.00081369	1.931e-05
0.114	-0.06618	2.6017	11.839	0.0016226	0.00097416	-0.00019793
0.116	-0.068097	3.3072	11.68	0.0022122	0.0011346	-0.00041518
0.118	-0.070429	3.9739	11.536	0.0028017	0.0012951	-0.00063242
0.12	-0.073422	4.6018	11.392	0.0033913	0.0014556	-0.00084967
0.122	-0.077154	5.1919	11.282	0.0039541	0.0015636	-0.0011501
0.124	-0.081514	5.744	11.171	0.0045168	0.0016716	-0.0014505
0.126	-0.086238	6.2606	11.078	0.0050795	0.0017796	-0.001751
0.128	-0.090959	6.7415	11.003	0.0056422	0.0018876	-0.0020514
0.13	-0.095298	7.1903	10.928	0.0062049	0.0019956	-0.0023519
0.132	-0.098948	7.6069	10.888	0.0064036	0.0021224	-0.0025695
0.134	-0.10173	7.9957	10.848	0.0066022	0.0022493	-0.0027871
0.136	-0.10361	8.3569	10.825	0.0068009	0.0023762	-0.0030047
0.138	-0.10473	8.6955	10.817	0.0069995	0.002503	-0.0032223
0.14	-0.1053	9.0117	10.809	0.0071982	0.0026299	-0.0034399
0.142	-0.1056	9.3111	10.828	0.0069364	0.0027658	-0.0034766
0.144	-0.10589	9.5939	10.848	0.0066747	0.0029018	-0.0035133
0.146	-0.10631	9.8659	10.877	0.006413	0.0030377	-0.0035501
0.148	-0.10693	10.127	10.918	0.0061512	0.0031736	-0.0035868
0.15	-0.1077	10.384	10.958	0.0058895	0.0033096	-0.0036235
0.152	-0.10846	10.636	11.014	0.0054025	0.0033679	-0.0035171
0.154	-0.10905	10.889	11.069	0.0049155	0.0034263	-0.0034107
0.156	-0.10928	11.143	11.13	0.0044285	0.0034847	-0.0033042
0.158	-0.10903	11.404	11.195	0.0039415	0.003543	-0.0031978
0.16	-0.10826	11.671	11.26	0.0034545	0.0036014	-0.0030913
0.162	-0.10698	11.949	11.331	0.0031436	0.0035696	-0.0029868
0.164	-0.1053	12.237	11.402	0.0028328	0.0035378	-0.0028823
0.166	-0.10333	12.541	11.474	0.0025219	0.003506	-0.0027778
0.168	-0.10115	12.859	11.547	0.002211	0.0034741	-0.0026733
0.17	-0.09884	13.194	11.62	0.0019001	0.0034423	-0.0025687
0.172	-0.096395	13.546	11.693	0.0020056	0.0034173	-0.0025834
0.174	-0.09376	13.917	11.766	0.0021111	0.0033923	-0.002598
0.176	-0.090849	14.307	11.837	0.0022166	0.0033672	-0.0026127
0.178	-0.087571	14.716	11.908	0.0023222	0.0033422	-0.0026273
0.18	-0.083869	15.145	11.978	0.0024277	0.0033172	-0.0026419
0.182	-0.079743	15.592	12.043	0.0027841	0.0033491	-0.0027249
0.184	-0.075256	16.058	12.109	0.0031406	0.003381	-0.0028079
0.186	-0.070532	16.541	12.171	0.0034971	0.0034129	-0.0028908
0.188	-0.065731	17.041	12.228	0.0038535	0.0034448	-0.0029738
0.19	-0.061009	17.555	12.286	0.00421	0.0034767	-0.0030568
0.192	-0.056489	18.085	12.333	0.0043523	0.0034569	-0.0030217
0.194	-0.05223	18.625	12.38	0.0044946	0.0034371	-0.0029867
0.196	-0.048213	19.177	12.418	0.0046369	0.0034173	-0.0029517
0.198	-0.044361	19.737	12.449	0.0047791	0.0033975	-0.0029167
0.2	-0.040556	20.303	12.48	0.0049214	0.0033777	-0.0028817
0.202	-0.036683	20.873	12.489	0.0045386	0.0031588	-0.0026154
0.204	-0.032664	21.446	12.499	0.0041558	0.0029398	-0.0023492
0.206	-0.028496	22.018	12.494	0.003773	0.0027209	-0.0020829
0.208	-0.024254	22.588	12.475	0.0033901	0.0025019	-0.0018166
0.21	-0.020087	23.153	12.456	0.0030073	0.002283	-0.0015503
0.212	-0.016186	23.711	12.402	0.0022974	0.0018859	-0.0011516
0.214	-0.012733	24.26	12.348	0.0015875	0.0014888	-0.00075285
0.216	-0.0098551	24.798	12.273	0.00087756	0.0010916	-0.00035411
0.218	-0.0075835	25.321	12.177	0.00016764	0.00069451	4.4638e-05
