t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.092354	-11.875	9.2863	-0.0030612	0.0051236	-0.0057085
0.002	0.092565	-11.873	10.288	-0.0033077	0.0049867	-0.0058002
0.004	0.093757	-11.872	11.29	-0.0035543	0.0048499	-0.0058919
0.006	0.095169	-11.891	12.292	-0.0038008	0.004713	-0.0059836
0.008	0.096005	-11.932	13.1	-0.0040474	0.0045762	-0.0060754
0.01	0.095627	-11.985	13.909	-0.0042939	0.0044393	-0.0061671
0.012	0.09372	-12.051	14.619	-0.0045405	0.0043024	-0.0062588
0.014	0.090361	-12.121	15.23	-0.004787	0.0041656	-0.0063505
0.016	0.085995	-12.196	15.841	-0.0050336	0.0040287	-0.0064422
0.018	0.08132	-12.267	16.261	-0.0054435	0.0039942	-0.0064664
0.02	0.077105	-12.334	16.681	-0.0058534	0.0039597	-0.0064907
0.022	0.074009	-12.391	17.014	-0.0062632	0.0039251	-0.0065149
0.024	0.072418	-12.436	17.26	-0.0066731	0.0038906	-0.0065391
0.026	0.072361	-12.465	17.506	-0.007083	0.003856	-0.0065634
0.028	0.073516	-12.477	17.599	-0.0074604	0.0038217	-0.0065175
0.03	0.075302	-12.467	17.691	-0.0078378	0.0037874	-0.0064716
0.032	0.077031	-12.435	17.72	-0.0082152	0.0037531	-0.0064257
0.034	0.078077	-12.379	17.686	-0.0085926	0.0037188	-0.0063798
0.036	0.078027	-12.297	17.651	-0.00897	0.0036845	-0.0063339
0.038	0.076772	-12.191	17.516	-0.0089876	0.0036072	-0.0061949
0.04	0.074513	-12.058	17.382	-0.0090052	0.0035298	-0.006056
0.042	0.071698	-11.9	17.212	-0.0090229	0.0034525	-0.005917
0.044	0.068888	-11.717	17.006	-0.0090405	0.0033751	-0.0057781
0.046	0.066612	-11.511	16.801	-0.0090581	0.0032978	-0.0056392
0.048	0.06523	-11.282	16.553	-0.008607	0.0031768	-0.0053326
0.05	0.064847	-11.034	16.305	-0.0081559	0.0030558	-0.0050261
0.052	0.065303	-10.767	16.05	-0.0077048	0.0029348	-0.0047196
0.054	0.066222	-10.487	15.785	-0.0072537	0.0028138	-0.004413
