t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	-0.44638	-1.1259	1.1241	-0.010685	-0.00815	0.03498
0.002	-0.37105	-1.2137	0.93439	-0.0086479	-0.0064731	0.030463
0.004	-0.27182	-1.3015	0.74466	-0.006611	-0.0047961	0.025946
0.006	-0.1611	-1.3933	0.55493	-0.004574	-0.0031192	0.021429
0.008	-0.050125	-1.4892	0.35249	-0.0025371	-0.0014422	0.016912
0.01	0.051696	-1.5856	0.13735	-0.00050009	0.00023473	0.012394
0.012	0.1369	-1.6826	-0.077803	0.0015369	0.0019117	0.0078772
0.014	0.19982	-1.7769	-0.25961	0.0031925	0.0032967	0.0021551
0.016	0.23654	-1.8687	-0.44142	0.0048481	0.0046817	-0.003567
0.018	0.24516	-1.955	-0.58167	0.0065037	0.0060667	-0.0092892
0.02	0.22641	-2.036	-0.68035	0.0081592	0.0074517	-0.015011
0.022	0.18416	-2.1095	-0.77904	0.0098148	0.0088367	-0.020733
0.024	0.12551	-2.1755	-0.76717	0.0092862	0.0085174	-0.021641
0.026	0.060648	-2.2325	-0.75529	0.0087576	0.0081982	-0.022549
0.028	0.0017011	-2.2806	-0.68941	0.008229	0.0078789	-0.023457
0.03	-0.039355	-2.3191	-0.56952	0.0077004	0.0075597	-0.024364
0.032	-0.053152	-2.3481	-0.44963	0.0071717	0.0072405	-0.025272
0.034	-0.035322	-2.3675	-0.25396	0.004865	0.0054816	-0.020597
0.036	0.011728	-2.3774	-0.058298	0.0025582	0.0037228	-0.015923
0.038	0.078293	-2.3786	0.14845	0.00025145	0.001964	-0.011248
0.04	0.14851	-2.3711	0.36628	-0.0020553	0.00020515	-0.0065735
0.042	0.20308	-2.3564	0.5841	-0.0043621	-0.0015537	-0.0018988
0.044	0.22324	-2.3345	0.76353	-0.0061963	-0.0031423	0.0032782
0.046	0.19514	-2.3075	0.94296	-0.0080306	-0.0047309	0.0084552
0.048	0.11373	-2.2752	1.0778	-0.0098649	-0.0063195	0.013632
0.05	-0.01492	-2.2401	1.1681	-0.011699	-0.0079081	0.018809
0.052	-0.17348	-2.2023	1.2584	-0.013533	-0.0094967	0.023986
0.054	-0.3357	-2.1642	1.2332	-0.013086	-0.0094944	0.02413
0.056	-0.47095	-2.126	1.208	-0.012638	-0.009492	0.024274
0.058	-0.55013	-2.0903	1.128	-0.01219	-0.0094897	0.024417
0.06	-0.55174	-2.057	0.99325	-0.011743	-0.0094874	0.024561
0.062	-0.46691	-2.0287	0.85848	-0.011295	-0.009485	0.024705
0.064	-0.30197	-2.0054	0.6514	-0.0090273	-0.0080014	0.019617
0.066	-0.078175	-1.9893	0.44432	-0.0067595	-0.0065178	0.01453
0.068	0.17179	-1.9804	0.23027	-0.0044917	-0.0050341	0.0094424
0.07	0.40959	-1.9805	0.0092359	-0.0022239	-0.0035505	0.0043549
0.072	0.59858	-1.9895	-0.2118	4.385e-05	-0.0020669	-0.00073261
0.074	0.71092	-2.0086	-0.38392	0.0018177	-0.00054888	-0.0056806
0.076	0.73292	-2.0379	-0.55605	0.0035915	0.00096911	-0.010629
0.078	0.66759	-2.0778	-0.67918	0.0053653	0.0024871	-0.015577
0.08	0.53382	-2.1284	-0.75331	0.0071391	0.0040051	-0.020524
0.082	0.36227	-2.1896	-0.82744	0.0089129	0.0055231	-0.025472
0.084	0.18877	-2.2612	-0.78275	0.008333	0.0058286	-0.024869
0.086	0.046783	-2.3425	-0.73806	0.0077532	0.0061341	-0.024266
0.088	-0.039554	-2.4335	-0.64082	0.0071734	0.0064396	-0.023662
0.09	-0.060287	-2.5327	-0.49103	0.0065935	0.006745	-0.023059
0.092	-0.021333	-2.6401	-0.34125	0.0060137	0.0070505	-0.022456
0.094	0.057297	-2.7536	-0.13066	0.0036128	0.0063614	-0.016471
0.096	0.14636	-2.8733	0.07993	0.001212	0.0056722	-0.010486
0.098	0.21421	-2.9968	0.29004	-0.0011888	0.004983	-0.0045019
0.1	0.23414	-3.1239	0.49968	-0.0035897	0.0042938	0.0014826
0.102	0.19053	-3.252	0.70931	-0.0059905	0.0036047	0.0074671
0.104	0.082496	-3.3811	0.8571	-0.0077766	0.0032443	0.013043
0.106	-0.075622	-3.5083	1.0049	-0.0095627	0.002884	0.018619
0.108	-0.25716	-3.6336	1.1007	-0.011349	0.0025237	0.024196
0.11	-0.42869	-3.7541	1.1445	-0.013135	0.0021633	0.029772
0.112	-0.557	-3.87	1.1884	-0.014921	0.001803	0.035348
0.114	-0.61597	-3.9785	1.117	-0.014265	0.0026277	0.034921
0.116	-0.5919	-4.0798	1.0457	-0.013609	0.0034524	0.034495
0.118	-0.48619	-4.1715	0.92804	-0.012953	0.0042772	0.034069
0.12	-0.31494	-4.2538	0.76402	-0.012298	0.0051019	0.033642
0.122	-0.10556	-4.3248	0.6	-0.011642	0.0059266	0.033216
0.124	0.10877	-4.3846	0.39213	-0.0092476	0.0073123	0.027223
0.126	0.29554	-4.4322	0.18426	-0.0068533	0.0086979	0.02123
0.128	0.42885	-4.4675	-0.015346	-0.004459	0.010084	0.015237
0.13	0.49378	-4.4901	-0.20668	-0.0020647	0.011469	0.0092445
0.132	0.48828	-4.5001	-0.39801	0.0003296	0.012855	0.0032516
0.134	0.42245	-4.4977	-0.51859	0.0019764	0.013299	-0.0022403
0.136	0.3155	-4.483	-0.63917	0.0036232	0.013744	-0.0077323
0.138	0.19119	-4.4569	-0.70799	0.00527	0.014188	-0.013224
0.14	0.072874	-4.4195	-0.72505	0.0069168	0.014633	-0.018716
0.142	-0.020875	-4.3725	-0.7421	0.0085636	0.015078	-0.024208
0.144	-0.079219	-4.3157	-0.65284	0.0078243	0.013824	-0.023673
0.146	-0.10009	-4.2515	-0.56358	0.0070851	0.012569	-0.023138
0.148	-0.089413	-4.1798	-0.43453	0.0063458	0.011315	-0.022602
0.15	-0.058827	-4.1032	-0.2657	0.0056065	0.010061	-0.022067
0.152	-0.022625	-4.0217	-0.096871	0.0048672	0.0088072	-0.021532
0.154	0.0053798	-3.9381	0.10386	0.0025812	0.0069309	-0.015511
0.156	0.014366	-3.8524	0.30459	0.00029524	0.0050545	-0.0094895
0.158	-0.0019513	-3.7676	0.49398	-0.0019907	0.0031782	-0.0034682
0.16	-0.044774	-3.6836	0.67203	-0.0042767	0.0013018	0.0025531
0.162	-0.11074	-3.6033	0.85007	-0.0065627	-0.00057456	0.0085744
0.164	-0.19307	-3.5266	0.95897	-0.0081195	-0.0010703	0.01396
0.166	-0.28277	-3.4561	1.0679	-0.0096762	-0.0015661	0.019346
0.168	-0.36975	-3.3917	1.129	-0.011233	-0.0020619	0.024733
0.17	-0.4438	-3.3357	1.1425	-0.01279	-0.0025577	0.030119
0.172	-0.49526	-3.288	1.1559	-0.014347	-0.0030534	0.035505
0.174	-0.51547	-3.25	1.0736	-0.013825	-0.0015365	0.034703
0.176	-0.49738	-3.2219	0.9913	-0.013303	-1.9538e-05	0.033901
0.178	-0.43649	-3.2046	0.87341	-0.012781	0.0014974	0.033099
0.18	-0.33196	-3.1979	0.71992	-0.01226	0.0030144	0.032298
0.182	-0.18771	-3.2022	0.56642	-0.011738	0.0045313	0.031496
0.184	-0.013273	-3.2174	0.38359	-0.0098415	0.006484	0.025334
0.186	0.17608	-3.2429	0.20076	-0.007945	0.0084368	0.019172
0.188	0.36019	-3.2789	0.027106	-0.0060485	0.01039	0.013009
0.19	0.51627	-3.324	-0.13738	-0.004152	0.012342	0.0068473
0.192	0.62217	-3.3782	-0.30186	-0.0022556	0.014295	0.00068514
0.194	0.66022	-3.4399	-0.40676	-0.00075002	0.014682	-0.004468
0.196	0.62112	-3.5089	-0.51166	0.00075553	0.01507	-0.0096211
0.198	0.50676	-3.583	-0.57441	0.0022611	0.015457	-0.014774
0.2	0.33131	-3.6621	-0.59502	0.0037666	0.015844	-0.019927
0.202	0.12017	-3.7437	-0.61562	0.0052722	0.016232	-0.02508
0.204	-0.093463	-3.8278	-0.54938	0.0052603	0.014758	-0.024034
0.206	-0.27395	-3.9116	-0.48313	0.0052485	0.013284	-0.022988
0.208	-0.38959	-3.9951	-0.38329	0.0052367	0.01181	-0.021941
0.21	-0.41881	-4.0757	-0.24984	0.0052248	0.010336	-0.020895
0.212	-0.35472	-4.1532	-0.11639	0.005213	0.0088627	-0.019849
0.214	-0.20735	-4.2253	0.047704	0.0039523	0.0070994	-0.013906
0.216	-0.0026073	-4.2919	0.2118	0.0026915	0.005336	-0.0079632
0.218	0.22198	-4.351	0.36913	0.0014308	0.0035727	-0.0020203
0.22	0.42391	-4.4025	0.51969	0.0001701	0.0018093	0.0039225
0.222	0.56372	-4.4452	0.67025	-0.0010906	4.5976e-05	0.0098653
0.224	0.61267	-4.4788	0.76654	-0.0023142	-0.00026767	0.014338
0.226	0.55859	-4.5027	0.86283	-0.0035378	-0.00058131	0.018811
0.228	0.40872	-4.5169	0.91843	-0.0047613	-0.00089495	0.023283
0.23	0.18868	-4.5213	0.93335	-0.0059849	-0.0012086	0.027756
0.232	-0.062078	-4.5161	0.94826	-0.0072085	-0.0015222	0.032229
0.234	-0.2976	-4.502	0.87534	-0.00709	-0.00022826	0.030243
0.236	-0.47423	-4.479	0.80241	-0.0069715	0.0010657	0.028258
0.238	-0.55898	-4.4488	0.69362	-0.006853	0.0023597	0.026273
0.24	-0.53585	-4.4115	0.54896	-0.0067346	0.0036537	0.024288
0.242	-0.40886	-4.3693	0.40429	-0.0066161	0.0049476	0.022303
0.244	-0.20117	-4.3223	0.22292	-0.005032	0.0064035	0.015317
0.246	0.049572	-4.2735	0.041553	-0.0034479	0.0078593	0.0083314
