t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.3715	25.652	-113.9	0.00191	0.00025086	-0.005605
0.002	0.36666	26.043	-113.6	0.0019536	0.00017556	-0.006436
0.004	0.36303	26.433	-113.3	0.0019972	0.00010025	-0.007267
0.006	0.36153	26.805	-112.93	0.0020408	2.4946e-05	-0.0080979
0.008	0.36259	27.158	-112.49	0.0020844	-5.036e-05	-0.0089289
0.01	0.36599	27.493	-112.04	0.002128	-0.00012567	-0.0097599
0.012	0.37097	27.81	-111.43	0.0020474	-0.00011404	-0.0097586
0.014	0.37632	28.11	-110.82	0.0019669	-0.00010241	-0.0097572
0.016	0.38066	28.393	-110.13	0.0018863	-9.0777e-05	-0.0097559
0.018	0.38271	28.66	-109.36	0.0018057	-7.9148e-05	-0.0097545
0.02	0.38154	28.912	-108.58	0.0017252	-6.7518e-05	-0.0097532
0.022	0.37679	29.151	-107.68	0.0013507	-2.5907e-05	-0.009056
0.024	0.36869	29.377	-106.78	0.00097621	1.5704e-05	-0.0083587
0.026	0.35807	29.593	-105.83	0.00060173	5.7316e-05	-0.0076615
0.028	0.34612	29.799	-104.85	0.00022725	9.8927e-05	-0.0069643
0.03	0.3342	29.998	-103.87	-0.00014723	0.00014054	-0.006267
0.032	0.32353	30.189	-102.87	-0.00063173	9.5644e-05	-0.0053175
0.034	0.31501	30.377	-101.87	-0.0011162	5.075e-05	-0.0043679
0.036	0.30902	30.561	-100.9	-0.0016007	5.856e-06	-0.0034184
0.038	0.3054	30.745	-99.957	-0.0020852	-3.9038e-05	-0.0024688
0.04	0.30353	30.929	-99.012	-0.0025697	-8.3932e-05	-0.0015192
0.042	0.30246	31.115	-98.172	-0.0028977	-0.00020949	-0.0008308
0.044	0.30113	31.304	-97.332	-0.0032257	-0.00033505	-0.00014236
0.046	0.29862	31.499	-96.559	-0.0035538	-0.00046061	0.00054609
0.048	0.29429	31.699	-95.853	-0.0038818	-0.00058617	0.0012345
0.05	0.28789	31.908	-95.148	-0.0042098	-0.00071173	0.001923
0.052	0.27962	32.126	-94.575	-0.0043262	-0.00071629	0.0020704
0.054	0.27001	32.353	-94.002	-0.0044426	-0.00072086	0.0022177
0.056	0.2598	32.59	-93.483	-0.0045589	-0.00072543	0.0023651
0.058	0.24978	32.839	-93.016	-0.0046753	-0.00072999	0.0025125
0.06	0.24062	33.099	-92.549	-0.0047917	-0.00073456	0.0026599
0.062	0.23274	33.371	-92.145	-0.0047343	-0.00044715	0.002416
0.064	0.22626	33.655	-91.741	-0.0046769	-0.00015973	0.0021722
0.066	0.22099	33.951	-91.347	-0.0046195	0.00012768	0.0019283
0.068	0.21651	34.258	-90.962	-0.0045622	0.0004151	0.0016845
0.07	0.21226	34.575	-90.578	-0.0045048	0.00070251	0.0014406
0.072	0.20769	34.903	-90.184	-0.0041887	0.0011628	0.0012279
0.074	0.20235	35.239	-89.79	-0.0038727	0.0016231	0.0010153
0.076	0.19597	35.584	-89.388	-0.0035566	0.0020834	0.0008026
0.078	0.1885	35.934	-88.977	-0.0032406	0.0025437	0.00058993
0.08	0.18008	36.291	-88.567	-0.0029245	0.0030039	0.00037726
0.082	0.17099	36.651	-88.157	-0.0023015	0.0033239	0.00048828
0.084	0.16157	37.013	-87.747	-0.0016784	0.0036439	0.00059931
0.086	0.15214	37.375	-87.355	-0.0010554	0.0039639	0.00071033
0.088	0.14295	37.736	-86.979	-0.00043235	0.0042839	0.00082136
0.09	0.1341	38.092	-86.604	0.0001907	0.0046039	0.00093238
0.092	0.12557	38.444	-86.302	0.00080281	0.0046157	0.0012659
0.094	0.11723	38.787	-86	0.0014149	0.0046274	0.0015995
0.096	0.10892	39.121	-85.749	0.002027	0.0046391	0.001933
0.098	0.10043	39.442	-85.551	0.0026391	0.0046509	0.0022666
