t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.075745	-83.712	18.362	-0.0025358	-0.00072076	-0.0010953
0.002	0.072075	-83.297	20.263	-0.0026911	-0.0004922	-0.0010896
0.004	0.067626	-82.883	22.165	-0.0028464	-0.00026364	-0.0010839
0.006	0.062923	-82.428	24.066	-0.0030017	-3.5074e-05	-0.0010782
0.008	0.058567	-81.934	25.968	-0.0031571	0.00019349	-0.0010725
0.01	0.055074	-81.399	27.701	-0.0033124	0.00042205	-0.0010668
0.012	0.052754	-80.823	29.267	-0.0034677	0.00065061	-0.0010611
0.014	0.051633	-80.205	30.834	-0.003623	0.00087918	-0.0010554
0.016	0.051453	-79.545	32.049	-0.0037234	0.00099449	-0.00094224
0.018	0.051743	-78.843	33.263	-0.0038238	0.0011098	-0.00082912
0.02	0.051944	-78.098	34.306	-0.0039242	0.0012251	-0.000716
0.022	0.051549	-77.311	35.176	-0.0040245	0.0013404	-0.00060287
0.024	0.050231	-76.481	36.045	-0.0041249	0.0014557	-0.00048975
0.026	0.047924	-75.609	36.594	-0.0041106	0.0013938	-0.0003964
0.028	0.044831	-74.695	37.142	-0.0040962	0.0013319	-0.00030305
0.03	0.041376	-73.741	37.548	-0.0040819	0.00127	-0.0002097
0.032	0.038088	-72.745	37.811	-0.0040675	0.0012081	-0.00011635
0.034	0.03547	-71.712	38.074	-0.0040532	0.0011462	-2.2999e-05
0.036	0.033879	-70.639	38.096	-0.0039469	0.00092725	1.341e-05
0.038	0.033439	-69.532	38.118	-0.0038406	0.0007083	4.9818e-05
0.04	0.034016	-68.389	38.043	-0.0037343	0.00048934	8.6227e-05
0.042	0.035262	-67.214	37.872	-0.003628	0.00027038	0.00012264
0.044	0.036704	-66.009	37.701	-0.0035217	5.1424e-05	0.00015904
0.046	0.037863	-64.776	37.386	-0.0034616	-0.00017105	0.00016494
0.048	0.038372	-63.517	37.07	-0.0034015	-0.00039352	0.00017083
0.05	0.03806	-62.236	36.705	-0.0033415	-0.00061599	0.00017672
0.052	0.036984	-60.935	36.29	-0.0032814	-0.00083846	0.00018261
0.054	0.035402	-59.618	35.875	-0.0032213	-0.0010609	0.0001885
0.056	0.033695	-58.286	35.401	-0.003277	-0.00108	0.00018299
0.058	0.032268	-56.946	34.927	-0.0033328	-0.0010991	0.00017747
0.06	0.03144	-55.597	34.439	-0.0033886	-0.0011181	0.00017196
0.062	0.031362	-54.246	33.939	-0.0034443	-0.0011372	0.00016645
0.064	0.031983	-52.893	33.438	-0.0035001	-0.0011563	0.00016094
0.066	0.033072	-51.545	32.936	-0.0035654	-0.00096027	0.00020655
0.068	0.034274	-50.202	32.435	-0.0036307	-0.00076429	0.00025216
0.07	0.035212	-48.869	31.942	-0.003696	-0.00056831	0.00029778
0.072	0.035576	-47.547	31.458	-0.0037613	-0.00037233	0.00034339
0.074	0.035208	-46.242	30.974	-0.0038266	-0.00017635	0.000389
0.076	0.03413	-44.954	30.522	-0.003758	-2.2181e-06	0.00057258
0.078	0.03254	-43.687	30.07	-0.0036893	0.00017191	0.00075615
0.08	0.030754	-42.441	29.639	-0.0036207	0.00034605	0.00093973
0.082	0.029118	-41.222	29.23	-0.0035521	0.00052018	0.0011233
0.084	0.027924	-40.027	28.821	-0.0034834	0.00069431	0.0013069
0.086	0.027335	-38.861	28.463	-0.0032489	0.00065095	0.0015699
0.088	0.027342	-37.723	28.105	-0.0030144	0.0006076	0.0018329
0.09	0.027776	-36.616	27.776	-0.0027798	0.00056424	0.0020959
0.092	0.028354	-35.538	27.477	-0.0025453	0.00052088	0.0023589
0.094	0.02875	-34.491	27.178	-0.0023107	0.00047752	0.0026218
0.096	0.028687	-33.474	26.943	-0.001967	0.00030935	0.0027308
0.098	0.027998	-32.486	26.708	-0.0016233	0.00014118	0.0028398
0.1	0.026673	-31.528	26.507	-0.0012796	-2.6987e-05	0.0029487
0.102	0.024853	-30.597	26.34	-0.00093595	-0.00019516	0.0030577
0.104	0.02279	-29.694	26.172	-0.00059225	-0.00036332	0.0031666
0.106	0.02078	-28.815	26.073	-0.00023021	-0.00042081	0.002969
0.108	0.019087	-27.96	25.974	0.00013184	-0.00047829	0.0027713
0.11	0.017871	-27.125	25.907	0.00049389	-0.00053577	0.0025737
0.112	0.017156	-26.31	25.873	0.00085593	-0.00059325	0.002376
0.114	0.016822	-25.511	25.839	0.001218	-0.00065074	0.0021784
0.116	0.016642	-24.728	25.866	0.0014687	-0.00055597	0.0018257
0.118	0.016344	-23.955	25.892	0.0017193	-0.00046121	0.0014731
0.12	0.015681	-23.192	25.944	0.00197	-0.00036645	0.0011205
0.122	0.014493	-22.434	26.023	0.0022207	-0.00027169	0.00076783
0.124	0.012745	-21.681	26.102	0.0024713	-0.00017693	0.00041519
0.126	0.010529	-20.927	26.227	0.0024972	-0.00013629	0.00022748
0.128	0.0080374	-20.173	26.352	0.002523	-9.5653e-05	3.9774e-05
0.13	0.005504	-19.414	26.496	0.0025488	-5.5014e-05	-0.00014794
0.132	0.003139	-18.648	26.659	0.0025747	-1.4374e-05	-0.00033565
0.134	0.0010727	-17.873	26.822	0.0026005	2.6265e-05	-0.00052336
0.136	-0.00067918	-17.087	27.017	0.0024294	-0.0001365	-0.00040388
0.138	-0.0022165	-16.287	27.212	0.0022582	-0.00029926	-0.0002844
0.14	-0.003723	-15.473	27.421	0.0020871	-0.00046202	-0.00016493
0.142	-0.0054111	-14.642	27.642	0.001916	-0.00062478	-4.5451e-05
0.144	-0.0074563	-13.793	27.863	0.0017448	-0.00078754	7.4026e-05
0.146	-0.009941	-12.924	28.104	0.0015462	-0.0010289	0.00033362
0.148	-0.012822	-12.035	28.346	0.0013476	-0.0012703	0.00059321
0.15	-0.015929	-11.125	28.594	0.0011489	-0.0015116	0.0008528
0.152	-0.019002	-10.195	28.849	0.00095031	-0.001753	0.0011124
0.154	-0.021745	-9.242	29.104	0.00075168	-0.0019944	0.001372
0.156	-0.023902	-8.2679	29.367	0.00066495	-0.0020899	0.0015093
0.158	-0.025317	-7.2728	29.629	0.00057822	-0.0021853	0.0016466
0.16	-0.025971	-6.2565	29.891	0.0004915	-0.0022808	0.0017839
0.162	-0.025986	-5.2206	30.154	0.00040477	-0.0023763	0.0019212
0.164	-0.025601	-4.1649	30.416	0.00031805	-0.0024717	0.0020584
0.166	-0.025103	-3.0915	30.67	0.00033477	-0.0023785	0.0019858
0.168	-0.02476	-2.0005	30.924	0.0003515	-0.0022852	0.0019132
0.17	-0.024752	-0.89462	31.17	0.00036823	-0.002192	0.0018406
