t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	0.092109	2.6591	24.619	-0.0022113	-0.0016042	-0.0023553
0.002	0.087	2.6084	25.921	-0.0020755	-0.0015738	-0.0021588
0.004	0.08146	2.5576	27.222	-0.0019397	-0.0015434	-0.0019623
0.006	0.076156	2.5085	28.524	-0.0018039	-0.001513	-0.0017659
0.008	0.071671	2.4609	29.652	-0.0016681	-0.0014826	-0.0015694
0.01	0.068364	2.4174	30.608	-0.0015322	-0.0014522	-0.0013729
0.012	0.066297	2.3781	31.565	-0.0013964	-0.0014218	-0.0011764
0.014	0.065233	2.3455	32.2	-0.00094549	-0.0017084	-0.0011332
0.016	0.064706	2.3196	32.836	-0.00049456	-0.001995	-0.0010899
0.018	0.064142	2.3034	33.333	-4.363e-05	-0.0022816	-0.0010466
0.02	0.062997	2.2966	33.69	0.0004073	-0.0025682	-0.0010033
0.022	0.060879	2.3021	34.048	0.00085823	-0.0028549	-0.00096001
0.024	0.057635	2.3198	34.177	0.0011149	-0.0030992	-0.00096348
0.026	0.053356	2.3521	34.307	0.0013715	-0.0033435	-0.00096696
0.028	0.048344	2.3991	34.349	0.0016281	-0.0035878	-0.00097043
0.03	0.043018	2.4628	34.303	0.0018847	-0.0038322	-0.00097391
0.032	0.037808	2.5431	34.258	0.0021414	-0.0040765	-0.00097738
0.034	0.033047	2.6417	34.086	0.0017664	-0.0039805	-0.00070019
0.036	0.028906	2.7586	33.914	0.0013915	-0.0038845	-0.000423
0.038	0.025367	2.8945	33.701	0.0010165	-0.0037885	-0.00014582
0.04	0.022251	3.0496	33.446	0.00064154	-0.0036925	0.00013137
0.042	0.019283	3.2239	33.192	0.00026658	-0.0035965	0.00040856
0.044	0.016172	3.4175	32.889	-0.00056737	-0.0031881	0.0011661
0.046	0.012695	3.6296	32.587	-0.0014013	-0.0027798	0.0019236
0.048	0.0087464	3.8604	32.274	-0.0022353	-0.0023714	0.0026812
0.05	0.0043566	4.1083	31.951	-0.0030692	-0.0019631	0.0034387
0.052	-0.00032771	4.3733	31.628	-0.0039032	-0.0015548	0.0041962
0.054	-0.0050977	4.6531	31.306	-0.0045381	-0.0010849	0.0051375
0.056	-0.009747	4.9478	30.983	-0.005173	-0.00061501	0.0060788
0.058	-0.014132	5.2541	30.668	-0.005808	-0.00014514	0.0070201
0.06	-0.018213	5.5723	30.36	-0.0064429	0.00032473	0.0079613
0.062	-0.022055	5.8984	30.052	-0.0070779	0.00079461	0.0089026
0.064	-0.025809	6.2327	29.77	-0.0071259	0.0011078	0.0094316
0.066	-0.029659	6.5707	29.488	-0.007174	0.0014209	0.0099605
0.068	-0.033763	6.9125	29.223	-0.007222	0.0017341	0.01049
0.07	-0.038202	7.2536	28.975	-0.0072701	0.0020472	0.011018
0.072	-0.042951	7.5939	28.727	-0.0073181	0.0023604	0.011547
0.074	-0.047882	7.9287	28.518	-0.0070863	0.0024648	0.011413
0.076	-0.052792	8.2581	28.309	-0.0068545	0.0025692	0.011279
0.078	-0.057455	8.5773	28.121	-0.0066227	0.0026736	0.011145
0.08	-0.061685	8.8864	27.955	-0.0063909	0.002778	0.011011
0.082	-0.065384	9.181	27.789	-0.0061591	0.0028823	0.010877
0.084	-0.068571	9.4611	27.668	-0.0061464	0.0028893	0.010439
0.086	-0.071379	9.7229	27.546	-0.0061338	0.0028962	0.010001
0.088	-0.074024	9.9664	27.447	-0.0061212	0.0029032	0.0095637
0.09	-0.076751	10.188	27.37	-0.0061086	0.0029101	0.0091261
0.092	-0.079772	10.389	27.294	-0.006096	0.0029171	0.0086885
0.094	-0.083214	10.566	27.259	-0.0062827	0.0029988	0.0084393
0.096	-0.087086	10.719	27.225	-0.0064694	0.0030805	0.00819
0.098	-0.091274	10.847	27.21	-0.0066561	0.0031622	0.0079408
0.1	-0.095572	10.95	27.215	-0.0068429	0.0032439	0.0076916
0.102	-0.099727	11.028	27.219	-0.0070296	0.0033256	0.0074423
0.104	-0.1035	11.081	27.258	-0.0069578	0.0034975	0.0074276
0.106	-0.10672	11.11	27.297	-0.006886	0.0036694	0.0074129
0.108	-0.10933	11.114	27.351	-0.0068143	0.0038412	0.0073982
0.11	-0.11137	11.097	27.419	-0.0067425	0.0040131	0.0073835
0.112	-0.11298	11.057	27.487	-0.0066708	0.004185	0.0073687
0.114	-0.11436	10.999	27.579	-0.0061206	0.0042104	0.0072511
0.116	-0.11569	10.921	27.671	-0.0055704	0.0042358	0.0071335
0.118	-0.11711	10.829	27.771	-0.0050202	0.0042612	0.0070158
0.12	-0.11866	10.721	27.881	-0.00447	0.0042866	0.0068982
0.122	-0.12027	10.603	27.99	-0.0039198	0.0043121	0.0067805
0.124	-0.12179	10.474	28.11	-0.00319	0.0040037	0.0063889
0.126	-0.12301	10.34	28.229	-0.0024601	0.0036953	0.0059973
0.128	-0.12372	10.201	28.351	-0.0017303	0.0033869	0.0056057
0.13	-0.12374	10.062	28.474	-0.0010004	0.0030785	0.0052141
0.132	-0.12298	9.9229	28.596	-0.00027056	0.0027701	0.0048225
0.134	-0.12145	9.7889	28.714	0.00020987	0.0023314	0.0044046
0.136	-0.11927	9.66	28.831	0.00069029	0.0018927	0.0039866
0.138	-0.11661	9.5412	28.941	0.0011707	0.0014541	0.0035687
0.14	-0.11367	9.4325	29.045	0.0016511	0.0010154	0.0031508
0.142	-0.11065	9.338	29.148	0.0021316	0.00057671	0.0027328
0.144	-0.10767	9.2578	29.229	0.0022093	0.00038518	0.0025861
0.146	-0.10478	9.1954	29.31	0.0022871	0.00019365	0.0024393
0.148	-0.10196	9.1506	29.377	0.0023649	2.1197e-06	0.0022925
0.15	-0.099115	9.1259	29.429	0.0024427	-0.00018941	0.0021458
0.152	-0.096122	9.1212	29.481	0.0025205	-0.00038094	0.001999
0.154	-0.092856	9.1378	29.5	0.0022964	-0.00029896	0.0020485
0.156	-0.089229	9.1756	29.519	0.0020723	-0.00021698	0.0020979
0.158	-0.085211	9.2346	29.521	0.0018482	-0.000135	0.0021474
0.16	-0.080833	9.3148	29.504	0.0016241	-5.3022e-05	0.0021968
0.162	-0.076184	9.4149	29.487	0.0014001	2.8957e-05	0.0022463
0.164	-0.071386	9.5349	29.433	0.0010453	4.2789e-05	0.0021736
0.166	-0.066572	9.6722	29.379	0.00069053	5.6621e-05	0.0021009
0.168	-0.061861	9.827	29.307	0.00033577	7.0452e-05	0.0020282
0.17	-0.057336	9.9955	29.216	-1.8997e-05	8.4284e-05	0.0019555
0.172	-0.053042	10.178	29.125	-0.00037376	9.8116e-05	0.0018829
0.174	-0.048978	10.37	28.997	-0.00065428	-0.00015927	0.0015772
0.176	-0.045115	10.571	28.868	-0.0009348	-0.00041666	0.0012716
0.178	-0.041401	10.777	28.721	-0.0012153	-0.00067404	0.00096599
0.18	-0.037781	10.987	28.554	-0.0014958	-0.00093143	0.00066037
