t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.08082	27.296	-34.684	0.0028621	-0.001185	-0.0047109
0.002	0.086717	26.267	-35.158	0.0023267	-0.0010235	-0.0045782
0.004	0.086589	25.239	-35.631	0.0017914	-0.00086202	-0.0044455
0.006	0.080663	24.211	-36.104	0.0012561	-0.00070054	-0.0043128
0.008	0.070316	23.183	-36.578	0.00072077	-0.00053905	-0.0041801
0.01	0.057715	22.16	-37.028	0.00018545	-0.00037756	-0.0040473
0.012	0.045294	21.14	-37.478	-0.00034987	-0.00021608	-0.0039146
0.014	0.035198	20.126	-37.912	-0.00088519	-5.4589e-05	-0.0037819
0.016	0.028816	19.118	-38.329	-0.0014205	0.0001069	-0.0036492
0.018	0.026514	18.119	-38.746	-0.0019558	0.00026839	-0.0035165
0.02	0.027631	17.127	-39.129	-0.0022765	0.00030643	-0.0032755
0.022	0.030723	16.145	-39.512	-0.0025972	0.00034447	-0.0030344
0.024	0.033988	15.173	-39.88	-0.0029179	0.00038251	-0.0027934
0.026	0.03575	14.211	-40.235	-0.0032386	0.00042055	-0.0025524
0.028	0.034885	13.259	-40.59	-0.0035593	0.00045859	-0.0023113
0.03	0.031073	12.318	-40.926	-0.0038912	0.00014359	-0.0017641
0.032	0.024802	11.387	-41.262	-0.0042231	-0.00017142	-0.0012169
0.034	0.017163	10.466	-41.594	-0.0045551	-0.00048642	-0.00066973
0.036	0.0094576	9.5554	-41.92	-0.004887	-0.00080143	-0.00012254
0.038	0.0027593	8.653	-42.246	-0.0052189	-0.0011164	0.00042465
0.04	-0.0024665	7.7593	-42.565	-0.0056811	-0.0015947	0.0010503
0.042	-0.0065498	6.8726	-42.885	-0.0061433	-0.0020729	0.0016759
0.044	-0.010562	5.993	-43.199	-0.0066055	-0.0025512	0.0023015
0.046	-0.01603	5.1183	-43.509	-0.0070676	-0.0030295	0.0029271
0.048	-0.024482	4.2485	-43.818	-0.0075298	-0.0035077	0.0035527
0.05	-0.036943	3.3814	-44.112	-0.0081529	-0.0036585	0.003796
0.052	-0.053526	2.517	-44.405	-0.0087759	-0.0038092	0.0040394
0.054	-0.073258	1.6528	-44.688	-0.0093989	-0.0039599	0.0042827
0.056	-0.094197	0.78889	-44.96	-0.010022	-0.0041107	0.0045261
0.058	-0.11384	-0.077082	-45.233	-0.010645	-0.0042614	0.0047695
0.06	-0.12973	-0.94509	-45.485	-0.011399	-0.0038513	0.0044435
0.062	-0.14018	-1.8172	-45.738	-0.012154	-0.0034411	0.0041175
0.064	-0.14485	-2.6934	-45.987	-0.012909	-0.0030309	0.0037916
0.066	-0.14504	-3.5753	-46.231	-0.013663	-0.0026208	0.0034656
0.068	-0.14369	-4.463	-46.475	-0.014418	-0.0022106	0.0031396
0.07	-0.14484	-5.3574	-46.73	-0.015122	-0.0015661	0.0025173
0.072	-0.15289	-6.2587	-46.986	-0.015826	-0.00092162	0.0018949
0.074	-0.17163	-7.1673	-47.259	-0.01653	-0.00027714	0.0012725
0.076	-0.20327	-8.0832	-47.551	-0.017234	0.00036735	0.00065018
0.078	-0.24779	-9.0061	-47.842	-0.017938	0.0010118	2.782e-05
0.08	-0.30261	-9.9361	-48.193	-0.018248	0.0013924	-0.0004494
0.082	-0.36288	-10.872	-48.543	-0.018558	0.0017729	-0.00092661
0.084	-0.42219	-11.814	-48.93	-0.018869	0.0021534	-0.0014038
0.086	-0.4736	-12.761	-49.354	-0.019179	0.002534	-0.001881
0.088	-0.51089	-13.712	-49.778	-0.019489	0.0029145	-0.0023583
0.09	-0.52966	-14.665	-50.276	-0.019122	0.0029392	-0.0024472
0.092	-0.52812	-15.62	-50.775	-0.018755	0.0029638	-0.0025361
0.094	-0.50734	-16.574	-51.305	-0.018387	0.0029885	-0.002625
0.096	-0.47106	-17.528	-51.868	-0.01802	0.0030131	-0.0027139
0.098	-0.42487	-18.478	-52.43	-0.017653	0.0030378	-0.0028028
0.1	-0.37519	-19.424	-53.036	-0.01667	0.0030288	-0.0025625
0.102	-0.32806	-20.363	-53.643	-0.015687	0.0030198	-0.0023222
0.104	-0.28812	-21.295	-54.26	-0.014704	0.0030108	-0.0020819
0.106	-0.25795	-22.216	-54.89	-0.013721	0.0030018	-0.0018417
