t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.050305	-21.036	-2.1635	0.0009912	-0.003227	-0.0013545
0.002	0.053979	-21.489	-2.1933	0.00064999	-0.003207	-0.0016279
0.004	0.054731	-21.941	-2.2232	0.00030878	-0.003187	-0.0019014
0.006	0.052773	-22.394	-2.253	-3.2434e-05	-0.003167	-0.0021749
0.008	0.048907	-22.838	-2.2829	-0.00037365	-0.003147	-0.0024484
0.01	0.044355	-23.274	-2.3149	-0.00071486	-0.003127	-0.0027219
0.012	0.040481	-23.708	-2.349	-0.0010561	-0.003107	-0.0029953
0.014	0.038466	-24.143	-2.3832	-0.0013973	-0.003087	-0.0032688
0.016	0.039005	-24.583	-2.4196	-0.0016915	-0.0029509	-0.0032857
0.018	0.042114	-25.031	-2.456	-0.0019857	-0.0028148	-0.0033027
0.02	0.047104	-25.492	-2.492	-0.0022799	-0.0026787	-0.0033196
0.022	0.052726	-25.966	-2.5277	-0.0025741	-0.0025426	-0.0033365
0.024	0.057467	-26.459	-2.5633	-0.0028683	-0.0024065	-0.0033535
0.026	0.059931	-26.971	-2.5949	-0.0029453	-0.0023706	-0.0031943
0.028	0.059202	-27.506	-2.6266	-0.0030223	-0.0023347	-0.003035
0.03	0.055101	-28.064	-2.6552	-0.0030993	-0.0022988	-0.0028758
0.032	0.048267	-28.646	-2.6806	-0.0031763	-0.0022629	-0.0027166
0.034	0.04003	-29.254	-2.7061	-0.0032533	-0.002227	-0.0025574
0.036	0.032094	-29.888	-2.7249	-0.0031566	-0.0022912	-0.0023637
0.038	0.026111	-30.546	-2.7438	-0.00306	-0.0023555	-0.0021699
0.04	0.02324	-31.229	-2.76	-0.0029633	-0.0024197	-0.0019762
0.042	0.023812	-31.935	-2.7738	-0.0028667	-0.002484	-0.0017824
0.044	0.027191	-32.661	-2.7875	-0.00277	-0.0025482	-0.0015887
0.046	0.031875	-33.408	-2.7992	-0.0026103	-0.0025126	-0.0014307
0.048	0.035829	-34.17	-2.8109	-0.0024505	-0.002477	-0.0012727
0.05	0.036972	-34.947	-2.8234	-0.0022907	-0.0024415	-0.0011147
