t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-93.517	-8.7001e+05	3450	-0.47336	-0.12298	0.87645
0.002	-93.515	-8.7001e+05	3449.4	-0.47404	-0.12346	0.87576
0.004	-93.513	-8.7001e+05	3448.7	-0.47473	-0.12395	0.87508
0.006	-93.542	-8.7e+05	3448.1	-0.47541	-0.12444	0.8744
0.008	-93.568	-8.7e+05	3447.5	-0.47609	-0.12493	0.87372
0.01	-93.544	-8.7e+05	3446.8	-0.47678	-0.12542	0.87303
0.012	-93.538	-8.7001e+05	3446.1	-0.47678	-0.12581	0.87225
0.014	-93.568	-8.7001e+05	3445.5	-0.47678	-0.1262	0.87147
0.016	-93.538	-8.7e+05	3444.9	-0.47678	-0.12659	0.87069
0.018	-93.499	-8.7e+05	3444.3	-0.47678	-0.12698	0.86991
0.02	-93.535	-8.7e+05	3443.8	-0.47678	-0.12737	0.86913
0.022	-93.549	-8.7e+05	3443.4	-0.47678	-0.12766	0.86952
0.024	-93.549	-8.6999e+05	3442.9	-0.47678	-0.12795	0.86991
0.026	-93.558	-8.6999e+05	3442.4	-0.47678	-0.12825	0.8703
0.028	-93.553	-8.6999e+05	3442	-0.47678	-0.12854	0.87069
0.03	-93.544	-8.6999e+05	3441.5	-0.47678	-0.12883	0.87108
0.032	-93.54	-8.6999e+05	3441.1	-0.47756	-0.12961	0.87098
0.034	-93.549	-8.6999e+05	3440.7	-0.47834	-0.13039	0.87088
0.036	-93.552	-8.7e+05	3440.3	-0.47912	-0.13117	0.87079
0.038	-93.559	-8.6999e+05	3440	-0.4799	-0.13196	0.87069
0.04	-93.575	-8.6998e+05	3439.6	-0.48068	-0.13274	0.87059
0.042	-93.584	-8.6998e+05	3439.4	-0.48	-0.13186	0.87108
0.044	-93.587	-8.6998e+05	3439.1	-0.47931	-0.13098	0.87157
0.046	-93.59	-8.6999e+05	3438.8	-0.47863	-0.1301	0.87206
0.048	-93.584	-8.7e+05	3438.6	-0.47795	-0.12922	0.87254
0.05	-93.57	-8.6999e+05	3438.3	-0.47726	-0.12834	0.87303
0.052	-93.556	-8.6998e+05	3438.1	-0.47795	-0.12883	0.87206
0.054	-93.546	-8.6998e+05	3437.9	-0.47863	-0.12932	0.87108
0.056	-93.551	-8.6998e+05	3437.7	-0.47931	-0.12981	0.8701
0.058	-93.551	-8.6998e+05	3437.6	-0.48	-0.1303	0.86913
0.06	-93.543	-8.6998e+05	3437.4	-0.48068	-0.13078	0.86815
0.062	-93.553	-8.6999e+05	3437.4	-0.47834	-0.12922	0.86981
0.064	-93.586	-8.6999e+05	3437.3	-0.476	-0.12766	0.87147
0.066	-93.579	-8.6999e+05	3437.3	-0.47365	-0.1261	0.87313
0.068	-93.573	-8.6998e+05	3437.3	-0.47131	-0.12454	0.87479
0.07	-93.565	-8.6999e+05	3437.3	-0.46897	-0.12298	0.87645
0.072	-93.553	-8.6999e+05	3437.2	-0.47092	-0.12346	0.87528
0.074	-93.536	-8.6999e+05	3437.2	-0.47287	-0.12395	0.87411
0.076	-93.586	-8.6999e+05	3437.1	-0.47482	-0.12444	0.87293
0.078	-93.593	-8.6999e+05	3437	-0.47678	-0.12493	0.87176
0.08	-93.591	-8.6998e+05	3436.9	-0.47873	-0.12542	0.87059
0.082	-93.575	-8.6999e+05	3436.8	-0.47834	-0.1259	0.8701
0.084	-93.583	-8.6999e+05	3436.8	-0.47795	-0.12639	0.86962
0.086	-93.578	-8.6999e+05	3436.7	-0.47756	-0.12688	0.86913
0.088	-93.566	-8.6999e+05	3436.7	-0.47717	-0.12737	0.86864
0.09	-93.582	-8.6999e+05	3436.7	-0.47678	-0.12786	0.86815
0.092	-93.577	-8.6998e+05	3436.7	-0.47717	-0.12766	0.86874
0.094	-93.555	-8.6998e+05	3436.7	-0.47756	-0.12747	0.86932
0.096	-93.549	-8.6998e+05	3436.7	-0.47795	-0.12727	0.86991
0.098	-93.551	-8.6999e+05	3436.8	-0.47834	-0.12708	0.87049
0.1	-93.534	-8.7e+05	3436.8	-0.47873	-0.12688	0.87108
0.102	-93.543	-8.7e+05	3436.9	-0.47873	-0.12727	0.8703
0.104	-93.558	-8.7e+05	3437	-0.47873	-0.12766	0.86952
0.106	-93.562	-8.7e+05	3437.1	-0.47873	-0.12805	0.86874
0.108	-93.563	-8.7e+05	3437.2	-0.47873	-0.12844	0.86796
0.11	-93.575	-8.7e+05	3437.2	-0.47873	-0.12883	0.86718
0.112	-93.575	-8.7e+05	3437.2	-0.47844	-0.12825	0.86884
0.114	-93.573	-8.6999e+05	3437.2	-0.47814	-0.12766	0.87049
0.116	-93.572	-8.6999e+05	3437.1	-0.47785	-0.12708	0.87215
0.118	-93.572	-8.6999e+05	3437	-0.47756	-0.12649	0.87381
0.12	-93.573	-8.6998e+05	3436.9	-0.47726	-0.1259	0.87547
0.122	-93.581	-8.6998e+05	3436.8	-0.476	-0.12649	0.87479
0.124	-93.598	-8.6998e+05	3436.6	-0.47473	-0.12708	0.87411
0.126	-93.598	-8.6998e+05	3436.4	-0.47346	-0.12766	0.87342
0.128	-93.566	-8.6999e+05	3436.3	-0.47219	-0.12825	0.87274
0.13	-93.539	-8.6999e+05	3436.1	-0.47092	-0.12883	0.87206
0.132	-93.549	-8.6999e+05	3436.1	-0.4719	-0.12834	0.87254
0.134	-93.563	-8.6999e+05	3436.1	-0.47287	-0.12786	0.87303
0.136	-93.561	-8.6999e+05	3436.2	-0.47385	-0.12737	0.87352
0.138	-93.573	-8.6999e+05	3436.3	-0.47482	-0.12688	0.87401
0.14	-93.563	-8.6999e+05	3436.4	-0.4758	-0.12639	0.8745
0.142	-93.541	-8.6999e+05	3436.7	-0.4756	-0.12629	0.87411
0.144	-93.599	-8.6999e+05	3437.1	-0.47541	-0.1262	0.87372
0.146	-93.649	-8.6999e+05	3437.4	-0.47521	-0.1261	0.87332
0.148	-93.629	-8.6999e+05	3437.8	-0.47502	-0.126	0.87293
0.15	-93.608	-8.6998e+05	3438.1	-0.47482	-0.1259	0.87254
0.152	-93.6	-8.6998e+05	3438.4	-0.47521	-0.12639	0.87167
0.154	-93.591	-8.6998e+05	3438.6	-0.4756	-0.12688	0.87079
0.156	-93.58	-8.6998e+05	3438.7	-0.476	-0.12737	0.86991
0.158	-93.587	-8.6999e+05	3438.8	-0.47639	-0.12786	0.86903
0.16	-93.573	-8.6999e+05	3438.9	-0.47678	-0.12834	0.86815
0.162	-93.564	-8.6999e+05	3438.8	-0.47785	-0.12825	0.86864
0.164	-93.556	-8.7e+05	3438.8	-0.47892	-0.12815	0.86913
0.166	-93.57	-8.7e+05	3438.7	-0.48	-0.12805	0.86962
