t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-82.684	-8.6371e+05	2996.5	-0.45091	-0.1222	0.88416
0.002	-82.724	-8.6371e+05	2996.3	-0.45189	-0.12112	0.88348
0.004	-82.728	-8.6372e+05	2996.1	-0.45286	-0.12005	0.88279
0.006	-82.688	-8.6372e+05	2995.9	-0.45384	-0.11897	0.88211
0.008	-82.64	-8.6373e+05	2995.7	-0.45482	-0.1179	0.88143
0.01	-82.603	-8.6373e+05	2995.5	-0.45579	-0.11683	0.88074
0.012	-82.595	-8.6372e+05	2995.4	-0.45677	-0.11575	0.88006
0.014	-82.57	-8.6373e+05	2995.2	-0.45774	-0.11468	0.87938
0.016	-82.529	-8.6373e+05	2995.1	-0.45774	-0.11439	0.87996
0.018	-82.427	-8.6373e+05	2995	-0.45774	-0.11409	0.88055
0.02	-82.357	-8.6373e+05	2994.9	-0.45774	-0.1138	0.88113
0.022	-82.325	-8.6374e+05	2994.7	-0.45774	-0.11351	0.88172
0.024	-82.302	-8.6374e+05	2994.6	-0.45774	-0.11322	0.8823
0.026	-82.3	-8.6375e+05	2994.5	-0.45687	-0.11439	0.88211
0.028	-82.298	-8.6376e+05	2994.4	-0.45599	-0.11556	0.88191
0.03	-82.296	-8.6376e+05	2994.3	-0.45511	-0.11673	0.88172
0.032	-82.264	-8.6376e+05	2994.2	-0.45423	-0.1179	0.88152
0.034	-82.221	-8.6377e+05	2994.1	-0.45335	-0.11907	0.88133
0.036	-82.21	-8.6377e+05	2994	-0.45413	-0.11839	0.88084
0.038	-82.208	-8.6378e+05	2993.9	-0.45491	-0.11771	0.88035
0.04	-82.229	-8.6378e+05	2993.9	-0.45569	-0.11702	0.87986
0.042	-82.261	-8.6379e+05	2993.8	-0.45648	-0.11634	0.87938
0.044	-82.296	-8.6379e+05	2993.8	-0.45726	-0.11566	0.87889
0.046	-82.309	-8.6379e+05	2993.8	-0.45755	-0.11585	0.87938
0.048	-82.304	-8.638e+05	2993.7	-0.45784	-0.11605	0.87986
0.05	-82.283	-8.6381e+05	2993.7	-0.45813	-0.11624	0.88035
0.052	-82.291	-8.6381e+05	2993.6	-0.45843	-0.11644	0.88084
0.054	-82.308	-8.6381e+05	2993.5	-0.45872	-0.11663	0.88133
0.056	-82.298	-8.6381e+05	2993.4	-0.45833	-0.11566	0.88025
0.058	-82.284	-8.6381e+05	2993.3	-0.45794	-0.11468	0.87918
0.06	-82.279	-8.6381e+05	2993.2	-0.45755	-0.1137	0.87811
0.062	-82.267	-8.6382e+05	2993.1	-0.45716	-0.11273	0.87703
0.064	-82.268	-8.6383e+05	2993	-0.45677	-0.11175	0.87596
0.066	-82.288	-8.6382e+05	2992.9	-0.45774	-0.11312	0.87694
0.068	-82.305	-8.6382e+05	2992.8	-0.45872	-0.11448	0.87791
0.07	-82.293	-8.6382e+05	2992.7	-0.4597	-0.11585	0.87889
0.072	-82.264	-8.6382e+05	2992.5	-0.46067	-0.11722	0.87986
0.074	-82.278	-8.6383e+05	2992.4	-0.46165	-0.11858	0.88084
0.076	-82.297	-8.6384e+05	2992.3	-0.46057	-0.11829	0.88064
0.078	-82.294	-8.6384e+05	2992.2	-0.4595	-0.118	0.88045
0.08	-82.293	-8.6383e+05	2992.1	-0.45843	-0.11771	0.88025
0.082	-82.295	-8.6384e+05	2992	-0.45735	-0.11741	0.88006
0.084	-82.284	-8.6384e+05	2991.9	-0.45628	-0.11712	0.87986
0.086	-82.267	-8.6384e+05	2991.7	-0.45648	-0.11702	0.87967
0.088	-82.273	-8.6385e+05	2991.6	-0.45667	-0.11692	0.87947
0.09	-82.279	-8.6385e+05	2991.4	-0.45687	-0.11683	0.87928
0.092	-82.262	-8.6386e+05	2991.3	-0.45706	-0.11673	0.87908
0.094	-82.275	-8.6386e+05	2991.2	-0.45726	-0.11663	0.87889
0.096	-82.307	-8.6386e+05	2991.2	-0.45716	-0.11663	0.87869
0.098	-82.299	-8.6387e+05	2991.1	-0.45706	-0.11663	0.8785
0.1	-82.299	-8.6387e+05	2991	-0.45696	-0.11663	0.8783
0.102	-82.314	-8.6387e+05	2990.9	-0.45687	-0.11663	0.87811
0.104	-82.303	-8.6388e+05	2990.9	-0.45677	-0.11663	0.87791
0.106	-82.304	-8.6388e+05	2990.7	-0.45569	-0.11761	0.87879
0.108	-82.298	-8.6389e+05	2990.6	-0.45462	-0.11858	0.87967
0.11	-82.285	-8.6389e+05	2990.4	-0.45355	-0.11956	0.88055
0.112	-82.258	-8.6389e+05	2990.2	-0.45247	-0.12054	0.88143
0.114	-82.309	-8.6389e+05	2990	-0.4514	-0.12151	0.8823
0.116	-82.294	-8.6389e+05	2989.8	-0.45364	-0.12083	0.8826
0.118	-82.268	-8.639e+05	2989.5	-0.45589	-0.12015	0.88289
0.12	-82.291	-8.639e+05	2989.3	-0.45813	-0.11946	0.88318
0.122	-82.307	-8.6391e+05	2989.1	-0.46038	-0.11878	0.88348
0.124	-82.298	-8.6391e+05	2988.9	-0.46262	-0.1181	0.88377
0.126	-82.309	-8.6392e+05	2988.8	-0.4637	-0.11956	0.88435
0.128	-82.32	-8.6392e+05	2988.8	-0.46477	-0.12102	0.88494
0.13	-82.325	-8.6392e+05	2988.7	-0.46584	-0.12249	0.88552
0.132	-82.317	-8.6392e+05	2988.6	-0.46692	-0.12395	0.88611
0.134	-82.299	-8.6393e+05	2988.5	-0.46799	-0.12542	0.8867
0.136	-82.306	-8.6393e+05	2988.3	-0.46731	-0.12551	0.8864
0.138	-82.318	-8.6393e+05	2988.2	-0.46663	-0.12561	0.88611
0.14	-82.309	-8.6394e+05	2988	-0.46594	-0.12571	0.88582
0.142	-82.319	-8.6394e+05	2987.9	-0.46526	-0.12581	0.88552
0.144	-82.338	-8.6395e+05	2987.7	-0.46458	-0.1259	0.88523
0.146	-82.341	-8.6396e+05	2987.5	-0.46458	-0.12522	0.88504
0.148	-82.326	-8.6397e+05	2987.3	-0.46458	-0.12454	0.88484
0.15	-82.307	-8.6397e+05	2987.1	-0.46458	-0.12385	0.88465
0.152	-82.324	-8.6397e+05	2986.9	-0.46458	-0.12317	0.88445
0.154	-82.352	-8.6396e+05	2986.7	-0.46458	-0.12249	0.88426
0.156	-82.339	-8.6396e+05	2986.6	-0.46438	-0.12249	0.88504
0.158	-82.312	-8.6397e+05	2986.4	-0.46419	-0.12249	0.88582
0.16	-82.314	-8.6398e+05	2986.4	-0.46399	-0.12249	0.8866
0.162	-82.326	-8.6399e+05	2986.4	-0.4638	-0.12249	0.88738
0.164	-82.342	-8.6399e+05	2986.4	-0.4636	-0.12249	0.88816
0.166	-82.35	-8.6399e+05	2986.5	-0.4637	-0.12327	0.88728
0.168	-82.344	-8.64e+05	2986.6	-0.4638	-0.12405	0.8864
0.17	-82.332	-8.64e+05	2986.7	-0.46389	-0.12483	0.88552
0.172	-82.315	-8.6401e+05	2986.9	-0.46399	-0.12561	0.88465
0.174	-82.316	-8.6402e+05	2987.1	-0.46409	-0.12639	0.88377
0.176	-82.33	-8.6402e+05	2987.5	-0.46428	-0.1262	0.88377
0.178	-82.339	-8.6402e+05	2987.9	-0.46448	-0.126	0.88377
0.18	-82.349	-8.6402e+05	2988.5	-0.46467	-0.12581	0.88377
0.182	-82.356	-8.6402e+05	2989.3	-0.46487	-0.12561	0.88377
0.184	-82.334	-8.6402e+05	2990.1	-0.46506	-0.12542	0.88377
0.186	-82.34	-8.6403e+05	2991.3	-0.46311	-0.12415	0.88357
0.188	-82.366	-8.6403e+05	2992.5	-0.46116	-0.12288	0.88338
0.19	-82.342	-8.6404e+05	2994	-0.45921	-0.12161	0.88318
0.192	-82.365	-8.6404e+05	2995.6	-0.45726	-0.12034	0.88299
0.194	-82.395	-8.6405e+05	2997.3	-0.4553	-0.11907	0.88279
0.196	-82.387	-8.6406e+05	2999.2	-0.45677	-0.11917	0.88328
0.198	-82.39	-8.6406e+05	3001.2	-0.45823	-0.11927	0.88377
0.2	-82.378	-8.6407e+05	3003.3	-0.4597	-0.11936	0.88426
0.202	-82.378	-8.6407e+05	3005.5	-0.46116	-0.11946	0.88474
0.204	-82.382	-8.6407e+05	3007.7	-0.46262	-0.11956	0.88523
0.206	-82.366	-8.6407e+05	3010.2	-0.4637	-0.12005	0.88504
0.208	-82.376	-8.6407e+05	3012.6	-0.46477	-0.12054	0.88484
0.21	-82.386	-8.6407e+05	3015.2	-0.46584	-0.12102	0.88465
0.212	-82.375	-8.6407e+05	3017.9	-0.46692	-0.12151	0.88445
0.214	-82.365	-8.6407e+05	3020.7	-0.46799	-0.122	0.88426
0.216	-82.399	-8.6407e+05	3023.6	-0.46731	-0.12151	0.88426
0.218	-82.415	-8.6407e+05	3026.6	-0.46663	-0.12102	0.88426
0.22	-82.404	-8.6406e+05	3029.6	-0.46594	-0.12054	0.88426
0.222	-82.4	-8.6406e+05	3032.7	-0.46526	-0.12005	0.88426
0.224	-82.405	-8.6406e+05	3035.8	-0.46458	-0.11956	0.88426
0.226	-82.407	-8.6407e+05	3038.8	-0.46516	-0.11995	0.88445
0.228	-82.409	-8.6407e+05	3041.7	-0.46575	-0.12034	0.88465
0.23	-82.412	-8.6407e+05	3044.3	-0.46633	-0.12073	0.88484
0.232	-82.398	-8.6406e+05	3046.5	-0.46692	-0.12112	0.88504
0.234	-82.397	-8.6406e+05	3048.7	-0.4675	-0.12151	0.88523
0.236	-82.411	-8.6406e+05	3050.9	-0.46614	-0.1219	0.88416
0.238	-82.399	-8.6406e+05	3053.1	-0.46477	-0.12229	0.88308
0.24	-82.394	-8.6406e+05	3055.1	-0.4634	-0.12268	0.88201
