t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-77.451	-8.7106e+05	3211.8	-0.60512	-0.11078	0.79202
0.002	-77.452	-8.7105e+05	3211.3	-0.60512	-0.11019	0.7928
0.004	-77.427	-8.7104e+05	3210.9	-0.60512	-0.1096	0.79359
0.006	-77.433	-8.7103e+05	3210.4	-0.60512	-0.10902	0.79437
0.008	-77.449	-8.7102e+05	3210	-0.60512	-0.10843	0.79515
0.01	-77.445	-8.7101e+05	3209.5	-0.60512	-0.10785	0.79593
0.012	-77.444	-8.71e+05	3209.1	-0.60444	-0.10765	0.79564
0.014	-77.435	-8.7099e+05	3208.7	-0.60375	-0.10746	0.79534
0.016	-77.428	-8.7097e+05	3208.3	-0.60307	-0.10726	0.79505
0.018	-77.429	-8.7097e+05	3207.9	-0.60239	-0.10707	0.79476
0.02	-77.426	-8.7096e+05	3207.6	-0.6017	-0.10687	0.79446
0.022	-77.432	-8.7095e+05	3207.3	-0.6019	-0.10697	0.79466
0.024	-77.446	-8.7094e+05	3206.9	-0.60209	-0.10707	0.79485
0.026	-77.435	-8.7093e+05	3206.6	-0.60229	-0.10716	0.79505
0.028	-77.427	-8.7092e+05	3206.2	-0.60248	-0.10726	0.79524
0.03	-77.419	-8.7091e+05	3205.8	-0.60268	-0.10736	0.79544
0.032	-77.417	-8.709e+05	3205.5	-0.60268	-0.10599	0.79524
0.034	-77.436	-8.7089e+05	3205.1	-0.60268	-0.10463	0.79505
0.036	-77.446	-8.7087e+05	3204.8	-0.60268	-0.10326	0.79485
0.038	-77.454	-8.7087e+05	3204.4	-0.60268	-0.10189	0.79466
0.04	-77.461	-8.7087e+05	3204.1	-0.60268	-0.10053	0.79446
0.042	-77.446	-8.7086e+05	3203.8	-0.6019	-0.10102	0.79524
0.044	-77.428	-8.7086e+05	3203.5	-0.60112	-0.1015	0.79603
0.046	-77.437	-8.7085e+05	3203.2	-0.60034	-0.10199	0.79681
0.048	-77.459	-8.7084e+05	3202.9	-0.59956	-0.10248	0.79759
0.05	-77.456	-8.7083e+05	3202.7	-0.59878	-0.10297	0.79837
0.052	-77.441	-8.7081e+05	3202.4	-0.59897	-0.10268	0.79817
0.054	-77.444	-8.7081e+05	3202.1	-0.59917	-0.10238	0.79798
0.056	-77.445	-8.7081e+05	3201.9	-0.59936	-0.10209	0.79778
0.058	-77.428	-8.7081e+05	3201.6	-0.59956	-0.1018	0.79759
0.06	-77.424	-8.708e+05	3201.2	-0.59975	-0.1015	0.79739
0.062	-77.443	-8.7078e+05	3200.9	-0.60004	-0.1018	0.79729
0.064	-77.444	-8.7076e+05	3200.6	-0.60034	-0.10209	0.7972
