t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	93.832	-8.7518e+05	3668.1	-0.32306	-0.054656	0.9516
0.002	93.829	-8.7518e+05	3667.6	-0.32354	-0.055046	0.9515
0.004	93.812	-8.7519e+05	3667.2	-0.32403	-0.055437	0.9514
0.006	93.807	-8.7519e+05	3666.7	-0.32452	-0.055827	0.95131
0.008	93.802	-8.7518e+05	3666.4	-0.32501	-0.056218	0.95121
0.01	93.838	-8.7518e+05	3666	-0.3255	-0.056608	0.95111
0.012	93.855	-8.7518e+05	3665.8	-0.3254	-0.056706	0.95092
0.014	93.849	-8.7518e+05	3665.5	-0.3253	-0.056803	0.95072
0.016	93.854	-8.7519e+05	3665.3	-0.3252	-0.056901	0.95053
0.018	93.856	-8.7519e+05	3665.1	-0.32511	-0.056998	0.95033
0.02	93.848	-8.752e+05	3664.9	-0.32501	-0.057096	0.95014
0.022	93.797	-8.752e+05	3664.8	-0.32559	-0.056218	0.94965
0.024	93.823	-8.752e+05	3664.7	-0.32618	-0.055339	0.94916
0.026	93.859	-8.752e+05	3664.6	-0.32676	-0.054461	0.94867
0.028	93.842	-8.752e+05	3664.5	-0.32735	-0.053582	0.94818
0.03	93.804	-8.752e+05	3664.4	-0.32794	-0.052704	0.9477
0.032	93.812	-8.752e+05	3664.3	-0.32745	-0.05329	0.94799
0.034	93.826	-8.752e+05	3664.2	-0.32696	-0.053875	0.94828
0.036	93.852	-8.752e+05	3664.2	-0.32647	-0.054461	0.94857
0.038	93.84	-8.752e+05	3664.2	-0.32598	-0.055046	0.94887
0.04	93.833	-8.7521e+05	3664.1	-0.3255	-0.055632	0.94916
0.042	93.819	-8.7521e+05	3664.1	-0.32618	-0.054949	0.94838
0.044	93.806	-8.7521e+05	3664.1	-0.32686	-0.054266	0.9476
0.046	93.801	-8.7521e+05	3664.2	-0.32755	-0.053582	0.94682
0.048	93.822	-8.7521e+05	3664.2	-0.32823	-0.052899	0.94604
0.05	93.85	-8.7521e+05	3664.3	-0.32891	-0.052216	0.94526
0.052	93.861	-8.7521e+05	3664.4	-0.32862	-0.052997	0.94623
0.054	93.851	-8.7521e+05	3664.5	-0.32833	-0.053778	0.94721
0.056	93.837	-8.7521e+05	3664.7	-0.32803	-0.054558	0.94818
0.058	93.84	-8.7522e+05	3664.8	-0.32774	-0.055339	0.94916
0.06	93.833	-8.7522e+05	3665	-0.32745	-0.05612	0.95014
0.062	93.831	-8.7522e+05	3665.1	-0.32647	-0.056315	0.95062
0.064	93.831	-8.7523e+05	3665.2	-0.3255	-0.05651	0.95111
0.066	93.827	-8.7524e+05	3665.4	-0.32452	-0.056706	0.9516
0.068	93.834	-8.7523e+05	3665.7	-0.32354	-0.056901	0.95209
0.07	93.844	-8.7523e+05	3665.9	-0.32257	-0.057096	0.95258
0.072	93.839	-8.7523e+05	3666.1	-0.32198	-0.056022	0.95199
0.074	93.837	-8.7522e+05	3666.3	-0.3214	-0.054949	0.9514
0.076	93.838	-8.7522e+05	3666.5	-0.32081	-0.053875	0.95082
0.078	93.829	-8.7523e+05	3666.7	-0.32023	-0.052802	0.95023
0.08	93.82	-8.7522e+05	3666.9	-0.31964	-0.051728	0.94965
0.082	93.819	-8.7522e+05	3667	-0.31993	-0.052216	0.94994
0.084	93.837	-8.7522e+05	3667.2	-0.32023	-0.052704	0.95023
0.086	93.852	-8.7522e+05	3667.3	-0.32052	-0.053192	0.95053
0.088	93.826	-8.7522e+05	3667.4	-0.32081	-0.05368	0.95082
0.09	93.807	-8.7521e+05	3667.5	-0.3211	-0.054168	0.95111
0.092	93.835	-8.7521e+05	3667.5	-0.32237	-0.054656	0.95111
0.094	93.834	-8.7521e+05	3667.4	-0.32364	-0.055144	0.95111
0.096	93.832	-8.7521e+05	3667.4	-0.32491	-0.055632	0.95111
0.098	93.838	-8.7522e+05	3667.3	-0.32618	-0.05612	0.95111
0.1	93.861	-8.7521e+05	3667.2	-0.32745	-0.056608	0.95111
0.102	93.865	-8.752e+05	3667.1	-0.32569	-0.055437	0.9516
0.104	93.863	-8.752e+05	3666.9	-0.32393	-0.054266	0.95209
0.106	93.812	-8.752e+05	3666.7	-0.32218	-0.053094	0.95258
0.108	93.817	-8.752e+05	3666.4	-0.32042	-0.051923	0.95306
0.11	93.834	-8.7521e+05	3666.2	-0.31866	-0.050752	0.95355
0.112	93.866	-8.7519e+05	3665.9	-0.31974	-0.051728	0.95336
0.114	93.871	-8.7518e+05	3665.6	-0.32081	-0.052704	0.95316
0.116	93.855	-8.7519e+05	3665.3	-0.32188	-0.05368	0.95297
0.118	93.814	-8.7519e+05	3664.9	-0.32296	-0.054656	0.95277
0.12	93.849	-8.752e+05	3664.6	-0.32403	-0.055632	0.95258
0.122	93.834	-8.752e+05	3664.2	-0.32442	-0.055339	0.95199
0.124	93.843	-8.752e+05	3663.9	-0.32481	-0.055046	0.9514
