t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-51.312	-8.6629e+05	2878.6	-0.02928	0.085888	0.99845
0.002	-51.434	-8.6628e+05	2878.2	-0.029573	0.087157	0.99864
0.004	-51.494	-8.6628e+05	2877.9	-0.029866	0.088426	0.99884
0.006	-51.442	-8.6627e+05	2877.5	-0.030158	0.089694	0.99903
0.008	-51.326	-8.6627e+05	2877	-0.030451	0.090963	0.99923
0.01	-51.202	-8.6626e+05	2876.6	-0.030744	0.092232	0.99942
0.012	-51.13	-8.6626e+05	2876.1	-0.030646	0.091549	0.99933
0.014	-51.165	-8.6625e+05	2875.6	-0.030549	0.090866	0.99923
0.016	-51.237	-8.6623e+05	2875.1	-0.030451	0.090182	0.99913
0.018	-51.298	-8.6622e+05	2874.5	-0.030354	0.089499	0.99903
0.02	-51.393	-8.6621e+05	2873.9	-0.030256	0.088816	0.99894
0.022	-51.423	-8.6621e+05	2873.2	-0.030354	0.089011	0.99923
0.024	-51.356	-8.6621e+05	2872.6	-0.030451	0.089206	0.99952
0.026	-51.287	-8.662e+05	2871.9	-0.030549	0.089402	0.99981
0.028	-51.192	-8.6618e+05	2871.1	-0.030646	0.089597	1.0001
0.03	-51.153	-8.6617e+05	2870.4	-0.030744	0.089792	1.0004
0.032	-51.247	-8.6616e+05	2869.7	-0.029866	0.089597	1.0008
0.034	-51.325	-8.6616e+05	2869	-0.028987	0.089402	1.0012
0.036	-51.378	-8.6615e+05	2868.3	-0.028109	0.089206	1.0016
0.038	-51.394	-8.6615e+05	2867.5	-0.02723	0.089011	1.002
0.04	-51.339	-8.6615e+05	2866.8	-0.026352	0.088816	1.0024
0.042	-51.293	-8.6613e+05	2866.1	-0.027328	0.08989	1.0026
0.044	-51.181	-8.6611e+05	2865.3	-0.028304	0.090963	1.0029
0.046	-51.132	-8.6611e+05	2864.6	-0.02928	0.092037	1.0032
0.048	-51.18	-8.6611e+05	2863.8	-0.030256	0.09311	1.0035
0.05	-51.21	-8.6611e+05	2863.1	-0.031232	0.094184	1.0038
0.052	-51.321	-8.661e+05	2862.3	-0.030158	0.093598	1.0039
0.054	-51.408	-8.661e+05	2861.5	-0.029085	0.093013	1.004
0.056	-51.367	-8.661e+05	2860.7	-0.028011	0.092427	1.0041
0.058	-51.303	-8.6609e+05	2859.8	-0.026938	0.091842	1.0042
0.06	-51.203	-8.6609e+05	2859	-0.025864	0.091256	1.0043
0.062	-51.134	-8.6607e+05	2858	-0.026547	0.091354	1.0033
0.064	-51.201	-8.6606e+05	2857	-0.02723	0.091451	1.0024
0.066	-51.288	-8.6605e+05	2856	-0.027914	0.091549	1.0014
0.068	-51.357	-8.6605e+05	2855	-0.028597	0.091646	1.0004
0.07	-51.379	-8.6605e+05	2854	-0.02928	0.091744	0.99942
0.072	-51.335	-8.6604e+05	2852.9	-0.030061	0.092232	1.0008
0.074	-51.28	-8.6603e+05	2851.8	-0.030842	0.09272	1.0022
0.076	-51.252	-8.6603e+05	2850.8	-0.031622	0.093208	1.0035
0.078	-51.227	-8.6602e+05	2849.7	-0.032403	0.093696	1.0049
0.08	-51.226	-8.6602e+05	2848.6	-0.033184	0.094184	1.0063
0.082	-51.26	-8.6601e+05	2847.5	-0.034453	0.094574	1.0073
0.084	-51.309	-8.6601e+05	2846.3	-0.035722	0.094965	1.0084
0.086	-51.375	-8.6601e+05	2845.1	-0.03699	0.095355	1.0095
0.088	-51.394	-8.66e+05	2844	-0.038259	0.095746	1.0106
0.09	-51.329	-8.66e+05	2842.8	-0.039528	0.096136	1.0116
0.092	-51.278	-8.6599e+05	2841.6	-0.037478	0.094574	1.0102
0.094	-51.257	-8.6598e+05	2840.4	-0.035429	0.093013	1.0087
0.096	-51.241	-8.6598e+05	2839.3	-0.033379	0.091451	1.0072
0.098	-51.269	-8.6597e+05	2838.1	-0.03133	0.08989	1.0058
0.1	-51.301	-8.6596e+05	2837	-0.02928	0.088328	1.0043
0.102	-51.393	-8.6595e+05	2835.9	-0.030061	0.088718	1.0028
0.104	-51.476	-8.6595e+05	2834.7	-0.030842	0.089109	1.0014
0.106	-51.424	-8.6595e+05	2833.6	-0.031622	0.089499	0.99991
0.108	-51.373	-8.6594e+05	2832.4	-0.032403	0.08989	0.99845
0.11	-51.321	-8.6594e+05	2831.3	-0.033184	0.09028	0.99698
0.112	-51.238	-8.6594e+05	2830.2	-0.032891	0.09028	0.99718
0.114	-51.263	-8.6593e+05	2829.1	-0.032598	0.09028	0.99737
0.116	-51.296	-8.6592e+05	2828	-0.032306	0.09028	0.99757
0.118	-51.346	-8.6592e+05	2826.9	-0.032013	0.09028	0.99776
0.12	-51.444	-8.6591e+05	2825.8	-0.03172	0.09028	0.99796
