t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.2737e-13	50.075	-8.7347e+05	3367.1	0.075152	-0.030744	1.0009
0.002	50.057	-8.7348e+05	3366.6	0.076128	-0.031525	1.0008
0.004	50.041	-8.7348e+05	3366.1	0.077104	-0.032306	1.0007
0.006	50.02	-8.7348e+05	3365.6	0.07808	-0.033086	1.0006
0.008	49.986	-8.7348e+05	3365.1	0.079056	-0.033867	1.0005
0.01	49.987	-8.7348e+05	3364.6	0.080032	-0.034648	1.0004
0.012	50.002	-8.7349e+05	3364.2	0.079739	-0.034062	1.0011
0.014	50.021	-8.735e+05	3363.9	0.079446	-0.033477	1.0018
0.016	50.063	-8.7351e+05	3363.5	0.079154	-0.032891	1.0024
0.018	50.074	-8.7351e+05	3363.2	0.078861	-0.032306	1.0031
0.02	50.041	-8.7351e+05	3362.8	0.078568	-0.03172	1.0038
0.022	50.002	-8.7351e+05	3362.5	0.07769	-0.031818	1.0029
0.024	49.979	-8.7351e+05	3362.2	0.076811	-0.031915	1.0021
0.026	49.974	-8.7352e+05	3361.9	0.075933	-0.032013	1.0012
0.028	49.988	-8.7352e+05	3361.5	0.075054	-0.03211	1.0003
0.03	50.029	-8.7352e+05	3361.1	0.074176	-0.032208	0.99942
0.032	50.073	-8.7352e+05	3360.8	0.074957	-0.032794	0.99981
0.034	50.069	-8.7352e+05	3360.5	0.075738	-0.033379	1.0002
0.036	50.05	-8.7353e+05	3360.1	0.076518	-0.033965	1.0006
0.038	50.044	-8.7354e+05	3359.8	0.077299	-0.03455	1.001
0.04	50.015	-8.7355e+05	3359.5	0.07808	-0.035136	1.0014
0.042	49.998	-8.7355e+05	3359.2	0.078275	-0.0366	1.0023
0.044	50.013	-8.7356e+05	3359	0.07847	-0.038064	1.0031
0.046	50.022	-8.7356e+05	3358.7	0.078666	-0.039528	1.004
0.048	50.046	-8.7356e+05	3358.4	0.078861	-0.040992	1.0049
0.05	50.073	-8.7356e+05	3358.1	0.079056	-0.042456	1.0058
0.052	50.065	-8.7356e+05	3357.7	0.079349	-0.042066	1.0057
0.054	50.048	-8.7357e+05	3357.3	0.079642	-0.041675	1.0056
0.056	50.025	-8.7357e+05	3356.9	0.079934	-0.041285	1.0055
0.058	49.998	-8.7358e+05	3356.5	0.080227	-0.040894	1.0054
0.06	49.99	-8.7358e+05	3356.1	0.08052	-0.040504	1.0053
0.062	50.011	-8.7358e+05	3355.6	0.080325	-0.040309	1.0053
0.064	50.046	-8.7358e+05	3355	0.08013	-0.040114	1.0053
0.066	50.079	-8.7358e+05	3354.5	0.079934	-0.039918	1.0053
0.068	50.073	-8.7359e+05	3353.8	0.079739	-0.039723	1.0053
0.07	50.044	-8.7359e+05	3353.2	0.079544	-0.039528	1.0053
0.072	50.01	-8.7359e+05	3352.6	0.078666	-0.039333	1.0047
0.074	49.983	-8.736e+05	3352.1	0.077787	-0.039138	1.0041
0.076	49.986	-8.7361e+05	3351.6	0.076909	-0.038942	1.0035
0.078	50.001	-8.7362e+05	3351.1	0.07603	-0.038747	1.0029
0.08	50.021	-8.7362e+05	3350.7	0.075152	-0.038552	1.0024
0.082	50.053	-8.7362e+05	3350.2	0.07603	-0.039235	1.003
0.084	50.065	-8.7362e+05	3349.7	0.076909	-0.039918	1.0037
0.086	50.049	-8.7362e+05	3349.2	0.077787	-0.040602	1.0044
0.088	50.027	-8.7363e+05	3348.8	0.078666	-0.041285	1.0051
0.09	49.991	-8.7363e+05	3348.3	0.079544	-0.041968	1.0058
0.092	49.966	-8.7364e+05	3347.7	0.080715	-0.040992	1.005
0.094	49.979	-8.7365e+05	3347.2	0.081886	-0.040016	1.0042
0.096	49.996	-8.7366e+05	3346.6	0.083058	-0.03904	1.0034
0.098	50.019	-8.7366e+05	3346.1	0.084229	-0.038064	1.0026
0.1	50.053	-8.7365e+05	3345.6	0.0854	-0.037088	1.0019
0.102	50.059	-8.7365e+05	3345.2	0.082179	-0.03699	1.0005
0.104	50.041	-8.7364e+05	3344.7	0.078958	-0.036893	0.99913
0.106	50.014	-8.7366e+05	3344.3	0.075738	-0.036795	0.99776
0.108	49.985	-8.7367e+05	3344	0.072517	-0.036698	0.9964
0.11	49.974	-8.7367e+05	3343.7	0.069296	-0.0366	0.99503
0.112	49.994	-8.7367e+05	3343.6	0.069491	-0.036405	0.99591
0.114	50.018	-8.7368e+05	3343.5	0.069686	-0.03621	0.99679
0.116	50.036	-8.7369e+05	3343.4	0.069882	-0.036014	0.99767
0.118	50.028	-8.7369e+05	3343.4	0.070077	-0.035819	0.99855
0.12	50.009	-8.7369e+05	3343.4	0.070272	-0.035624	0.99942
0.122	49.983	-8.7369e+05	3343.6	0.072224	-0.035917	0.99972
0.124	49.947	-8.7369e+05	3343.8	0.074176	-0.03621	1
0.126	49.966	-8.7369e+05	3344.2	0.076128	-0.036502	1.0003
0.128	49.991	-8.7369e+05	3344.9	0.07808	-0.036795	1.0006
0.13	49.998	-8.737e+05	3345.5	0.080032	-0.037088	1.0009
0.132	50.02	-8.7371e+05	3346.8	0.079739	-0.037088	1.0007
0.134	50.033	-8.7371e+05	3348.2	0.079446	-0.037088	1.0005
0.136	50.015	-8.7371e+05	3350	0.079154	-0.037088	1.0003
0.138	49.981	-8.7371e+05	3352.3	0.078861	-0.037088	1.0001
0.14	49.946	-8.7372e+05	3354.6	0.078568	-0.037088	0.99991
0.142	49.923	-8.7372e+05	3358	0.078763	-0.03621	0.99972
0.144	49.93	-8.7372e+05	3361.5	0.078958	-0.035331	0.99952
0.146	49.934	-8.7373e+05	3365.4	0.079154	-0.034453	0.99933
0.148	49.96	-8.7373e+05	3369.7	0.079349	-0.033574	0.99913
0.15	49.996	-8.7373e+05	3374.1	0.079544	-0.032696	0.99894
0.152	49.993	-8.7372e+05	3379.1	0.079934	-0.032501	1
0.154	49.973	-8.7373e+05	3384.1	0.080325	-0.032306	1.0011
0.156	49.934	-8.7373e+05	3389.4	0.080715	-0.03211	1.0022
