t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.2737e-13	-70.09	-8.6888e+05	2910.7	-0.60902	-0.11175	0.78226
0.002	-70.086	-8.6888e+05	2910.6	-0.60951	-0.11165	0.78207
0.004	-70.086	-8.6889e+05	2910.5	-0.61	-0.11156	0.78187
0.006	-70.092	-8.6889e+05	2910.3	-0.61049	-0.11146	0.78168
0.008	-70.073	-8.689e+05	2910.2	-0.61098	-0.11136	0.78148
0.01	-70.069	-8.689e+05	2910	-0.61146	-0.11126	0.78129
0.012	-70.077	-8.6891e+05	2910	-0.61088	-0.11136	0.78187
0.014	-70.078	-8.6891e+05	2910	-0.61029	-0.11146	0.78246
0.016	-70.078	-8.6891e+05	2910.1	-0.60971	-0.11156	0.78304
0.018	-70.077	-8.6892e+05	2910.2	-0.60912	-0.11165	0.78363
0.02	-70.081	-8.6892e+05	2910.3	-0.60854	-0.11175	0.78422
0.022	-70.079	-8.6893e+05	2910.4	-0.60844	-0.11224	0.78383
0.024	-70.07	-8.6893e+05	2910.6	-0.60834	-0.11273	0.78344
0.026	-70.066	-8.6894e+05	2910.9	-0.60824	-0.11322	0.78304
0.028	-70.06	-8.6894e+05	2911.2	-0.60815	-0.1137	0.78265
0.03	-70.06	-8.6894e+05	2911.6	-0.60805	-0.11419	0.78226
0.032	-70.079	-8.6894e+05	2912.2	-0.60854	-0.11341	0.78197
0.034	-70.104	-8.6895e+05	2912.8	-0.60902	-0.11263	0.78168
0.036	-70.114	-8.6896e+05	2913.5	-0.60951	-0.11185	0.78139
0.038	-70.1	-8.6896e+05	2914.4	-0.61	-0.11107	0.78109
0.04	-70.096	-8.6896e+05	2915.3	-0.61049	-0.11029	0.7808
0.042	-70.097	-8.6897e+05	2916.5	-0.61088	-0.1099	0.7808
0.044	-70.107	-8.6897e+05	2917.7	-0.61127	-0.10951	0.7808
0.046	-70.119	-8.6897e+05	2919.1	-0.61166	-0.10912	0.7808
0.048	-70.132	-8.6898e+05	2920.6	-0.61205	-0.10873	0.7808
0.05	-70.133	-8.6898e+05	2922.1	-0.61244	-0.10834	0.7808
0.052	-70.119	-8.6899e+05	2923.9	-0.61303	-0.10736	0.77973
0.054	-70.137	-8.6899e+05	2925.7	-0.61361	-0.10638	0.77865
0.056	-70.139	-8.69e+05	2927.6	-0.6142	-0.10541	0.77758
0.058	-70.121	-8.69e+05	2929.6	-0.61478	-0.10443	0.77651
0.06	-70.101	-8.69e+05	2931.6	-0.61537	-0.10346	0.77543
0.062	-70.118	-8.69e+05	2933.6	-0.61586	-0.10463	0.77631
0.064	-70.133	-8.69e+05	2935.6	-0.61634	-0.1058	0.77719
0.066	-70.147	-8.69e+05	2937.6	-0.61683	-0.10697	0.77807
0.068	-70.132	-8.6901e+05	2939.6	-0.61732	-0.10814	0.77895
0.07	-70.134	-8.6901e+05	2941.7	-0.61781	-0.10931	0.77982
0.072	-70.157	-8.6901e+05	2943.6	-0.61586	-0.10912	0.78031
0.074	-70.164	-8.69e+05	2945.5	-0.6139	-0.10892	0.7808
0.076	-70.159	-8.6901e+05	2947.3	-0.61195	-0.10873	0.78129
0.078	-70.166	-8.6901e+05	2949.1	-0.61	-0.10853	0.78178
0.08	-70.167	-8.6901e+05	2950.9	-0.60805	-0.10834	0.78226
0.082	-70.165	-8.69e+05	2952.4	-0.61039	-0.10912	0.78158
0.084	-70.184	-8.6899e+05	2953.8	-0.61273	-0.1099	0.7809
0.086	-70.197	-8.6898e+05	2955.1	-0.61508	-0.11068	0.78021
0.088	-70.184	-8.6898e+05	2956.4	-0.61742	-0.11146	0.77953
0.09	-70.174	-8.6899e+05	2957.7	-0.61976	-0.11224	0.77885
0.092	-70.187	-8.6898e+05	2958.8	-0.62015	-0.11214	0.77826
0.094	-70.187	-8.6897e+05	2959.8	-0.62054	-0.11204	0.77768
0.096	-70.185	-8.6896e+05	2960.8	-0.62093	-0.11195	0.77709
0.098	-70.186	-8.6895e+05	2961.5	-0.62132	-0.11185	0.77651
0.1	-70.18	-8.6895e+05	2962.3	-0.62171	-0.11175	0.77592
0.102	-70.183	-8.6895e+05	2962.8	-0.62074	-0.11146	0.77651
0.104	-70.187	-8.6894e+05	2963.3	-0.61976	-0.11117	0.77709
0.106	-70.181	-8.6893e+05	2963.7	-0.61878	-0.11087	0.77768
0.108	-70.172	-8.6891e+05	2964.1	-0.61781	-0.11058	0.77826
0.11	-70.169	-8.6889e+05	2964.5	-0.61683	-0.11029	0.77885
0.112	-70.174	-8.6888e+05	2964.6	-0.61712	-0.11058	0.77885
0.114	-70.179	-8.6887e+05	2964.7	-0.61742	-0.11087	0.77885
0.116	-70.18	-8.6886e+05	2964.8	-0.61771	-0.11117	0.77885
0.118	-70.175	-8.6885e+05	2964.9	-0.618	-0.11146	0.77885
0.12	-70.165	-8.6884e+05	2964.9	-0.6183	-0.11175	0.77885
0.122	-70.169	-8.6883e+05	2964.8	-0.61732	-0.11097	0.77924
0.124	-70.17	-8.6882e+05	2964.7	-0.61634	-0.11019	0.77963
0.126	-70.162	-8.6882e+05	2964.5	-0.61537	-0.10941	0.78002
0.128	-70.166	-8.688e+05	2964.2	-0.61439	-0.10863	0.78041
0.13	-70.148	-8.6878e+05	2963.9	-0.61342	-0.10785	0.7808
0.132	-70.125	-8.6876e+05	2963.5	-0.61332	-0.10843	0.7807
0.134	-70.118	-8.6875e+05	2963.1	-0.61322	-0.10902	0.7806
0.136	-70.121	-8.6874e+05	2962.7	-0.61312	-0.1096	0.78051
0.138	-70.118	-8.6873e+05	2962.3	-0.61303	-0.11019	0.78041
0.14	-70.095	-8.6872e+05	2961.9	-0.61293	-0.11078	0.78031
0.142	-70.07	-8.687e+05	2961.5	-0.61205	-0.11146	0.7808
0.144	-70.072	-8.6869e+05	2961.1	-0.61117	-0.11214	0.78129
0.146	-70.066	-8.6869e+05	2960.6	-0.61029	-0.11283	0.78178
0.148	-70.055	-8.6867e+05	2960.2	-0.60941	-0.11351	0.78226
0.15	-70.064	-8.6866e+05	2959.7	-0.60854	-0.11419	0.78275
0.152	-70.066	-8.6864e+05	2959.3	-0.60922	-0.11302	0.78236
0.154	-70.056	-8.6862e+05	2958.8	-0.6099	-0.11185	0.78197
0.156	-70.062	-8.686e+05	2958.4	-0.61059	-0.11068	0.78158
0.158	-70.047	-8.6858e+05	2957.9	-0.61127	-0.10951	0.78119
0.16	-70.045	-8.6858e+05	2957.4	-0.61195	-0.10834	0.7808
0.162	-70.045	-8.6857e+05	2957	-0.61146	-0.10902	0.78031
0.164	-70.04	-8.6855e+05	2956.7	-0.61098	-0.1097	0.77982
0.166	-70.061	-8.6854e+05	2956.3	-0.61049	-0.11039	0.77934
0.168	-70.095	-8.6853e+05	2955.9	-0.61	-0.11107	0.77885
0.17	-70.061	-8.6852e+05	2955.5	-0.60951	-0.11175	0.77836
0.172	-70.025	-8.6851e+05	2955.2	-0.61146	-0.11146	0.77836
0.174	-70.029	-8.6851e+05	2954.8	-0.61342	-0.11117	0.77836
0.176	-70.042	-8.6849e+05	2954.5	-0.61537	-0.11087	0.77836
0.178	-70.067	-8.6848e+05	2954.1	-0.61732	-0.11058	0.77836
0.18	-70.075	-8.6846e+05	2953.8	-0.61927	-0.11029	0.77836
0.182	-70.046	-8.6845e+05	2953.5	-0.61937	-0.11078	0.77797
0.184	-70.038	-8.6844e+05	2953.2	-0.61947	-0.11126	0.77758
0.186	-70.047	-8.6843e+05	2952.9	-0.61956	-0.11175	0.77719
0.188	-70.037	-8.6842e+05	2952.7	-0.61966	-0.11224	0.7768
0.19	-70.037	-8.6841e+05	2952.4	-0.61976	-0.11273	0.77641
0.192	-70.043	-8.684e+05	2952.3	-0.61917	-0.11185	0.77768
0.194	-70.04	-8.684e+05	2952.1	-0.61859	-0.11097	0.77895
0.196	-70.033	-8.6838e+05	2952	-0.618	-0.11009	0.78021
0.198	-70.027	-8.6837e+05	2951.9	-0.61742	-0.10921	0.78148
0.2	-70.032	-8.6837e+05	2951.7	-0.61683	-0.10834	0.78275
0.202	-70.035	-8.6836e+05	2951.6	-0.61654	-0.10843	0.78217
0.204	-70.032	-8.6835e+05	2951.5	-0.61625	-0.10853	0.78158
0.206	-70.035	-8.6834e+05	2951.4	-0.61595	-0.10863	0.781
0.208	-70.041	-8.6832e+05	2951.4	-0.61566	-0.10873	0.78041
0.21	-70.036	-8.6831e+05	2951.4	-0.61537	-0.10882	0.77982
0.212	-70.019	-8.683e+05	2951.3	-0.61449	-0.10814	0.78041
0.214	-70.017	-8.6828e+05	2951.3	-0.61361	-0.10746	0.781
0.216	-70.024	-8.6828e+05	2951.3	-0.61273	-0.10677	0.78158
0.218	-70.023	-8.6828e+05	2951.4	-0.61185	-0.10609	0.78217
0.22	-70.023	-8.6827e+05	2951.5	-0.61098	-0.10541	0.78275
0.222	-70.036	-8.6826e+05	2951.5	-0.61146	-0.1056	0.78285
0.224	-70.03	-8.6825e+05	2951.5	-0.61195	-0.1058	0.78295
0.226	-70.002	-8.6823e+05	2951.5	-0.61244	-0.10599	0.78304
0.228	-70.008	-8.6823e+05	2951.5	-0.61293	-0.10619	0.78314
0.23	-70.023	-8.6823e+05	2951.4	-0.61342	-0.10638	0.78324
0.232	-70.023	-8.6822e+05	2951.3	-0.61215	-0.10687	0.78363
0.234	-69.991	-8.682e+05	2951.3	-0.61088	-0.10736	0.78402
0.236	-69.983	-8.6819e+05	2951.2	-0.60961	-0.10785	0.78441
0.238	-69.986	-8.6818e+05	2951	-0.60834	-0.10834	0.7848
0.24	-69.977	-8.6817e+05	2950.9	-0.60707	-0.10882	0.78519
0.242	-69.971	-8.6817e+05	2950.7	-0.60785	-0.10843	0.78519
0.244	-70.007	-8.6816e+05	2950.5	-0.60863	-0.10804	0.78519
0.246	-70.052	-8.6815e+05	2950.3	-0.60941	-0.10765	0.78519
0.248	-70.06	-8.6813e+05	2950	-0.6102	-0.10726	0.78519
0.25	-70.055	-8.6812e+05	2949.7	-0.61098	-0.10687	0.78519
0.252	-70.035	-8.6811e+05	2949.5	-0.61166	-0.10726	0.78431
0.254	-70.043	-8.6811e+05	2949.3	-0.61234	-0.10765	0.78344
0.256	-70.04	-8.6809e+05	2949	-0.61303	-0.10804	0.78256
0.258	-70.037	-8.6807e+05	2948.8	-0.61371	-0.10843	0.78168
0.26	-70.04	-8.6807e+05	2948.6	-0.61439	-0.10882	0.7808
0.262	-70.041	-8.6808e+05	2948.4	-0.61303	-0.10912	0.78119
0.264	-70.054	-8.6806e+05	2948.2	-0.61166	-0.10941	0.78158
0.266	-70.058	-8.6804e+05	2948.1	-0.61029	-0.1097	0.78197
0.268	-70.06	-8.6802e+05	2947.9	-0.60893	-0.11	0.78236
0.27	-70.056	-8.6801e+05	2947.8	-0.60756	-0.11029	0.78275
0.272	-70.057	-8.68e+05	2947.6	-0.60815	-0.10921	0.78295
0.274	-70.053	-8.6799e+05	2947.5	-0.60873	-0.10814	0.78314
0.276	-70.04	-8.6798e+05	2947.4	-0.60932	-0.10707	0.78334
0.278	-70.036	-8.6797e+05	2947.4	-0.6099	-0.10599	0.78353
0.28	-70.039	-8.6796e+05	2947.3	-0.61049	-0.10492	0.78373
0.282	-70.041	-8.6795e+05	2947.3	-0.6102	-0.10541	0.78334
0.284	-70.044	-8.6794e+05	2947.2	-0.6099	-0.1059	0.78295
0.286	-70.042	-8.6793e+05	2947.2	-0.60961	-0.10638	0.78256
0.288	-70.04	-8.6792e+05	2947.1	-0.60932	-0.10687	0.78217
0.29	-70.048	-8.6792e+05	2947	-0.60902	-0.10736	0.78178
0.292	-70.052	-8.6791e+05	2947	-0.60971	-0.10765	0.78226
0.294	-70.046	-8.6789e+05	2946.9	-0.61039	-0.10795	0.78275
0.296	-70.036	-8.6789e+05	2946.8	-0.61107	-0.10824	0.78324
0.298	-70.028	-8.679e+05	2946.7	-0.61176	-0.10853	0.78373
0.3	-70.03	-8.6789e+05	2946.6	-0.61244	-0.10882	0.78422
0.302	-70.039	-8.6788e+05	2946.5	-0.61244	-0.10863	0.78363
0.304	-70.03	-8.6787e+05	2946.4	-0.61244	-0.10843	0.78304
0.306	-70.026	-8.6786e+05	2946.4	-0.61244	-0.10824	0.78246
0.308	-70.03	-8.6785e+05	2946.3	-0.61244	-0.10804	0.78187
0.31	-70.026	-8.6785e+05	2946.2	-0.61244	-0.10785	0.78129
0.312	-70.018	-8.6784e+05	2946.1	-0.6139	-0.10834	0.78021
