t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.0051929	-32.644	-20.576	-0.0088229	0.00032393	-0.010369
0.002	0.01148	-34.235	-20.347	-0.0019846	-0.0011577	-0.011426
0.004	0.014744	-35.825	-20.119	0.0048538	-0.0026393	-0.012484
0.006	0.013947	-37.416	-19.977	0.011692	-0.0041209	-0.013541
0.008	0.008876	-38.966	-19.923	0.018531	-0.0056026	-0.014598
0.01	0.00019559	-40.473	-19.869	0.025369	-0.0070842	-0.015655
0.012	-0.010695	-41.931	-19.966	0.028033	-0.0068407	-0.016195
0.014	-0.021957	-43.337	-20.064	0.030697	-0.0065972	-0.016734
0.016	-0.031707	-44.684	-20.206	0.033361	-0.0063538	-0.017274
0.018	-0.038405	-45.969	-20.39	0.036025	-0.0061103	-0.017813
0.02	-0.041185	-47.184	-20.575	0.038689	-0.0058669	-0.018352
0.022	-0.040015	-48.327	-20.759	0.035522	-0.0044319	-0.017625
0.024	-0.035689	-49.388	-20.943	0.032355	-0.0029969	-0.016898
0.026	-0.029636	-50.367	-21.085	0.029188	-0.001562	-0.01617
0.028	-0.023597	-51.252	-21.185	0.026022	-0.00012703	-0.015443
0.03	-0.019237	-52.045	-21.285	0.022855	0.0013079	-0.014716
0.032	-0.017796	-52.734	-21.25	0.017758	0.0029044	-0.013994
0.034	-0.01983	-53.321	-21.216	0.012662	0.0045009	-0.013272
0.036	-0.02511	-53.795	-21.112	0.0075654	0.0060974	-0.01255
0.038	-0.0327	-54.158	-20.938	0.002469	0.0076939	-0.011828
0.04	-0.041171	-54.401	-20.764	-0.0026274	0.0092903	-0.011107
0.042	-0.048929	-54.525	-20.495	-0.0055189	0.010263	-0.011735
0.044	-0.054556	-54.526	-20.225	-0.0084104	0.011235	-0.012363
0.046	-0.057105	-54.402	-19.945	-0.011302	0.012207	-0.012992
0.048	-0.056276	-54.151	-19.654	-0.014193	0.01318	-0.01362
0.05	-0.052454	-53.773	-19.364	-0.017085	0.014152	-0.014249
0.052	-0.046596	-53.267	-19.132	-0.018057	0.01392	-0.015341
0.054	-0.039998	-52.634	-18.901	-0.01903	0.013688	-0.016432
0.056	-0.034011	-51.875	-18.729	-0.020002	0.013456	-0.017524
0.058	-0.029759	-50.99	-18.617	-0.020975	0.013225	-0.018616
0.06	-0.027916	-49.982	-18.505	-0.021947	0.012993	-0.019708
0.062	-0.0286	-48.853	-18.533	-0.022406	0.011114	-0.019562
0.064	-0.031393	-47.607	-18.562	-0.022864	0.0092344	-0.019417
0.066	-0.035467	-46.246	-18.65	-0.023322	0.0073552	-0.019271
0.068	-0.039791	-44.775	-18.798	-0.02378	0.005476	-0.019126
0.07	-0.043356	-43.194	-18.946	-0.024238	0.0035969	-0.01898
0.072	-0.045378	-41.514	-19.16	-0.022611	0.00048092	-0.017802
0.074	-0.045437	-39.732	-19.374	-0.020983	-0.002635	-0.016624
