t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.4211e-14	0.050199	34.374	-39.171	-0.0018735	-0.0012215	0.013296
0.002	0.052397	33.274	-38.689	-0.003247	-0.0017168	0.012114
0.004	0.054941	32.173	-38.207	-0.0046204	-0.0022121	0.010932
0.006	0.057399	31.072	-37.725	-0.0059938	-0.0027074	0.0097504
0.008	0.059338	29.954	-37.233	-0.0073673	-0.0032028	0.0085684
0.01	0.060428	28.819	-36.73	-0.0087407	-0.0036981	0.0073864
0.012	0.060508	27.668	-36.227	-0.010114	-0.0041934	0.0062044
0.014	0.059618	26.501	-35.693	-0.011069	-0.0043974	0.0043439
0.016	0.057976	25.322	-35.158	-0.012024	-0.0046014	0.0024834
0.018	0.055918	24.13	-34.61	-0.012979	-0.0048055	0.00062291
0.02	0.053813	22.929	-34.048	-0.013933	-0.0050095	-0.0012376
0.022	0.051979	21.72	-33.486	-0.014888	-0.0052135	-0.0030981
0.024	0.050609	20.508	-32.909	-0.015949	-0.0050953	-0.0055434
0.026	0.049737	19.293	-32.333	-0.017009	-0.0049771	-0.0079887
0.028	0.049251	18.082	-31.756	-0.01807	-0.0048589	-0.010434
0.03	0.048937	16.875	-31.179	-0.019131	-0.0047407	-0.012879
0.032	0.048535	15.681	-30.602	-0.020191	-0.0046225	-0.015325
0.034	0.047831	14.5	-30.031	-0.021834	-0.0044483	-0.017836
0.036	0.046716	13.341	-29.46	-0.023476	-0.0042742	-0.020347
0.038	0.045217	12.203	-28.892	-0.025119	-0.0041001	-0.022858
0.04	0.043487	11.1	-28.326	-0.026761	-0.003926	-0.025369
0.042	0.041783	10.029	-27.761	-0.028404	-0.0037518	-0.02788
0.044	0.040395	9.0022	-27.194	-0.029886	-0.0037026	-0.029884
0.046	0.039579	8.0204	-26.628	-0.031367	-0.0036534	-0.031887
0.048	0.039494	7.0952	-26.059	-0.032849	-0.0036042	-0.033891
0.05	0.040166	6.2265	-25.486	-0.034331	-0.003555	-0.035894
0.052	0.041481	5.4263	-24.914	-0.035813	-0.0035058	-0.037897
0.054	0.043212	4.6947	-24.333	-0.035905	-0.0035615	-0.039159
0.056	0.045072	4.0431	-23.753	-0.035997	-0.0036172	-0.040421
0.058	0.04677	3.4715	-23.171	-0.036088	-0.0036729	-0.041682
0.06	0.048076	2.9906	-22.589	-0.03618	-0.0037286	-0.042944
0.062	0.048855	2.6004	-22.006	-0.036272	-0.0037843	-0.044206
0.064	0.049086	2.31	-21.431	-0.034831	-0.0038965	-0.04478
