t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.015378	17.146	2.7444	0.010126	0.0063777	0.014155
0.002	0.018944	19.625	2.4912	0.010169	0.0055515	0.013741
0.004	0.022113	22.104	2.238	0.010213	0.0047252	0.013327
0.006	0.024676	24.521	1.9847	0.010256	0.0038989	0.012913
0.008	0.026584	26.877	1.7359	0.010299	0.0030726	0.012499
0.01	0.027948	29.165	1.487	0.010342	0.0022464	0.012085
0.012	0.029003	31.385	1.2459	0.010385	0.0014201	0.011671
0.014	0.03004	33.532	1.0127	0.010428	0.00059383	0.011257
0.016	0.031332	35.605	0.77939	0.010471	-0.00023244	0.010843
0.018	0.033064	37.599	0.56793	0.0098148	-0.0010428	0.010664
0.02	0.035296	39.513	0.35647	0.0091587	-0.0018531	0.010485
0.022	0.037951	41.342	0.15526	0.0085026	-0.0026635	0.010306
0.024	0.04085	43.085	-0.035697	0.0078465	-0.0034738	0.010127
0.026	0.043764	44.738	-0.22666	0.0071904	-0.0042842	0.0099484
0.028	0.046479	46.301	-0.40565	0.0058846	-0.0049769	0.0095404
0.03	0.048859	47.77	-0.58464	0.0045788	-0.0056696	0.0091325
0.032	0.050874	49.144	-0.76387	0.0032731	-0.0063622	0.0087245
0.034	0.052614	50.421	-0.94334	0.0019673	-0.0070549	0.0083165
0.036	0.054249	51.601	-1.1228	0.00066152	-0.0077476	0.0079085
0.038	0.055984	52.682	-1.3141	-0.000821	-0.0081864	0.0070163
0.04	0.057988	53.664	-1.5053	-0.0023035	-0.0086252	0.0061241
0.042	0.060345	54.547	-1.7051	-0.0037861	-0.0090639	0.0052319
0.044	0.063016	55.331	-1.9135	-0.0052686	-0.0095027	0.0043397
0.046	0.065841	56.017	-2.1218	-0.0067511	-0.0099415	0.0034475
0.048	0.068566	56.605	-2.3436	-0.0079985	-0.010122	0.002241
0.05	0.070909	57.098	-2.5653	-0.0092459	-0.010303	0.0010344
0.052	0.072624	57.495	-2.7876	-0.010493	-0.010483	-0.0001721
0.054	0.073562	57.801	-3.0105	-0.011741	-0.010664	-0.0013786
0.056	0.07372	58.015	-3.2334	-0.012988	-0.010844	-0.0025852
0.058	0.073242	58.143	-3.4399	-0.013845	-0.010876	-0.0037986
0.06	0.072393	58.184	-3.6464	-0.014702	-0.010908	-0.0050121
0.062	0.071505	58.144	-3.836	-0.015559	-0.010939	-0.0062256
0.064	0.070904	58.023	-4.0086	-0.016417	-0.010971	-0.007439
0.066	0.070837	57.827	-4.1813	-0.017274	-0.011003	-0.0086525
0.068	0.071421	57.556	-4.3078	-0.017688	-0.010941	-0.0096769
0.07	0.072619	57.218	-4.4343	-0.018101	-0.010879	-0.010701
0.072	0.074255	56.812	-4.5359	-0.018515	-0.010817	-0.011726
0.074	0.076056	56.344	-4.6124	-0.018929	-0.010755	-0.01275
0.076	0.077715	55.815	-4.689	-0.019343	-0.010693	-0.013775
0.078	0.078962	55.232	-4.7205	-0.019324	-0.010504	-0.014448
0.08	0.079619	54.595	-4.7519	-0.019305	-0.010316	-0.015122
0.082	0.079636	53.909	-4.7663	-0.019286	-0.010127	-0.015795
0.084	0.079086	53.176	-4.7635	-0.019267	-0.0099382	-0.016469
