t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	0.035922	96.018	0.24547	-0.0015224	0.0018323	0.00012261
0.004	0.035448	95.625	0.25742	-0.0017155	0.0019578	1.1047e-05
0.006	0.03616	95.232	0.26937	-0.0019086	0.0020833	-0.00010051
0.008	0.03817	94.796	0.28275	-0.0021017	0.0022087	-0.00021208
0.01	0.041354	94.316	0.29613	-0.0022948	0.0023342	-0.00032364
0.012	0.045396	93.79	0.31031	-0.0024879	0.0024597	-0.0004352
0.014	0.049857	93.216	0.3253	-0.002681	0.0025851	-0.00054676
0.016	0.054277	92.593	0.34028	-0.0028742	0.0027106	-0.00065832
0.018	0.058264	91.919	0.35624	-0.0029726	0.0028954	-0.00070484
0.02	0.061566	91.196	0.3722	-0.0030711	0.0030802	-0.00075136
0.022	0.064105	90.422	0.3879	-0.0031695	0.003265	-0.00079788
0.024	0.065957	89.598	0.40332	-0.003268	0.0034498	-0.0008444
0.026	0.067303	88.725	0.41874	-0.0033664	0.0036346	-0.00089092
0.028	0.06835	87.805	0.43156	-0.0032341	0.0037788	-0.00095085
0.03	0.069256	86.84	0.44437	-0.0031018	0.0039231	-0.0010108
0.032	0.070078	85.832	0.45488	-0.0029695	0.0040673	-0.0010707
0.034	0.070749	84.784	0.46309	-0.0028372	0.0042115	-0.0011307
0.036	0.071099	83.7	0.4713	-0.0027048	0.0043558	-0.0011906
0.038	0.070916	82.581	0.4737	-0.0023579	0.0042616	-0.0013369
0.04	0.07002	81.435	0.4761	-0.002011	0.0041674	-0.0014832
0.042	0.068335	80.263	0.47559	-0.0016641	0.0040732	-0.0016294
0.044	0.065936	79.071	0.47219	-0.0013172	0.003979	-0.0017757
0.046	0.063053	77.862	0.46878	-0.00097033	0.0038848	-0.001922
0.048	0.060036	76.644	0.46085	-0.00060991	0.0035423	-0.0021266
0.05	0.057268	75.417	0.45292	-0.00024948	0.0031997	-0.0023311
0.052	0.055071	74.191	0.44378	0.00011095	0.0028572	-0.0025357
0.054	0.053612	72.966	0.43344	0.00047137	0.0025147	-0.0027402
0.056	0.052837	71.751	0.42311	0.0008318	0.0021721	-0.0029448
0.058	0.052461	70.546	0.41264	0.00094033	0.0018205	-0.0030528
0.06	0.052009	69.359	0.40218	0.0010489	0.0014689	-0.0031609
0.062	0.050913	68.191	0.39253	0.0011574	0.0011173	-0.0032689
0.064	0.048634	67.049	0.38371	0.0012659	0.00076564	-0.0033769
0.066	0.044792	65.933	0.37489	0.0013744	0.00041402	-0.003485
0.068	0.039258	64.848	0.36856	0.0011649	0.00025042	-0.0033327
0.07	0.032201	63.794	0.36223	0.00095532	8.6809e-05	-0.0031804
0.072	0.024064	62.776	0.35712	0.00074576	-7.6797e-05	-0.0030281
0.074	0.01548	61.794	0.35322	0.0005362	-0.0002404	-0.0028758
0.076	0.0071428	60.848	0.34933	0.00032663	-0.00040401	-0.0027235
0.078	-0.00033314	59.94	0.34727	6.6088e-05	-0.00045614	-0.0023124
0.08	-0.0065386	59.068	0.34521	-0.00019446	-0.00050826	-0.0019012
0.082	-0.011342	58.234	0.34376	-0.00045501	-0.00056039	-0.0014901
0.084	-0.014901	57.434	0.34291	-0.00071555	-0.00061252	-0.001079
0.086	-0.017609	56.668	0.34207	-0.0009761	-0.00066465	-0.0006678
0.088	-0.019995	55.933	0.3422	-0.00095777	-0.00079071	-0.00020663
0.09	-0.022605	55.227	0.34233	-0.00093943	-0.00091678	0.00025455
0.092	-0.025903	54.546	0.34308	-0.0009211	-0.0010428	0.00071573
0.094	-0.030217	53.89	0.34444	-0.00090276	-0.0011689	0.0011769
0.096	-0.03575	53.25	0.34581	-0.00088443	-0.001295	0.0016381
0.098	-0.042654	52.627	0.34892	-0.0006072	-0.0014602	0.0018638
0.1	-0.051142	52.013	0.35204	-0.00032998	-0.0016255	0.0020896
0.102	-0.061608	51.408	0.35619	-5.2749e-05	-0.0017908	0.0023153
0.104	-0.074702	50.803	0.36137	0.00022448	-0.001956	0.0025411
0.106	-0.091332	50.198	0.36655	0.00050171	-0.0021213	0.0027668
0.108	-0.11256	49.584	0.37352	0.00070647	-0.0020768	0.0026044
0.11	-0.13941	48.962	0.38048	0.00091123	-0.0020323	0.0024419
0.112	-0.17258	48.323	0.38782	0.001116	-0.0019878	0.0022795
0.114	-0.21217	47.666	0.39554	0.0013207	-0.0019433	0.0021171
0.116	-0.25742	46.986	0.40327	0.0015255	-0.0018988	0.0019546
0.118	-0.30657	46.281	0.41021	0.0014788	-0.0015577	0.0015449
0.12	-0.35691	45.546	0.41715	0.0014322	-0.0012166	0.0011351
0.122	-0.40496	44.781	0.42296	0.0013855	-0.00087553	0.00072534
0.124	-0.44684	43.981	0.42762	0.0013388	-0.00053444	0.00031557
0.126	-0.47878	43.146	0.43229	0.0012921	-0.00019335	-9.4191e-05
0.128	-0.49763	42.274	0.43383	0.0011527	0.0001683	-0.00039199
0.13	-0.50138	41.364	0.43538	0.0010132	0.00052994	-0.00068979
0.132	-0.48944	40.416	0.43545	0.00087371	0.00089159	-0.00098759
0.134	-0.46284	39.43	0.43407	0.00073423	0.0012532	-0.0012854
0.136	-0.42412	38.407	0.43268	0.00059474	0.0016149	-0.0015832
0.138	-0.37696	37.347	0.42959	0.0005348	0.0016553	-0.0015284
0.14	-0.32575	36.253	0.4265	0.00047486	0.0016957	-0.0014736
0.142	-0.27493	35.124	0.42344	0.00041492	0.0017361	-0.0014188
0.144	-0.22847	33.967	0.42043	0.00035498	0.0017765	-0.001364
0.146	-0.18931	32.779	0.41742	0.00029504	0.0018169	-0.0013092
0.148	-0.15915	31.569	0.4161	0.00025625	0.0015252	-0.0010167
0.15	-0.13831	30.334	0.41477	0.00021747	0.0012334	-0.00072417
0.152	-0.12585	29.084	0.41466	0.00017868	0.00094161	-0.00043165
0.154	-0.11994	27.816	0.41576	0.00013989	0.00064983	-0.00013913
0.156	-0.11822	26.539	0.41685	0.00010111	0.00035806	0.0001534
0.158	-0.11831	25.253	0.41988	-2.3564e-05	4.6303e-05	0.00038825
0.16	-0.11814	23.966	0.42291	-0.00014824	-0.00026545	0.0006231
0.162	-0.11624	22.677	0.42614	-0.00027291	-0.0005772	0.00085795
0.164	-0.11191	21.393	0.42957	-0.00039758	-0.00088896	0.0010928
0.166	-0.10511	20.115	0.43299	-0.00052225	-0.0012007	0.0013277
0.168	-0.09633	18.849	0.43486	-0.00066136	-0.0012479	0.0013747
0.17	-0.08639	17.596	0.43672	-0.00080047	-0.001295	0.0014218
0.172	-0.076146	16.36	0.43704	-0.00093958	-0.0013421	0.0014689
0.174	-0.066309	15.142	0.43582	-0.0010787	-0.0013893	0.001516
0.176	-0.057308	13.945	0.4346	-0.0012178	-0.0014364	0.0015631
0.178	-0.049255	12.771	0.4299	-0.0012017	-0.0012335	0.0015365
0.18	-0.041996	11.621	0.4252	-0.0011856	-0.0010305	0.0015098
0.182	-0.035222	10.495	0.41924	-0.0011694	-0.00082761	0.0014832
0.184	-0.028601	9.3948	0.41204	-0.0011533	-0.00062467	0.0014566
0.186	-0.021899	8.3199	0.40484	-0.0011372	-0.00042173	0.00143
0.188	-0.015049	7.2696	0.39716	-0.00092844	-0.00021913	0.0014802
0.19	-0.0081699	6.244	0.38948	-0.00071968	-1.6533e-05	0.0015304
0.192	-0.0015217	5.2406	0.38271	-0.00051092	0.00018606	0.0015806
0.194	0.0045749	4.2595	0.37686	-0.00030216	0.00038866	0.0016309
0.196	0.0098362	3.2969	0.37101	-9.3403e-05	0.00059126	0.0016811
0.198	0.014099	2.3529	0.36866	0.00013969	0.00060326	0.0018087
0.2	0.017367	1.4225	0.36631	0.00037278	0.00061527	0.0019362
0.202	0.019817	0.50572	0.36593	0.00060587	0.00062727	0.0020638
0.204	0.021748	-0.40314	0.3675	0.00083896	0.00063927	0.0021914
0.206	0.023515	-1.3041	0.36908	0.001072	0.00065128	0.002319
0.208	0.025437	-2.2034	0.37363	0.001122	0.00055102	0.0023808
0.21	0.027725	-3.101	0.37818	0.001172	0.00045075	0.0024425
0.212	0.030441	-4.0032	0.38329	0.001222	0.00035049	0.0025043
0.214	0.03349	-4.91	0.38895	0.001272	0.00025023	0.0025661
0.216	0.036657	-5.8274	0.39461	0.001322	0.00014997	0.0026279
0.218	0.03967	-6.7553	0.39945	0.0011689	0.00016924	0.0024812
0.22	0.042272	-7.6991	0.40429	0.0010157	0.00018851	0.0023345
0.222	0.044286	-8.6588	0.40815	0.00086253	0.00020779	0.0021878
0.224	0.045653	-9.6386	0.41102	0.00070936	0.00022706	0.0020411
0.226	0.04644	-10.638	0.41389	0.0005562	0.00024633	0.0018944
0.228	0.046814	-11.661	0.4149	0.00037403	0.00045095	0.0015539
0.23	0.046986	-12.707	0.4159	0.00019186	0.00065556	0.0012134
0.232	0.04716	-13.778	0.41659	9.6848e-06	0.00086017	0.00087289
0.234	0.04747	-14.873	0.41696	-0.00017249	0.0010648	0.00053239
0.236	0.047952	-15.992	0.41734	-0.00035466	0.0012694	0.00019188
0.238	0.048542	-17.135	0.41876	-0.00045074	0.0014302	-0.00014561
