t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	0.046901	-27.898	-0.56963	0.001283	-0.0037004	0.0011106
0.002	0.047104	-28.566	-0.78037	0.0018295	-0.0033158	0.00054583
0.004	0.047009	-29.234	-0.99112	0.0023761	-0.0029312	-1.8985e-05
0.006	0.046347	-29.935	-1.2019	0.0029227	-0.0025465	-0.0005838
0.008	0.044901	-30.668	-1.4126	0.0034692	-0.0021619	-0.0011486
0.01	0.042538	-31.43	-1.5826	0.0040158	-0.0017772	-0.0017134
0.012	0.039242	-32.22	-1.7526	0.0045624	-0.0013926	-0.0022782
0.014	0.035133	-33.035	-1.8831	0.0051089	-0.001008	-0.002843
0.016	0.030471	-33.874	-1.9742	0.0056555	-0.00062334	-0.0034079
0.018	0.025642	-34.732	-2.0652	0.0062021	-0.0002387	-0.0039727
0.02	0.021109	-35.611	-2.0602	0.006163	3.4221e-05	-0.0039544
0.022	0.017347	-36.505	-2.0552	0.006124	0.00030714	-0.0039361
0.024	0.014766	-37.414	-2.0063	0.0060849	0.00058006	-0.0039178
0.026	0.013629	-38.333	-1.9136	0.0060459	0.00085298	-0.0038996
0.028	0.01399	-39.263	-1.8208	0.0060068	0.0011259	-0.0038813
0.03	0.015661	-40.198	-1.6721	0.0053358	0.0012952	-0.0029488
0.032	0.018226	-41.139	-1.5233	0.0046647	0.0014646	-0.0020164
0.034	0.021105	-42.081	-1.3697	0.0039936	0.0016339	-0.0010839
0.036	0.023654	-43.023	-1.2112	0.0033225	0.0018032	-0.00015147
0.038	0.025292	-43.96	-1.0527	0.0026515	0.0019726	0.00078099
0.04	0.025627	-44.893	-0.93346	0.0016887	0.0020576	0.0014922
0.042	0.02455	-45.817	-0.81417	0.00072593	0.0021426	0.0022035
0.044	0.02228	-46.731	-0.73369	-0.00023685	0.0022277	0.0029147
0.046	0.019338	-47.631	-0.69201	-0.0011996	0.0023127	0.0036259
0.048	0.016454	-48.517	-0.65033	-0.0021624	0.0023977	0.0043371
0.05	0.014419	-49.385	-0.70431	-0.0026253	0.0021866	0.0041421
0.052	0.013922	-50.234	-0.75829	-0.0030882	0.0019755	0.003947
0.054	0.015385	-51.061	-0.85668	-0.0035511	0.0017644	0.003752
0.056	0.018856	-51.865	-0.99948	-0.0040141	0.0015533	0.0035569
0.058	0.023981	-52.644	-1.1423	-0.004477	0.0013422	0.0033619
0.06	0.030052	-53.396	-1.3442	-0.0040249	0.00082774	0.0029399
0.062	0.036141	-54.121	-1.5461	-0.0035727	0.00031332	0.0025179
0.064	0.041289	-54.817	-1.7552	-0.0031206	-0.00020111	0.0020959
0.066	0.044701	-55.483	-1.9716	-0.0026685	-0.00071553	0.0016739
0.068	0.045911	-56.119	-2.1879	-0.0022163	-0.00123	0.0012519
0.07	0.044879	-56.724	-2.3703	-0.0013796	-0.0016205	0.00085736
0.072	0.041988	-57.298	-2.5527	-0.00054293	-0.0020111	0.00046277
0.074	0.037945	-57.84	-2.6981	0.00029378	-0.0024017	6.8186e-05
0.076	0.033612	-58.352	-2.8066	0.0011305	-0.0027922	-0.0003264
0.078	0.029793	-58.834	-2.915	0.0019672	-0.0031828	-0.00072099
0.08	0.027044	-59.285	-2.927	0.0023925	-0.003143	-0.0016229
0.082	0.025533	-59.709	-2.9389	0.0028178	-0.0031032	-0.0025247
0.084	0.025008	-60.104	-2.9024	0.0032431	-0.0030634	-0.0034266
0.086	0.024859	-60.474	-2.8175	0.0036684	-0.0030236	-0.0043285
0.088	0.024281	-60.818	-2.7325	0.0040937	-0.0029838	-0.0052304
0.09	0.022478	-61.141	-2.5717	0.0038775	-0.0027122	-0.0059582
0.092	0.018886	-61.442	-2.4108	0.0036614	-0.0024406	-0.006686
0.094	0.013321	-61.725	-2.2303	0.0034452	-0.002169	-0.0074139
0.096	0.00605	-61.991	-2.0302	0.0032291	-0.0018974	-0.0081417
0.098	-0.0022627	-62.245	-1.8301	0.0030129	-0.0016258	-0.0088696
0.1	-0.01071	-62.485	-1.6348	0.0023723	-0.0013905	-0.0078489
0.102	-0.018364	-62.719	-1.4394	0.0017317	-0.0011552	-0.0068282
0.104	-0.024515	-62.944	-1.2673	0.0010911	-0.00091993	-0.0058075
0.106	-0.028853	-63.168	-1.1186	0.00045046	-0.00068463	-0.0047868
0.108	-0.031555	-63.39	-0.96985	-0.00019015	-0.00044932	-0.0037661
0.11	-0.033248	-63.614	-0.89968	-0.00094841	-0.00019661	-0.0014541
0.112	-0.034851	-63.842	-0.82951	-0.0017067	5.6109e-05	0.00085793
0.114	-0.037332	-64.079	-0.8069	-0.0024649	0.00030883	0.00317
