t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.28739	24.962	-3.3589	-0.0023971	-0.0020603	-0.00064826
0.002	-0.33412	24.412	-3.4719	-0.0024027	-0.0019061	-0.0007285
0.004	-0.3764	23.863	-3.5849	-0.0024083	-0.0017519	-0.00080874
0.006	-0.41031	23.301	-3.6979	-0.0024139	-0.0015977	-0.00088898
0.008	-0.43239	22.728	-3.8109	-0.0024195	-0.0014435	-0.00096921
0.01	-0.44018	22.138	-3.9239	-0.0024251	-0.0012893	-0.0010495
0.012	-0.4326	21.532	-4.0386	-0.0024307	-0.0011351	-0.0011297
0.014	-0.41017	20.907	-4.1534	-0.0024363	-0.00098084	-0.0012099
0.016	-0.37498	20.262	-4.2687	-0.0024419	-0.00082662	-0.0012902
0.018	-0.33043	19.594	-4.3847	-0.0024475	-0.00067241	-0.0013704
0.02	-0.28073	18.902	-4.5006	-0.0024531	-0.00051819	-0.0014506
0.022	-0.23038	18.183	-4.6183	-0.002506	-0.00046385	-0.0014798
0.024	-0.1835	17.438	-4.736	-0.0025589	-0.00040951	-0.0015091
0.026	-0.14334	16.663	-4.8553	-0.0026118	-0.00035516	-0.0015383
0.028	-0.11195	15.859	-4.9761	-0.0026647	-0.00030082	-0.0015675
0.03	-0.089967	15.024	-5.097	-0.0027175	-0.00024648	-0.0015967
0.032	-0.076754	14.158	-5.2226	-0.0026214	-0.00023229	-0.0016026
0.034	-0.070652	13.259	-5.3482	-0.0025253	-0.00021809	-0.0016085
0.036	-0.069386	12.327	-5.4764	-0.0024292	-0.0002039	-0.0016145
0.038	-0.070517	11.363	-5.6073	-0.0023331	-0.0001897	-0.0016204
0.04	-0.07186	10.367	-5.7383	-0.002237	-0.00017551	-0.0016264
0.042	-0.071788	9.3383	-5.874	-0.0019745	-0.00013131	-0.0016212
0.044	-0.069396	8.2783	-6.0097	-0.0017121	-8.7115e-05	-0.001616
0.046	-0.064501	7.1883	-6.147	-0.0014497	-4.2917e-05	-0.0016107
0.048	-0.057509	6.0684	-6.286	-0.0011872	1.2804e-06	-0.0016055
0.05	-0.049195	4.9213	-6.425	-0.0009248	4.5478e-05	-0.0016003
0.052	-0.04045	3.7468	-6.5656	-0.00065854	0.00012969	-0.0015575
0.054	-0.032055	2.5485	-6.7063	-0.00039228	0.0002139	-0.0015147
0.056	-0.024527	1.3262	-6.8475	-0.00012603	0.00029811	-0.001472
0.058	-0.018058	0.084066	-6.9894	0.00014023	0.00038232	-0.0014292
0.06	-0.012543	-1.178	-7.1313	0.00040648	0.00046653	-0.0013864
0.062	-0.0076759	-2.4557	-7.276	0.00055779	0.00059952	-0.0012981
0.064	-0.0030859	-3.7491	-7.4207	0.0007091	0.00073251	-0.0012098
0.066	0.0015381	-5.0536	-7.5684	0.0008604	0.0008655	-0.0011215
0.068	0.0063557	-6.3694	-7.7192	0.0010117	0.00099849	-0.0010332
0.07	0.01134	-7.692	-7.8699	0.001163	0.0011315	-0.00094488
0.072	0.016299	-9.0216	-8.0307	0.0012239	0.0013048	-0.00085755
0.074	0.020951	-10.354	-8.1915	0.0012848	0.0014782	-0.00077022
0.076	0.025009	-11.69	-8.3587	0.0013456	0.0016516	-0.0006829
0.078	0.028272	-13.025	-8.5322	0.0014065	0.0018249	-0.00059557
0.08	0.030683	-14.359	-8.7057	0.0014674	0.0019983	-0.00050824
0.082	0.032343	-15.691	-8.8916	0.0015129	0.0021248	-0.00046942
0.084	0.033486	-17.019	-9.0775	0.0015585	0.0022514	-0.00043059
0.086	0.034411	-18.343	-9.2674	0.0016041	0.0023779	-0.00039176
0.088	0.035407	-19.661	-9.4614	0.0016497	0.0025045	-0.00035294
0.09	0.036678	-20.974	-9.6554	0.0016953	0.0026311	-0.00031411
0.092	0.038292	-22.282	-9.85	0.0017571	0.0026184	-0.00032423
0.094	0.040177	-23.583	-10.045	0.0018188	0.0026057	-0.00033435
0.096	0.042138	-24.88	-10.235	0.0018806	0.0025931	-0.00034447
0.098	0.043925	-26.171	-10.422	0.0019424	0.0025804	-0.00035459
0.1	0.045292	-27.458	-10.608	0.0020042	0.0025678	-0.00036471
0.102	0.04607	-28.743	-10.78	0.0020582	0.00245	-0.00039845
0.104	0.046208	-30.025	-10.952	0.0021123	0.0023323	-0.00043218
0.106	0.045787	-31.306	-11.115	0.0021663	0.0022145	-0.00046592
0.108	0.044991	-32.587	-11.269	0.0022204	0.0020967	-0.00049965
0.11	0.044067	-33.871	-11.424	0.0022744	0.001979	-0.00053339
0.112	0.043254	-35.157	-11.563	0.002279	0.0018933	-0.00056166
0.114	0.042728	-36.449	-11.702	0.0022836	0.0018076	-0.00058994
0.116	0.04256	-37.747	-11.836	0.0022882	0.0017219	-0.00061822
0.118	0.042703	-39.053	-11.966	0.0022928	0.0016362	-0.00064649
0.12	0.043007	-40.367	-12.096	0.0022973	0.0015505	-0.00067477
0.122	0.043261	-41.692	-12.223	0.0022477	0.0015667	-0.00064405
0.124	0.043251	-43.027	-12.35	0.0021981	0.001583	-0.00061333
0.126	0.042809	-44.375	-12.476	0.0021485	0.0015993	-0.00058262
0.128	0.041855	-45.735	-12.602	0.0020989	0.0016156	-0.0005519
0.13	0.040412	-47.108	-12.728	0.0020493	0.0016319	-0.00052118
0.132	0.038594	-48.494	-12.847	0.001983	0.0016524	-0.00037155
0.134	0.036573	-49.892	-12.966	0.0019167	0.0016729	-0.00022192
0.136	0.034534	-51.303	-13.074	0.0018503	0.0016935	-7.2292e-05
0.138	0.032627	-52.723	-13.171	0.001784	0.001714	7.7337e-05
0.14	0.030932	-54.153	-13.268	0.0017176	0.0017345	0.00022697
0.142	0.029448	-55.589	-13.319	0.0016544	0.001612	0.0004674
0.144	0.028099	-57.032	-13.37	0.0015913	0.0014894	0.00070783
0.146	0.026761	-58.475	-13.385	0.0015281	0.0013668	0.00094826
0.148	0.025305	-59.919	-13.363	0.0014649	0.0012442	0.0011887
0.15	0.023631	-61.356	-13.342	0.0014017	0.0011217	0.0014291
0.152	0.021704	-62.787	-13.224	0.0013423	0.00087108	0.0016219
0.154	0.019557	-64.202	-13.106	0.0012828	0.0006205	0.0018146
0.156	0.017289	-65.602	-12.931	0.0012234	0.00036992	0.0020074
0.158	0.015034	-66.977	-12.7	0.0011639	0.00011934	0.0022001
0.16	0.012925	-68.326	-12.469	0.0011045	-0.00013123	0.0023928
0.162	0.011057	-69.638	-12.121	0.0010978	-0.00031713	0.0024337
0.164	0.0094603	-70.913	-11.773	0.0010912	-0.00050302	0.0024745
0.166	0.00809	-72.138	-11.371	0.0010846	-0.00068891	0.0025153
0.168	0.0068371	-73.314	-10.916	0.0010779	-0.00087481	0.0025561
0.17	0.0055553	-74.427	-10.46	0.0010713	-0.0010607	0.002597
0.172	0.0040985	-75.478	-9.916	0.0011591	-0.0010427	0.0025263
0.174	0.0023602	-76.452	-9.3718	0.0012469	-0.0010247	0.0024557
0.176	0.00030249	-77.351	-8.7956	0.0013347	-0.0010067	0.002385
0.178	-0.0020314	-78.16	-8.1873	0.0014225	-0.00098876	0.0023144
0.18	-0.004523	-78.88	-7.5791	0.0015102	-0.00097078	0.0022438
0.182	-0.0070032	-79.498	-6.9311	0.0015614	-0.00082356	0.0021338
