t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.0057154	-60.135	0.96178	0.0019822	-0.0015579	-0.0015363
0.002	0.0097391	-61.714	0.96249	0.0020299	-0.0014888	-0.0014679
0.004	0.012869	-63.293	0.9632	0.0020775	-0.0014196	-0.0013995
0.006	0.015194	-64.872	0.9639	0.0021252	-0.0013505	-0.0013311
0.008	0.016937	-66.47	0.96461	0.0021728	-0.0012813	-0.0012627
0.01	0.018401	-68.086	0.95098	0.0022205	-0.0012122	-0.0011943
0.012	0.019908	-69.72	0.93735	0.0022682	-0.001143	-0.0011259
0.014	0.021719	-71.372	0.91612	0.0023158	-0.0010738	-0.0010575
0.016	0.023978	-73.042	0.88728	0.0023635	-0.0010047	-0.00098915
0.018	0.026676	-74.73	0.85845	0.0024111	-0.00093553	-0.00092075
0.02	0.02966	-76.435	0.81679	0.0026167	-0.00090989	-0.00097543
0.022	0.03267	-78.158	0.77514	0.0028224	-0.00088425	-0.0010301
0.024	0.035409	-79.897	0.72979	0.003028	-0.00085862	-0.0010848
0.026	0.037615	-81.653	0.68074	0.0032336	-0.00083298	-0.0011395
0.028	0.039127	-83.424	0.6317	0.0034392	-0.00080734	-0.0011942
0.03	0.039919	-85.211	0.58257	0.0036737	-0.0007144	-0.0012356
0.032	0.04011	-87.011	0.53344	0.0039082	-0.00062147	-0.001277
0.034	0.039932	-88.825	0.48799	0.0041427	-0.00052853	-0.0013184
0.036	0.039668	-90.651	0.44621	0.0043772	-0.0004356	-0.0013599
0.038	0.039589	-92.487	0.40443	0.0046117	-0.00034266	-0.0014013
0.04	0.039884	-94.332	0.37567	0.0047195	-0.00022288	-0.0013442
0.042	0.04062	-96.186	0.3469	0.0048272	-0.00010311	-0.0012872
0.044	0.041729	-98.043	0.32587	0.0049349	1.6669e-05	-0.0012301
0.046	0.043028	-99.904	0.31258	0.0050426	0.00013645	-0.001173
0.048	0.044264	-101.76	0.29928	0.0051504	0.00025622	-0.001116
0.05	0.045183	-103.62	0.30003	0.0050622	0.00021465	-0.0010197
0.052	0.045586	-105.47	0.30077	0.0049741	0.00017307	-0.00092332
0.054	0.045379	-107.31	0.306	0.004886	0.0001315	-0.00082699
0.056	0.044594	-109.14	0.31571	0.0047979	8.9925e-05	-0.00073066
0.058	0.043377	-110.95	0.32543	0.0047097	4.835e-05	-0.00063432
0.06	0.041954	-112.73	0.33648	0.0044987	-0.00022422	-0.00060838
0.062	0.040577	-114.49	0.34753	0.0042876	-0.00049679	-0.00058244
0.064	0.039462	-116.21	0.35488	0.0040766	-0.00076936	-0.0005565
0.066	0.038748	-117.89	0.35855	0.0038655	-0.0010419	-0.00053055
0.068	0.038462	-119.53	0.36221	0.0036544	-0.0013145	-0.00050461
0.07	0.038526	-121.11	0.35029	0.0034933	-0.0016436	-0.00057752
0.072	0.038774	-122.63	0.33837	0.0033322	-0.0019726	-0.00065042
0.074	0.039	-124.09	0.3155	0.003171	-0.0023017	-0.00072333
0.076	0.039008	-125.48	0.28167	0.0030099	-0.0026308	-0.00079623
0.078	0.038653	-126.78	0.24785	0.0028487	-0.0029599	-0.00086914
0.08	0.037874	-128	0.18858	0.0028455	-0.0031287	-0.00096606
0.082	0.0367	-129.12	0.1293	0.0028423	-0.0032976	-0.001063
0.084	0.03524	-130.14	0.057122	0.0028392	-0.0034665	-0.0011599
0.086	0.033646	-131.05	-0.027964	0.002836	-0.0036354	-0.0012568
0.088	0.032076	-131.84	-0.11305	0.0028328	-0.0038042	-0.0013537
0.09	0.030656	-132.51	-0.22122	0.0028695	-0.0037782	-0.0013951
0.092	0.029453	-133.04	-0.3294	0.0029062	-0.0037522	-0.0014364
0.094	0.028461	-133.45	-0.44645	0.0029429	-0.0037262	-0.0014777
0.096	0.027609	-133.7	-0.57238	0.0029796	-0.0037002	-0.001519
0.098	0.02679	-133.81	-0.69831	0.0030163	-0.0036741	-0.0015603
0.1	0.025886	-133.76	-0.83484	0.0028102	-0.0035451	-0.0015453
