t	ekg	optical	pressure	accel_x	accel_y	accel_z
1.4211e-14	-0.064903	-49.775	-88.468	-0.12949	0.054376	0.06428
0.002	-0.059701	-55.316	-90.647	-0.12943	0.054272	0.063546
0.004	-0.05495	-60.857	-92.826	-0.12936	0.054168	0.062812
0.006	-0.051421	-66.311	-95.006	-0.1293	0.054065	0.062078
0.008	-0.049943	-71.68	-97.072	-0.12923	0.053961	0.061344
0.01	-0.051215	-76.96	-99.138	-0.12917	0.053858	0.06061
0.012	-0.055618	-82.149	-101.11	-0.12911	0.053754	0.059876
0.014	-0.063056	-87.248	-102.99	-0.12904	0.05365	0.059143
0.016	-0.072892	-92.255	-104.87	-0.12898	0.053547	0.058409
0.018	-0.083998	-97.172	-106.52	-0.12771	0.053674	0.056707
0.02	-0.094918	-102	-108.18	-0.12645	0.053801	0.055005
0.022	-0.10412	-106.74	-109.73	-0.12518	0.053928	0.053304
0.024	-0.1103	-111.38	-111.19	-0.12392	0.054056	0.051602
0.026	-0.11262	-115.95	-112.64	-0.12266	0.054183	0.049901
0.028	-0.11088	-120.43	-113.96	-0.11947	0.054861	0.047375
0.03	-0.1056	-124.82	-115.28	-0.11628	0.05554	0.04485
0.032	-0.097913	-129.13	-116.57	-0.11309	0.056219	0.042325
0.034	-0.089324	-133.37	-117.83	-0.1099	0.056897	0.0398
0.036	-0.081424	-137.53	-119.09	-0.10671	0.057576	0.037274
0.038	-0.075553	-141.61	-120.33	-0.10111	0.058446	0.034575
0.04	-0.072515	-145.61	-121.57	-0.095511	0.059316	0.031875
0.042	-0.072402	-149.55	-122.78	-0.089913	0.060187	0.029176
0.044	-0.074568	-153.41	-123.97	-0.084315	0.061057	0.026476
0.046	-0.077753	-157.19	-125.16	-0.078717	0.061928	0.023777
0.048	-0.080322	-160.91	-126.18	-0.073028	0.062253	0.021515
0.05	-0.080588	-164.55	-127.2	-0.067339	0.062579	0.019253
0.052	-0.077147	-168.11	-128.06	-0.06165	0.062905	0.016991
0.054	-0.069158	-171.6	-128.76	-0.055961	0.063231	0.01473
0.056	-0.05649	-175.01	-129.45	-0.050273	0.063556	0.012468
0.058	-0.039746	-178.34	-129.64	-0.048244	0.062736	0.010504
