t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.43398	-3.7089	-5.3333	0.021288	-0.0063406	0.022778
0.002	-0.46928	-5.2767	-5.2109	0.020358	-0.0065109	0.024454
0.004	-0.49246	-6.8445	-5.0884	0.019428	-0.0066813	0.026129
0.006	-0.50087	-8.446	-4.9659	0.018499	-0.0068517	0.027805
0.008	-0.49325	-10.081	-4.8434	0.017569	-0.0070221	0.029481
0.01	-0.47	-11.748	-4.7436	0.016639	-0.0071924	0.031157
0.012	-0.43318	-13.446	-4.6438	0.015709	-0.0073628	0.032832
0.014	-0.38632	-15.171	-4.553	0.014779	-0.0075332	0.034508
0.016	-0.33392	-16.925	-4.4713	0.013849	-0.0077036	0.036184
0.018	-0.2809	-18.7	-4.3895	0.01292	-0.0078739	0.037859
0.02	-0.23187	-20.499	-4.3176	0.011979	-0.0077645	0.039615
0.022	-0.1906	-22.313	-4.2456	0.011038	-0.007655	0.041371
0.024	-0.15951	-24.144	-4.1743	0.010097	-0.0075455	0.043127
0.026	-0.13945	-25.985	-4.1036	0.0091567	-0.0074361	0.044883
0.028	-0.12974	-27.835	-4.0329	0.0082159	-0.0073266	0.046638
0.03	-0.12838	-29.689	-3.9575	0.0071337	-0.0070209	0.048223
0.032	-0.13255	-31.545	-3.8821	0.0060514	-0.0067152	0.049807
0.034	-0.13909	-33.399	-3.8032	0.0049691	-0.0064095	0.051392
0.036	-0.14503	-35.248	-3.7208	0.0038869	-0.0061039	0.052977
0.038	-0.14807	-37.089	-3.6385	0.0028046	-0.0057982	0.054561
0.04	-0.14682	-38.921	-3.5504	0.0014888	-0.0058049	0.05584
0.042	-0.14092	-40.74	-3.4624	0.00017297	-0.0058117	0.05712
0.044	-0.13093	-42.547	-3.3731	-0.0011428	-0.0058185	0.058399
0.046	-0.11805	-44.337	-3.2825	-0.0024587	-0.0058252	0.059678
0.048	-0.10386	-46.113	-3.1918	-0.0037745	-0.005832	0.060958
