t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.044634	93.106	2.1045	-0.0053889	0.0054601	0.0043622
0.002	0.045117	92.608	2.1204	-0.0052003	0.0052515	0.0041263
0.004	0.045918	92.109	2.1362	-0.0050116	0.0050428	0.0038903
0.006	0.046925	91.6	2.1521	-0.0048229	0.0048342	0.0036544
0.008	0.047977	91.078	2.1679	-0.0046343	0.0046256	0.0034185
0.01	0.048896	90.549	2.1835	-0.0044456	0.0044169	0.0031826
0.012	0.049533	90.01	2.1992	-0.004257	0.0042083	0.0029466
0.014	0.049799	89.466	2.2146	-0.0040568	0.0036682	0.0023655
0.016	0.049687	88.917	2.2299	-0.0038566	0.0031281	0.0017844
0.018	0.049275	88.364	2.2447	-0.0036564	0.002588	0.0012033
0.02	0.048702	87.809	2.2592	-0.0034563	0.0020479	0.00062217
0.022	0.048134	87.252	2.2737	-0.0032561	0.0015078	4.106e-05
0.024	0.047726	86.694	2.2869	-0.0030155	0.0013037	-0.00045474
0.026	0.047578	86.136	2.3001	-0.0027749	0.0010996	-0.00095054
0.028	0.047715	85.578	2.3126	-0.0025343	0.00089541	-0.0014463
0.03	0.048083	85.02	2.3245	-0.0022937	0.00069127	-0.0019421
0.032	0.048562	84.464	2.3364	-0.0020531	0.00048712	-0.0024379
0.034	0.048998	83.908	2.3475	-0.0018002	0.000628	-0.0024422
0.036	0.049246	83.352	2.3585	-0.0015474	0.00076888	-0.0024464
0.038	0.049204	82.795	2.3697	-0.0012946	0.00090976	-0.0024507
0.04	0.048838	82.239	2.3808	-0.0010417	0.0010506	-0.0024549
0.042	0.048186	81.68	2.392	-0.00078889	0.0011915	-0.0024591
0.044	0.047342	81.119	2.4043	-0.00061775	0.0011559	-0.0020303
0.046	0.046426	80.554	2.4166	-0.0004466	0.0011203	-0.0016015
0.048	0.045543	79.986	2.4299	-0.00027546	0.0010847	-0.0011727
0.05	0.044753	79.41	2.4441	-0.00010432	0.0010491	-0.00074388
0.052	0.04405	78.829	2.4582	6.6828e-05	0.0010135	-0.00031506
0.054	0.043365	78.238	2.4744	0.00012254	0.00059529	6.9791e-05
0.056	0.042589	77.638	2.4905	0.00017825	0.0001771	0.00045464
0.058	0.041613	77.027	2.5072	0.00023396	-0.0002411	0.00083949
0.06	0.040368	76.404	2.5246	0.00028967	-0.00065929	0.0012243
0.062	0.038864	75.768	2.542	0.00034538	-0.0010775	0.0016092
0.064	0.037195	75.118	2.5595	0.00035362	-0.0014681	0.0015622
0.066	0.035538	74.452	2.5771	0.00036185	-0.0018586	0.0015152
0.068	0.034106	73.77	2.5944	0.00037008	-0.0022492	0.0014683
0.07	0.033096	73.071	2.6113	0.00037832	-0.0026397	0.0014213
0.072	0.032627	72.355	2.6282	0.00038655	-0.0030303	0.0013743
0.074	0.0327	71.622	2.6441	0.00042414	-0.0030089	0.00098543
0.076	0.033174	70.871	2.66	0.00046174	-0.0029875	0.00059652
0.078	0.033787	70.103	2.6757	0.00049933	-0.0029661	0.00020761
0.08	0.03421	69.317	2.6912	0.00053692	-0.0029448	-0.00018131
0.082	0.034124	68.515	2.7067	0.00057452	-0.0029234	-0.00057022
0.084	0.033308	67.696	2.7229	0.00066604	-0.0026316	-0.00092416
0.086	0.031711	66.862	2.7391	0.00075757	-0.0023398	-0.0012781
0.088	0.029488	66.014	2.7562	0.0008491	-0.002048	-0.0016321
0.09	0.026989	65.153	2.7742	0.00094062	-0.0017562	-0.001986
0.092	0.024698	64.28	2.7922	0.0010322	-0.0014644	-0.0023399
0.094	0.023138	63.397	2.8123	0.0011514	-0.0012241	-0.002457
0.096	0.022744	62.506	2.8325	0.0012706	-0.00098388	-0.0025741
0.098	0.023764	61.608	2.8533	0.0013899	-0.00074363	-0.0026912
0.1	0.026176	60.704	2.8747	0.0015091	-0.00050338	-0.0028083
0.102	0.029681	59.797	2.8962	0.0016284	-0.00026313	-0.0029253
0.104	0.033742	58.888	2.9169	0.0016719	-0.00013463	-0.0028755
0.106	0.037692	57.98	2.9376	0.0017153	-6.1171e-06	-0.0028256
0.108	0.040876	57.073	2.9566	0.0017588	0.00012239	-0.0027757
0.11	0.042793	56.17	2.974	0.0018023	0.0002509	-0.0027258
0.112	0.043214	55.271	2.9914	0.0018457	0.00037941	-0.002676
0.114	0.04224	54.38	3.0036	0.0016823	0.00045122	-0.0025473
0.116	0.040292	53.495	3.0157	0.0015189	0.00052303	-0.0024186
0.118	0.03802	52.619	3.025	0.0013554	0.00059484	-0.0022899
0.12	0.036169	51.752	3.0313	0.001192	0.00066665	-0.0021612
0.122	0.035414	50.895	3.0376	0.0010286	0.00073846	-0.0020325
0.124	0.036214	50.049	3.0395	0.00070611	0.00068332	-0.0018567
