t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.062051	-37.742	10.198	0.01768	0.037723	0.044516
0.002	0.065895	-38.075	10.39	0.016727	0.037572	0.04639
0.004	0.070111	-38.408	10.581	0.015775	0.037421	0.048263
0.006	0.074577	-38.741	10.773	0.014822	0.03727	0.050136
0.008	0.079088	-39.017	10.964	0.013869	0.03712	0.052009
0.01	0.083394	-39.234	11.141	0.012917	0.036969	0.053882
0.012	0.087261	-39.37	11.303	0.011964	0.036818	0.055756
0.014	0.09052	-39.425	11.464	0.011012	0.036667	0.057629
0.016	0.09312	-39.382	11.591	0.010271	0.036084	0.05886
0.018	0.095143	-39.241	11.718	0.0095298	0.035501	0.060091
0.02	0.096804	-38.991	11.826	0.008789	0.034918	0.061322
0.022	0.098405	-38.632	11.916	0.0080481	0.034335	0.062553
0.024	0.10028	-38.161	12.005	0.0073073	0.033752	0.063784
0.026	0.10272	-37.578	12.059	0.0069872	0.03307	0.064317
0.028	0.10592	-36.889	12.113	0.0066672	0.032388	0.064849
0.03	0.10993	-36.094	12.153	0.0063472	0.031706	0.065382
0.032	0.11462	-35.206	12.178	0.0060272	0.031023	0.065915
0.034	0.11976	-34.226	12.203	0.0057071	0.030341	0.066448
0.036	0.12501	-33.175	12.21	0.0056642	0.029773	0.06676
0.038	0.13001	-32.053	12.216	0.0056213	0.029204	0.067071
0.04	0.13447	-30.889	12.219	0.0055785	0.028636	0.067383
0.042	0.13821	-29.684	12.218	0.0055356	0.028067	0.067695
0.044	0.14122	-28.471	12.217	0.0054927	0.027499	0.068007
0.046	0.14362	-27.252	12.216	0.0053872	0.027061	0.068649
0.048	0.14568	-26.066	12.215	0.0052816	0.026624	0.069292
0.05	0.14769	-24.913	12.215	0.0051761	0.026186	0.069934
0.052	0.14997	-23.836	12.217	0.0050706	0.025749	0.070576
0.054	0.15272	-22.835	12.218	0.0049651	0.025311	0.071218
0.056	0.15603	-21.953	12.217	0.0046109	0.024797	0.072281
0.058	0.15981	-21.19	12.216	0.0042567	0.024283	0.073344
0.06	0.16384	-20.59	12.209	0.0039025	0.023769	0.074407
0.062	0.16778	-20.152	12.195	0.0035483	0.023255	0.07547
0.064	0.17126	-19.916	12.181	0.0031941	0.022741	0.076533
0.066	0.17394	-19.883	12.141	0.002671	0.021846	0.07767
0.068	0.17561	-20.088	12.102	0.0021479	0.020951	0.078807
0.07	0.1762	-20.531	12.043	0.0016249	0.020057	0.079944
0.072	0.1758	-21.241	11.964	0.0011018	0.019162	0.081081
0.074	0.17468	-22.219	11.886	0.0005787	0.018268	0.082218
0.076	0.17318	-23.486	11.761	0.00011604	0.01682	0.083133
0.078	0.17171	-25.043	11.635	-0.00034662	0.015372	0.084048
0.08	0.1706	-26.903	11.485	-0.00080929	0.013924	0.084963
0.082	0.1701	-29.067	11.31	-0.001272	0.012476	0.085878
0.084	0.17028	-31.538	11.134	-0.0017346	0.011028	0.086793
0.086	0.17107	-34.318	10.912	-0.0019705	0.0091153	0.087521
0.088	0.17223	-37.401	10.69	-0.0022064	0.0072024	0.088248
0.09	0.17342	-40.787	10.447	-0.0024423	0.0052895	0.088975
0.092	0.17428	-44.464	10.185	-0.0026782	0.0033767	0.089702
0.094	0.17447	-48.432	9.9221	-0.0029141	0.0014638	0.09043
0.096	0.17376	-52.668	9.6283	-0.0030577	-0.00062683	0.091139
0.098	0.1721	-57.172	9.3344	-0.0032012	-0.0027175	0.091849
0.1	0.16957	-61.917	9.0292	-0.0033448	-0.0048081	0.092559
0.102	0.16643	-66.901	8.7127	-0.0034884	-0.0068988	0.093269
0.104	0.16303	-72.089	8.3961	-0.0036319	-0.0089894	0.093978
0.106	0.15976	-77.482	8.0644	-0.0040971	-0.010982	0.094674
0.108	0.15699	-83.039	7.7326	-0.0045622	-0.012975	0.095369
0.11	0.15499	-88.76	7.3966	-0.0050274	-0.014968	0.096064
0.112	0.15386	-94.602	7.0562	-0.0054925	-0.016961	0.096759
0.114	0.15355	-100.56	6.7159	-0.0059577	-0.018954	0.097455
0.116	0.15386	-106.6	6.3737	-0.0069856	-0.020751	0.097899
0.118	0.15443	-112.72	6.0315	-0.0080135	-0.022548	0.098344
0.12	0.15491	-118.86	5.6921	-0.0090414	-0.024345	0.098789
0.122	0.15494	-125.03	5.3557	-0.010069	-0.026142	0.099233
0.124	0.15428	-131.2	5.0193	-0.011097	-0.027939	0.099678
0.126	0.15283	-137.34	4.6978	-0.012362	-0.02953	0.099593
0.128	0.15067	-143.44	4.3764	-0.013627	-0.031121	0.099507
0.13	0.14806	-149.48	4.0672	-0.014893	-0.032712	0.099421
0.132	0.14534	-155.42	3.7703	-0.016158	-0.034303	0.099336
0.134	0.14289	-161.28	3.4735	-0.017423	-0.035894	0.09925
0.136	0.14105	-167.02	3.2101	-0.018296	-0.037129	0.098606
0.138	0.13998	-172.63	2.9467	-0.01917	-0.038363	0.097962
0.14	0.13969	-178.09	2.703	-0.020044	-0.039598	0.097318
0.142	0.13993	-183.41	2.4791	-0.020917	-0.040833	0.096674
0.144	0.1403	-188.55	2.2552	-0.021791	-0.042067	0.09603
0.146	0.14026	-193.53	2.073	-0.022006	-0.042645	0.095145
0.148	0.13927	-198.32	1.8908	-0.022221	-0.043224	0.09426
0.15	0.1369	-202.94	1.7285	-0.022435	-0.043802	0.093375
0.152	0.13293	-207.36	1.5863	-0.02265	-0.04438	0.09249
0.154	0.12742	-211.59	1.444	-0.022865	-0.044958	0.091604
0.156	0.12073	-215.64	1.3374	-0.022783	-0.044717	0.09087
0.158	0.11345	-219.49	1.2308	-0.0227	-0.044476	0.090136
0.16	0.10636	-223.15	1.1396	-0.022618	-0.044235	0.089401
0.162	0.10019	-226.63	1.0638	-0.022536	-0.043994	0.088667
0.164	0.095595	-229.93	0.98807	-0.022453	-0.043753	0.087933
0.166	0.09291	-233.05	0.94016	-0.022681	-0.042878	0.087458
0.168	0.092138	-236	0.89226	-0.022909	-0.042002	0.086984
0.17	0.092907	-238.78	0.85834	-0.023138	-0.041127	0.08651
0.172	0.094532	-241.41	0.83842	-0.023366	-0.040252	0.086036
0.174	0.096141	-243.89	0.8185	-0.023594	-0.039377	0.085562
0.176	0.096839	-246.23	0.82974	-0.024426	-0.038242	0.085133
0.178	0.095883	-248.44	0.84099	-0.025258	-0.037108	0.084704
0.18	0.092834	-250.53	0.87018	-0.026091	-0.035974	0.084275
0.182	0.087641	-252.49	0.91732	-0.026923	-0.034839	0.083846
0.184	0.080661	-254.36	0.96446	-0.027756	-0.033705	0.083417
0.186	0.072584	-256.13	1.0513	-0.028944	-0.03256	0.082736
0.188	0.064296	-257.81	1.1382	-0.030133	-0.031415	0.082054
0.19	0.056697	-259.4	1.2452	-0.031322	-0.03027	0.081373
0.192	0.050525	-260.93	1.3723	-0.03251	-0.029125	0.080692
0.194	0.046203	-262.38	1.4994	-0.033699	-0.02798	0.080011
0.196	0.043763	-263.78	1.6625	-0.03467	-0.026893	0.078887
0.198	0.04285	-265.13	1.8256	-0.035642	-0.025807	0.077762
0.2	0.042802	-266.43	2.0022	-0.036613	-0.02472	0.076638
0.202	0.042806	-267.69	2.1923	-0.037584	-0.023634	0.075513
0.204	0.042068	-268.91	2.3824	-0.038555	-0.022548	0.074389
0.206	0.039985	-270.09	2.5876	-0.038859	-0.021603	0.072781
0.208	0.036268	-271.25	2.7928	-0.039163	-0.020659	0.071174
0.21	0.030994	-272.37	2.9993	-0.039467	-0.019715	0.069567
0.212	0.024575	-273.48	3.2073	-0.039771	-0.018771	0.06796
0.214	0.017661	-274.55	3.4152	-0.040075	-0.017826	0.066353
0.216	0.010986	-275.61	3.6161	-0.039706	-0.017122	0.064409
0.218	0.0052199	-276.64	3.817	-0.039336	-0.016418	0.062465
0.22	0.00082102	-277.64	4.0118	-0.038967	-0.015714	0.060521
0.222	-0.0020413	-278.62	4.2005	-0.038598	-0.01501	0.058577
0.224	-0.0035	-279.58	4.3892	-0.038228	-0.014306	0.056633
