t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	0.016405	-151.88	22.852	-0.025612	-0.012665	0.046501
0.002	0.019717	-150.11	22.041	-0.024827	-0.014825	0.047897
0.004	0.024461	-148.35	21.23	-0.024042	-0.016986	0.049293
0.006	0.03056	-146.5	20.419	-0.023258	-0.019147	0.05069
0.008	0.037688	-144.56	19.655	-0.022473	-0.021307	0.052086
0.01	0.045342	-142.54	18.938	-0.021688	-0.023468	0.053482
0.012	0.052954	-140.42	18.222	-0.020903	-0.025629	0.054879
0.014	0.060007	-138.23	17.425	-0.021285	-0.027453	0.054175
0.016	0.066144	-135.95	16.629	-0.021667	-0.029277	0.053471
0.018	0.071229	-133.58	15.705	-0.022049	-0.031101	0.052767
0.02	0.075359	-131.13	14.652	-0.02243	-0.032926	0.052063
0.022	0.078819	-128.61	13.6	-0.022812	-0.03475	0.051359
0.024	0.081992	-126	12.178	-0.024184	-0.035073	0.049319
0.026	0.085259	-123.32	10.755	-0.025555	-0.035397	0.047279
0.028	0.088894	-120.57	9.142	-0.026926	-0.03572	0.04524
0.03	0.092984	-117.75	7.3396	-0.028298	-0.036044	0.0432
0.032	0.097414	-114.86	5.5372	-0.029669	-0.036367	0.04116
0.034	0.10189	-111.91	3.4642	-0.03054	-0.034683	0.038315
0.036	0.10603	-108.91	1.3913	-0.031411	-0.032999	0.035471
0.038	0.10944	-105.85	-0.71665	-0.032283	-0.031315	0.032626
0.04	0.11185	-102.75	-2.8596	-0.033154	-0.02963	0.029781
0.042	0.11317	-99.601	-5.0026	-0.034025	-0.027946	0.026936
0.044	0.11355	-96.415	-6.9796	-0.034315	-0.025925	0.024397
0.046	0.11334	-93.201	-8.9565	-0.034605	-0.023903	0.021858
0.048	0.11306	-89.958	-10.749	-0.034895	-0.021882	0.019319
0.05	0.11322	-86.698	-12.358	-0.035184	-0.01986	0.01678
0.052	0.11427	-83.419	-13.967	-0.035474	-0.017839	0.014241
0.054	0.11646	-80.135	-15.101	-0.036528	-0.018481	0.013525
0.056	0.11977	-76.845	-16.234	-0.037582	-0.019123	0.01281
