t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.8422e-14	0.02438	-114.42	-16.774	0.0034555	-0.00029663	-0.00083173
0.002	0.025369	-114.71	-15.059	0.0030575	-9.7737e-05	-0.00050105
0.004	0.025552	-115	-13.345	0.0026595	0.00010115	-0.00017038
0.006	0.025008	-115.08	-11.63	0.0022615	0.00030004	0.00016029
0.008	0.023987	-114.96	-9.8965	0.0018635	0.00049894	0.00049097
0.01	0.022843	-114.61	-8.1439	0.0014655	0.00069783	0.00082164
0.012	0.021946	-114.06	-6.3914	0.0010675	0.00089672	0.0011523
0.014	0.021596	-113.27	-4.6688	0.00055414	0.00090869	0.0014173
0.016	0.021955	-112.26	-2.9462	4.0787e-05	0.00092067	0.0016822
0.018	0.023016	-111.02	-1.2621	-0.00047257	0.00093264	0.0019471
0.02	0.024611	-109.56	0.38343	-0.00098593	0.00094462	0.0022121
0.022	0.026462	-107.86	2.029	-0.0014993	0.0009566	0.002477
0.024	0.028249	-105.93	3.5712	-0.0018497	0.00079197	0.0025963
0.026	0.029687	-103.79	5.1134	-0.0022001	0.00062735	0.0027156
0.028	0.030592	-101.41	6.5981	-0.0025504	0.00046272	0.0028349
0.03	0.030915	-98.831	8.0254	-0.0029008	0.0002981	0.0029541
0.032	0.030744	-96.035	9.4527	-0.0032512	0.00013347	0.0030734
0.034	0.030275	-93.041	10.76	-0.0033426	-0.0001185	0.0031321
0.036	0.02975	-89.849	12.067	-0.0034341	-0.00037048	0.0031907
0.038	0.029396	-86.478	13.31	-0.0035255	-0.00062245	0.0032493
0.04	0.029366	-82.926	14.49	-0.0036169	-0.00087442	0.003308
0.042	0.029703	-79.216	15.67	-0.0037083	-0.0011264	0.0033666
0.044	0.030336	-75.346	16.712	-0.0036778	-0.0013452	0.0034225
0.046	0.031104	-71.341	17.754	-0.0036473	-0.0015641	0.0034784
0.048	0.031799	-67.2	18.72	-0.0036168	-0.0017829	0.0035342
0.05	0.032226	-62.947	19.611	-0.0035863	-0.0020017	0.0035901
0.052	0.032253	-58.583	20.502	-0.0035558	-0.0022205	0.003646
0.054	0.031847	-54.132	21.231	-0.003539	-0.0023109	0.0036177
0.056	0.031079	-49.595	21.96	-0.0035221	-0.0024012	0.0035894
0.058	0.030109	-44.995	22.607	-0.0035052	-0.0024916	0.0035611
0.06	0.029147	-40.334	23.172	-0.0034883	-0.0025819	0.0035328
0.062	0.028401	-35.633	23.737	-0.0034715	-0.0026723	0.0035045
0.064	0.028032	-30.894	24.148	-0.0034505	-0.0026392	0.0033514
0.066	0.028124	-26.138	24.558	-0.0034296	-0.0026062	0.0031982
0.068	0.028669	-21.365	24.902	-0.0034087	-0.0025731	0.0030451
0.07	0.029581	-16.594	25.179	-0.0033878	-0.00254	0.0028919
0.072	0.030727	-11.826	25.456	-0.0033669	-0.002507	0.0027388
0.074	0.031971	-7.0766	25.625	-0.0032767	-0.0024506	0.0025949
0.076	0.033209	-2.347	25.794	-0.0031865	-0.0023942	0.0024511
0.078	0.034397	2.3492	25.922	-0.0030963	-0.0023378	0.0023073
0.08	0.035558	7.0118	26.01	-0.0030061	-0.0022814	0.0021635
0.082	0.03677	11.63	26.097	-0.002916	-0.002225	0.0020197
0.084	0.038135	16.202	26.122	-0.0027827	-0.0022074	0.0020091
0.086	0.039745	20.722	26.148	-0.0026495	-0.0021897	0.0019985
0.088	0.041649	25.187	26.147	-0.0025162	-0.0021721	0.0019878
0.09	0.04383	29.593	26.12	-0.002383	-0.0021544	0.0019772
0.092	0.046208	33.938	26.093	-0.0022497	-0.0021368	0.0019666
0.094	0.048652	38.219	26.016	-0.0021429	-0.0020861	0.0020034
0.096	0.051021	42.436	25.939	-0.0020362	-0.0020354	0.0020403
0.098	0.053194	46.586	25.835	-0.0019294	-0.0019847	0.0020771
0.1	0.055107	50.668	25.704	-0.0018226	-0.001934	0.0021139
0.102	0.056771	54.681	25.573	-0.0017159	-0.0018833	0.0021508
0.104	0.058265	58.625	25.384	-0.0016439	-0.0017098	0.0020787
0.106	0.059714	62.499	25.196	-0.001572	-0.0015362	0.0020066
0.108	0.06125	66.302	24.978	-0.0015001	-0.0013626	0.0019344
0.11	0.062966	70.034	24.731	-0.0014282	-0.001189	0.0018623
0.112	0.064883	73.694	24.485	-0.0013563	-0.0010154	0.0017902
0.114	0.066927	77.281	24.182	-0.0013259	-0.00080095	0.0016208
0.116	0.068937	80.795	23.879	-0.0012954	-0.00058651	0.0014515
0.118	0.070697	84.232	23.549	-0.001265	-0.00037208	0.0012821
0.12	0.071983	87.594	23.194	-0.0012346	-0.00015764	0.0011127
0.122	0.072621	90.876	22.839	-0.0012041	5.6796e-05	0.00094337
0.124	0.072534	94.08	22.432	-0.0013199	9.3354e-05	0.00081175
0.126	0.071771	97.199	22.026	-0.0014356	0.00012991	0.00068013
0.128	0.07051	100.23	21.593	-0.0015513	0.00016647	0.00054852
0.13	0.069025	103.18	21.133	-0.001667	0.00020303	0.0004169
0.132	0.067631	106.04	20.672	-0.0017827	0.00023958	0.00028528
0.134	0.066621	108.8	20.151	-0.0021231	-8.3101e-06	0.00026954
0.136	0.066201	111.46	19.63	-0.0024635	-0.0002562	0.0002538
0.138	0.066444	114.02	19.073	-0.0028038	-0.0005041	0.00023806
0.14	0.06728	116.48	18.481	-0.0031442	-0.00075199	0.00022232
0.142	0.068509	118.83	17.89	-0.0034846	-0.00099989	0.00020658
0.144	0.069858	121.06	17.222	-0.0038959	-0.0014011	0.00031525
0.146	0.071043	123.18	16.554	-0.0043072	-0.0018023	0.00042392
0.148	0.071841	125.17	15.849	-0.0047185	-0.0022035	0.00053259
0.15	0.072135	127.04	15.108	-0.0051298	-0.0026047	0.00064126
0.152	0.071949	128.79	14.366	-0.0055411	-0.0030059	0.00074993
0.154	0.071429	130.4	13.564	-0.0057311	-0.0033377	0.00096118
0.156	0.070801	131.88	12.763	-0.0059211	-0.0036694	0.0011724
0.158	0.070304	133.23	11.943	-0.0061111	-0.0040012	0.0013837
0.16	0.070119	134.44	11.106	-0.006301	-0.0043329	0.0015949
0.162	0.070314	135.51	10.269	-0.006491	-0.0046647	0.0018062
0.164	0.070815	136.44	9.4287	-0.0063496	-0.0047858	0.0020131
0.166	0.071416	137.23	8.5881	-0.0062081	-0.004907	0.00222
0.168	0.071827	137.88	7.7622	-0.0060666	-0.0050281	0.0024269
0.17	0.071746	138.39	6.9509	-0.0059251	-0.0051492	0.0026338
0.172	0.070937	138.77	6.1396	-0.0057837	-0.0052704	0.0028406
0.174	0.069305	139.01	5.3852	-0.0054635	-0.0051296	0.0029086
0.176	0.066925	139.12	4.6309	-0.0051434	-0.0049888	0.0029766
0.178	0.064044	139.11	3.914	-0.0048233	-0.004848	0.0030445
0.18	0.061029	138.96	3.2348	-0.0045032	-0.0047072	0.0031125
0.182	0.058284	138.7	2.5555	-0.0041831	-0.0045664	0.0031805
0.184	0.056155	138.33	1.9591	-0.0038683	-0.0042006	0.0031566
