t	ekg	optical	pressure	accel_x	accel_y	accel_z
0.002	-0.15709	98.211	-8.8695	-0.010182	0.0057352	-0.0015233
0.004	-0.18434	97.072	-8.7801	-0.0098038	0.0046708	-0.0018588
0.006	-0.21501	95.933	-8.6907	-0.009426	0.0036064	-0.0021943
0.008	-0.25057	94.764	-8.61	-0.0090482	0.0025419	-0.0025299
0.01	-0.2917	93.565	-8.538	-0.0086704	0.0014775	-0.0028654
0.012	-0.33772	92.339	-8.466	-0.0082926	0.00041312	-0.0032009
0.014	-0.38639	91.086	-8.4119	-0.0078679	-0.00064262	-0.0029874
0.016	-0.43393	89.809	-8.3579	-0.0074431	-0.0016984	-0.0027739
0.018	-0.47549	88.508	-8.3144	-0.0070184	-0.0027541	-0.0025604
0.02	-0.50587	87.187	-8.2815	-0.0065937	-0.0038099	-0.002347
0.022	-0.52039	85.845	-8.2486	-0.0061689	-0.0048656	-0.0021335
0.024	-0.5158	84.487	-8.2411	-0.0059703	-0.0055672	-0.0013743
0.026	-0.49093	83.113	-8.2336	-0.0057717	-0.0062688	-0.00061502
0.028	-0.44705	81.727	-8.2387	-0.0055731	-0.0069704	0.00014421
0.03	-0.38782	80.329	-8.2566	-0.0053745	-0.007672	0.00090345
0.032	-0.31882	78.923	-8.2744	-0.0051759	-0.0083736	0.0016627
0.034	-0.24669	77.509	-8.3086	-0.0051872	-0.0087733	0.0025081
0.036	-0.17821	76.092	-8.3428	-0.0051984	-0.0091731	0.0033535
0.038	-0.11924	74.671	-8.3757	-0.0052097	-0.0095728	0.0041989
0.04	-0.073946	73.252	-8.4071	-0.005221	-0.0099725	0.0050443
0.042	-0.044256	71.833	-8.4386	-0.0052323	-0.010372	0.0058897
0.044	-0.029779	70.418	-8.4424	-0.0054848	-0.010489	0.0060914
0.046	-0.028079	69.008	-8.4462	-0.0057373	-0.010606	0.0062931
0.048	-0.035274	67.607	-8.4255	-0.0059898	-0.010723	0.0064947
0.05	-0.046832	66.213	-8.3802	-0.0062423	-0.01084	0.0066964
0.052	-0.058389	64.831	-8.3349	-0.0064948	-0.010956	0.0068981
0.054	-0.066447	63.459	-8.2329	-0.0069668	-0.010646	0.006138
0.056	-0.068846	62.102	-8.1309	-0.0074388	-0.010336	0.0053778
0.058	-0.064918	60.758	-8.0073	-0.0079108	-0.010026	0.0046176
0.06	-0.055355	59.429	-7.8621	-0.0083828	-0.0097163	0.0038575
0.062	-0.04186	58.116	-7.7168	-0.0088548	-0.0094062	0.0030973
0.064	-0.026637	56.819	-7.5627	-0.0093333	-0.0087129	0.0020146
0.066	-0.011866	55.539	-7.4085	-0.0098117	-0.0080197	0.000932
0.068	0.00072624	54.275	-7.2736	-0.01029	-0.0073264	-0.00015064
0.07	0.010127	53.029	-7.1577	-0.010769	-0.0066331	-0.0012333
0.072	0.01613	51.8	-7.0418	-0.011247	-0.0059399	-0.0023159
