t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-0.048181	57.308	93.398	0.030537	-0.019297	-0.019139
0.002	-0.047389	58.829	92.91	0.030527	-0.019016	-0.01858
0.004	-0.046476	60.35	92.422	0.030517	-0.018735	-0.018022
0.006	-0.045546	61.871	91.935	0.030507	-0.018454	-0.017463
0.008	-0.044753	63.346	91.447	0.030498	-0.018173	-0.016904
0.01	-0.044259	64.775	90.892	0.030488	-0.017892	-0.016345
0.012	-0.044192	66.153	90.338	0.030478	-0.017611	-0.015786
0.014	-0.044597	67.481	89.759	0.030468	-0.01733	-0.015227
0.016	-0.045414	68.755	89.156	0.030458	-0.017049	-0.014668
0.018	-0.046477	69.976	88.554	0.030449	-0.016768	-0.014109
0.02	-0.047538	71.142	87.926	0.029995	-0.016615	-0.013681
0.022	-0.048319	72.252	87.299	0.029541	-0.016463	-0.013254
0.024	-0.04858	73.306	86.671	0.029087	-0.01631	-0.012827
0.026	-0.048178	74.304	86.043	0.028633	-0.016157	-0.012399
0.028	-0.047112	75.247	85.415	0.028179	-0.016005	-0.011972
0.03	-0.045539	76.135	84.805	0.027438	-0.016017	-0.011573
0.032	-0.04375	76.97	84.195	0.026697	-0.016029	-0.011175
0.034	-0.042114	77.751	83.601	0.025956	-0.016042	-0.010776
0.036	-0.041003	78.483	83.022	0.025215	-0.016054	-0.010378
0.038	-0.040705	79.165	82.443	0.024474	-0.016066	-0.0099791
0.04	-0.041355	79.801	81.898	0.023874	-0.016005	-0.0096811
0.042	-0.042898	80.391	81.352	0.023274	-0.015943	-0.009383
0.044	-0.045088	80.941	80.823	0.022674	-0.015882	-0.009085
0.046	-0.047534	81.449	80.308	0.022075	-0.01582	-0.0087869
0.048	-0.049773	81.921	79.794	0.021475	-0.015759	-0.0084889
0.05	-0.05137	82.357	79.302	0.021358	-0.01543	-0.0083652
0.052	-0.051998	82.762	78.811	0.021241	-0.015102	-0.0082415
0.054	-0.051507	83.136	78.327	0.021124	-0.014773	-0.0081178
0.056	-0.04995	83.483	77.85	0.021007	-0.014445	-0.0079941
0.058	-0.04756	83.805	77.374	0.020891	-0.014116	-0.0078704
0.06	-0.044693	84.105	76.905	0.021123	-0.013629	-0.0078366
0.062	-0.041743	84.382	76.436	0.021356	-0.013142	-0.0078027
0.064	-0.039051	84.64	75.97	0.021588	-0.012655	-0.0077689
0.066	-0.036833	84.88	75.504	0.021821	-0.012167	-0.0077351
0.068	-0.035132	85.103	75.039	0.022053	-0.01168	-0.0077012
0.07	-0.033828	85.31	74.574	0.022108	-0.011322	-0.007631
0.072	-0.032671	85.501	74.109	0.022163	-0.010964	-0.0075609
