t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-75.583	-3.2018e+05	4738.7	-0.38972	0.045384	0.92896
0.002	-75.552	-3.2019e+05	4738.7	-0.39079	0.044896	0.92905
0.004	-75.538	-3.202e+05	4738.7	-0.39186	0.044408	0.92915
0.006	-75.513	-3.202e+05	4738.7	-0.39294	0.04392	0.92925
0.008	-75.481	-3.202e+05	4738.6	-0.39401	0.043432	0.92935
0.01	-75.462	-3.202e+05	4738.6	-0.39508	0.042944	0.92944
0.012	-75.446	-3.202e+05	4738.5	-0.39616	0.042456	0.92954
0.014	-75.435	-3.202e+05	4738.5	-0.39723	0.041968	0.92964
0.016	-75.434	-3.202e+05	4738.2	-0.39567	0.042944	0.92954
0.018	-75.441	-3.202e+05	4738	-0.39411	0.04392	0.92944
0.02	-75.466	-3.202e+05	4737.6	-0.39255	0.044896	0.92935
0.022	-75.509	-3.2021e+05	4737.2	-0.39099	0.045872	0.92925
0.024	-75.562	-3.2021e+05	4736.7	-0.38942	0.046848	0.92915
0.026	-75.644	-3.2022e+05	4736.3	-0.38962	0.045872	0.92954
0.028	-75.732	-3.2022e+05	4735.9	-0.38981	0.044896	0.92993
0.03	-75.819	-3.2022e+05	4735.5	-0.39001	0.04392	0.93032
0.032	-75.89	-3.2022e+05	4735.1	-0.3902	0.042944	0.93071
0.034	-75.918	-3.2022e+05	4734.7	-0.3904	0.041968	0.9311
0.036	-75.914	-3.2023e+05	4734.2	-0.39118	0.04148	0.93081
0.038	-75.907	-3.2023e+05	4733.6	-0.39196	0.040992	0.93052
0.04	-75.898	-3.2023e+05	4733.2	-0.39274	0.040504	0.93023
0.042	-75.875	-3.2023e+05	4732.8	-0.39352	0.040016	0.92993
0.044	-75.856	-3.2022e+05	4732.4	-0.3943	0.039528	0.92964
0.046	-75.846	-3.2023e+05	4732	-0.39421	0.03943	0.92857
0.048	-75.839	-3.2024e+05	4731.6	-0.39411	0.039333	0.92749
0.05	-75.831	-3.2024e+05	4731.2	-0.39401	0.039235	0.92642
0.052	-75.818	-3.2024e+05	4730.7	-0.39391	0.039138	0.92535
0.054	-75.799	-3.2024e+05	4730.2	-0.39382	0.03904	0.92427
0.056	-75.777	-3.2024e+05	4729.6	-0.3943	0.03865	0.92505
0.058	-75.754	-3.2024e+05	4729	-0.39479	0.038259	0.92583
0.06	-75.728	-3.2024e+05	4728.5	-0.39528	0.037869	0.92661
0.062	-75.707	-3.2024e+05	4728	-0.39577	0.037478	0.9274
0.064	-75.688	-3.2025e+05	4727.5	-0.39626	0.037088	0.92818
0.066	-75.672	-3.2025e+05	4727	-0.39411	0.03865	0.92905
0.068	-75.66	-3.2024e+05	4726.5	-0.39196	0.040211	0.92993
0.07	-75.653	-3.2025e+05	4725.9	-0.38981	0.041773	0.93081
0.072	-75.642	-3.2025e+05	4725.2	-0.38767	0.043334	0.93169
0.074	-75.636	-3.2025e+05	4724.5	-0.38552	0.044896	0.93257
0.076	-75.637	-3.2025e+05	4723.6	-0.38552	0.044896	0.93306
0.078	-75.627	-3.2025e+05	4722.8	-0.38552	0.044896	0.93354
0.08	-75.621	-3.2025e+05	4722	-0.38552	0.044896	0.93403
0.082	-75.611	-3.2026e+05	4721.2	-0.38552	0.044896	0.93452
0.084	-75.619	-3.2026e+05	4720.4	-0.38552	0.044896	0.93501
0.086	-75.627	-3.2026e+05	4719.5	-0.38474	0.044603	0.93481
0.088	-75.632	-3.2026e+05	4718.6	-0.38396	0.04431	0.93462
0.09	-75.642	-3.2027e+05	4717.8	-0.38318	0.044018	0.93442
0.092	-75.646	-3.2027e+05	4717	-0.3824	0.043725	0.93423
0.094	-75.622	-3.2027e+05	4716.2	-0.38162	0.043432	0.93403
0.096	-75.613	-3.2028e+05	4715.7	-0.38113	0.042456	0.93364
0.098	-75.612	-3.2028e+05	4715.2	-0.38064	0.04148	0.93325
0.1	-75.61	-3.2028e+05	4714.8	-0.38015	0.040504	0.93286
0.102	-75.587	-3.2029e+05	4714.5	-0.37966	0.039528	0.93247
0.104	-75.584	-3.2029e+05	4714.2	-0.37918	0.038552	0.93208
0.106	-75.585	-3.2028e+05	4714.2	-0.37976	0.038747	0.93218
0.108	-75.588	-3.2027e+05	4714.2	-0.38035	0.038942	0.93228
0.11	-75.594	-3.2028e+05	4714.2	-0.38093	0.039138	0.93237
0.112	-75.596	-3.2028e+05	4714.4	-0.38152	0.039333	0.93247
0.114	-75.595	-3.2029e+05	4714.6	-0.3821	0.039528	0.93257
0.116	-75.608	-3.2029e+05	4715	-0.38308	0.040602	0.93208
0.118	-75.616	-3.203e+05	4715.4	-0.38406	0.041675	0.93159
0.12	-75.607	-3.203e+05	4715.9	-0.38503	0.042749	0.9311
0.122	-75.596	-3.203e+05	4716.4	-0.38601	0.043822	0.93062
0.124	-75.595	-3.203e+05	4716.9	-0.38698	0.044896	0.93013
0.126	-75.6	-3.203e+05	4717.3	-0.38894	0.04431	0.92974
0.128	-75.596	-3.203e+05	4717.7	-0.39089	0.043725	0.92935
0.13	-75.587	-3.203e+05	4718	-0.39284	0.043139	0.92896
0.132	-75.585	-3.2031e+05	4718.2	-0.39479	0.042554	0.92857
0.134	-75.585	-3.2031e+05	4718.5	-0.39674	0.041968	0.92818
0.136	-75.583	-3.2031e+05	4718.6	-0.39577	0.042163	0.92818
0.138	-75.584	-3.2031e+05	4718.7	-0.39479	0.042358	0.92818
0.14	-75.579	-3.2031e+05	4718.8	-0.39382	0.042554	0.92818
0.142	-75.568	-3.2031e+05	4718.9	-0.39284	0.042749	0.92818
0.144	-75.575	-3.2032e+05	4719	-0.39186	0.042944	0.92818
0.146	-75.578	-3.2033e+05	4719	-0.39196	0.043627	0.92798
0.148	-75.576	-3.2033e+05	4719	-0.39206	0.04431	0.92779
0.15	-75.569	-3.2033e+05	4718.9	-0.39216	0.044994	0.92759
0.152	-75.568	-3.2033e+05	4718.7	-0.39225	0.045677	0.9274
0.154	-75.569	-3.2033e+05	4718.5	-0.39235	0.04636	0.9272
0.156	-75.56	-3.2033e+05	4718.3	-0.39069	0.045482	0.92857
0.158	-75.564	-3.2034e+05	4718.1	-0.38903	0.044603	0.92993
0.16	-75.568	-3.2035e+05	4717.9	-0.38737	0.043725	0.9313
0.162	-75.562	-3.2035e+05	4717.6	-0.38572	0.042846	0.93267
0.164	-75.567	-3.2035e+05	4717.3	-0.38406	0.041968	0.93403
0.166	-75.566	-3.2035e+05	4717	-0.38552	0.042554	0.93325
0.168	-75.564	-3.2034e+05	4716.7	-0.38698	0.043139	0.93247
0.17	-75.568	-3.2035e+05	4716.5	-0.38845	0.043725	0.93169
0.172	-75.572	-3.2036e+05	4716.3	-0.38991	0.04431	0.93091
0.174	-75.573	-3.2035e+05	4716.1	-0.39138	0.044896	0.93013
0.176	-75.573	-3.2035e+05	4716	-0.3904	0.045286	0.93052
0.178	-75.561	-3.2035e+05	4716	-0.38942	0.045677	0.93091
0.18	-75.561	-3.2035e+05	4716	-0.38845	0.046067	0.9313
0.182	-75.564	-3.2035e+05	4716.2	-0.38747	0.046458	0.93169
0.184	-75.566	-3.2035e+05	4716.4	-0.3865	0.046848	0.93208
0.186	-75.573	-3.2035e+05	4716.8	-0.38708	0.04597	0.93179
0.188	-75.591	-3.2035e+05	4717.3	-0.38767	0.045091	0.93149
0.19	-75.588	-3.2035e+05	4718	-0.38825	0.044213	0.9312
0.192	-75.585	-3.2035e+05	4719	-0.38884	0.043334	0.93091
0.194	-75.571	-3.2035e+05	4720	-0.38942	0.042456	0.93062
0.196	-75.544	-3.2036e+05	4721.3	-0.38942	0.043432	0.92896
0.198	-75.532	-3.2036e+05	4722.6	-0.38942	0.044408	0.9273
0.2	-75.542	-3.2036e+05	4723.9	-0.38942	0.045384	0.92564
0.202	-75.545	-3.2036e+05	4725.4	-0.38942	0.04636	0.92398
0.204	-75.545	-3.2037e+05	4726.9	-0.38942	0.047336	0.92232
0.206	-75.549	-3.2037e+05	4728.5	-0.38981	0.046165	0.92427
0.208	-75.55	-3.2036e+05	4730.2	-0.3902	0.044994	0.92622
0.21	-75.545	-3.2037e+05	4731.8	-0.3906	0.043822	0.92818
0.212	-75.538	-3.2037e+05	4733.3	-0.39099	0.042651	0.93013
0.214	-75.535	-3.2037e+05	4734.9	-0.39138	0.04148	0.93208
0.216	-75.532	-3.2037e+05	4736.4	-0.39196	0.04187	0.9314
0.218	-75.53	-3.2037e+05	4738	-0.39255	0.042261	0.93071
0.22	-75.532	-3.2037e+05	4739.3	-0.39313	0.042651	0.93003
0.222	-75.53	-3.2037e+05	4740.5	-0.39372	0.043042	0.92935
0.224	-75.524	-3.2038e+05	4741.7	-0.3943	0.043432	0.92866
