t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-70.58	-3.2001e+05	4375.6	-0.40436	0.044213	0.92398
0.002	-70.586	-3.2002e+05	4375.5	-0.40494	0.043334	0.92291
0.004	-70.578	-3.2004e+05	4375.4	-0.40553	0.042456	0.92183
0.006	-70.569	-3.2004e+05	4375.3	-0.40611	0.041578	0.92076
0.008	-70.572	-3.2004e+05	4375.3	-0.4067	0.040699	0.91968
0.01	-70.577	-3.2004e+05	4375.2	-0.40728	0.039821	0.91861
0.012	-70.574	-3.2004e+05	4375.2	-0.40787	0.038942	0.91754
0.014	-70.568	-3.2004e+05	4375.2	-0.40846	0.038064	0.91646
0.016	-70.56	-3.2004e+05	4375.4	-0.40816	0.038259	0.91734
0.018	-70.551	-3.2005e+05	4375.5	-0.40787	0.038454	0.91822
0.02	-70.544	-3.2005e+05	4375.8	-0.40758	0.03865	0.9191
0.022	-70.544	-3.2005e+05	4376.1	-0.40728	0.038845	0.91998
0.024	-70.551	-3.2004e+05	4376.4	-0.40699	0.03904	0.92086
0.026	-70.557	-3.2005e+05	4376.9	-0.4066	0.039821	0.92125
0.028	-70.564	-3.2005e+05	4377.5	-0.40621	0.040602	0.92164
0.03	-70.573	-3.2005e+05	4378.2	-0.40582	0.041382	0.92203
0.032	-70.578	-3.2005e+05	4379	-0.40543	0.042163	0.92242
0.034	-70.569	-3.2006e+05	4379.8	-0.40504	0.042944	0.92281
0.036	-70.553	-3.2006e+05	4381	-0.40484	0.04353	0.92222
0.038	-70.559	-3.2005e+05	4382.1	-0.40465	0.044115	0.92164
0.04	-70.563	-3.2005e+05	4383.4	-0.40445	0.044701	0.92105
0.042	-70.594	-3.2005e+05	4384.8	-0.40426	0.045286	0.92047
0.044	-70.61	-3.2004e+05	4386.3	-0.40406	0.045872	0.91988
0.046	-70.585	-3.2005e+05	4387.9	-0.40358	0.046165	0.9192
0.048	-70.575	-3.2005e+05	4389.6	-0.40309	0.046458	0.91851
0.05	-70.577	-3.2004e+05	4391.3	-0.4026	0.04675	0.91783
0.052	-70.558	-3.2003e+05	4393.1	-0.40211	0.047043	0.91715
0.054	-70.576	-3.2004e+05	4394.8	-0.40162	0.047336	0.91646
0.056	-70.582	-3.2004e+05	4396.7	-0.40221	0.04675	0.91656
0.058	-70.595	-3.2005e+05	4398.6	-0.4028	0.046165	0.91666
0.06	-70.582	-3.2005e+05	4400.6	-0.40338	0.045579	0.91676
0.062	-70.549	-3.2005e+05	4402.7	-0.40397	0.044994	0.91685
0.064	-70.539	-3.2005e+05	4404.8	-0.40455	0.044408	0.91695
0.066	-70.565	-3.2005e+05	4406.9	-0.40436	0.045189	0.91724
0.068	-70.556	-3.2004e+05	4409.1	-0.40416	0.04597	0.91754
0.07	-70.543	-3.2005e+05	4411.2	-0.40397	0.04675	0.91783
0.072	-70.547	-3.2005e+05	4413.4	-0.40377	0.047531	0.91812
0.074	-70.545	-3.2005e+05	4415.5	-0.40358	0.048312	0.91842
0.076	-70.54	-3.2004e+05	4417.7	-0.40387	0.047922	0.91851
0.078	-70.54	-3.2005e+05	4419.8	-0.40416	0.047531	0.91861
0.08	-70.527	-3.2006e+05	4421.8	-0.40445	0.047141	0.91871
0.082	-70.517	-3.2006e+05	4423.9	-0.40475	0.04675	0.91881
0.084	-70.509	-3.2006e+05	4425.9	-0.40504	0.04636	0.9189
0.086	-70.497	-3.2005e+05	4427.9	-0.40524	0.046458	0.91832
0.088	-70.489	-3.2004e+05	4429.8	-0.40543	0.046555	0.91773
0.09	-70.485	-3.2004e+05	4431.6	-0.40563	0.046653	0.91715
0.092	-70.475	-3.2003e+05	4433.4	-0.40582	0.04675	0.91656
0.094	-70.47	-3.2004e+05	4435.2	-0.40602	0.046848	0.91598
0.096	-70.473	-3.2005e+05	4436.8	-0.40533	0.046946	0.91617
0.098	-70.469	-3.2003e+05	4438.5	-0.40465	0.047043	0.91637
0.1	-70.456	-3.2002e+05	4440.2	-0.40397	0.047141	0.91656
0.102	-70.445	-3.2002e+05	4441.7	-0.40328	0.047238	0.91676
0.104	-70.442	-3.2002e+05	4443.3	-0.4026	0.047336	0.91695
0.106	-70.441	-3.2001e+05	4444.7	-0.4027	0.047726	0.91656
0.108	-70.446	-3.2001e+05	4446.1	-0.4028	0.048117	0.91617
0.11	-70.453	-3.2001e+05	4447.4	-0.40289	0.048507	0.91578
0.112	-70.446	-3.2001e+05	4448.7	-0.40299	0.048898	0.91539
0.114	-70.432	-3.2001e+05	4449.9	-0.40309	0.049288	0.915
0.116	-70.433	-3.2001e+05	4451.2	-0.4026	0.048898	0.91559
0.118	-70.43	-3.2e+05	4452.4	-0.40211	0.048507	0.91617
0.12	-70.417	-3.2e+05	4453.5	-0.40162	0.048117	0.91676
0.122	-70.42	-3.1999e+05	4454.5	-0.40114	0.047726	0.91734
0.124	-70.433	-3.1999e+05	4455.6	-0.40065	0.047336	0.91793
0.126	-70.456	-3.1998e+05	4456.6	-0.40153	0.047238	0.91861
0.128	-70.45	-3.1998e+05	4457.7	-0.4024	0.047141	0.91929
0.13	-70.439	-3.1998e+05	4458.7	-0.40328	0.047043	0.91998
0.132	-70.42	-3.1998e+05	4459.6	-0.40416	0.046946	0.92066
0.134	-70.433	-3.1997e+05	4460.5	-0.40504	0.046848	0.92134
0.136	-70.447	-3.1996e+05	4461.2	-0.40641	0.044896	0.92144
0.138	-70.479	-3.1996e+05	4461.9	-0.40777	0.042944	0.92154
0.14	-70.502	-3.1996e+05	4462.6	-0.40914	0.040992	0.92164
0.142	-70.496	-3.1996e+05	4463.3	-0.41051	0.03904	0.92173
0.144	-70.497	-3.1996e+05	4463.9	-0.41187	0.037088	0.92183
0.146	-70.509	-3.1995e+05	4464.4	-0.41246	0.037576	0.92232
0.148	-70.514	-3.1994e+05	4464.8	-0.41304	0.038064	0.92281
0.15	-70.523	-3.1995e+05	4465.3	-0.41363	0.038552	0.9233
0.152	-70.535	-3.1995e+05	4465.6	-0.41421	0.03904	0.92378
0.154	-70.547	-3.1994e+05	4465.9	-0.4148	0.039528	0.92427
0.156	-70.567	-3.1994e+05	4466	-0.41451	0.040016	0.92417
0.158	-70.57	-3.1993e+05	4466.1	-0.41421	0.040504	0.92408
0.16	-70.555	-3.1993e+05	4466.1	-0.41392	0.040992	0.92398
0.162	-70.57	-3.1993e+05	4466	-0.41363	0.04148	0.92388
0.164	-70.58	-3.1993e+05	4465.9	-0.41334	0.041968	0.92378
0.166	-70.584	-3.1993e+05	4465.8	-0.41148	0.042554	0.92271
0.168	-70.588	-3.1992e+05	4465.6	-0.40963	0.043139	0.92164
0.17	-70.595	-3.1992e+05	4465.4	-0.40777	0.043725	0.92056
0.172	-70.606	-3.1992e+05	4465.2	-0.40592	0.04431	0.91949
0.174	-70.615	-3.1992e+05	4464.9	-0.40406	0.044896	0.91842
0.176	-70.617	-3.1992e+05	4464.7	-0.40367	0.045189	0.91822
0.178	-70.622	-3.1991e+05	4464.5	-0.40328	0.045482	0.91803
0.18	-70.621	-3.199e+05	4464.2	-0.40289	0.045774	0.91783
0.182	-70.629	-3.199e+05	4463.9	-0.4025	0.046067	0.91764
0.184	-70.64	-3.199e+05	4463.6	-0.40211	0.04636	0.91744
0.186	-70.637	-3.1989e+05	4463.3	-0.40201	0.04675	0.91734
0.188	-70.636	-3.1989e+05	4462.9	-0.40192	0.047141	0.91724
0.19	-70.64	-3.1988e+05	4462.5	-0.40182	0.047531	0.91715
0.192	-70.639	-3.1987e+05	4462.1	-0.40172	0.047922	0.91705
0.194	-70.645	-3.1987e+05	4461.6	-0.40162	0.048312	0.91695
0.196	-70.656	-3.1987e+05	4461.1	-0.4027	0.047726	0.91656
0.198	-70.66	-3.1987e+05	4460.7	-0.40377	0.047141	0.91617
0.2	-70.66	-3.1986e+05	4460.2	-0.40484	0.046555	0.91578
0.202	-70.655	-3.1986e+05	4459.8	-0.40592	0.04597	0.91539
0.204	-70.644	-3.1985e+05	4459.4	-0.40699	0.045384	0.915
0.206	-70.638	-3.1985e+05	4458.9	-0.40719	0.044994	0.91568
0.208	-70.631	-3.1985e+05	4458.5	-0.40738	0.044603	0.91637
0.21	-70.626	-3.1985e+05	4458.1	-0.40758	0.044213	0.91705
0.212	-70.629	-3.1985e+05	4457.6	-0.40777	0.043822	0.91773
0.214	-70.633	-3.1985e+05	4457.2	-0.40797	0.043432	0.91842
0.216	-70.626	-3.1984e+05	4456.9	-0.40855	0.043042	0.9192
0.218	-70.624	-3.1984e+05	4456.6	-0.40914	0.042651	0.91998
0.22	-70.625	-3.1984e+05	4456.2	-0.40972	0.042261	0.92076
0.222	-70.625	-3.1984e+05	4455.9	-0.41031	0.04187	0.92154
0.224	-70.638	-3.1983e+05	4455.5	-0.4109	0.04148	0.92232
0.226	-70.637	-3.1982e+05	4455.2	-0.41158	0.040992	0.923
0.228	-70.61	-3.1981e+05	4454.8	-0.41226	0.040504	0.92369
0.23	-70.625	-3.1981e+05	4454.4	-0.41295	0.040016	0.92437
0.232	-70.629	-3.1982e+05	4454	-0.41363	0.039528	0.92505
0.234	-70.628	-3.1981e+05	4453.6	-0.41431	0.03904	0.92574
0.236	-70.644	-3.1981e+05	4453.3	-0.41314	0.038845	0.9232
0.238	-70.625	-3.198e+05	4452.9	-0.41197	0.03865	0.92066
0.24	-70.616	-3.198e+05	4452.4	-0.4108	0.038454	0.91812
0.242	-70.628	-3.198e+05	4452	-0.40963	0.038259	0.91559
0.244	-70.627	-3.198e+05	4451.5	-0.40846	0.038064	0.91305
0.246	-70.606	-3.198e+05	4451.1	-0.40904	0.038162	0.91529
0.248	-70.599	-3.198e+05	4450.6	-0.40963	0.038259	0.91754
0.25	-70.631	-3.1979e+05	4450	-0.41021	0.038357	0.91978
0.252	-70.655	-3.1979e+05	4449.5	-0.4108	0.038454	0.92203
0.254	-70.625	-3.1978e+05	4448.9	-0.41138	0.038552	0.92427
0.256	-70.609	-3.1978e+05	4448.4	-0.4106	0.038357	0.92349
0.258	-70.626	-3.1978e+05	4447.8	-0.40982	0.038162	0.92271
0.26	-70.635	-3.1978e+05	4447.2	-0.40904	0.037966	0.92193
0.262	-70.628	-3.1978e+05	4446.6	-0.40826	0.037771	0.92115
0.264	-70.625	-3.1978e+05	4446	-0.40748	0.037576	0.92037
0.266	-70.632	-3.1977e+05	4445.2	-0.40885	0.038259	0.92086
0.268	-70.639	-3.1977e+05	4444.5	-0.41021	0.038942	0.92134
0.27	-70.639	-3.1976e+05	4443.7	-0.41158	0.039626	0.92183
0.272	-70.646	-3.1976e+05	4442.9	-0.41295	0.040309	0.92232
0.274	-70.657	-3.1976e+05	4442.1	-0.41431	0.040992	0.92281
0.276	-70.653	-3.1975e+05	4441.2	-0.41304	0.040504	0.92232
0.278	-70.644	-3.1975e+05	4440.3	-0.41177	0.040016	0.92183
0.28	-70.645	-3.1975e+05	4439.3	-0.41051	0.039528	0.92134
0.282	-70.65	-3.1975e+05	4438.2	-0.40924	0.03904	0.92086
0.284	-70.645	-3.1975e+05	4437.2	-0.40797	0.038552	0.92037
0.286	-70.639	-3.1974e+05	4436	-0.40719	0.040114	0.92037
0.288	-70.636	-3.1973e+05	4434.8	-0.40641	0.041675	0.92037
0.29	-70.636	-3.1974e+05	4433.6	-0.40563	0.043237	0.92037
0.292	-70.652	-3.1974e+05	4432.4	-0.40484	0.044798	0.92037
0.294	-70.667	-3.1974e+05	4431.2	-0.40406	0.04636	0.92037
0.296	-70.661	-3.1974e+05	4429.8	-0.40387	0.046555	0.919
0.298	-70.647	-3.1974e+05	4428.5	-0.40367	0.04675	0.91764
0.3	-70.639	-3.1973e+05	4427.1	-0.40348	0.046946	0.91627
0.302	-70.645	-3.1973e+05	4425.6	-0.40328	0.047141	0.9149
