t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.2737e-13	-6.1993	-3.2271e+05	3984.7	-0.65734	0.053192	0.75201
0.002	-6.1825	-3.2271e+05	3984.7	-0.65695	0.053582	0.75298
0.004	-6.1712	-3.2272e+05	3984.7	-0.65656	0.053973	0.75396
0.006	-6.1655	-3.2272e+05	3984.7	-0.65616	0.054363	0.75494
0.008	-6.1536	-3.2272e+05	3984.7	-0.65577	0.054754	0.75591
0.01	-6.1406	-3.2272e+05	3984.8	-0.65538	0.055144	0.75689
0.012	-6.1364	-3.2272e+05	3984.8	-0.6549	0.055242	0.75708
0.014	-6.122	-3.2273e+05	3984.8	-0.65441	0.055339	0.75728
0.016	-6.1	-3.2274e+05	3984.8	-0.65392	0.055437	0.75747
0.018	-6.0695	-3.2274e+05	3984.8	-0.65343	0.055534	0.75767
0.02	-6.0404	-3.2275e+05	3984.8	-0.65294	0.055632	0.75786
0.022	-6.0338	-3.2275e+05	3984.8	-0.65216	0.055827	0.75835
0.024	-6.0388	-3.2275e+05	3984.8	-0.65138	0.056022	0.75884
0.026	-6.0412	-3.2275e+05	3984.8	-0.6506	0.056218	0.75933
0.028	-6.0412	-3.2276e+05	3984.8	-0.64982	0.056413	0.75982
0.03	-6.0344	-3.2276e+05	3984.7	-0.64904	0.056608	0.7603
0.032	-6.0211	-3.2276e+05	3984.7	-0.64933	0.057096	0.76001
0.034	-6.0025	-3.2276e+05	3984.6	-0.64963	0.057584	0.75972
0.036	-5.9979	-3.2276e+05	3984.5	-0.64992	0.058072	0.75943
0.038	-6.0057	-3.2276e+05	3984.4	-0.65021	0.05856	0.75913
0.04	-6.0077	-3.2277e+05	3984.4	-0.6505	0.059048	0.75884
0.042	-6.0114	-3.2278e+05	3984.3	-0.64943	0.057779	0.75913
0.044	-6.0181	-3.2278e+05	3984.3	-0.64836	0.05651	0.75943
0.046	-6.0153	-3.2278e+05	3984.1	-0.64728	0.055242	0.75972
0.048	-6.0096	-3.2278e+05	3983.9	-0.64621	0.053973	0.76001
0.05	-5.9991	-3.2279e+05	3983.8	-0.64514	0.052704	0.7603
0.052	-5.9832	-3.2279e+05	3983.6	-0.64611	0.053387	0.76021
0.054	-5.9755	-3.2279e+05	3983.4	-0.64709	0.05407	0.76011
0.056	-5.9772	-3.2279e+05	3983.2	-0.64806	0.054754	0.76001
0.058	-5.981	-3.228e+05	3983	-0.64904	0.055437	0.75991
0.06	-5.9907	-3.2281e+05	3982.8	-0.65002	0.05612	0.75982
0.062	-6.0007	-3.2281e+05	3982.6	-0.65011	0.05651	0.75962
0.064	-5.9985	-3.2281e+05	3982.4	-0.65021	0.056901	0.75943
0.066	-5.9911	-3.2282e+05	3982.2	-0.65031	0.057291	0.75923
0.068	-5.9813	-3.2283e+05	3982	-0.65041	0.057682	0.75904
0.07	-5.9711	-3.2283e+05	3981.8	-0.6505	0.058072	0.75884
0.072	-5.9736	-3.2283e+05	3981.6	-0.65041	0.058267	0.75884
0.074	-5.9796	-3.2283e+05	3981.4	-0.65031	0.058462	0.75884
0.076	-5.9834	-3.2283e+05	3981.2	-0.65021	0.058658	0.75884
0.078	-5.9875	-3.2284e+05	3981	-0.65011	0.058853	0.75884
0.08	-5.9871	-3.2284e+05	3980.8	-0.65002	0.059048	0.75884
0.082	-5.9837	-3.2284e+05	3980.6	-0.64982	0.059146	0.75884
0.084	-5.9771	-3.2285e+05	3980.5	-0.64963	0.059243	0.75884
0.086	-5.9627	-3.2285e+05	3980.3	-0.64943	0.059341	0.75884
0.088	-5.9506	-3.2286e+05	3980.2	-0.64924	0.059438	0.75884
0.09	-5.9494	-3.2286e+05	3980.1	-0.64904	0.059536	0.75884
0.092	-5.9543	-3.2286e+05	3980	-0.64963	0.058755	0.75777
0.094	-5.9632	-3.2286e+05	3979.8	-0.65021	0.057974	0.75669
0.096	-5.9678	-3.2286e+05	3979.7	-0.6508	0.057194	0.75562
0.098	-5.9619	-3.2286e+05	3979.6	-0.65138	0.056413	0.75455
0.1	-5.9441	-3.2287e+05	3979.5	-0.65197	0.055632	0.75347
0.102	-5.9183	-3.2287e+05	3979.5	-0.65246	0.05651	0.75435
0.104	-5.9072	-3.2287e+05	3979.4	-0.65294	0.057389	0.75523
0.106	-5.9075	-3.2288e+05	3979.4	-0.65343	0.058267	0.75611
0.108	-5.9106	-3.2288e+05	3979.4	-0.65392	0.059146	0.75699
0.11	-5.9249	-3.2289e+05	3979.4	-0.65441	0.060024	0.75786
0.112	-5.9355	-3.2289e+05	3979.5	-0.6546	0.05856	0.75816
0.114	-5.9289	-3.2289e+05	3979.5	-0.6548	0.057096	0.75845
0.116	-5.9093	-3.2289e+05	3979.5	-0.65499	0.055632	0.75874
0.118	-5.899	-3.229e+05	3979.6	-0.65519	0.054168	0.75904
0.12	-5.8918	-3.2291e+05	3979.6	-0.65538	0.052704	0.75933
0.122	-5.8899	-3.2291e+05	3979.7	-0.65519	0.053973	0.75904
0.124	-5.8971	-3.2292e+05	3979.8	-0.65499	0.055242	0.75874
0.126	-5.8993	-3.2292e+05	3979.9	-0.6548	0.05651	0.75845
0.128	-5.8914	-3.2292e+05	3980	-0.6546	0.057779	0.75816
0.13	-5.8948	-3.2292e+05	3980.2	-0.65441	0.059048	0.75786
0.132	-5.8918	-3.2293e+05	3980.5	-0.65392	0.059438	0.75786
0.134	-5.8713	-3.2293e+05	3980.8	-0.65343	0.059829	0.75786
0.136	-5.8541	-3.2293e+05	3981.1	-0.65294	0.060219	0.75786
0.138	-5.847	-3.2293e+05	3981.6	-0.65246	0.06061	0.75786
0.14	-5.8464	-3.2293e+05	3982.1	-0.65197	0.061	0.75786
0.142	-5.8492	-3.2295e+05	3982.8	-0.65207	0.061098	0.75767
0.144	-5.8554	-3.2296e+05	3983.6	-0.65216	0.061195	0.75747
0.146	-5.8538	-3.2296e+05	3984.5	-0.65226	0.061293	0.75728
0.148	-5.853	-3.2296e+05	3985.5	-0.65236	0.06139	0.75708
0.15	-5.8474	-3.2297e+05	3986.6	-0.65246	0.061488	0.75689
0.152	-5.8276	-3.2297e+05	3988.2	-0.65314	0.061	0.75679
0.154	-5.8139	-3.2297e+05	3989.7	-0.65382	0.060512	0.75669
0.156	-5.8173	-3.2296e+05	3991.5	-0.65451	0.060024	0.7566
0.158	-5.8308	-3.2297e+05	3993.4	-0.65519	0.059536	0.7565
0.16	-5.8454	-3.2298e+05	3995.3	-0.65587	0.059048	0.7564
0.162	-5.8581	-3.2298e+05	3997.7	-0.6549	0.059146	0.75689
0.164	-5.8638	-3.2297e+05	4000	-0.65392	0.059243	0.75738
0.166	-5.8597	-3.2296e+05	4002.5	-0.65294	0.059341	0.75786
0.168	-5.8525	-3.2295e+05	4005.2	-0.65197	0.059438	0.75835
0.17	-5.8506	-3.2295e+05	4007.8	-0.65099	0.059536	0.75884
0.172	-5.8538	-3.2295e+05	4010.8	-0.65119	0.060024	0.75835
0.174	-5.8576	-3.2295e+05	4013.7	-0.65138	0.060512	0.75786
0.176	-5.8671	-3.2295e+05	4016.6	-0.65158	0.061	0.75738
0.178	-5.8791	-3.2295e+05	4019.6	-0.65177	0.061488	0.75689
0.18	-5.8785	-3.2295e+05	4022.5	-0.65197	0.061976	0.7564
0.182	-5.8777	-3.2294e+05	4025.5	-0.65265	0.061488	0.75679
0.184	-5.876	-3.2294e+05	4028.5	-0.65333	0.061	0.75718
0.186	-5.8623	-3.2294e+05	4031.3	-0.65402	0.060512	0.75757
0.188	-5.8559	-3.2294e+05	4034.1	-0.6547	0.060024	0.75796
0.19	-5.8583	-3.2294e+05	4036.8	-0.65538	0.059536	0.75835
0.192	-5.8625	-3.2293e+05	4039.5	-0.65519	0.059634	0.75825
0.194	-5.8741	-3.2293e+05	4042.2	-0.65499	0.059731	0.75816
0.196	-5.8792	-3.2292e+05	4044.7	-0.6548	0.059829	0.75806
0.198	-5.8701	-3.2291e+05	4047.2	-0.6546	0.059926	0.75796
0.2	-5.8553	-3.2291e+05	4049.7	-0.65441	0.060024	0.75786
0.202	-5.8353	-3.2291e+05	4052	-0.65353	0.059536	0.75864
0.204	-5.8225	-3.2292e+05	4054.2	-0.65265	0.059048	0.75943
0.206	-5.8226	-3.2291e+05	4056.5	-0.65177	0.05856	0.76021
0.208	-5.8256	-3.229e+05	4058.7	-0.65089	0.058072	0.76099
0.21	-5.8307	-3.229e+05	4061	-0.65002	0.057584	0.76177
0.212	-5.8268	-3.229e+05	4063.1	-0.65031	0.057096	0.76079
0.214	-5.8186	-3.2289e+05	4065.2	-0.6506	0.056608	0.75982
0.216	-5.8107	-3.2289e+05	4067.2	-0.65089	0.05612	0.75884
0.218	-5.7933	-3.2288e+05	4069.2	-0.65119	0.055632	0.75786
0.22	-5.7783	-3.2288e+05	4071.2	-0.65148	0.055144	0.75689
0.222	-5.7708	-3.2288e+05	4073	-0.65109	0.055534	0.75738
0.224	-5.7683	-3.2288e+05	4074.9	-0.6507	0.055925	0.75786
0.226	-5.7748	-3.2286e+05	4076.6	-0.65031	0.056315	0.75835
0.228	-5.7801	-3.2285e+05	4078.2	-0.64992	0.056706	0.75884
0.23	-5.7784	-3.2285e+05	4079.8	-0.64953	0.057096	0.75933
0.232	-5.7702	-3.2285e+05	4081.1	-0.64982	0.056998	0.75904
0.234	-5.7605	-3.2284e+05	4082.5	-0.65011	0.056901	0.75874
0.236	-5.7454	-3.2284e+05	4083.7	-0.65041	0.056803	0.75845
0.238	-5.738	-3.2283e+05	4084.6	-0.6507	0.056706	0.75816
0.24	-5.7403	-3.2282e+05	4085.5	-0.65099	0.056608	0.75786
0.242	-5.7509	-3.2281e+05	4086.1	-0.65021	0.056413	0.75816
0.244	-5.7577	-3.2281e+05	4086.6	-0.64943	0.056218	0.75845
0.246	-5.758	-3.228e+05	4087.1	-0.64865	0.056022	0.75874
0.248	-5.7612	-3.228e+05	4087.4	-0.64787	0.055827	0.75904
0.25	-5.765	-3.2279e+05	4087.8	-0.64709	0.055632	0.75933
0.252	-5.7657	-3.2279e+05	4088	-0.64797	0.056218	0.75894
0.254	-5.7689	-3.2279e+05	4088.2	-0.64884	0.056803	0.75855
0.256	-5.7809	-3.2278e+05	4088.3	-0.64972	0.057389	0.75816
0.258	-5.7978	-3.2278e+05	4088.5	-0.6506	0.057974	0.75777
0.26	-5.8139	-3.2277e+05	4088.7	-0.65148	0.05856	0.75738
0.262	-5.8208	-3.2276e+05	4088.8	-0.65099	0.058853	0.75738
0.264	-5.8073	-3.2276e+05	4088.9	-0.6505	0.059146	0.75738
0.266	-5.8024	-3.2276e+05	4089	-0.65002	0.059438	0.75738
0.268	-5.8116	-3.2276e+05	4089.2	-0.64953	0.059731	0.75738
0.27	-5.8109	-3.2275e+05	4089.3	-0.64904	0.060024	0.75738
0.272	-5.8179	-3.2274e+05	4089.5	-0.6506	0.059048	0.7564
0.274	-5.8275	-3.2273e+05	4089.6	-0.65216	0.058072	0.75542
0.276	-5.8478	-3.2272e+05	4089.7	-0.65372	0.057096	0.75445
0.278	-5.8704	-3.2271e+05	4089.9	-0.65529	0.05612	0.75347
0.28	-5.8751	-3.227e+05	4090	-0.65685	0.055144	0.7525
0.282	-5.8727	-3.227e+05	4090.1	-0.65734	0.054851	0.75308
