t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	0.73503	-3.2274e+05	3760.5	-0.76567	0.061	0.6344
0.002	0.73721	-3.2274e+05	3764.2	-0.76567	0.060024	0.63411
0.004	0.75348	-3.2274e+05	3767.9	-0.76567	0.059048	0.63381
0.006	0.76084	-3.2274e+05	3771.6	-0.76567	0.058072	0.63352
0.008	0.75936	-3.2274e+05	3775.3	-0.76567	0.057096	0.63323
0.01	0.75469	-3.2274e+05	3779	-0.76567	0.05612	0.63294
0.012	0.74618	-3.2273e+05	3782.7	-0.76538	0.057584	0.63274
0.014	0.74375	-3.2273e+05	3786.4	-0.76509	0.059048	0.63255
0.016	0.74885	-3.2273e+05	3790	-0.76479	0.060512	0.63235
0.018	0.75906	-3.2273e+05	3793.5	-0.7645	0.061976	0.63216
0.02	0.76878	-3.2273e+05	3797.1	-0.76421	0.06344	0.63196
0.022	0.78138	-3.2273e+05	3800.2	-0.7647	0.063342	0.63255
0.024	0.78558	-3.2274e+05	3803.4	-0.76518	0.063245	0.63313
0.026	0.7828	-3.2274e+05	3806.3	-0.76567	0.063147	0.63372
0.028	0.78257	-3.2273e+05	3809	-0.76616	0.06305	0.6343
0.03	0.78187	-3.2273e+05	3811.7	-0.76665	0.062952	0.63489
0.032	0.78036	-3.2273e+05	3813.9	-0.76587	0.062854	0.63479
0.034	0.78585	-3.2273e+05	3816.2	-0.76509	0.062757	0.63469
0.036	0.80325	-3.2272e+05	3818.3	-0.76431	0.062659	0.6346
0.038	0.81801	-3.2272e+05	3820.3	-0.76352	0.062562	0.6345
0.04	0.82807	-3.2272e+05	3822.3	-0.76274	0.062464	0.6344
0.042	0.83095	-3.2272e+05	3824.2	-0.76352	0.062366	0.63411
0.044	0.82709	-3.2272e+05	3826.1	-0.76431	0.062269	0.63381
0.046	0.82545	-3.2271e+05	3828	-0.76509	0.062171	0.63352
0.048	0.82994	-3.2271e+05	3829.8	-0.76587	0.062074	0.63323
0.05	0.83162	-3.227e+05	3831.6	-0.76665	0.061976	0.63294
0.052	0.83709	-3.227e+05	3833.3	-0.76616	0.061195	0.6342
0.054	0.85289	-3.227e+05	3835	-0.76567	0.060414	0.63547
0.056	0.86262	-3.2269e+05	3836.7	-0.76518	0.059634	0.63674
0.058	0.86494	-3.2269e+05	3838.4	-0.7647	0.058853	0.63801
0.06	0.8624	-3.2269e+05	3840.1	-0.76421	0.058072	0.63928
0.062	0.85056	-3.2268e+05	3841.6	-0.7645	0.05895	0.63791
0.064	0.83917	-3.2268e+05	3843.1	-0.76479	0.059829	0.63655
0.066	0.83601	-3.2268e+05	3844.6	-0.76509	0.060707	0.63518
0.068	0.83744	-3.2268e+05	3846.1	-0.76538	0.061586	0.63381
0.07	0.84139	-3.2268e+05	3847.6	-0.76567	0.062464	0.63245
0.072	0.844	-3.2268e+05	3848.8	-0.76489	0.061781	0.63352
0.074	0.84007	-3.2267e+05	3850.1	-0.76411	0.061098	0.6346
0.076	0.83159	-3.2267e+05	3851.3	-0.76333	0.060414	0.63567
0.078	0.81572	-3.2267e+05	3852.5	-0.76255	0.059731	0.63674
0.08	0.80066	-3.2267e+05	3853.7	-0.76177	0.059048	0.63782
0.082	0.79015	-3.2267e+05	3854.7	-0.76157	0.059146	0.63752
0.084	0.77823	-3.2266e+05	3855.8	-0.76138	0.059243	0.63723
0.086	0.77474	-3.2266e+05	3856.7	-0.76118	0.059341	0.63694
0.088	0.77934	-3.2266e+05	3857.6	-0.76099	0.059438	0.63664
0.09	0.7776	-3.2265e+05	3858.5	-0.76079	0.059536	0.63635
0.092	0.77191	-3.2265e+05	3859.3	-0.76148	0.059146	0.63616
0.094	0.7617	-3.2266e+05	3860.1	-0.76216	0.058755	0.63596
0.096	0.74389	-3.2265e+05	3860.9	-0.76284	0.058365	0.63577
0.098	0.73545	-3.2264e+05	3861.6	-0.76352	0.057974	0.63557
0.1	0.73504	-3.2263e+05	3862.2	-0.76421	0.057584	0.63538
0.102	0.73581	-3.2263e+05	3862.8	-0.76431	0.057584	0.63538
0.104	0.74179	-3.2263e+05	3863.5	-0.7644	0.057584	0.63538
0.106	0.74655	-3.2263e+05	3864	-0.7645	0.057584	0.63538
0.108	0.7423	-3.2262e+05	3864.6	-0.7646	0.057584	0.63538
0.11	0.73914	-3.2261e+05	3865.1	-0.7647	0.057584	0.63538
0.112	0.72466	-3.226e+05	3865.5	-0.7644	0.05817	0.63518
0.114	0.71105	-3.226e+05	3865.9	-0.76411	0.058755	0.63499
0.116	0.70854	-3.226e+05	3866.3	-0.76382	0.059341	0.63479
0.118	0.70378	-3.226e+05	3866.7	-0.76352	0.059926	0.6346
0.12	0.70777	-3.226e+05	3867	-0.76323	0.060512	0.6344
0.122	0.71002	-3.2259e+05	3867.4	-0.7644	0.060512	0.63411
