t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-2.4324	-3.2266e+05	4102.4	-0.57926	0.048312	0.81203
0.002	-2.4451	-3.2266e+05	4102.2	-0.57818	0.049288	0.81164
0.004	-2.446	-3.2266e+05	4102	-0.57711	0.050264	0.81125
0.006	-2.4423	-3.2266e+05	4101.8	-0.57604	0.05124	0.81086
0.008	-2.4488	-3.2267e+05	4101.6	-0.57496	0.052216	0.81047
0.01	-2.4535	-3.2268e+05	4101.4	-0.57389	0.053192	0.81008
0.012	-2.4545	-3.2268e+05	4101.2	-0.57447	0.052216	0.81008
0.014	-2.4454	-3.2268e+05	4101	-0.57506	0.05124	0.81008
0.016	-2.4463	-3.2268e+05	4100.8	-0.57564	0.050264	0.81008
0.018	-2.4624	-3.2269e+05	4100.7	-0.57623	0.049288	0.81008
0.02	-2.4709	-3.2269e+05	4100.6	-0.57682	0.048312	0.81008
0.022	-2.4868	-3.2269e+05	4100.8	-0.57594	0.048702	0.80949
0.024	-2.4845	-3.227e+05	4100.9	-0.57506	0.049093	0.80891
0.026	-2.4758	-3.2269e+05	4101.1	-0.57418	0.049483	0.80832
0.028	-2.4483	-3.2269e+05	4101.5	-0.5733	0.049874	0.80774
0.03	-2.4209	-3.2269e+05	4101.8	-0.57242	0.050264	0.80715
0.032	-2.4233	-3.2269e+05	4102.5	-0.57252	0.050557	0.80754
0.034	-2.4208	-3.227e+05	4103.1	-0.57262	0.05085	0.80793
0.036	-2.4205	-3.227e+05	4103.9	-0.57272	0.051142	0.80832
0.038	-2.4315	-3.227e+05	4104.9	-0.57281	0.051435	0.80871
0.04	-2.43	-3.2271e+05	4105.9	-0.57291	0.051728	0.8091
0.042	-2.4242	-3.2271e+05	4107.4	-0.57379	0.051338	0.80881
0.044	-2.4118	-3.2271e+05	4108.8	-0.57467	0.050947	0.80852
0.046	-2.398	-3.2272e+05	4110.5	-0.57555	0.050557	0.80823
0.048	-2.3933	-3.2272e+05	4112.5	-0.57643	0.050166	0.80793
0.05	-2.3952	-3.2272e+05	4114.4	-0.5773	0.049776	0.80764
0.052	-2.4066	-3.2272e+05	4116.7	-0.5776	0.049386	0.80852
0.054	-2.4155	-3.2272e+05	4118.9	-0.57789	0.048995	0.8094
0.056	-2.4174	-3.2273e+05	4121.3	-0.57818	0.048605	0.81028
0.058	-2.4219	-3.2273e+05	4123.9	-0.57848	0.048214	0.81115
0.06	-2.4219	-3.2274e+05	4126.5	-0.57877	0.047824	0.81203
0.062	-2.4138	-3.2273e+05	4129.2	-0.57965	0.046653	0.81272
0.064	-2.416	-3.2273e+05	4131.9	-0.58052	0.045482	0.8134
0.066	-2.4275	-3.2273e+05	4134.6	-0.5814	0.04431	0.81408
0.068	-2.4316	-3.2273e+05	4137.4	-0.58228	0.043139	0.81476
0.07	-2.4356	-3.2273e+05	4140.2	-0.58316	0.041968	0.81545
0.072	-2.4442	-3.2273e+05	4143.1	-0.58238	0.042749	0.81467
0.074	-2.4447	-3.2272e+05	4145.9	-0.5816	0.04353	0.81389
0.076	-2.4357	-3.2271e+05	4148.7	-0.58082	0.04431	0.81311
0.078	-2.422	-3.2272e+05	4151.4	-0.58004	0.045091	0.81232
0.08	-2.4141	-3.2272e+05	4154.1	-0.57926	0.045872	0.81154
0.082	-2.4193	-3.2272e+05	4156.7	-0.57857	0.04636	0.81115
0.084	-2.424	-3.2272e+05	4159.4	-0.57789	0.046848	0.81076
0.086	-2.427	-3.2271e+05	4161.9	-0.57721	0.047336	0.81037
0.088	-2.4364	-3.2271e+05	4164.4	-0.57652	0.047824	0.80998
0.09	-2.4426	-3.227e+05	4166.8	-0.57584	0.048312	0.80959
0.092	-2.4361	-3.227e+05	4169.2	-0.57525	0.048702	0.80979
0.094	-2.4193	-3.227e+05	4171.6	-0.57467	0.049093	0.80998
0.096	-2.4032	-3.227e+05	4174	-0.57408	0.049483	0.81018
0.098	-2.3919	-3.227e+05	4176.3	-0.5735	0.049874	0.81037
0.1	-2.3898	-3.2269e+05	4178.7	-0.57291	0.050264	0.81057
0.102	-2.4024	-3.2269e+05	4180.9	-0.57281	0.050362	0.81057
0.104	-2.4103	-3.2269e+05	4183.2	-0.57272	0.050459	0.81057
0.106	-2.3995	-3.2268e+05	4185.5	-0.57262	0.050557	0.81057
0.108	-2.3976	-3.2267e+05	4187.7	-0.57252	0.050654	0.81057
0.11	-2.3821	-3.2267e+05	4189.9	-0.57242	0.050752	0.81057
0.112	-2.369	-3.2267e+05	4191.9	-0.57506	0.049581	0.81184
0.114	-2.3689	-3.2267e+05	4194	-0.57769	0.04841	0.81311
0.116	-2.3647	-3.2267e+05	4195.9	-0.58033	0.047238	0.81437
0.118	-2.3575	-3.2267e+05	4197.6	-0.58296	0.046067	0.81564
0.12	-2.3556	-3.2267e+05	4199.3	-0.5856	0.044896	0.81691
0.122	-2.3565	-3.2266e+05	4200.4	-0.5854	0.045384	0.81672
0.124	-2.3592	-3.2264e+05	4201.4	-0.58521	0.045872	0.81652
0.126	-2.3564	-3.2264e+05	4202.2	-0.58501	0.04636	0.81633
0.128	-2.3487	-3.2264e+05	4202.8	-0.58482	0.046848	0.81613
0.13	-2.3451	-3.2264e+05	4203.4	-0.58462	0.047336	0.81594
0.132	-2.3479	-3.2264e+05	4203.7	-0.58511	0.047336	0.81642
0.134	-2.366	-3.2263e+05	4204.1	-0.5856	0.047336	0.81691
0.136	-2.3664	-3.2263e+05	4204.3	-0.58609	0.047336	0.8174
0.138	-2.3565	-3.2262e+05	4204.5	-0.58658	0.047336	0.81789
0.14	-2.3608	-3.2262e+05	4204.8	-0.58706	0.047336	0.81838
0.142	-2.3671	-3.2261e+05	4204.9	-0.58638	0.048019	0.8175
0.144	-2.3646	-3.2261e+05	4205.1	-0.5857	0.048702	0.81662
0.146	-2.3612	-3.226e+05	4205.3	-0.58501	0.049386	0.81574
0.148	-2.3642	-3.2259e+05	4205.5	-0.58433	0.050069	0.81486
0.15	-2.3725	-3.2259e+05	4205.6	-0.58365	0.050752	0.81398
0.152	-2.3858	-3.2258e+05	4205.7	-0.58257	0.049581	0.81369
0.154	-2.4031	-3.2258e+05	4205.8	-0.5815	0.04841	0.8134
0.156	-2.4181	-3.2258e+05	4205.9	-0.58043	0.047238	0.81311
0.158	-2.4264	-3.2257e+05	4206	-0.57935	0.046067	0.81281
0.16	-2.4229	-3.2257e+05	4206.1	-0.57828	0.044896	0.81252
