t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	11.58	-3.1709e+05	3005.6	-0.33516	0.041675	0.95199
0.002	11.704	-3.1709e+05	3005.4	-0.33496	0.041578	0.9518
0.004	11.705	-3.1709e+05	3005.2	-0.33477	0.04148	0.9516
0.006	11.607	-3.171e+05	3005	-0.33457	0.041382	0.9514
0.008	11.405	-3.171e+05	3004.8	-0.33438	0.041285	0.95121
0.01	11.249	-3.1711e+05	3004.6	-0.33418	0.041187	0.95101
0.012	11.256	-3.1712e+05	3004.4	-0.33399	0.04109	0.95082
0.014	11.337	-3.1712e+05	3004.3	-0.33379	0.040992	0.95062
0.016	11.519	-3.1712e+05	3004.1	-0.33389	0.041187	0.95023
0.018	11.686	-3.1711e+05	3003.8	-0.33399	0.041382	0.94984
0.02	11.699	-3.1711e+05	3003.6	-0.33408	0.041578	0.94945
0.022	11.627	-3.1712e+05	3003.4	-0.33418	0.041773	0.94906
0.024	11.471	-3.1713e+05	3003.2	-0.33428	0.041968	0.94867
0.026	11.291	-3.1713e+05	3003.1	-0.33408	0.042066	0.94887
0.028	11.227	-3.1713e+05	3003	-0.33389	0.042163	0.94906
0.03	11.27	-3.1713e+05	3002.8	-0.33369	0.042261	0.94926
0.032	11.418	-3.1712e+05	3002.6	-0.3335	0.042358	0.94945
0.034	11.623	-3.1713e+05	3002.4	-0.3333	0.042456	0.94965
0.036	11.706	-3.1713e+05	3002.2	-0.33291	0.042358	0.94945
0.038	11.658	-3.1713e+05	3002.1	-0.33252	0.042261	0.94926
0.04	11.537	-3.1714e+05	3001.9	-0.33213	0.042163	0.94906
0.042	11.356	-3.1714e+05	3001.7	-0.33174	0.042066	0.94887
0.044	11.249	-3.1714e+05	3001.5	-0.33135	0.041968	0.94867
0.046	11.258	-3.1715e+05	3001.4	-0.33223	0.043042	0.94857
0.048	11.355	-3.1715e+05	3001.2	-0.33311	0.044115	0.94848
0.05	11.57	-3.1715e+05	3001.1	-0.33399	0.045189	0.94838
0.052	11.713	-3.1716e+05	3000.9	-0.33487	0.046262	0.94828
0.054	11.682	-3.1716e+05	3000.8	-0.33574	0.047336	0.94818
0.056	11.588	-3.1716e+05	3000.7	-0.33584	0.047336	0.94789
0.058	11.398	-3.1717e+05	3000.5	-0.33594	0.047336	0.9476
0.06	11.261	-3.1717e+05	3000.4	-0.33604	0.047336	0.94731
0.062	11.294	-3.1717e+05	3000.3	-0.33613	0.047336	0.94701
0.064	11.366	-3.1717e+05	3000.1	-0.33623	0.047336	0.94672
0.066	11.522	-3.1717e+05	3000.1	-0.33779	0.047824	0.94565
0.068	11.692	-3.1717e+05	3000	-0.33936	0.048312	0.94457
0.07	11.691	-3.1717e+05	2999.9	-0.34092	0.0488	0.9435
0.072	11.648	-3.1718e+05	2999.8	-0.34248	0.049288	0.94243
0.074	11.56	-3.1718e+05	2999.6	-0.34404	0.049776	0.94135
0.076	11.366	-3.1717e+05	2999.5	-0.34404	0.049776	0.94155
0.078	11.35	-3.1718e+05	2999.4	-0.34404	0.049776	0.94174
0.08	11.418	-3.1719e+05	2999.3	-0.34404	0.049776	0.94194
0.082	11.555	-3.1719e+05	2999.2	-0.34404	0.049776	0.94213
0.084	11.755	-3.1719e+05	2999.1	-0.34404	0.049776	0.94233
0.086	11.814	-3.172e+05	2999	-0.34384	0.048995	0.94262
0.088	11.714	-3.1721e+05	2998.8	-0.34365	0.048214	0.94291
0.09	11.538	-3.1721e+05	2998.7	-0.34345	0.047434	0.94321
0.092	11.306	-3.1721e+05	2998.6	-0.34326	0.046653	0.9435
0.094	11.146	-3.1721e+05	2998.5	-0.34306	0.045872	0.94379
0.096	11.068	-3.1721e+05	2998.4	-0.34277	0.046848	0.94379
0.098	11.064	-3.1722e+05	2998.3	-0.34248	0.047824	0.94379
0.1	11.197	-3.1723e+05	2998.1	-0.34219	0.0488	0.94379
0.102	11.311	-3.1723e+05	2998	-0.34189	0.049776	0.94379
0.104	11.292	-3.1723e+05	2997.9	-0.3416	0.050752	0.94379
0.106	11.209	-3.1723e+05	2997.7	-0.3414	0.050362	0.94369
0.108	11.062	-3.1723e+05	2997.5	-0.34121	0.049971	0.9436
0.11	10.941	-3.1723e+05	2997.4	-0.34101	0.049581	0.9435
0.112	10.937	-3.1724e+05	2997.3	-0.34082	0.04919	0.9434
0.114	11.004	-3.1724e+05	2997.1	-0.34062	0.0488	0.9433
0.116	11.178	-3.1725e+05	2997	-0.34014	0.048995	0.94399
0.118	11.392	-3.1725e+05	2996.9	-0.33965	0.04919	0.94467
0.12	11.462	-3.1725e+05	2996.7	-0.33916	0.049386	0.94535
0.122	11.433	-3.1725e+05	2996.6	-0.33867	0.049581	0.94604
0.124	11.325	-3.1724e+05	2996.5	-0.33818	0.049776	0.94672
0.126	11.147	-3.1725e+05	2996.3	-0.33779	0.049483	0.94643
0.128	11.103	-3.1726e+05	2996.2	-0.3374	0.04919	0.94613
0.13	11.194	-3.1726e+05	2996	-0.33701	0.048898	0.94584
0.132	11.353	-3.1726e+05	2995.8	-0.33662	0.048605	0.94555
0.134	11.561	-3.1726e+05	2995.6	-0.33623	0.048312	0.94526
0.136	11.648	-3.1726e+05	2995.4	-0.33692	0.04919	0.94555
0.138	11.627	-3.1727e+05	2995.3	-0.3376	0.050069	0.94584
0.14	11.546	-3.1727e+05	2995.1	-0.33828	0.050947	0.94613
0.142	11.339	-3.1727e+05	2994.9	-0.33896	0.051826	0.94643
0.144	11.232	-3.1727e+05	2994.8	-0.33965	0.052704	0.94672
0.146	11.268	-3.1727e+05	2994.6	-0.33838	0.050654	0.9477
0.148	11.345	-3.1727e+05	2994.4	-0.33711	0.048605	0.94867
0.15	11.582	-3.1728e+05	2994.2	-0.33584	0.046555	0.94965
0.152	11.721	-3.1729e+05	2994	-0.33457	0.044506	0.95062
0.154	11.679	-3.173e+05	2993.8	-0.3333	0.042456	0.9516
