t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-50.893	-3.1559e+05	3630.7	-0.32511	-0.02684	0.94272
0.002	-50.982	-3.1559e+05	3628.9	-0.3253	-0.02684	0.94252
0.004	-51.044	-3.1559e+05	3627.2	-0.3255	-0.02684	0.94233
0.006	-51.01	-3.1559e+05	3625.4	-0.32569	-0.02684	0.94213
0.008	-50.948	-3.1559e+05	3623.7	-0.32589	-0.02684	0.94194
0.01	-50.89	-3.1559e+05	3622.2	-0.32608	-0.02684	0.94174
0.012	-50.864	-3.1559e+05	3620.9	-0.32628	-0.02684	0.94155
0.014	-50.846	-3.1559e+05	3619.6	-0.32647	-0.02684	0.94135
0.016	-50.877	-3.1559e+05	3618.6	-0.32637	-0.026352	0.94184
0.018	-50.962	-3.156e+05	3617.7	-0.32628	-0.025864	0.94233
0.02	-51.019	-3.1559e+05	3616.9	-0.32618	-0.025376	0.94282
0.022	-51.041	-3.1559e+05	3616.3	-0.32608	-0.024888	0.9433
0.024	-51.053	-3.1559e+05	3615.6	-0.32598	-0.0244	0.94379
0.026	-51.039	-3.1559e+05	3615.2	-0.3253	-0.024693	0.94291
0.028	-51.049	-3.1559e+05	3614.9	-0.32462	-0.024986	0.94204
0.03	-51.101	-3.1559e+05	3614.6	-0.32393	-0.025278	0.94116
0.032	-51.165	-3.1559e+05	3614.5	-0.32325	-0.025571	0.94028
0.034	-51.26	-3.1559e+05	3614.4	-0.32257	-0.025864	0.9394
0.036	-51.338	-3.1559e+05	3614.5	-0.32276	-0.025669	0.94067
0.038	-51.336	-3.1559e+05	3614.6	-0.32296	-0.025474	0.94194
0.04	-51.323	-3.1559e+05	3614.7	-0.32315	-0.025278	0.94321
0.042	-51.335	-3.1558e+05	3614.9	-0.32335	-0.025083	0.94448
0.044	-51.342	-3.1558e+05	3615.1	-0.32354	-0.024888	0.94574
0.046	-51.373	-3.1558e+05	3615.4	-0.32247	-0.025571	0.94438
0.048	-51.42	-3.1558e+05	3615.7	-0.3214	-0.026254	0.94301
0.05	-51.476	-3.1558e+05	3616.1	-0.32032	-0.026938	0.94164
0.052	-51.573	-3.1558e+05	3616.4	-0.31925	-0.027621	0.94028
0.054	-51.625	-3.1559e+05	3616.8	-0.31818	-0.028304	0.93891
0.056	-51.64	-3.1559e+05	3617.1	-0.31847	-0.02723	0.94008
0.058	-51.668	-3.1559e+05	3617.4	-0.31876	-0.026157	0.94125
0.06	-51.686	-3.1559e+05	3617.7	-0.31905	-0.025083	0.94243
0.062	-51.688	-3.1559e+05	3617.8	-0.31935	-0.02401	0.9436
0.064	-51.737	-3.1559e+05	3618	-0.31964	-0.022936	0.94477
0.066	-51.834	-3.1558e+05	3618.1	-0.31905	-0.023814	0.9433
0.068	-51.911	-3.1558e+05	3618.2	-0.31847	-0.024693	0.94184
0.07	-51.903	-3.1558e+05	3618.2	-0.31788	-0.025571	0.94038
0.072	-51.847	-3.1558e+05	3618.4	-0.3173	-0.02645	0.93891
0.074	-51.841	-3.1558e+05	3618.5	-0.31671	-0.027328	0.93745
0.076	-51.823	-3.1559e+05	3618.5	-0.31671	-0.027328	0.93774
0.078	-51.76	-3.1559e+05	3618.5	-0.31671	-0.027328	0.93803
0.08	-51.733	-3.1559e+05	3618.4	-0.31671	-0.027328	0.93833
0.082	-51.729	-3.1559e+05	3618.3	-0.31671	-0.027328	0.93862
0.084	-51.72	-3.1559e+05	3618.2	-0.31671	-0.027328	0.93891
0.086	-51.733	-3.1559e+05	3618	-0.31759	-0.02684	0.93989
0.088	-51.715	-3.1559e+05	3617.8	-0.31847	-0.026352	0.94086
0.09	-51.642	-3.1559e+05	3617.5	-0.31935	-0.025864	0.94184
0.092	-51.559	-3.1559e+05	3617.2	-0.32023	-0.025376	0.94282
0.094	-51.475	-3.1559e+05	3616.8	-0.3211	-0.024888	0.94379
0.096	-51.41	-3.1559e+05	3616.3	-0.3211	-0.025766	0.9435
0.098	-51.303	-3.1558e+05	3615.8	-0.3211	-0.026645	0.94321
0.1	-51.201	-3.1559e+05	3615.3	-0.3211	-0.027523	0.94291
0.102	-51.183	-3.1559e+05	3614.7	-0.3211	-0.028402	0.94262
0.104	-51.204	-3.1559e+05	3614.1	-0.3211	-0.02928	0.94233
0.106	-51.132	-3.1559e+05	3613.4	-0.3213	-0.028792	0.94252
0.108	-51.017	-3.1559e+05	3612.7	-0.32149	-0.028304	0.94272
0.11	-50.924	-3.156e+05	3612	-0.32169	-0.027816	0.94291
0.112	-50.899	-3.156e+05	3611.2	-0.32188	-0.027328	0.94311
0.114	-50.919	-3.156e+05	3610.5	-0.32208	-0.02684	0.9433
0.116	-50.929	-3.1559e+05	3609.5	-0.32179	-0.027328	0.94408
0.118	-50.969	-3.1559e+05	3608.6	-0.32149	-0.027816	0.94487
0.12	-51.002	-3.1559e+05	3607.7	-0.3212	-0.028304	0.94565
0.122	-50.971	-3.1559e+05	3606.6	-0.32091	-0.028792	0.94643
0.124	-50.918	-3.1559e+05	3605.6	-0.32062	-0.02928	0.94721
0.126	-50.854	-3.1559e+05	3604.6	-0.32032	-0.029573	0.94672
0.128	-50.8	-3.1559e+05	3603.6	-0.32003	-0.029866	0.94623
0.13	-50.803	-3.1559e+05	3602.5	-0.31974	-0.030158	0.94574
0.132	-50.824	-3.1559e+05	3601.4	-0.31944	-0.030451	0.94526
0.134	-50.847	-3.1559e+05	3600.3	-0.31915	-0.030744	0.94477
0.136	-50.875	-3.1559e+05	3599.2	-0.3211	-0.030842	0.94487
0.138	-50.879	-3.1559e+05	3598.1	-0.32306	-0.030939	0.94496
0.14	-50.86	-3.1559e+05	3597	-0.32501	-0.031037	0.94506
0.142	-50.783	-3.156e+05	3595.8	-0.32696	-0.031134	0.94516
0.144	-50.715	-3.1561e+05	3594.6	-0.32891	-0.031232	0.94526
0.146	-50.694	-3.1562e+05	3593.5	-0.32833	-0.030451	0.94487
0.148	-50.672	-3.1561e+05	3592.4	-0.32774	-0.02967	0.94448
0.15	-50.649	-3.156e+05	3591.4	-0.32716	-0.02889	0.94408
0.152	-50.727	-3.156e+05	3590.3	-0.32657	-0.028109	0.94369
0.154	-50.824	-3.1561e+05	3589.3	-0.32598	-0.027328	0.9433
0.156	-50.796	-3.1561e+05	3588.2	-0.32618	-0.02723	0.94243
0.158	-50.752	-3.1561e+05	3587.1	-0.32637	-0.027133	0.94155
