t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-43.324	-5.9179e+05	3118.6	-0.55105	-0.087547	0.83458
0.002	-43.32	-5.9179e+05	3118.7	-0.55124	-0.086962	0.83428
0.004	-43.325	-5.9179e+05	3118.7	-0.55144	-0.086376	0.83399
0.006	-43.33	-5.9179e+05	3118.7	-0.55164	-0.08579	0.8337
0.008	-43.338	-5.9179e+05	3118.7	-0.55183	-0.085205	0.83341
0.01	-43.341	-5.9179e+05	3118.9	-0.55203	-0.084619	0.83311
0.012	-43.334	-5.9179e+05	3119.1	-0.55222	-0.084034	0.83282
0.014	-43.324	-5.9179e+05	3119.3	-0.55242	-0.083448	0.83253
0.016	-43.329	-5.9178e+05	3119.7	-0.5531	-0.082667	0.83214
0.018	-43.328	-5.9178e+05	3120.1	-0.55378	-0.081886	0.83175
0.02	-43.316	-5.9178e+05	3120.5	-0.55447	-0.081106	0.83136
0.022	-43.322	-5.9178e+05	3121	-0.55515	-0.080325	0.83097
0.024	-43.324	-5.9179e+05	3121.5	-0.55583	-0.079544	0.83058
0.026	-43.307	-5.9179e+05	3121.9	-0.55447	-0.079349	0.82931
0.028	-43.296	-5.9178e+05	3122.3	-0.5531	-0.079154	0.82804
0.03	-43.276	-5.9178e+05	3122.7	-0.55173	-0.078958	0.82677
0.032	-43.274	-5.9178e+05	3123.2	-0.55037	-0.078763	0.8255
0.034	-43.288	-5.9179e+05	3123.6	-0.549	-0.078568	0.82423
0.036	-43.281	-5.9179e+05	3124.1	-0.54978	-0.079056	0.82492
0.038	-43.284	-5.9179e+05	3124.5	-0.55056	-0.079544	0.8256
0.04	-43.294	-5.918e+05	3124.9	-0.55134	-0.080032	0.82628
0.042	-43.306	-5.9179e+05	3125.2	-0.55212	-0.08052	0.82696
0.044	-43.31	-5.9178e+05	3125.6	-0.5529	-0.081008	0.82765
0.046	-43.304	-5.9179e+05	3125.8	-0.5531	-0.081789	0.82765
0.048	-43.3	-5.9179e+05	3126.1	-0.55329	-0.08257	0.82765
0.05	-43.292	-5.9178e+05	3126.3	-0.55349	-0.08335	0.82765
0.052	-43.287	-5.9178e+05	3126.5	-0.55368	-0.084131	0.82765
0.054	-43.281	-5.9178e+05	3126.7	-0.55388	-0.084912	0.82765
0.056	-43.262	-5.9177e+05	3126.7	-0.55564	-0.084326	0.82833
0.058	-43.244	-5.9178e+05	3126.8	-0.55739	-0.083741	0.82901
0.06	-43.229	-5.9179e+05	3126.8	-0.55915	-0.083155	0.8297
0.062	-43.216	-5.9179e+05	3126.8	-0.56091	-0.08257	0.83038
0.064	-43.222	-5.9179e+05	3126.7	-0.56266	-0.081984	0.83106
0.066	-43.256	-5.9179e+05	3126.5	-0.56188	-0.081789	0.83058
0.068	-43.286	-5.9179e+05	3126.3	-0.5611	-0.081594	0.83009
0.07	-43.29	-5.9178e+05	3126.2	-0.56032	-0.081398	0.8296
0.072	-43.277	-5.9177e+05	3126	-0.55954	-0.081203	0.82911
0.074	-43.262	-5.9178e+05	3125.8	-0.55876	-0.081008	0.82862
0.076	-43.246	-5.9178e+05	3125.5	-0.55642	-0.081984	0.82823
0.078	-43.223	-5.9178e+05	3125.2	-0.55408	-0.08296	0.82784
0.08	-43.203	-5.9179e+05	3124.8	-0.55173	-0.083936	0.82745
0.082	-43.208	-5.9179e+05	3124.5	-0.54939	-0.084912	0.82706
0.084	-43.24	-5.9179e+05	3124.1	-0.54705	-0.085888	0.82667
0.086	-43.263	-5.9178e+05	3123.7	-0.54656	-0.085693	0.82618
0.088	-43.269	-5.9178e+05	3123.2	-0.54607	-0.085498	0.8257
0.09	-43.258	-5.9178e+05	3122.7	-0.54558	-0.085302	0.82521
0.092	-43.244	-5.9178e+05	3122.1	-0.5451	-0.085107	0.82472
0.094	-43.236	-5.9178e+05	3121.5	-0.54461	-0.084912	0.82423
0.096	-43.23	-5.9177e+05	3120.9	-0.54451	-0.08501	0.82482
0.098	-43.226	-5.9178e+05	3120.3	-0.54441	-0.085107	0.8254
0.1	-43.23	-5.9179e+05	3119.7	-0.54432	-0.085205	0.82599
0.102	-43.229	-5.9179e+05	3118.9	-0.54422	-0.085302	0.82657
0.104	-43.218	-5.9178e+05	3118.2	-0.54412	-0.0854	0.82716
0.106	-43.226	-5.9179e+05	3117.4	-0.5449	-0.08579	0.82706
0.108	-43.232	-5.9179e+05	3116.6	-0.54568	-0.086181	0.82696
0.11	-43.24	-5.9179e+05	3115.8	-0.54646	-0.086571	0.82687
0.112	-43.249	-5.918e+05	3115	-0.54724	-0.086962	0.82677
0.114	-43.253	-5.9179e+05	3114.2	-0.54802	-0.087352	0.82667
0.116	-43.252	-5.9178e+05	3113.3	-0.54851	-0.08784	0.82696
0.118	-43.228	-5.9179e+05	3112.5	-0.549	-0.088328	0.82726
0.12	-43.209	-5.918e+05	3111.6	-0.54949	-0.088816	0.82755
0.122	-43.216	-5.9179e+05	3110.7	-0.54998	-0.089304	0.82784
0.124	-43.238	-5.9178e+05	3109.8	-0.55046	-0.089792	0.82814
0.126	-43.262	-5.9179e+05	3108.8	-0.55085	-0.088621	0.8294
0.128	-43.269	-5.918e+05	3107.8	-0.55124	-0.08745	0.83067
0.13	-43.271	-5.918e+05	3106.8	-0.55164	-0.086278	0.83194
0.132	-43.277	-5.9179e+05	3105.8	-0.55203	-0.085107	0.83321
0.134	-43.275	-5.918e+05	3104.8	-0.55242	-0.083936	0.83448
0.136	-43.26	-5.918e+05	3103.8	-0.5532	-0.084229	0.8338
0.138	-43.246	-5.918e+05	3102.7	-0.55398	-0.084522	0.83311
0.14	-43.231	-5.9179e+05	3101.7	-0.55476	-0.084814	0.83243
0.142	-43.224	-5.9179e+05	3100.6	-0.55554	-0.085107	0.83175
0.144	-43.218	-5.9179e+05	3099.6	-0.55632	-0.0854	0.83106
0.146	-43.219	-5.9179e+05	3098.5	-0.55671	-0.084034	0.83106
0.148	-43.231	-5.9178e+05	3097.5	-0.5571	-0.082667	0.83106
0.15	-43.245	-5.9178e+05	3096.6	-0.55749	-0.081301	0.83106
0.152	-43.253	-5.9179e+05	3095.6	-0.55788	-0.079934	0.83106
0.154	-43.26	-5.9179e+05	3094.7	-0.55827	-0.078568	0.83106
0.156	-43.262	-5.9179e+05	3093.7	-0.55749	-0.079642	0.83087
0.158	-43.259	-5.9179e+05	3092.8	-0.55671	-0.080715	0.83067
0.16	-43.257	-5.9179e+05	3091.8	-0.55593	-0.081789	0.83048
0.162	-43.256	-5.9179e+05	3090.9	-0.55515	-0.082862	0.83028
0.164	-43.256	-5.9179e+05	3089.9	-0.55437	-0.083936	0.83009
0.166	-43.255	-5.9179e+05	3088.9	-0.55398	-0.083448	0.8296
0.168	-43.251	-5.918e+05	3087.9	-0.55359	-0.08296	0.82911
0.17	-43.242	-5.918e+05	3086.9	-0.5532	-0.082472	0.82862
