t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-42.912	-5.9142e+05	3032.6	-0.53826	-0.084424	0.83233
0.002	-42.92	-5.9142e+05	3031	-0.53924	-0.083936	0.83292
0.004	-42.926	-5.9142e+05	3029.4	-0.54022	-0.083448	0.8335
0.006	-42.92	-5.9141e+05	3027.8	-0.54119	-0.08296	0.83409
0.008	-42.916	-5.9141e+05	3026.2	-0.54217	-0.082472	0.83468
0.01	-42.918	-5.9141e+05	3024.5	-0.54314	-0.081984	0.83526
0.012	-42.922	-5.9141e+05	3022.8	-0.54412	-0.081496	0.83585
0.014	-42.923	-5.9141e+05	3021	-0.5451	-0.081008	0.83643
0.016	-42.919	-5.914e+05	3019.1	-0.54539	-0.08091	0.83624
0.018	-42.914	-5.914e+05	3017.2	-0.54568	-0.080813	0.83604
0.02	-42.914	-5.9141e+05	3015.2	-0.54597	-0.080715	0.83585
0.022	-42.92	-5.9141e+05	3013.2	-0.54627	-0.080618	0.83565
0.024	-42.927	-5.9141e+05	3011.1	-0.54656	-0.08052	0.83546
0.026	-42.929	-5.9141e+05	3009.1	-0.54734	-0.08052	0.83487
0.028	-42.925	-5.9141e+05	3007	-0.54812	-0.08052	0.83428
0.03	-42.918	-5.9141e+05	3005	-0.5489	-0.08052	0.8337
0.032	-42.916	-5.914e+05	3002.8	-0.54968	-0.08052	0.83311
0.034	-42.921	-5.914e+05	3000.7	-0.55046	-0.08052	0.83253
0.036	-42.924	-5.9141e+05	2998.7	-0.54959	-0.080715	0.8335
0.038	-42.92	-5.9141e+05	2996.6	-0.54871	-0.08091	0.83448
0.04	-42.916	-5.9141e+05	2994.6	-0.54783	-0.081106	0.83546
0.042	-42.914	-5.9141e+05	2992.6	-0.54695	-0.081301	0.83643
0.044	-42.911	-5.9141e+05	2990.7	-0.54607	-0.081496	0.83741
0.046	-42.912	-5.9141e+05	2989	-0.54451	-0.081594	0.83721
0.048	-42.919	-5.9141e+05	2987.4	-0.54295	-0.081691	0.83702
0.05	-42.93	-5.9141e+05	2985.9	-0.54139	-0.081789	0.83682
0.052	-42.932	-5.9141e+05	2984.6	-0.53983	-0.081886	0.83663
0.054	-42.927	-5.914e+05	2983.3	-0.53826	-0.081984	0.83643
0.056	-42.932	-5.914e+05	2982.1	-0.53904	-0.082667	0.83594
0.058	-42.93	-5.914e+05	2980.9	-0.53983	-0.08335	0.83546
0.06	-42.93	-5.914e+05	2979.8	-0.54061	-0.084034	0.83497
0.062	-42.936	-5.914e+05	2978.8	-0.54139	-0.084717	0.83448
0.064	-42.931	-5.914e+05	2977.8	-0.54217	-0.0854	0.83399
0.066	-42.932	-5.914e+05	2977	-0.54148	-0.08501	0.83409
0.068	-42.938	-5.914e+05	2976.2	-0.5408	-0.084619	0.83419
0.07	-42.93	-5.9139e+05	2975.5	-0.54012	-0.084229	0.83428
0.072	-42.923	-5.9139e+05	2974.9	-0.53944	-0.083838	0.83438
0.074	-42.924	-5.9139e+05	2974.2	-0.53875	-0.083448	0.83448
0.076	-42.931	-5.9141e+05	2973.8	-0.53719	-0.08335	0.83516
0.078	-42.936	-5.9141e+05	2973.4	-0.53563	-0.083253	0.83585
0.08	-42.93	-5.9141e+05	2973.1	-0.53407	-0.083155	0.83653
0.082	-42.923	-5.9141e+05	2972.9	-0.53251	-0.083058	0.83721
0.084	-42.911	-5.9142e+05	2972.7	-0.53094	-0.08296	0.8379
0.086	-42.921	-5.9142e+05	2972.7	-0.53299	-0.08257	0.83741
0.088	-42.931	-5.914e+05	2972.7	-0.53504	-0.082179	0.83692
0.09	-42.926	-5.914e+05	2972.8	-0.53709	-0.081789	0.83643
0.092	-42.922	-5.914e+05	2972.9	-0.53914	-0.081398	0.83594
0.094	-42.921	-5.914e+05	2972.9	-0.54119	-0.081008	0.83546
0.096	-42.921	-5.9141e+05	2973.3	-0.53953	-0.081594	0.83643
0.098	-42.918	-5.9141e+05	2973.6	-0.53787	-0.082179	0.83741
0.1	-42.917	-5.9141e+05	2973.9	-0.53621	-0.082765	0.83838
0.102	-42.92	-5.9141e+05	2974.2	-0.53456	-0.08335	0.83936
0.104	-42.925	-5.9141e+05	2974.5	-0.5329	-0.083936	0.84034
0.106	-42.924	-5.9141e+05	2974.9	-0.53446	-0.083448	0.84004
0.108	-42.923	-5.9142e+05	2975.2	-0.53602	-0.08296	0.83975
0.11	-42.928	-5.9142e+05	2975.6	-0.53758	-0.082472	0.83946
0.112	-42.932	-5.9141e+05	2976	-0.53914	-0.081984	0.83916
0.114	-42.928	-5.9141e+05	2976.4	-0.5407	-0.081496	0.83887
0.116	-42.916	-5.9141e+05	2976.8	-0.54129	-0.080325	0.83663
0.118	-42.909	-5.9141e+05	2977.3	-0.54188	-0.079154	0.83438
0.12	-42.92	-5.9141e+05	2977.7	-0.54246	-0.077982	0.83214
0.122	-42.935	-5.9141e+05	2978.1	-0.54305	-0.076811	0.82989
0.124	-42.937	-5.9141e+05	2978.5	-0.54363	-0.07564	0.82765
0.126	-42.936	-5.9141e+05	2978.9	-0.5451	-0.076616	0.82843
0.128	-42.941	-5.9141e+05	2979.2	-0.54656	-0.077592	0.82921
0.13	-42.946	-5.9142e+05	2979.5	-0.54802	-0.078568	0.82999
0.132	-42.956	-5.9143e+05	2979.8	-0.54949	-0.079544	0.83077
0.134	-42.985	-5.9144e+05	2980.1	-0.55095	-0.08052	0.83155
0.136	-43.034	-5.9143e+05	2980.4	-0.55095	-0.081789	0.83175
0.138	-43.094	-5.9144e+05	2980.7	-0.55095	-0.083058	0.83194
0.14	-43.177	-5.9144e+05	2981	-0.55095	-0.084326	0.83214
0.142	-43.295	-5.9144e+05	2981.5	-0.55095	-0.085595	0.83233
0.144	-43.402	-5.9143e+05	2981.9	-0.55095	-0.086864	0.83253
0.146	-43.486	-5.9143e+05	2982.4	-0.55027	-0.084912	0.83302
0.148	-43.579	-5.9144e+05	2982.9	-0.54959	-0.08296	0.8335
0.15	-43.667	-5.9144e+05	2983.3	-0.5489	-0.081008	0.83399
0.152	-43.739	-5.9143e+05	2983.6	-0.54822	-0.079056	0.83448
0.154	-43.754	-5.9143e+05	2984	-0.54754	-0.077104	0.83497
0.156	-43.737	-5.9143e+05	2984.3	-0.54549	-0.078763	0.83565
0.158	-43.725	-5.9144e+05	2984.5	-0.54344	-0.080422	0.83633
0.16	-43.693	-5.9144e+05	2984.7	-0.54139	-0.082082	0.83702
0.162	-43.626	-5.9144e+05	2984.8	-0.53934	-0.083741	0.8377
0.164	-43.497	-5.9143e+05	2985	-0.53729	-0.0854	0.83838
0.166	-43.286	-5.9144e+05	2985	-0.53709	-0.085986	0.8378
0.168	-43.058	-5.9144e+05	2985.1	-0.5369	-0.086571	0.83721
0.17	-42.878	-5.9144e+05	2985.1	-0.5367	-0.087157	0.83663
0.172	-42.763	-5.9144e+05	2985	-0.53651	-0.087742	0.83604
0.174	-42.701	-5.9143e+05	2985	-0.53631	-0.088328	0.83546
0.176	-42.655	-5.9142e+05	2984.8	-0.53602	-0.088133	0.83575
0.178	-42.605	-5.9142e+05	2984.7	-0.53573	-0.087938	0.83604
0.18	-42.567	-5.9142e+05	2984.6	-0.53543	-0.087742	0.83633
0.182	-42.555	-5.9143e+05	2984.5	-0.53514	-0.087547	0.83663
0.184	-42.561	-5.9143e+05	2984.3	-0.53485	-0.087352	0.83692
0.186	-42.566	-5.9143e+05	2984.2	-0.53602	-0.086962	0.83643
0.188	-42.564	-5.9143e+05	2984	-0.53719	-0.086571	0.83594
0.19	-42.569	-5.9143e+05	2983.8	-0.53836	-0.086181	0.83546
0.192	-42.596	-5.9143e+05	2983.5	-0.53953	-0.08579	0.83497
0.194	-42.627	-5.9143e+05	2983.2	-0.5407	-0.0854	0.83448
0.196	-42.651	-5.9143e+05	2982.9	-0.53895	-0.08579	0.83507
0.198	-42.675	-5.9143e+05	2982.6	-0.53719	-0.086181	0.83565
0.2	-42.701	-5.9143e+05	2982.3	-0.53543	-0.086571	0.83624
0.202	-42.73	-5.9144e+05	2981.9	-0.53368	-0.086962	0.83682
0.204	-42.756	-5.9144e+05	2981.5	-0.53192	-0.087352	0.83741
0.206	-42.786	-5.9144e+05	2981.2	-0.53202	-0.085693	0.83721
0.208	-42.814	-5.9144e+05	2980.8	-0.53212	-0.084034	0.83702
0.21	-42.825	-5.9144e+05	2980.3	-0.53221	-0.082374	0.83682
0.212	-42.832	-5.9144e+05	2979.9	-0.53231	-0.080715	0.83663
0.214	-42.846	-5.9145e+05	2979.4	-0.53241	-0.079056	0.83643
0.216	-42.866	-5.9145e+05	2978.8	-0.5326	-0.079739	0.83653
0.218	-42.884	-5.9144e+05	2978.2	-0.5328	-0.080422	0.83663
0.22	-42.892	-5.9144e+05	2977.7	-0.53299	-0.081106	0.83672
0.222	-42.897	-5.9144e+05	2977.1	-0.53319	-0.081789	0.83682
0.224	-42.9	-5.9144e+05	2976.5	-0.53338	-0.082472	0.83692
