t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-24.006	-5.7744e+05	3493.2	-0.47092	-0.07808	0.86864
0.002	-23.921	-5.7744e+05	3492.1	-0.46975	-0.077104	0.86835
0.004	-23.793	-5.7744e+05	3491	-0.46858	-0.076128	0.86805
0.006	-23.603	-5.7744e+05	3490	-0.46741	-0.075152	0.86776
0.008	-23.396	-5.7744e+05	3488.9	-0.46624	-0.074176	0.86747
0.01	-23.241	-5.7745e+05	3487.9	-0.46506	-0.0732	0.86718
0.012	-23.158	-5.7745e+05	3487	-0.46458	-0.0732	0.86718
0.014	-23.104	-5.7745e+05	3486.1	-0.46409	-0.0732	0.86718
0.016	-23.051	-5.7744e+05	3485.4	-0.4636	-0.0732	0.86718
0.018	-23.022	-5.7744e+05	3485	-0.46311	-0.0732	0.86718
0.02	-23.001	-5.7744e+05	3484.5	-0.46262	-0.0732	0.86718
0.022	-22.963	-5.7745e+05	3484.2	-0.46448	-0.073981	0.86659
0.024	-22.941	-5.7746e+05	3483.8	-0.46633	-0.074762	0.866
0.026	-22.946	-5.7746e+05	3483.4	-0.46819	-0.075542	0.86542
0.028	-22.968	-5.7746e+05	3483.2	-0.47004	-0.076323	0.86483
0.03	-22.981	-5.7746e+05	3482.9	-0.4719	-0.077104	0.86425
0.032	-22.975	-5.7746e+05	3482.6	-0.47082	-0.075933	0.86493
0.034	-22.959	-5.7747e+05	3482.4	-0.46975	-0.074762	0.86561
0.036	-22.963	-5.7747e+05	3482.2	-0.46868	-0.07359	0.8663
0.038	-22.978	-5.7747e+05	3481.9	-0.4676	-0.072419	0.86698
0.04	-23.001	-5.7747e+05	3481.7	-0.46653	-0.071248	0.86766
0.042	-23.051	-5.7747e+05	3481.5	-0.46614	-0.070467	0.86913
0.044	-23.068	-5.7747e+05	3481.2	-0.46575	-0.069686	0.87059
0.046	-23.111	-5.7747e+05	3481	-0.46536	-0.068906	0.87206
0.048	-23.162	-5.7748e+05	3480.8	-0.46497	-0.068125	0.87352
0.05	-23.151	-5.7748e+05	3480.5	-0.46458	-0.067344	0.87498
0.052	-23.145	-5.7748e+05	3480.4	-0.46467	-0.067734	0.8743
0.054	-23.155	-5.7749e+05	3480.3	-0.46477	-0.068125	0.87362
0.056	-23.156	-5.7749e+05	3480.2	-0.46487	-0.068515	0.87293
0.058	-23.184	-5.7749e+05	3480.1	-0.46497	-0.068906	0.87225
0.06	-23.226	-5.7749e+05	3480	-0.46506	-0.069296	0.87157
0.062	-23.251	-5.7749e+05	3479.9	-0.46653	-0.07037	0.87098
0.064	-23.267	-5.7749e+05	3479.9	-0.46799	-0.071443	0.8704
0.066	-23.248	-5.7749e+05	3479.7	-0.46946	-0.072517	0.86981
0.068	-23.226	-5.775e+05	3479.5	-0.47092	-0.07359	0.86923
0.07	-23.21	-5.7751e+05	3479.4	-0.47238	-0.074664	0.86864
0.072	-23.206	-5.7751e+05	3479.3	-0.47033	-0.074762	0.86903
0.074	-23.23	-5.7751e+05	3479.1	-0.46828	-0.074859	0.86942
0.076	-23.246	-5.775e+05	3479	-0.46624	-0.074957	0.86981
0.078	-23.248	-5.7751e+05	3478.8	-0.46419	-0.075054	0.8702
0.08	-23.227	-5.7752e+05	3478.6	-0.46214	-0.075152	0.87059
0.082	-23.221	-5.7752e+05	3478.3	-0.4635	-0.074762	0.86991
0.084	-23.243	-5.7752e+05	3478	-0.46487	-0.074371	0.86923
0.086	-23.253	-5.7751e+05	3477.8	-0.46624	-0.073981	0.86854
0.088	-23.253	-5.7751e+05	3477.6	-0.4676	-0.07359	0.86786
0.09	-23.251	-5.7751e+05	3477.4	-0.46897	-0.0732	0.86718
0.092	-23.241	-5.7752e+05	3477.2	-0.46936	-0.074176	0.86766
0.094	-23.234	-5.7752e+05	3477	-0.46975	-0.075152	0.86815
0.096	-23.228	-5.7753e+05	3476.8	-0.47014	-0.076128	0.86864
0.098	-23.222	-5.7753e+05	3476.8	-0.47053	-0.077104	0.86913
0.1	-23.231	-5.7753e+05	3476.7	-0.47092	-0.07808	0.86962
0.102	-23.238	-5.7753e+05	3476.7	-0.47053	-0.077202	0.86874
0.104	-23.237	-5.7753e+05	3476.6	-0.47014	-0.076323	0.86786
0.106	-23.219	-5.7753e+05	3476.6	-0.46975	-0.075445	0.86698
0.108	-23.211	-5.7754e+05	3476.6	-0.46936	-0.074566	0.8661
0.11	-23.216	-5.7755e+05	3476.6	-0.46897	-0.073688	0.86522
0.112	-23.218	-5.7754e+05	3476.7	-0.47063	-0.074176	0.86483
0.114	-23.23	-5.7754e+05	3476.7	-0.47229	-0.074664	0.86444
0.116	-23.228	-5.7755e+05	3476.8	-0.47395	-0.075152	0.86405
0.118	-23.223	-5.7755e+05	3476.9	-0.4756	-0.07564	0.86366
0.12	-23.207	-5.7755e+05	3477	-0.47726	-0.076128	0.86327
0.122	-23.203	-5.7755e+05	3477.1	-0.47726	-0.07525	0.86435
0.124	-23.2	-5.7755e+05	3477.1	-0.47726	-0.074371	0.86542
0.126	-23.225	-5.7755e+05	3477.2	-0.47726	-0.073493	0.86649
0.128	-23.257	-5.7756e+05	3477.3	-0.47726	-0.072614	0.86757
0.13	-23.299	-5.7756e+05	3477.5	-0.47726	-0.071736	0.86864
0.132	-23.284	-5.7756e+05	3477.6	-0.4756	-0.07281	0.86923
0.134	-23.245	-5.7756e+05	3477.6	-0.47395	-0.073883	0.86981
0.136	-23.221	-5.7756e+05	3477.7	-0.47229	-0.074957	0.8704
0.138	-23.196	-5.7756e+05	3477.7	-0.47063	-0.07603	0.87098
0.14	-23.191	-5.7756e+05	3477.7	-0.46897	-0.077104	0.87157
0.142	-23.197	-5.7757e+05	3477.8	-0.46828	-0.075445	0.87215
0.144	-23.201	-5.7757e+05	3477.9	-0.4676	-0.073786	0.87274
0.146	-23.207	-5.7757e+05	3478	-0.46692	-0.072126	0.87332
0.148	-23.229	-5.7757e+05	3478.1	-0.46624	-0.070467	0.87391
0.15	-23.226	-5.7757e+05	3478.2	-0.46555	-0.068808	0.8745
0.152	-23.203	-5.7758e+05	3478.7	-0.46536	-0.069394	0.87352
0.154	-23.202	-5.7758e+05	3479.2	-0.46516	-0.069979	0.87254
0.156	-23.23	-5.7758e+05	3479.9	-0.46497	-0.070565	0.87157
0.158	-23.26	-5.7758e+05	3480.9	-0.46477	-0.07115	0.87059
0.16	-23.282	-5.7758e+05	3481.9	-0.46458	-0.071736	0.86962
0.162	-23.306	-5.7758e+05	3483.6	-0.46526	-0.072614	0.86913
0.164	-23.327	-5.7758e+05	3485.3	-0.46594	-0.073493	0.86864
0.166	-23.321	-5.7758e+05	3487.4	-0.46663	-0.074371	0.86815
0.168	-23.281	-5.7758e+05	3490	-0.46731	-0.07525	0.86766
0.17	-23.252	-5.7759e+05	3492.6	-0.46799	-0.076128	0.86718
0.172	-23.244	-5.7759e+05	3496.3	-0.46828	-0.076714	0.86835
0.174	-23.242	-5.7759e+05	3500	-0.46858	-0.077299	0.86952
0.176	-23.259	-5.7759e+05	3504.3	-0.46887	-0.077885	0.87069
0.178	-23.288	-5.7759e+05	3509.1	-0.46916	-0.07847	0.87186
0.18	-23.297	-5.776e+05	3513.9	-0.46946	-0.079056	0.87303
0.182	-23.287	-5.776e+05	3519.6	-0.46975	-0.078763	0.87196
0.184	-23.276	-5.776e+05	3525.2	-0.47004	-0.07847	0.87088
0.186	-23.275	-5.776e+05	3531	-0.47033	-0.078178	0.86981
0.188	-23.298	-5.7759e+05	3537.1	-0.47063	-0.077885	0.86874
0.19	-23.317	-5.7759e+05	3543.1	-0.47092	-0.077592	0.86766
0.192	-23.317	-5.7759e+05	3549.3	-0.47043	-0.077397	0.86884
0.194	-23.328	-5.7759e+05	3555.5	-0.46994	-0.077202	0.87001
0.196	-23.329	-5.776e+05	3561.6	-0.46946	-0.077006	0.87118
0.198	-23.333	-5.776e+05	3567.7	-0.46897	-0.076811	0.87235
0.2	-23.33	-5.776e+05	3573.7	-0.46848	-0.076616	0.87352
0.202	-23.344	-5.7759e+05	3579.5	-0.47033	-0.076518	0.87206
0.204	-23.358	-5.7759e+05	3585.3	-0.47219	-0.076421	0.87059
0.206	-23.365	-5.7759e+05	3590.9	-0.47404	-0.076323	0.86913
0.208	-23.364	-5.7759e+05	3596.3	-0.4759	-0.076226	0.86766
0.21	-23.378	-5.7759e+05	3601.8	-0.47775	-0.076128	0.8662
0.212	-23.394	-5.7758e+05	3606.7	-0.47746	-0.075738	0.8661
0.214	-23.413	-5.7758e+05	3611.6	-0.47717	-0.075347	0.866
0.216	-23.428	-5.7758e+05	3616.1	-0.47687	-0.074957	0.86591
0.218	-23.399	-5.7758e+05	3620.3	-0.47658	-0.074566	0.86581
0.22	-23.387	-5.7758e+05	3624.5	-0.47629	-0.074176	0.86571
0.222	-23.351	-5.7758e+05	3628.1	-0.47414	-0.073688	0.86688
0.224	-23.33	-5.7757e+05	3631.6	-0.47199	-0.0732	0.86805
0.226	-23.338	-5.7757e+05	3634.6	-0.46985	-0.072712	0.86923
0.228	-23.346	-5.7757e+05	3637.2	-0.4677	-0.072224	0.8704
0.23	-23.354	-5.7757e+05	3639.8	-0.46555	-0.071736	0.87157
