t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-17.419	-5.7758e+05	3247.4	-0.51045	-0.091256	0.8457
0.002	-17.42	-5.7758e+05	3247.6	-0.51025	-0.091451	0.846
0.004	-17.401	-5.7757e+05	3247.7	-0.51006	-0.091646	0.84629
0.006	-17.457	-5.7757e+05	3247.9	-0.50986	-0.091842	0.84658
0.008	-17.479	-5.7756e+05	3248.1	-0.50967	-0.092037	0.84688
0.01	-17.497	-5.7756e+05	3248.3	-0.50947	-0.092232	0.84717
0.012	-17.492	-5.7755e+05	3248.4	-0.50586	-0.093208	0.84932
0.014	-17.454	-5.7754e+05	3248.6	-0.50225	-0.094184	0.85146
0.016	-17.478	-5.7753e+05	3248.7	-0.49864	-0.09516	0.85361
0.018	-17.495	-5.7753e+05	3248.8	-0.49503	-0.096136	0.85576
0.02	-17.481	-5.7753e+05	3248.9	-0.49142	-0.097112	0.8579
0.022	-17.464	-5.7752e+05	3248.9	-0.49366	-0.095941	0.85585
0.024	-17.441	-5.7752e+05	3248.8	-0.49591	-0.09477	0.8538
0.026	-17.436	-5.7751e+05	3248.8	-0.49815	-0.093598	0.85176
0.028	-17.448	-5.775e+05	3248.8	-0.5004	-0.092427	0.84971
0.03	-17.461	-5.775e+05	3248.8	-0.50264	-0.091256	0.84766
0.032	-17.45	-5.7749e+05	3248.7	-0.50235	-0.092232	0.84902
0.034	-17.435	-5.7749e+05	3248.6	-0.50205	-0.093208	0.85039
0.036	-17.43	-5.7748e+05	3248.4	-0.50176	-0.094184	0.85176
0.038	-17.425	-5.7748e+05	3248.2	-0.50147	-0.09516	0.85312
0.04	-17.408	-5.7748e+05	3247.9	-0.50118	-0.096136	0.85449
0.042	-17.393	-5.7747e+05	3247.4	-0.50088	-0.09555	0.8542
0.044	-17.397	-5.7747e+05	3246.9	-0.50059	-0.094965	0.8539
0.046	-17.403	-5.7747e+05	3246.5	-0.5003	-0.094379	0.85361
0.048	-17.397	-5.7747e+05	3245.9	-0.5	-0.093794	0.85332
0.05	-17.39	-5.7747e+05	3245.4	-0.49971	-0.093208	0.85302
0.052	-17.39	-5.7746e+05	3244.9	-0.50127	-0.093208	0.85195
0.054	-17.392	-5.7745e+05	3244.4	-0.50284	-0.093208	0.85088
0.056	-17.407	-5.7745e+05	3243.9	-0.5044	-0.093208	0.8498
0.058	-17.432	-5.7745e+05	3243.5	-0.50596	-0.093208	0.84873
0.06	-17.438	-5.7744e+05	3243.1	-0.50752	-0.093208	0.84766
0.062	-17.435	-5.7744e+05	3242.7	-0.50772	-0.093306	0.84834
0.064	-17.443	-5.7743e+05	3242.3	-0.50791	-0.093403	0.84902
0.066	-17.427	-5.7743e+05	3241.8	-0.50811	-0.093501	0.84971
0.068	-17.434	-5.7742e+05	3241.3	-0.5083	-0.093598	0.85039
0.07	-17.452	-5.7742e+05	3240.7	-0.5085	-0.093696	0.85107
0.072	-17.456	-5.7742e+05	3240.1	-0.50928	-0.09272	0.85068
0.074	-17.444	-5.7742e+05	3239.4	-0.51006	-0.091744	0.85029
0.076	-17.432	-5.7742e+05	3238.7	-0.51084	-0.090768	0.8499
0.078	-17.417	-5.7741e+05	3237.9	-0.51162	-0.089792	0.84951
0.08	-17.414	-5.7741e+05	3237.2	-0.5124	-0.088816	0.84912
0.082	-17.415	-5.7741e+05	3236.4	-0.51094	-0.089402	0.84941
0.084	-17.432	-5.7741e+05	3235.7	-0.50947	-0.089987	0.84971
0.086	-17.474	-5.7741e+05	3235	-0.50801	-0.090573	0.85
0.088	-17.491	-5.774e+05	3234.3	-0.50654	-0.091158	0.85029
0.09	-17.44	-5.7739e+05	3233.6	-0.50508	-0.091744	0.85058
0.092	-17.423	-5.7739e+05	3232.9	-0.50586	-0.09067	0.85176
0.094	-17.426	-5.7739e+05	3232.2	-0.50664	-0.089597	0.85293
0.096	-17.419	-5.7739e+05	3231.5	-0.50742	-0.088523	0.8541
0.098	-17.397	-5.7739e+05	3230.7	-0.5082	-0.08745	0.85527
0.1	-17.394	-5.7739e+05	3230	-0.50898	-0.086376	0.85644
0.102	-17.411	-5.7739e+05	3228.9	-0.50801	-0.088035	0.85566
0.104	-17.424	-5.7739e+05	3227.9	-0.50703	-0.089694	0.85488
0.106	-17.425	-5.7738e+05	3226.9	-0.50606	-0.091354	0.8541
0.108	-17.428	-5.7737e+05	3226	-0.50508	-0.093013	0.85332
0.11	-17.426	-5.7737e+05	3225.1	-0.5041	-0.094672	0.85254
0.112	-17.399	-5.7737e+05	3224.4	-0.5044	-0.093696	0.85078
0.114	-17.369	-5.7737e+05	3223.6	-0.50469	-0.09272	0.84902
