t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.5475e-13	-50.418	-3.1557e+05	3340.4	-0.34014	-0.034648	0.93989
0.002	-50.36	-3.1557e+05	3340.2	-0.33965	-0.035234	0.9392
0.004	-50.336	-3.1557e+05	3340	-0.33916	-0.035819	0.93852
0.006	-50.364	-3.1557e+05	3339.8	-0.33867	-0.036405	0.93784
0.008	-50.398	-3.1557e+05	3339.6	-0.33818	-0.03699	0.93716
0.01	-50.451	-3.1557e+05	3339.3	-0.3377	-0.037576	0.93647
0.012	-50.472	-3.1558e+05	3339.1	-0.33867	-0.037478	0.93696
0.014	-50.436	-3.1558e+05	3338.9	-0.33965	-0.037381	0.93745
0.016	-50.409	-3.1558e+05	3338.7	-0.34062	-0.037283	0.93794
0.018	-50.384	-3.1559e+05	3338.5	-0.3416	-0.037186	0.93842
0.02	-50.355	-3.1559e+05	3338.3	-0.34258	-0.037088	0.93891
0.022	-50.354	-3.1559e+05	3338.3	-0.34287	-0.037283	0.93881
0.024	-50.365	-3.1559e+05	3338.3	-0.34316	-0.037478	0.93872
0.026	-50.387	-3.1559e+05	3338.4	-0.34345	-0.037674	0.93862
0.028	-50.431	-3.156e+05	3338.6	-0.34375	-0.037869	0.93852
0.03	-50.454	-3.1562e+05	3338.7	-0.34404	-0.038064	0.93842
0.032	-50.439	-3.1563e+05	3339.2	-0.34414	-0.037283	0.9393
0.034	-50.385	-3.1563e+05	3339.8	-0.34424	-0.036502	0.94018
0.036	-50.319	-3.1564e+05	3340.5	-0.34433	-0.035722	0.94106
0.038	-50.295	-3.1564e+05	3341.5	-0.34443	-0.034941	0.94194
0.04	-50.312	-3.1564e+05	3342.4	-0.34453	-0.03416	0.94282
0.042	-50.364	-3.1563e+05	3344	-0.34433	-0.03455	0.94311
0.044	-50.463	-3.1563e+05	3345.5	-0.34414	-0.034941	0.9434
0.046	-50.487	-3.1562e+05	3347.5	-0.34394	-0.035331	0.94369
0.048	-50.473	-3.1563e+05	3349.9	-0.34375	-0.035722	0.94399
0.05	-50.45	-3.1564e+05	3352.3	-0.34355	-0.036112	0.94428
0.052	-50.383	-3.1565e+05	3355.5	-0.34355	-0.035331	0.94379
0.054	-50.338	-3.1564e+05	3358.7	-0.34355	-0.03455	0.9433
0.056	-50.346	-3.1564e+05	3362.4	-0.34355	-0.03377	0.94282
0.058	-50.373	-3.1564e+05	3366.5	-0.34355	-0.032989	0.94233
0.06	-50.425	-3.1564e+05	3370.6	-0.34355	-0.032208	0.94184
0.062	-50.437	-3.1564e+05	3375.7	-0.34267	-0.031622	0.94116
0.064	-50.41	-3.1564e+05	3380.7	-0.3418	-0.031037	0.94047
0.066	-50.41	-3.1564e+05	3386	-0.34092	-0.030451	0.93979
0.068	-50.396	-3.1564e+05	3391.8	-0.34004	-0.029866	0.93911
0.07	-50.384	-3.1565e+05	3397.5	-0.33916	-0.02928	0.93842
0.072	-50.388	-3.1565e+05	3403.6	-0.33877	-0.02967	0.93872
0.074	-50.381	-3.1566e+05	3409.8	-0.33838	-0.030061	0.93901
0.076	-50.405	-3.1566e+05	3415.9	-0.33799	-0.030451	0.9393
0.078	-50.463	-3.1565e+05	3422.1	-0.3376	-0.030842	0.9396
0.08	-50.49	-3.1565e+05	3428.3	-0.33721	-0.031232	0.93989
0.082	-50.474	-3.1565e+05	3434.2	-0.33731	-0.031915	0.94008
0.084	-50.431	-3.1565e+05	3440.1	-0.3374	-0.032598	0.94028
0.086	-50.37	-3.1566e+05	3445.8	-0.3375	-0.033282	0.94047
0.088	-50.33	-3.1566e+05	3451.2	-0.3376	-0.033965	0.94067
0.09	-50.353	-3.1567e+05	3456.6	-0.3377	-0.034648	0.94086
0.092	-50.407	-3.1567e+05	3461.4	-0.33721	-0.033867	0.93989
0.094	-50.453	-3.1566e+05	3466.1	-0.33672	-0.033086	0.93891
0.096	-50.48	-3.1566e+05	3470.7	-0.33623	-0.032306	0.93794
0.098	-50.468	-3.1567e+05	3475	-0.33574	-0.031525	0.93696
0.1	-50.436	-3.1567e+05	3479.3	-0.33526	-0.030744	0.93598
0.102	-50.402	-3.1566e+05	3483.1	-0.33604	-0.030939	0.93667
0.104	-50.383	-3.1566e+05	3487	-0.33682	-0.031134	0.93735
0.106	-50.399	-3.1566e+05	3490.5	-0.3376	-0.03133	0.93803
0.108	-50.434	-3.1567e+05	3493.8	-0.33838	-0.031525	0.93872
0.11	-50.468	-3.1567e+05	3497.1	-0.33916	-0.03172	0.9394
0.112	-50.475	-3.1566e+05	3499.9	-0.33818	-0.033184	0.9393
0.114	-50.46	-3.1565e+05	3502.7	-0.33721	-0.034648	0.9392
0.116	-50.439	-3.1564e+05	3505.3	-0.33623	-0.036112	0.93911
0.118	-50.398	-3.1565e+05	3507.6	-0.33526	-0.037576	0.93901
0.12	-50.365	-3.1565e+05	3510	-0.33428	-0.03904	0.93891
0.122	-50.362	-3.1564e+05	3511.9	-0.33321	-0.039528	0.93813
0.124	-50.375	-3.1564e+05	3513.9	-0.33213	-0.040016	0.93735
0.126	-50.403	-3.1564e+05	3515.6	-0.33106	-0.040504	0.93657
0.128	-50.466	-3.1563e+05	3517.2	-0.32999	-0.040992	0.93579
