t	ekg	optical	pressure	accel_x	accel_y	accel_z
2.2737e-13	-68.65	-5.9087e+05	3177.1	-0.24986	-0.071248	0.97063
0.002	-68.67	-5.9086e+05	3177.1	-0.24868	-0.071248	0.96985
0.004	-68.687	-5.9086e+05	3177.2	-0.24751	-0.071248	0.96907
0.006	-68.696	-5.9085e+05	3177.4	-0.24634	-0.071248	0.96829
0.008	-68.701	-5.9085e+05	3177.8	-0.24517	-0.071248	0.96751
0.01	-68.685	-5.9086e+05	3178.2	-0.244	-0.071248	0.96673
0.012	-68.677	-5.9087e+05	3179	-0.2439	-0.071638	0.96624
0.014	-68.654	-5.9088e+05	3179.8	-0.2438	-0.072029	0.96575
0.016	-68.651	-5.9088e+05	3180.8	-0.24371	-0.072419	0.96526
0.018	-68.697	-5.9088e+05	3182.2	-0.24361	-0.07281	0.96478
0.02	-68.72	-5.9088e+05	3183.5	-0.24351	-0.0732	0.96429
0.022	-68.713	-5.9088e+05	3185.4	-0.24351	-0.073102	0.96478
0.024	-68.719	-5.9088e+05	3187.4	-0.24351	-0.073005	0.96526
0.026	-68.743	-5.9088e+05	3189.6	-0.24351	-0.072907	0.96575
0.028	-68.765	-5.9088e+05	3192.3	-0.24351	-0.07281	0.96624
0.03	-68.722	-5.9088e+05	3194.9	-0.24351	-0.072712	0.96673
0.032	-68.706	-5.9088e+05	3198.3	-0.24546	-0.072126	0.9679
0.034	-68.729	-5.9089e+05	3201.7	-0.24742	-0.071541	0.96907
0.036	-68.744	-5.9089e+05	3205.4	-0.24937	-0.070955	0.97024
0.038	-68.725	-5.9089e+05	3209.5	-0.25132	-0.07037	0.97141
0.04	-68.74	-5.9089e+05	3213.5	-0.25327	-0.069784	0.97258
0.042	-68.756	-5.9089e+05	3218.1	-0.25171	-0.069589	0.97239
0.044	-68.756	-5.9089e+05	3222.8	-0.25015	-0.069394	0.97219
0.046	-68.748	-5.9089e+05	3227.6	-0.24859	-0.069198	0.972
0.048	-68.734	-5.9089e+05	3232.7	-0.24703	-0.069003	0.9718
0.05	-68.731	-5.9089e+05	3237.8	-0.24546	-0.068808	0.97161
0.052	-68.729	-5.9089e+05	3242.9	-0.24546	-0.069198	0.97083
0.054	-68.758	-5.9088e+05	3248	-0.24546	-0.069589	0.97005
0.056	-68.784	-5.9088e+05	3253.1	-0.24546	-0.069979	0.96927
0.058	-68.774	-5.9088e+05	3258.1	-0.24546	-0.07037	0.96848
0.06	-68.777	-5.9089e+05	3263.1	-0.24546	-0.07076	0.9677
0.062	-68.801	-5.9089e+05	3267.7	-0.24566	-0.070955	0.9677
0.064	-68.791	-5.909e+05	3272.2	-0.24585	-0.07115	0.9677
0.066	-68.788	-5.909e+05	3276.5	-0.24605	-0.071346	0.9677
0.068	-68.795	-5.909e+05	3280.6	-0.24624	-0.071541	0.9677
0.07	-68.8	-5.909e+05	3284.7	-0.24644	-0.071736	0.9677
0.072	-68.809	-5.909e+05	3288.2	-0.24517	-0.072712	0.96731
0.074	-68.812	-5.909e+05	3291.7	-0.2439	-0.073688	0.96692
0.076	-68.813	-5.909e+05	3295.1	-0.24263	-0.074664	0.96653
0.078	-68.808	-5.909e+05	3298.2	-0.24136	-0.07564	0.96614
0.08	-68.794	-5.9089e+05	3301.3	-0.2401	-0.076616	0.96575
0.082	-68.786	-5.9088e+05	3304.1	-0.24019	-0.077006	0.96556
0.084	-68.787	-5.9088e+05	3306.8	-0.24029	-0.077397	0.96536
0.086	-68.782	-5.9088e+05	3309.3	-0.24039	-0.077787	0.96517
0.088	-68.79	-5.9089e+05	3311.7	-0.24049	-0.078178	0.96497
0.09	-68.828	-5.9089e+05	3314.1	-0.24058	-0.078568	0.96478
0.092	-68.844	-5.9089e+05	3316.2	-0.24205	-0.076909	0.96419
0.094	-68.835	-5.9088e+05	3318.3	-0.24351	-0.07525	0.9636
