t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.5475e-13	-59.453	-3.1585e+05	4645.4	-0.31427	-0.037576	0.95111
0.002	-59.48	-3.1585e+05	4645.6	-0.31349	-0.036014	0.94994
0.004	-59.489	-3.1585e+05	4645.8	-0.31271	-0.034453	0.94877
0.006	-59.531	-3.1585e+05	4645.9	-0.31193	-0.032891	0.9476
0.008	-59.599	-3.1585e+05	4645.9	-0.31115	-0.03133	0.94643
0.01	-59.573	-3.1585e+05	4645.9	-0.31037	-0.029768	0.94526
0.012	-59.54	-3.1585e+05	4645.7	-0.31076	-0.031427	0.94584
0.014	-59.492	-3.1585e+05	4645.6	-0.31115	-0.033086	0.94643
0.016	-59.453	-3.1585e+05	4645.3	-0.31154	-0.034746	0.94701
0.018	-59.439	-3.1584e+05	4645.1	-0.31193	-0.036405	0.9476
0.02	-59.411	-3.1583e+05	4644.9	-0.31232	-0.038064	0.94818
0.022	-59.443	-3.1582e+05	4644.5	-0.31173	-0.037576	0.94896
0.024	-59.504	-3.1582e+05	4644.2	-0.31115	-0.037088	0.94975
0.026	-59.537	-3.1582e+05	4643.8	-0.31056	-0.0366	0.95053
0.028	-59.53	-3.1582e+05	4643.4	-0.30998	-0.036112	0.95131
0.03	-59.484	-3.1581e+05	4643	-0.30939	-0.035624	0.95209
0.032	-59.427	-3.1581e+05	4642.5	-0.31037	-0.035331	0.95072
0.034	-59.405	-3.158e+05	4642	-0.31134	-0.035038	0.94936
0.036	-59.413	-3.1579e+05	4641.4	-0.31232	-0.034746	0.94799
0.038	-59.429	-3.1579e+05	4640.8	-0.3133	-0.034453	0.94662
0.04	-59.469	-3.1578e+05	4640.1	-0.31427	-0.03416	0.94526
0.042	-59.498	-3.1578e+05	4639.4	-0.31417	-0.03377	0.94545
0.044	-59.493	-3.1578e+05	4638.6	-0.31408	-0.033379	0.94565
0.046	-59.462	-3.1578e+05	4637.8	-0.31398	-0.032989	0.94584
0.048	-59.386	-3.1578e+05	4636.9	-0.31388	-0.032598	0.94604
0.05	-59.337	-3.1578e+05	4636	-0.31378	-0.032208	0.94623
0.052	-59.371	-3.1578e+05	4635	-0.3133	-0.032306	0.94662
0.054	-59.404	-3.1577e+05	4633.9	-0.31281	-0.032403	0.94701
0.056	-59.428	-3.1577e+05	4632.8	-0.31232	-0.032501	0.9474
0.058	-59.476	-3.1576e+05	4631.6	-0.31183	-0.032598	0.94779
0.06	-59.467	-3.1576e+05	4630.3	-0.31134	-0.032696	0.94818
0.062	-59.429	-3.1575e+05	4628.9	-0.31193	-0.033282	0.94818
0.064	-59.389	-3.1575e+05	4627.5	-0.31252	-0.033867	0.94818
0.066	-59.355	-3.1575e+05	4626	-0.3131	-0.034453	0.94818
0.068	-59.338	-3.1574e+05	4624.5	-0.31369	-0.035038	0.94818
0.07	-59.331	-3.1573e+05	4623	-0.31427	-0.035624	0.94818
0.072	-59.374	-3.1573e+05	4621.2	-0.31496	-0.036014	0.94818
0.074	-59.441	-3.1573e+05	4619.5	-0.31564	-0.036405	0.94818
0.076	-59.48	-3.1573e+05	4617.6	-0.31632	-0.036795	0.94818
0.078	-59.444	-3.1572e+05	4615.6	-0.317	-0.037186	0.94818
0.08	-59.389	-3.1572e+05	4613.6	-0.31769	-0.037576	0.94818
0.082	-59.333	-3.1571e+05	4611.3	-0.31681	-0.037088	0.94848
0.084	-59.333	-3.1571e+05	4609	-0.31593	-0.0366	0.94877
0.086	-59.369	-3.1572e+05	4606.6	-0.31505	-0.036112	0.94906
0.088	-59.376	-3.1572e+05	4604.1	-0.31417	-0.035624	0.94936
0.09	-59.429	-3.1572e+05	4601.5	-0.3133	-0.035136	0.94965
0.092	-59.461	-3.1572e+05	4598.7	-0.31349	-0.035234	0.94945
0.094	-59.411	-3.1572e+05	4595.9	-0.31369	-0.035331	0.94926
0.096	-59.39	-3.1571e+05	4593	-0.31388	-0.035429	0.94906
0.098	-59.367	-3.1571e+05	4589.8	-0.31408	-0.035526	0.94887
0.1	-59.311	-3.1571e+05	4586.6	-0.31427	-0.035624	0.94867
0.102	-59.305	-3.1571e+05	4583.4	-0.31437	-0.035331	0.94848
0.104	-59.347	-3.1571e+05	4580.2	-0.31447	-0.035038	0.94828
0.106	-59.445	-3.1571e+05	4577	-0.31456	-0.034746	0.94809
0.108	-59.484	-3.157e+05	4573.7	-0.31466	-0.034453	0.94789
0.11	-59.447	-3.157e+05	4570.4	-0.31476	-0.03416	0.9477
0.112	-59.414	-3.157e+05	4567.1	-0.31456	-0.034746	0.94789
0.114	-59.364	-3.1569e+05	4563.7	-0.31437	-0.035331	0.94809
0.116	-59.305	-3.1569e+05	4560.4	-0.31417	-0.035917	0.94828
0.118	-59.31	-3.1568e+05	4557.1	-0.31398	-0.036502	0.94848
0.12	-59.329	-3.1568e+05	4553.9	-0.31378	-0.037088	0.94867
0.122	-59.347	-3.1567e+05	4550.7	-0.31359	-0.0366	0.94857
0.124	-59.393	-3.1567e+05	4547.6	-0.31339	-0.036112	0.94848
0.126	-59.419	-3.1567e+05	4544.6	-0.3132	-0.035624	0.94838
0.128	-59.404	-3.1567e+05	4541.7	-0.313	-0.035136	0.94828
0.13	-59.36	-3.1567e+05	4538.7	-0.31281	-0.034648	0.94818
0.132	-59.317	-3.1567e+05	4536.2	-0.31242	-0.035038	0.94857
0.134	-59.319	-3.1567e+05	4533.6	-0.31203	-0.035429	0.94896
0.136	-59.343	-3.1567e+05	4531.2	-0.31164	-0.035819	0.94936
0.138	-59.383	-3.1567e+05	4529	-0.31125	-0.03621	0.94975
0.14	-59.427	-3.1567e+05	4526.7	-0.31086	-0.0366	0.95014
0.142	-59.443	-3.1566e+05	4524.8	-0.31212	-0.037478	0.94916
0.144	-59.442	-3.1566e+05	4522.9	-0.31339	-0.038357	0.94818
0.146	-59.426	-3.1566e+05	4521.1	-0.31466	-0.039235	0.94721
0.148	-59.373	-3.1566e+05	4519.5	-0.31593	-0.040114	0.94623
0.15	-59.345	-3.1566e+05	4517.8	-0.3172	-0.040992	0.94526
0.152	-59.328	-3.1566e+05	4516.6	-0.317	-0.040797	0.94555
0.154	-59.374	-3.1566e+05	4515.3	-0.31681	-0.040602	0.94584
0.156	-59.392	-3.1566e+05	4514.1	-0.31661	-0.040406	0.94613
0.158	-59.406	-3.1566e+05	4513.1	-0.31642	-0.040211	0.94643
0.16	-59.446	-3.1566e+05	4512.1	-0.31622	-0.040016	0.94672
0.162	-59.426	-3.1567e+05	4511.3	-0.31613	-0.039626	0.94857
0.164	-59.374	-3.1567e+05	4510.5	-0.31603	-0.039235	0.95043
0.166	-59.317	-3.1567e+05	4509.9	-0.31593	-0.038845	0.95228
0.168	-59.329	-3.1567e+05	4509.3	-0.31583	-0.038454	0.95414
0.17	-59.341	-3.1567e+05	4508.7	-0.31574	-0.038064	0.95599
0.172	-59.373	-3.1567e+05	4508.3	-0.31515	-0.037966	0.95541
0.174	-59.416	-3.1566e+05	4507.9	-0.31456	-0.037869	0.95482
0.176	-59.434	-3.1566e+05	4507.5	-0.31398	-0.037771	0.95424
0.178	-59.429	-3.1566e+05	4507.2	-0.31339	-0.037674	0.95365
0.18	-59.392	-3.1566e+05	4506.9	-0.31281	-0.037576	0.95306
0.182	-59.346	-3.1566e+05	4506.7	-0.31242	-0.036893	0.95238
0.184	-59.328	-3.1566e+05	4506.5	-0.31203	-0.03621	0.9517
0.186	-59.337	-3.1566e+05	4506.3	-0.31164	-0.035526	0.95101
0.188	-59.356	-3.1567e+05	4506	-0.31125	-0.034843	0.95033
0.19	-59.397	-3.1567e+05	4505.8	-0.31086	-0.03416	0.94965
0.192	-59.419	-3.1567e+05	4505.4	-0.31164	-0.034453	0.94877
0.194	-59.407	-3.1567e+05	4505.1	-0.31242	-0.034746	0.94789
0.196	-59.408	-3.1567e+05	4504.8	-0.3132	-0.035038	0.94701
0.198	-59.403	-3.1566e+05	4504.4	-0.31398	-0.035331	0.94613
0.2	-59.362	-3.1566e+05	4504.1	-0.31476	-0.035624	0.94526
0.202	-59.335	-3.1566e+05	4503.7	-0.31437	-0.034941	0.94506
0.204	-59.326	-3.1566e+05	4503.2	-0.31398	-0.034258	0.94487
0.206	-59.382	-3.1566e+05	4502.8	-0.31359	-0.033574	0.94467
0.208	-59.472	-3.1567e+05	4502.3	-0.3132	-0.032891	0.94448
0.21	-59.485	-3.1567e+05	4501.8	-0.31281	-0.032208	0.94428
0.212	-59.402	-3.1567e+05	4501.4	-0.31437	-0.032598	0.94448
0.214	-59.316	-3.1566e+05	4501	-0.31593	-0.032989	0.94467
0.216	-59.29	-3.1566e+05	4500.7	-0.31749	-0.033379	0.94487
0.218	-59.308	-3.1567e+05	4500.4	-0.31905	-0.03377	0.94506
0.22	-59.348	-3.1567e+05	4500	-0.32062	-0.03416	0.94526
0.222	-59.385	-3.1567e+05	4499.7	-0.31944	-0.035429	0.94477
0.224	-59.406	-3.1566e+05	4499.3	-0.31827	-0.036698	0.94428
0.226	-59.404	-3.1566e+05	4498.9	-0.3171	-0.037966	0.94379
0.228	-59.399	-3.1566e+05	4498.4	-0.31593	-0.039235	0.9433
0.23	-59.392	-3.1567e+05	4498	-0.31476	-0.040504	0.94282
0.232	-59.343	-3.1567e+05	4497.5	-0.31505	-0.039528	0.94369
0.234	-59.324	-3.1567e+05	4497.1	-0.31535	-0.038552	0.94457
0.236	-59.319	-3.1566e+05	4496.6	-0.31564	-0.037576	0.94545
0.238	-59.352	-3.1567e+05	4496.1	-0.31593	-0.0366	0.94633
0.24	-59.439	-3.1566e+05	4495.6	-0.31622	-0.035624	0.94721
0.242	-59.496	-3.1566e+05	4495	-0.31652	-0.03621	0.9477
0.244	-59.521	-3.1566e+05	4494.5	-0.31681	-0.036795	0.94818
0.246	-59.551	-3.1566e+05	4493.9	-0.3171	-0.037381	0.94867
0.248	-59.569	-3.1566e+05	4493.3	-0.3174	-0.037966	0.94916
0.25	-59.647	-3.1566e+05	4492.6	-0.31769	-0.038552	0.94965
0.252	-59.774	-3.1566e+05	4492	-0.31788	-0.038845	0.94916
0.254	-59.889	-3.1566e+05	4491.3	-0.31808	-0.039138	0.94867
0.256	-60.035	-3.1566e+05	4490.6	-0.31827	-0.03943	0.94818
0.258	-60.131	-3.1566e+05	4489.8	-0.31847	-0.039723	0.9477
0.26	-60.149	-3.1566e+05	4489.1	-0.31866	-0.040016	0.94721
0.262	-60.148	-3.1567e+05	4488.3	-0.31886	-0.039626	0.94838
0.264	-60.051	-3.1567e+05	4487.5	-0.31905	-0.039235	0.94955
0.266	-59.979	-3.1567e+05	4486.6	-0.31925	-0.038845	0.95072
0.268	-59.994	-3.1567e+05	4485.8	-0.31944	-0.038454	0.95189
0.27	-60.005	-3.1567e+05	4485	-0.31964	-0.038064	0.95306
0.272	-59.886	-3.1566e+05	4484	-0.31886	-0.038845	0.9518
0.274	-59.656	-3.1566e+05	4483.1	-0.31808	-0.039626	0.95053
0.276	-59.439	-3.1566e+05	4482.1	-0.3173	-0.040406	0.94926
0.278	-59.275	-3.1566e+05	4481.2	-0.31652	-0.041187	0.94799
0.28	-59.094	-3.1566e+05	4480.2	-0.31574	-0.041968	0.94672
0.282	-58.939	-3.1567e+05	4479.3	-0.31622	-0.040504	0.9475
0.284	-58.899	-3.1567e+05	4478.4	-0.31671	-0.03904	0.94828
0.286	-58.9	-3.1567e+05	4477.5	-0.3172	-0.037576	0.94906
0.288	-58.905	-3.1566e+05	4476.7	-0.31769	-0.036112	0.94984
0.29	-58.94	-3.1565e+05	4475.8	-0.31818	-0.034648	0.95062
0.292	-58.96	-3.1566e+05	4475	-0.31896	-0.034648	0.95082
0.294	-58.951	-3.1567e+05	4474.1	-0.31974	-0.034648	0.95101
0.296	-58.943	-3.1567e+05	4473.3	-0.32052	-0.034648	0.95121
0.298	-58.915	-3.1568e+05	4472.5	-0.3213	-0.034648	0.9514
0.3	-58.896	-3.1568e+05	4471.7	-0.32208	-0.034648	0.9516
0.302	-58.941	-3.1568e+05	4470.9	-0.32062	-0.034648	0.95092
0.304	-59.006	-3.1567e+05	4470.2	-0.31915	-0.034648	0.95023
0.306	-59.052	-3.1567e+05	4469.5	-0.31769	-0.034648	0.94955
0.308	-59.124	-3.1567e+05	4469	-0.31622	-0.034648	0.94887
0.31	-59.224	-3.1568e+05	4468.4	-0.31476	-0.034648	0.94818
0.312	-59.231	-3.1568e+05	4467.9	-0.31378	-0.034355	0.94867
0.314	-59.182	-3.1568e+05	4467.4	-0.31281	-0.034062	0.94916
0.316	-59.182	-3.1567e+05	4466.9	-0.31183	-0.03377	0.94965
0.318	-59.221	-3.1567e+05	4466.4	-0.31086	-0.033477	0.95014
0.32	-59.229	-3.1567e+05	4465.9	-0.30988	-0.033184	0.95062
0.322	-59.271	-3.1567e+05	4465.4	-0.31154	-0.034648	0.94926
0.324	-59.363	-3.1568e+05	4465	-0.3132	-0.036112	0.94789
0.326	-59.382	-3.1568e+05	4464.5	-0.31486	-0.037576	0.94652
0.328	-59.36	-3.1569e+05	4464	-0.31652	-0.03904	0.94516
0.33	-59.345	-3.1569e+05	4463.5	-0.31818	-0.040504	0.94379
0.332	-59.287	-3.1569e+05	4463	-0.31808	-0.040016	0.94457
0.334	-59.267	-3.1569e+05	4462.6	-0.31798	-0.039528	0.94535
0.336	-59.307	-3.1569e+05	4462.1	-0.31788	-0.03904	0.94613
0.338	-59.318	-3.1569e+05	4461.6	-0.31779	-0.038552	0.94692
0.34	-59.354	-3.1569e+05	4461.1	-0.31769	-0.038064	0.9477
0.342	-59.361	-3.157e+05	4460.6	-0.3173	-0.037576	0.94721
0.344	-59.368	-3.157e+05	4460.1	-0.31691	-0.037088	0.94672
0.346	-59.374	-3.157e+05	4459.6	-0.31652	-0.0366	0.94623
0.348	-59.294	-3.157e+05	4459.1	-0.31613	-0.036112	0.94574
0.35	-59.264	-3.157e+05	4458.7	-0.31574	-0.035624	0.94526
0.352	-59.277	-3.157e+05	4458.3	-0.31496	-0.035624	0.94574
0.354	-59.318	-3.157e+05	4457.9	-0.31417	-0.035624	0.94623
0.356	-59.421	-3.157e+05	4457.5	-0.31339	-0.035624	0.94672
0.358	-59.482	-3.157e+05	4457.1	-0.31261	-0.035624	0.94721
0.36	-59.469	-3.157e+05	4456.6	-0.31183	-0.035624	0.9477
0.362	-59.414	-3.157e+05	4456.2	-0.31242	-0.035819	0.9477
0.364	-59.355	-3.157e+05	4455.7	-0.313	-0.036014	0.9477
0.366	-59.34	-3.1571e+05	4455.3	-0.31359	-0.03621	0.9477
0.368	-59.388	-3.1572e+05	4454.9	-0.31417	-0.036405	0.9477
0.37	-59.382	-3.1572e+05	4454.4	-0.31476	-0.0366	0.9477
0.372	-59.405	-3.1572e+05	4453.9	-0.31437	-0.035331	0.94643
0.374	-59.454	-3.1572e+05	4453.5	-0.31398	-0.034062	0.94516
0.376	-59.459	-3.1572e+05	4453	-0.31359	-0.032794	0.94389
0.378	-59.44	-3.1572e+05	4452.6	-0.3132	-0.031525	0.94262
0.38	-59.405	-3.1572e+05	4452.2	-0.31281	-0.030256	0.94135
0.382	-59.368	-3.1572e+05	4451.8	-0.3133	-0.031915	0.94174
0.384	-59.36	-3.1572e+05	4451.4	-0.31378	-0.033574	0.94213
0.386	-59.376	-3.1572e+05	4451	-0.31427	-0.035234	0.94252
