t	ekg	optical	pressure	accel_x	accel_y	accel_z
0	-45.611	-5.9055e+05	2959.6	-0.53778	-0.08052	0.83936
0.002	-45.614	-5.9055e+05	2959.9	-0.53612	-0.079934	0.83926
0.004	-45.612	-5.9054e+05	2960.2	-0.53446	-0.079349	0.83916
0.006	-45.599	-5.9054e+05	2960.4	-0.5328	-0.078763	0.83907
0.008	-45.593	-5.9054e+05	2960.6	-0.53114	-0.078178	0.83897
0.01	-45.593	-5.9054e+05	2960.7	-0.52948	-0.077592	0.83887
0.012	-45.596	-5.9054e+05	2960.7	-0.53036	-0.078178	0.83819
0.014	-45.597	-5.9054e+05	2960.7	-0.53124	-0.078763	0.83751
0.016	-45.588	-5.9053e+05	2960.7	-0.53212	-0.079349	0.83682
0.018	-45.579	-5.9052e+05	2960.5	-0.53299	-0.079934	0.83614
0.02	-45.574	-5.9052e+05	2960.4	-0.53387	-0.08052	0.83546
0.022	-45.569	-5.9052e+05	2960.2	-0.53358	-0.080325	0.83516
0.024	-45.568	-5.9053e+05	2960	-0.53329	-0.08013	0.83487
0.026	-45.573	-5.9052e+05	2959.8	-0.53299	-0.079934	0.83458
0.028	-45.572	-5.9052e+05	2959.5	-0.5327	-0.079739	0.83428
0.03	-45.568	-5.9051e+05	2959.3	-0.53241	-0.079544	0.83399
0.032	-45.562	-5.9051e+05	2958.9	-0.5326	-0.079934	0.83419
0.034	-45.563	-5.905e+05	2958.6	-0.5328	-0.080325	0.83438
0.036	-45.567	-5.905e+05	2958.3	-0.53299	-0.080715	0.83458
0.038	-45.566	-5.9049e+05	2957.9	-0.53319	-0.081106	0.83477
0.04	-45.556	-5.9049e+05	2957.6	-0.53338	-0.081496	0.83497
0.042	-45.55	-5.9049e+05	2957.2	-0.53299	-0.081203	0.83507
0.044	-45.55	-5.9049e+05	2956.9	-0.5326	-0.08091	0.83516
0.046	-45.546	-5.9048e+05	2956.5	-0.53221	-0.080618	0.83526
0.048	-45.544	-5.9048e+05	2956.2	-0.53182	-0.080325	0.83536
0.05	-45.547	-5.9048e+05	2955.8	-0.53143	-0.080032	0.83546
0.052	-45.548	-5.9047e+05	2955.4	-0.53075	-0.079056	0.83575
0.054	-45.544	-5.9047e+05	2955.1	-0.53007	-0.07808	0.83604
0.056	-45.544	-5.9047e+05	2954.7	-0.52938	-0.077104	0.83633
0.058	-45.547	-5.9046e+05	2954.2	-0.5287	-0.076128	0.83663
0.06	-45.547	-5.9046e+05	2953.8	-0.52802	-0.075152	0.83692
0.062	-45.536	-5.9045e+05	2953.4	-0.52909	-0.075835	0.83643
0.064	-45.53	-5.9046e+05	2953	-0.53016	-0.076518	0.83594
0.066	-45.539	-5.9046e+05	2952.6	-0.53124	-0.077202	0.83546
0.068	-45.547	-5.9046e+05	2952.1	-0.53231	-0.077885	0.83497
0.07	-45.547	-5.9045e+05	2951.7	-0.53338	-0.078568	0.83448
0.072	-45.546	-5.9044e+05	2951.2	-0.53338	-0.078568	0.83507
0.074	-45.539	-5.9044e+05	2950.7	-0.53338	-0.078568	0.83565
0.076	-45.534	-5.9044e+05	2950.2	-0.53338	-0.078568	0.83624
0.078	-45.534	-5.9044e+05	2949.7	-0.53338	-0.078568	0.83682
0.08	-45.534	-5.9044e+05	2949.2	-0.53338	-0.078568	0.83741
0.082	-45.542	-5.9044e+05	2948.6	-0.53348	-0.079446	0.83712
0.084	-45.546	-5.9043e+05	2948.1	-0.53358	-0.080325	0.83682
0.086	-45.544	-5.9043e+05	2947.4	-0.53368	-0.081203	0.83653
0.088	-45.543	-5.9043e+05	2946.7	-0.53377	-0.082082	0.83624
0.09	-45.541	-5.9043e+05	2946	-0.53387	-0.08296	0.83594
0.092	-45.535	-5.9043e+05	2945.2	-0.53309	-0.082862	0.83692
0.094	-45.531	-5.9042e+05	2944.5	-0.53231	-0.082765	0.8379
0.096	-45.532	-5.9041e+05	2943.7	-0.53153	-0.082667	0.83887
0.098	-45.533	-5.904e+05	2942.8	-0.53075	-0.08257	0.83985
0.1	-45.53	-5.904e+05	2942	-0.52997	-0.082472	0.84082
0.102	-45.526	-5.9041e+05	2941	-0.53114	-0.082277	0.84043
0.104	-45.529	-5.9041e+05	2940	-0.53231	-0.082082	0.84004
0.106	-45.527	-5.9041e+05	2939	-0.53348	-0.081886	0.83965
0.108	-45.521	-5.9042e+05	2937.9	-0.53465	-0.081691	0.83926
0.11	-45.524	-5.9042e+05	2936.9	-0.53582	-0.081496	0.83887
0.112	-45.528	-5.9041e+05	2935.6	-0.53631	-0.080813	0.83809
0.114	-45.528	-5.9041e+05	2934.3	-0.5368	-0.08013	0.83731
