t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.5475e-13	-51.904	-3.152e+05	3461.3	-0.2806	-0.01464	0.95794
0.002	-51.876	-3.152e+05	3461.2	-0.28089	-0.015128	0.95824
0.004	-51.963	-3.152e+05	3461.1	-0.28119	-0.015616	0.95853
0.006	-52.055	-3.152e+05	3460.9	-0.28148	-0.016104	0.95882
0.008	-52.05	-3.152e+05	3460.8	-0.28177	-0.016592	0.95912
0.01	-52.023	-3.152e+05	3460.6	-0.28206	-0.01708	0.95941
0.012	-51.976	-3.152e+05	3460.6	-0.28275	-0.017568	0.9597
0.014	-51.929	-3.152e+05	3460.5	-0.28343	-0.018056	0.95999
0.016	-51.917	-3.152e+05	3460.4	-0.28411	-0.018544	0.96029
0.018	-51.936	-3.152e+05	3460.3	-0.2848	-0.019032	0.96058
0.02	-51.971	-3.152e+05	3460.1	-0.28548	-0.01952	0.96087
0.022	-52.023	-3.1519e+05	3459.8	-0.28275	-0.020008	0.96146
0.024	-52.049	-3.1519e+05	3459.5	-0.28001	-0.020496	0.96204
0.026	-52.005	-3.152e+05	3459.1	-0.27728	-0.020984	0.96263
0.028	-51.974	-3.152e+05	3458.7	-0.27455	-0.021472	0.96321
0.03	-51.944	-3.152e+05	3458.3	-0.27182	-0.02196	0.9638
0.032	-51.898	-3.152e+05	3457.7	-0.27279	-0.021179	0.96341
0.034	-51.887	-3.152e+05	3457.1	-0.27377	-0.020398	0.96302
0.036	-51.912	-3.152e+05	3456.4	-0.27474	-0.019618	0.96263
0.038	-51.958	-3.1519e+05	3455.7	-0.27572	-0.018837	0.96224
0.04	-52.025	-3.1519e+05	3455	-0.2767	-0.018056	0.96185
0.042	-52.044	-3.1519e+05	3454.1	-0.2767	-0.01747	0.96195
0.044	-52.001	-3.1519e+05	3453.3	-0.2767	-0.016885	0.96204
0.046	-51.951	-3.1519e+05	3452.4	-0.2767	-0.016299	0.96214
0.048	-51.929	-3.152e+05	3451.5	-0.2767	-0.015714	0.96224
0.05	-51.931	-3.152e+05	3450.7	-0.2767	-0.015128	0.96234
0.052	-51.943	-3.152e+05	3449.8	-0.27738	-0.01464	0.96224
0.054	-51.967	-3.152e+05	3448.9	-0.27806	-0.014152	0.96214
0.056	-52.013	-3.152e+05	3448.1	-0.27875	-0.013664	0.96204
0.058	-52.041	-3.152e+05	3447.3	-0.27943	-0.013176	0.96195
0.06	-52.019	-3.152e+05	3446.5	-0.28011	-0.012688	0.96185
0.062	-51.983	-3.152e+05	3445.7	-0.28031	-0.013176	0.96116
0.064	-51.936	-3.152e+05	3444.8	-0.2805	-0.013664	0.96048
0.066	-51.898	-3.152e+05	3444	-0.2807	-0.014152	0.9598
0.068	-51.919	-3.152e+05	3443.2	-0.28089	-0.01464	0.95912
0.07	-51.966	-3.152e+05	3442.4	-0.28109	-0.015128	0.95843
0.072	-52	-3.152e+05	3441.6	-0.27953	-0.016104	0.96019
0.074	-52.048	-3.152e+05	3440.8	-0.27796	-0.01708	0.96195
0.076	-52.052	-3.152e+05	3439.9	-0.2764	-0.018056	0.9637
0.078	-52.015	-3.1521e+05	3439.1	-0.27484	-0.019032	0.96546
0.08	-52.001	-3.1521e+05	3438.2	-0.27328	-0.020008	0.96722
0.082	-51.944	-3.152e+05	3437.6	-0.27465	-0.01913	0.96614
0.084	-51.866	-3.152e+05	3436.9	-0.27601	-0.018251	0.96507
0.086	-51.922	-3.152e+05	3436.3	-0.27738	-0.017373	0.964
0.088	-51.945	-3.152e+05	3435.7	-0.27875	-0.016494	0.96292
0.09	-51.968	-3.152e+05	3435.1	-0.28011	-0.015616	0.96185
0.092	-51.996	-3.152e+05	3434.5	-0.27923	-0.015421	0.96165
0.094	-51.99	-3.1521e+05	3434	-0.27836	-0.015226	0.96146
0.096	-51.969	-3.1521e+05	3433.4	-0.27748	-0.01503	0.96126
0.098	-51.93	-3.1521e+05	3432.9	-0.2766	-0.014835	0.96107
0.1	-51.905	-3.1521e+05	3432.3	-0.27572	-0.01464	0.96087
0.102	-51.913	-3.1521e+05	3431.7	-0.27748	-0.015909	0.96029
0.104	-51.923	-3.1521e+05	3431	-0.27923	-0.017178	0.9597
0.106	-51.98	-3.1521e+05	3430.3	-0.28099	-0.018446	0.95912
0.108	-52.016	-3.1521e+05	3429.6	-0.28275	-0.019715	0.95853
0.11	-52.008	-3.1521e+05	3428.9	-0.2845	-0.020984	0.95794
0.112	-51.991	-3.1521e+05	3428.2	-0.28392	-0.020691	0.95863
0.114	-51.933	-3.1521e+05	3427.4	-0.28333	-0.020398	0.95931
0.116	-51.872	-3.1522e+05	3426.7	-0.28275	-0.020106	0.95999
0.118	-51.868	-3.1522e+05	3425.9	-0.28216	-0.019813	0.96068
0.12	-51.913	-3.1522e+05	3425.2	-0.28158	-0.01952	0.96136
0.122	-51.964	-3.1522e+05	3424.4	-0.28119	-0.018934	0.96116
0.124	-51.973	-3.1522e+05	3423.7	-0.2808	-0.018349	0.96097
0.126	-51.938	-3.1522e+05	3422.9	-0.2804	-0.017763	0.96077
0.128	-51.895	-3.1522e+05	3422.2	-0.28001	-0.017178	0.96058
0.13	-51.883	-3.1522e+05	3421.4	-0.27962	-0.016592	0.96038
0.132	-51.905	-3.1522e+05	3420.6	-0.2806	-0.01669	0.9597
0.134	-51.927	-3.1522e+05	3419.7	-0.28158	-0.016787	0.95902
0.136	-51.933	-3.1522e+05	3418.9	-0.28255	-0.016885	0.95833
0.138	-51.943	-3.1522e+05	3418	-0.28353	-0.016982	0.95765
0.14	-51.963	-3.1523e+05	3417.1	-0.2845	-0.01708	0.95697
0.142	-51.96	-3.1523e+05	3416.1	-0.28421	-0.016885	0.95716
0.144	-51.946	-3.1523e+05	3415.2	-0.28392	-0.01669	0.95736
0.146	-51.93	-3.1523e+05	3414.3	-0.28363	-0.016494	0.95755
0.148	-51.872	-3.1523e+05	3413.4	-0.28333	-0.016299	0.95775
0.15	-51.832	-3.1523e+05	3412.6	-0.28304	-0.016104	0.95794
0.152	-51.86	-3.1523e+05	3411.9	-0.28255	-0.015518	0.95746
