t	ekg	optical	pressure	accel_x	accel_y	accel_z
4.5475e-13	-54.039	-3.1687e+05	3808.9	-0.28255	-0.051728	0.96234
0.002	-54.037	-3.1687e+05	3808.1	-0.28372	-0.052802	0.96107
0.004	-54.05	-3.1686e+05	3807.2	-0.28489	-0.053875	0.9598
0.006	-54.099	-3.1686e+05	3806.3	-0.28607	-0.054949	0.95853
0.008	-54.123	-3.1686e+05	3805.4	-0.28724	-0.056022	0.95726
0.01	-54.104	-3.1685e+05	3804.5	-0.28841	-0.057096	0.95599
0.012	-54.074	-3.1684e+05	3803.4	-0.28743	-0.056315	0.95668
0.014	-54.043	-3.1684e+05	3802.3	-0.28646	-0.055534	0.95736
0.016	-54.013	-3.1684e+05	3801.2	-0.28548	-0.054754	0.95804
0.018	-54.022	-3.1683e+05	3800	-0.2845	-0.053973	0.95872
0.02	-54.055	-3.1683e+05	3798.8	-0.28353	-0.053192	0.95941
0.022	-54.12	-3.1683e+05	3797.5	-0.28304	-0.052216	0.9599
0.024	-54.14	-3.1682e+05	3796.2	-0.28255	-0.05124	0.96038
0.026	-54.12	-3.1682e+05	3794.9	-0.28206	-0.050264	0.96087
0.028	-54.114	-3.1682e+05	3793.5	-0.28158	-0.049288	0.96136
0.03	-54.092	-3.1681e+05	3792.1	-0.28109	-0.048312	0.96185
0.032	-54.069	-3.168e+05	3790.5	-0.27992	-0.04841	0.96204
0.034	-54.076	-3.1679e+05	3788.8	-0.27875	-0.048507	0.96224
0.036	-54.077	-3.1678e+05	3787.1	-0.27757	-0.048605	0.96243
0.038	-54.121	-3.1678e+05	3785.3	-0.2764	-0.048702	0.96263
0.04	-54.139	-3.1678e+05	3783.4	-0.27523	-0.0488	0.96282
0.042	-54.138	-3.1678e+05	3781.3	-0.27748	-0.050947	0.96107
0.044	-54.126	-3.1678e+05	3779.1	-0.27972	-0.053094	0.95931
0.046	-54.09	-3.1678e+05	3776.9	-0.28197	-0.055242	0.95755
0.048	-54.041	-3.1678e+05	3774.5	-0.28421	-0.057389	0.9558
0.05	-54.035	-3.1677e+05	3772.1	-0.28646	-0.059536	0.95404
0.052	-54.056	-3.1677e+05	3769.3	-0.28489	-0.057486	0.95404
0.054	-54.101	-3.1677e+05	3766.6	-0.28333	-0.055437	0.95404
0.056	-54.147	-3.1676e+05	3763.7	-0.28177	-0.053387	0.95404
0.058	-54.14	-3.1676e+05	3760.6	-0.28021	-0.051338	0.95404
0.06	-54.119	-3.1676e+05	3757.5	-0.27865	-0.049288	0.95404
0.062	-54.111	-3.1675e+05	3754.1	-0.2806	-0.050654	0.95472
0.064	-54.078	-3.1675e+05	3750.7	-0.28255	-0.052021	0.95541
0.066	-54.046	-3.1674e+05	3747.1	-0.2845	-0.053387	0.95609
0.068	-54.061	-3.1674e+05	3743.4	-0.28646	-0.054754	0.95677
0.07	-54.091	-3.1674e+05	3739.7	-0.28841	-0.05612	0.95746
0.072	-54.129	-3.1673e+05	3735.8	-0.28851	-0.05612	0.95716
0.074	-54.155	-3.1673e+05	3731.9	-0.2886	-0.05612	0.95687
0.076	-54.151	-3.1673e+05	3728	-0.2887	-0.05612	0.95658
0.078	-54.144	-3.1674e+05	3724	-0.2888	-0.05612	0.95628
0.08	-54.123	-3.1674e+05	3720.1	-0.2889	-0.05612	0.95599
0.082	-54.094	-3.1674e+05	3716.2	-0.28714	-0.05573	0.95541
0.084	-54.089	-3.1674e+05	3712.3	-0.28538	-0.055339	0.95482
0.086	-54.106	-3.1673e+05	3708.4	-0.28363	-0.054949	0.95424
0.088	-54.135	-3.1673e+05	3704.6	-0.28187	-0.054558	0.95365
0.09	-54.169	-3.1673e+05	3700.8	-0.28011	-0.054168	0.95306
0.092	-54.166	-3.1673e+05	3697.2	-0.2807	-0.054851	0.95267
0.094	-54.134	-3.1673e+05	3693.6	-0.28128	-0.055534	0.95228
0.096	-54.084	-3.1673e+05	3690.1	-0.28187	-0.056218	0.95189
0.098	-54.042	-3.1673e+05	3686.7	-0.28245	-0.056901	0.9515
0.1	-54.085	-3.1672e+05	3683.4	-0.28304	-0.057584	0.95111
0.102	-54.123	-3.1672e+05	3680.2	-0.28265	-0.056998	0.95131
0.104	-54.13	-3.1672e+05	3677	-0.28226	-0.056413	0.9515
0.106	-54.184	-3.1672e+05	3674	-0.28187	-0.055827	0.9517
0.108	-54.221	-3.1672e+05	3671.1	-0.28148	-0.055242	0.95189
0.11	-54.219	-3.1672e+05	3668.2	-0.28109	-0.054656	0.95209
0.112	-54.183	-3.1672e+05	3665.7	-0.28236	-0.055242	0.95267
0.114	-54.127	-3.1671e+05	3663.2	-0.28363	-0.055827	0.95326
0.116	-54.106	-3.1672e+05	3660.8	-0.28489	-0.056413	0.95384
0.118	-54.119	-3.1672e+05	3658.6	-0.28616	-0.056998	0.95443
0.12	-54.114	-3.1671e+05	3656.3	-0.28743	-0.057584	0.95502
0.122	-54.159	-3.1672e+05	3654.4	-0.28665	-0.057584	0.95502
0.124	-54.213	-3.1672e+05	3652.5	-0.28587	-0.057584	0.95502
0.126	-54.232	-3.1672e+05	3650.8	-0.28509	-0.057584	0.95502
0.128	-54.22	-3.1672e+05	3649.2	-0.28431	-0.057584	0.95502
0.13	-54.168	-3.1672e+05	3647.6	-0.28353	-0.057584	0.95502
0.132	-54.14	-3.1672e+05	3646.3	-0.2846	-0.056998	0.9556
0.134	-54.147	-3.1672e+05	3645	-0.28568	-0.056413	0.95619
0.136	-54.161	-3.1671e+05	3643.9	-0.28675	-0.055827	0.95677
0.138	-54.179	-3.1671e+05	3642.9	-0.28782	-0.055242	0.95736
0.14	-54.222	-3.1671e+05	3641.9	-0.2889	-0.054656	0.95794
0.142	-54.24	-3.1671e+05	3641.1	-0.28665	-0.053387	0.95863
0.144	-54.223	-3.1672e+05	3640.2	-0.28441	-0.052118	0.95931
0.146	-54.202	-3.1672e+05	3639.5	-0.28216	-0.05085	0.95999
0.148	-54.163	-3.1672e+05	3638.9	-0.27992	-0.049581	0.96068
0.15	-54.149	-3.1672e+05	3638.3	-0.27767	-0.048312	0.96136
0.152	-54.177	-3.1673e+05	3637.8	-0.27826	-0.048702	0.96175
0.154	-54.223	-3.1673e+05	3637.3	-0.27884	-0.049093	0.96214
0.156	-54.264	-3.1672e+05	3636.9	-0.27943	-0.049483	0.96253
0.158	-54.273	-3.1672e+05	3636.6	-0.28001	-0.049874	0.96292
0.16	-54.261	-3.1672e+05	3636.2	-0.2806	-0.050264	0.96331
0.162	-54.23	-3.1672e+05	3636	-0.28119	-0.05124	0.96156
0.164	-54.179	-3.1672e+05	3635.7	-0.28177	-0.052216	0.9598
0.166	-54.154	-3.1672e+05	3635.5	-0.28236	-0.053192	0.95804
0.168	-54.162	-3.1672e+05	3635.3	-0.28294	-0.054168	0.95628
0.17	-54.185	-3.1672e+05	3635	-0.28353	-0.055144	0.95453
0.172	-54.233	-3.1673e+05	3634.9	-0.28284	-0.05407	0.95453
0.174	-54.271	-3.1673e+05	3634.8	-0.28216	-0.052997	0.95453
0.176	-54.247	-3.1673e+05	3634.7	-0.28148	-0.051923	0.95453
0.178	-54.199	-3.1673e+05	3634.5	-0.2808	-0.05085	0.95453
0.18	-54.168	-3.1672e+05	3634.4	-0.28011	-0.049776	0.95453
0.182	-54.149	-3.1673e+05	3634.3	-0.28265	-0.049678	0.9555
0.184	-54.141	-3.1673e+05	3634.2	-0.28519	-0.049581	0.95648
0.186	-54.148	-3.1673e+05	3634	-0.28772	-0.049483	0.95746
0.188	-54.224	-3.1673e+05	3633.8	-0.29026	-0.049386	0.95843
0.19	-54.287	-3.1673e+05	3633.7	-0.2928	-0.049288	0.95941
0.192	-54.261	-3.1673e+05	3633.5	-0.2927	-0.049386	0.95921
0.194	-54.219	-3.1673e+05	3633.3	-0.2926	-0.049483	0.95902
0.196	-54.194	-3.1673e+05	3633.1	-0.29251	-0.049581	0.95882
0.198	-54.166	-3.1673e+05	3632.8	-0.29241	-0.049678	0.95863
0.2	-54.164	-3.1673e+05	3632.6	-0.29231	-0.049776	0.95843
0.202	-54.174	-3.1673e+05	3632.3	-0.2927	-0.049581	0.95804
0.204	-54.188	-3.1673e+05	3632	-0.29309	-0.049386	0.95765
0.206	-54.271	-3.1673e+05	3631.6	-0.29348	-0.04919	0.95726
0.208	-54.301	-3.1673e+05	3631.2	-0.29387	-0.048995	0.95687
0.21	-54.267	-3.1674e+05	3630.8	-0.29426	-0.0488	0.95648
0.212	-54.223	-3.1674e+05	3630.4	-0.293	-0.049874	0.95755
0.214	-54.142	-3.1674e+05	3629.9	-0.29173	-0.050947	0.95863
0.216	-54.122	-3.1674e+05	3629.4	-0.29046	-0.052021	0.9597
0.218	-54.187	-3.1675e+05	3628.9	-0.28919	-0.053094	0.96077
0.22	-54.231	-3.1675e+05	3628.3	-0.28792	-0.054168	0.96185
0.222	-54.262	-3.1675e+05	3627.8	-0.28704	-0.054363	0.96126
0.224	-54.272	-3.1674e+05	3627.2	-0.28616	-0.054558	0.96068
0.226	-54.241	-3.1674e+05	3626.7	-0.28528	-0.054754	0.96009
0.228	-54.226	-3.1674e+05	3626	-0.28441	-0.054949	0.95951
0.23	-54.208	-3.1674e+05	3625.4	-0.28353	-0.055144	0.95892
0.232	-54.169	-3.1674e+05	3624.7	-0.28363	-0.055339	0.95921
0.234	-54.147	-3.1674e+05	3624.1	-0.28372	-0.055534	0.95951
0.236	-54.161	-3.1674e+05	3623.4	-0.28382	-0.05573	0.9598
0.238	-54.215	-3.1674e+05	3622.6	-0.28392	-0.055925	0.96009
0.24	-54.274	-3.1673e+05	3621.9	-0.28402	-0.05612	0.96038
0.242	-54.29	-3.1674e+05	3621.1	-0.28489	-0.055046	0.96048
0.244	-54.261	-3.1674e+05	3620.4	-0.28577	-0.053973	0.96058
0.246	-54.213	-3.1675e+05	3619.6	-0.28665	-0.052899	0.96068
0.248	-54.181	-3.1675e+05	3618.8	-0.28753	-0.051826	0.96077
0.25	-54.185	-3.1676e+05	3617.9	-0.28841	-0.050752	0.96087
0.252	-54.202	-3.1676e+05	3617.1	-0.28831	-0.050947	0.96077
0.254	-54.199	-3.1676e+05	3616.2	-0.28821	-0.051142	0.96068
